# step  t  vx_mean  vy_mean  vmag_mean
34900 3.49000000e+03 2.58895685e-03 -1.64235127e-03 3.06594443e-03
35000 3.50000000e+03 2.53164559e-03 -1.47938193e-03 2.93220058e-03
35100 3.51000000e+03 2.59187771e-03 -1.48814893e-03 2.98871499e-03
35200 3.52000000e+03 2.53240182e-03 -1.39767001e-03 2.89249727e-03
35300 3.53000000e+03 2.65856204e-03 -1.24323647e-03 2.93489166e-03
35400 3.54000000e+03 2.75718933e-03 -1.42847968e-03 3.10526121e-03
35500 3.55000000e+03 2.70850444e-03 -1.31190952e-03 3.00950210e-03
35600 3.56000000e+03 2.66901357e-03 -1.26945903e-03 2.95553035e-03
35700 3.57000000e+03 2.84101581e-03 -1.21663103e-03 3.09056013e-03
35800 3.58000000e+03 2.77347025e-03 -1.24844303e-03 3.04150410e-03
35900 3.59000000e+03 2.81710783e-03 -1.21681625e-03 3.06867045e-03
36000 3.60000000e+03 3.06486525e-03 -1.52446935e-03 3.42306964e-03
36100 3.61000000e+03 2.97160214e-03 -1.48683088e-03 3.32281286e-03
36200 3.62000000e+03 2.77207047e-03 -1.38995855e-03 3.10102555e-03
36300 3.63000000e+03 2.72218976e-03 -1.44974457e-03 3.08416543e-03
36400 3.64000000e+03 2.60977237e-03 -1.19939586e-03 2.87218772e-03
36500 3.65000000e+03 2.51552928e-03 -1.50724046e-03 2.93251793e-03
36600 3.66000000e+03 2.51226104e-03 -1.33065204e-03 2.84290175e-03
36700 3.67000000e+03 2.51650857e-03 -1.28716894e-03 2.82659145e-03
36800 3.68000000e+03 2.43474077e-03 -1.16358977e-03 2.69850028e-03
36900 3.69000000e+03 2.65384209e-03 -1.50052679e-03 3.04868144e-03
37000 3.70000000e+03 2.57482938e-03 -1.40621397e-03 2.93380028e-03
37100 3.71000000e+03 2.48886691e-03 -1.47171540e-03 2.89143645e-03
37200 3.72000000e+03 2.37941276e-03 -1.29506376e-03 2.70902109e-03
37300 3.73000000e+03 2.33452767e-03 -1.14463631e-03 2.60004072e-03
37400 3.74000000e+03 2.35026679e-03 -1.19866128e-03 2.63828407e-03
37500 3.75000000e+03 2.37045041e-03 -1.23532221e-03 2.67302378e-03
37600 3.76000000e+03 2.26159580e-03 -1.44211785e-03 2.68226014e-03
37700 3.77000000e+03 2.34001107e-03 -1.44572882e-03 2.75059695e-03
37800 3.78000000e+03 2.32723774e-03 -1.38182344e-03 2.70656083e-03
37900 3.79000000e+03 2.32050242e-03 -1.31097366e-03 2.66521733e-03
38000 3.80000000e+03 2.36346060e-03 -1.43102522e-03 2.76292946e-03
38100 3.81000000e+03 2.32675322e-03 -1.37138809e-03 2.70083059e-03
38200 3.82000000e+03 2.28516082e-03 -1.31813088e-03 2.63807297e-03
38300 3.83000000e+03 2.31520459e-03 -1.49025908e-03 2.75336965e-03
38400 3.84000000e+03 2.29071430e-03 -1.50176382e-03 2.73909959e-03
38500 3.85000000e+03 2.27574049e-03 -1.44536269e-03 2.69593548e-03
38600 3.86000000e+03 2.27075233e-03 -1.27849146e-03 2.60592720e-03
38700 3.87000000e+03 2.18180590e-03 -1.08042359e-03 2.43466469e-03
38800 3.88000000e+03 2.19343975e-03 -1.02524948e-03 2.42122168e-03
38900 3.89000000e+03 2.12377729e-03 -1.09594769e-03 2.38988103e-03
39000 3.90000000e+03 2.22225324e-03 -1.15067791e-03 2.50249258e-03
39100 3.91000000e+03 2.34022248e-03 -1.14702433e-03 2.60620530e-03
39200 3.92000000e+03 2.21996056e-03 -9.53483337e-04 2.41606195e-03
39300 3.93000000e+03 2.19549634e-03 -1.00226142e-03 2.41344819e-03
39400 3.94000000e+03 2.13296642e-03 -8.93376418e-04 2.31250236e-03
39500 3.95000000e+03 2.18015164e-03 -1.04837236e-03 2.41912087e-03
39600 3.96000000e+03 2.24681152e-03 -1.06818439e-03 2.48780624e-03
39700 3.97000000e+03 2.25845585e-03 -1.17103173e-03 2.54400042e-03
39800 3.98000000e+03 2.31769285e-03 -1.06993108e-03 2.55273435e-03
39900 3.99000000e+03 2.12727860e-03 -1.01770717e-03 2.35818619e-03
40000 4.00000000e+03 2.20376230e-03 -1.08608126e-03 2.45685587e-03
40100 4.01000000e+03 2.14891229e-03 -9.93320486e-04 2.36738455e-03
40200 4.02000000e+03 2.10716622e-03 -9.93179623e-04 2.32949678e-03
40300 4.03000000e+03 2.15473189e-03 -1.14389358e-03 2.43954136e-03
40400 4.04000000e+03 2.07474735e-03 -1.15226209e-03 2.37324345e-03
40500 4.05000000e+03 2.05837702e-03 -1.08782866e-03 2.32815102e-03
40600 4.06000000e+03 2.09544646e-03 -1.06091483e-03 2.34870946e-03
40700 4.07000000e+03 2.00380455e-03 -8.95151345e-04 2.19465911e-03
40800 4.08000000e+03 2.03714543e-03 -9.35020274e-04 2.24147818e-03
40900 4.09000000e+03 2.11270154e-03 -1.06470031e-03 2.36581794e-03
41000 4.10000000e+03 2.04937742e-03 -9.98807838e-04 2.27981686e-03
41100 4.11000000e+03 1.99951860e-03 -9.01348132e-04 2.19328591e-03
41200 4.12000000e+03 1.93712628e-03 -9.25857632e-04 2.14701434e-03
41300 4.13000000e+03 2.05667550e-03 -1.22300372e-03 2.39283351e-03
41400 4.14000000e+03 2.05699424e-03 -1.23159518e-03 2.39750954e-03
41500 4.15000000e+03 2.20990484e-03 -1.28463423e-03 2.55616206e-03
41600 4.16000000e+03 2.35634879e-03 -1.25067402e-03 2.66768910e-03
41700 4.17000000e+03 2.37687794e-03 -1.25163584e-03 2.68628759e-03
41800 4.18000000e+03 2.51685968e-03 -1.36056484e-03 2.86106961e-03
41900 4.19000000e+03 2.51925597e-03 -1.44363777e-03 2.90357377e-03
42000 4.20000000e+03 2.58464483e-03 -1.42301712e-03 2.95048583e-03
42100 4.21000000e+03 2.55938154e-03 -1.30575732e-03 2.87322746e-03
42200 4.22000000e+03 2.68762582e-03 -1.37485971e-03 3.01886929e-03
42300 4.23000000e+03 2.64296378e-03 -1.34142698e-03 2.96389674e-03
42400 4.24000000e+03 2.64753448e-03 -1.37735927e-03 2.98438559e-03
42500 4.25000000e+03 2.67070369e-03 -1.27889274e-03 2.96111885e-03
42600 4.26000000e+03 2.57845735e-03 -1.10638549e-03 2.80580312e-03
42700 4.27000000e+03 2.48738704e-03 -9.48728819e-04 2.66217593e-03
42800 4.28000000e+03 2.52911518e-03 -9.15889337e-04 2.68984700e-03
42900 4.29000000e+03 2.50692759e-03 -8.50270269e-04 2.64719577e-03
43000 4.30000000e+03 2.50915391e-03 -7.66632205e-04 2.62365743e-03
43100 4.31000000e+03 2.60007684e-03 -8.91099568e-04 2.74853743e-03
43200 4.32000000e+03 2.47050240e-03 -1.06766110e-03 2.69133467e-03
43300 4.33000000e+03 2.54432019e-03 -1.11270451e-03 2.77699056e-03
43400 4.34000000e+03 2.65580742e-03 -1.23095105e-03 2.92720917e-03
43500 4.35000000e+03 2.74776667e-03 -1.16786500e-03 2.98565409e-03
43600 4.36000000e+03 2.62960861e-03 -1.25079299e-03 2.91192798e-03
43700 4.37000000e+03 2.66991952e-03 -1.08763902e-03 2.88295488e-03
43800 4.38000000e+03 2.55274796e-03 -1.22412702e-03 2.83107914e-03
43900 4.39000000e+03 2.65781558e-03 -1.14967325e-03 2.89581288e-03
44000 4.40000000e+03 2.87046540e-03 -1.13770016e-03 3.08770680e-03
44100 4.41000000e+03 2.81737442e-03 -1.11827278e-03 3.03119327e-03
44200 4.42000000e+03 2.65775411e-03 -1.03944936e-03 2.85378904e-03
44300 4.43000000e+03 2.55587255e-03 -8.82247346e-04 2.70385740e-03
44400 4.44000000e+03 2.48225871e-03 -1.01912580e-03 2.68332364e-03
44500 4.45000000e+03 2.40938365e-03 -9.86712985e-04 2.60359984e-03
44600 4.46000000e+03 2.39931489e-03 -1.03005976e-03 2.61107929e-03
44700 4.47000000e+03 2.43316893e-03 -1.19546417e-03 2.71098610e-03
44800 4.48000000e+03 2.43027974e-03 -1.01453450e-03 2.63354132e-03
44900 4.49000000e+03 2.46492005e-03 -1.09115010e-03 2.69563339e-03
45000 4.50000000e+03 2.36314093e-03 -1.12200773e-03 2.61597714e-03
45100 4.51000000e+03 2.41375808e-03 -1.19689479e-03 2.69421328e-03
45200 4.52000000e+03 2.41780840e-03 -1.19535497e-03 2.69715979e-03
45300 4.53000000e+03 2.43966281e-03 -1.13546103e-03 2.69095269e-03
45400 4.54000000e+03 2.46304250e-03 -1.08401070e-03 2.69103281e-03
45500 4.55000000e+03 2.64654495e-03 -1.11880340e-03 2.87331189e-03
45600 4.56000000e+03 2.59239320e-03 -1.11855031e-03 2.82341235e-03
45700 4.57000000e+03 2.83609098e-03 -1.25505147e-03 3.10138134e-03
45800 4.58000000e+03 2.71161995e-03 -1.07358419e-03 2.91641317e-03
45900 4.59000000e+03 2.77746096e-03 -1.18481065e-03 3.01961350e-03
46000 4.60000000e+03 2.71761278e-03 -1.33852917e-03 3.02936950e-03
46100 4.61000000e+03 2.74886121e-03 -1.29721523e-03 3.03957321e-03
46200 4.62000000e+03 2.64591933e-03 -1.33352866e-03 2.96296942e-03
46300 4.63000000e+03 2.56357808e-03 -1.22722075e-03 2.84218285e-03
46400 4.64000000e+03 2.65593617e-03 -1.18777878e-03 2.90943558e-03
46500 4.65000000e+03 2.71449797e-03 -1.27081934e-03 2.99724557e-03
46600 4.66000000e+03 2.59374734e-03 -1.42369326e-03 2.95878823e-03
46700 4.67000000e+03 2.61890306e-03 -1.46301975e-03 2.99984667e-03
46800 4.68000000e+03 2.63167615e-03 -1.41241716e-03 2.98674431e-03
46900 4.69000000e+03 2.57905712e-03 -1.44923048e-03 2.95834491e-03
47000 4.70000000e+03 2.51919357e-03 -1.33253552e-03 2.84991003e-03
47100 4.71000000e+03 2.58866232e-03 -1.42262259e-03 2.95381578e-03
47200 4.72000000e+03 2.54833861e-03 -1.28301641e-03 2.85309670e-03
47300 4.73000000e+03 2.50882655e-03 -1.18621194e-03 2.77512332e-03
47400 4.74000000e+03 2.62725865e-03 -1.16499455e-03 2.87396944e-03
47500 4.75000000e+03 2.67392327e-03 -1.09981187e-03 2.89127166e-03
47600 4.76000000e+03 2.57767993e-03 -1.00451417e-03 2.76649282e-03
47700 4.77000000e+03 2.46020872e-03 -8.27543670e-04 2.59566089e-03
47800 4.78000000e+03 2.53207283e-03 -8.74824938e-04 2.67893850e-03
47900 4.79000000e+03 2.56823166e-03 -8.97665857e-04 2.72059145e-03
48000 4.80000000e+03 2.65165954e-03 -1.23812724e-03 2.92647525e-03
48100 4.81000000e+03 2.93396367e-03 -1.35978078e-03 3.23375116e-03
48200 4.82000000e+03 2.82122823e-03 -1.43650093e-03 3.16589066e-03
48300 4.83000000e+03 2.87233712e-03 -1.44384801e-03 3.21481222e-03
48400 4.84000000e+03 2.92757875e-03 -1.33860542e-03 3.21909643e-03
48500 4.85000000e+03 2.85407575e-03 -1.36486231e-03 3.16363675e-03
48600 4.86000000e+03 2.67372513e-03 -1.39278348e-03 3.01473911e-03
48700 4.87000000e+03 2.63730530e-03 -1.33812765e-03 2.95735775e-03
48800 4.88000000e+03 2.75136763e-03 -1.53908553e-03 3.15258753e-03
48900 4.89000000e+03 2.71155476e-03 -1.59079023e-03 3.14374661e-03
49000 4.90000000e+03 2.73538311e-03 -1.54476066e-03 3.14143379e-03
49100 4.91000000e+03 2.64816079e-03 -1.33517315e-03 2.96571120e-03
49200 4.92000000e+03 2.65269913e-03 -1.43948290e-03 3.01809935e-03
49300 4.93000000e+03 2.69210478e-03 -1.34650723e-03 3.01006808e-03
49400 4.94000000e+03 2.70170532e-03 -1.26357481e-03 2.98258830e-03
49500 4.95000000e+03 2.64687557e-03 -1.14690955e-03 2.88467533e-03
49600 4.96000000e+03 2.70034955e-03 -1.33303320e-03 3.01145566e-03
49700 4.97000000e+03 2.76382174e-03 -1.35668111e-03 3.07884626e-03
49800 4.98000000e+03 3.01679503e-03 -1.47474930e-03 3.35796631e-03
49900 4.99000000e+03 2.89149303e-03 -1.48396695e-03 3.25005997e-03
50000 5.00000000e+03 3.03721568e-03 -1.38805923e-03 3.33936933e-03
50100 5.01000000e+03 3.01064621e-03 -1.42153725e-03 3.32937813e-03
50200 5.02000000e+03 2.90899817e-03 -1.45898841e-03 3.25436899e-03
50300 5.03000000e+03 2.86610797e-03 -1.43369590e-03 3.20469325e-03
50400 5.04000000e+03 2.84873834e-03 -1.41872221e-03 3.18246490e-03
50500 5.05000000e+03 2.76050554e-03 -1.47124636e-03 3.12809154e-03
50600 5.06000000e+03 2.78896187e-03 -1.39627862e-03 3.11895852e-03
50700 5.07000000e+03 2.66084634e-03 -1.54195528e-03 3.07534215e-03
50800 5.08000000e+03 2.67020334e-03 -1.41387794e-03 3.02142957e-03
50900 5.09000000e+03 2.57319515e-03 -1.28817069e-03 2.87762350e-03
51000 5.10000000e+03 2.47565657e-03 -1.10023876e-03 2.70913285e-03
51100 5.11000000e+03 2.49756267e-03 -1.17103884e-03 2.75846901e-03
51200 5.12000000e+03 2.36804388e-03 -1.05171511e-03 2.59108789e-03
51300 5.13000000e+03 2.28375010e-03 -9.68074775e-04 2.48046030e-03
51400 5.14000000e+03 2.40464136e-03 -1.17926684e-03 2.67824016e-03
51500 5.15000000e+03 2.30453513e-03 -1.20211556e-03 2.59922372e-03
51600 5.16000000e+03 2.21952633e-03 -1.19873649e-03 2.52255154e-03
51700 5.17000000e+03 2.22136453e-03 -1.27371307e-03 2.56062597e-03
51800 5.18000000e+03 2.24209973e-03 -1.45931798e-03 2.67518600e-03
51900 5.19000000e+03 2.15739547e-03 -1.25892647e-03 2.49784929e-03
52000 5.20000000e+03 2.07986031e-03 -1.24462985e-03 2.42382391e-03
52100 5.21000000e+03 2.05332227e-03 -1.15933910e-03 2.35800752e-03
52200 5.22000000e+03 2.07217853e-03 -1.14195177e-03 2.36600458e-03
52300 5.23000000e+03 2.34181201e-03 -1.39512878e-03 2.72588845e-03
52400 5.24000000e+03 2.28746305e-03 -1.44783279e-03 2.70715848e-03
52500 5.25000000e+03 2.33593676e-03 -1.44027965e-03 2.74426785e-03
52600 5.26000000e+03 2.46873708e-03 -1.52275455e-03 2.90059376e-03
52700 5.27000000e+03 2.41050404e-03 -1.47606374e-03 2.82653390e-03
52800 5.28000000e+03 2.36861757e-03 -1.43823668e-03 2.77107812e-03
52900 5.29000000e+03 2.27458193e-03 -1.34054036e-03 2.64022185e-03
53000 5.30000000e+03 2.20594229e-03 -1.23287097e-03 2.52708374e-03
53100 5.31000000e+03 2.15854496e-03 -1.19934441e-03 2.46936092e-03
53200 5.32000000e+03 2.14277231e-03 -1.14906637e-03 2.43142483e-03
53300 5.33000000e+03 2.11211341e-03 -1.04291388e-03 2.35556626e-03
53400 5.34000000e+03 2.10752618e-03 -1.12493860e-03 2.38896493e-03
53500 5.35000000e+03 2.03412422e-03 -9.58848454e-04 2.24878894e-03
53600 5.36000000e+03 2.00406322e-03 -1.11304177e-03 2.29240733e-03
53700 5.37000000e+03 2.05650623e-03 -1.07866852e-03 2.32222816e-03
53800 5.38000000e+03 2.09620968e-03 -1.22030417e-03 2.42553855e-03
53900 5.39000000e+03 2.10715225e-03 -1.14508159e-03 2.39818733e-03
54000 5.40000000e+03 2.04640906e-03 -1.06206129e-03 2.30559412e-03
54100 5.41000000e+03 2.09224666e-03 -1.02453784e-03 2.32962956e-03
54200 5.42000000e+03 1.99320517e-03 -8.66521499e-04 2.17341352e-03
54300 5.43000000e+03 1.97721762e-03 -9.02821484e-04 2.17358601e-03
54400 5.44000000e+03 2.00021639e-03 -1.00771256e-03 2.23972102e-03
54500 5.45000000e+03 2.06825859e-03 -1.10785663e-03 2.34628215e-03
54600 5.46000000e+03 2.00218172e-03 -1.13662274e-03 2.30231251e-03
54700 5.47000000e+03 2.15925043e-03 -1.27411739e-03 2.50713732e-03
54800 5.48000000e+03 2.11272086e-03 -1.16751506e-03 2.41385187e-03
54900 5.49000000e+03 2.19276478e-03 -1.19492586e-03 2.49721148e-03
55000 5.50000000e+03 2.23143864e-03 -1.27334415e-03 2.56918737e-03
55100 5.51000000e+03 2.25698599e-03 -1.19554112e-03 2.55407602e-03
55200 5.52000000e+03 2.39793048e-03 -1.50905526e-03 2.83325226e-03
55300 5.53000000e+03 2.38372292e-03 -1.49956276e-03 2.81617177e-03
55400 5.54000000e+03 2.28327583e-03 -1.26418506e-03 2.60988742e-03
55500 5.55000000e+03 2.31093052e-03 -1.26348517e-03 2.63377954e-03
55600 5.56000000e+03 2.25712731e-03 -1.14077143e-03 2.52902811e-03
55700 5.57000000e+03 2.35244329e-03 -1.15459785e-03 2.62051247e-03
55800 5.58000000e+03 2.29906593e-03 -1.22951774e-03 2.60718585e-03
55900 5.59000000e+03 2.35555228e-03 -1.32913026e-03 2.70466519e-03
56000 5.60000000e+03 2.46467208e-03 -1.32277596e-03 2.79720302e-03
56100 5.61000000e+03 2.47742888e-03 -1.28621690e-03 2.79141680e-03
56200 5.62000000e+03 2.57985643e-03 -1.57333515e-03 3.02176152e-03
56300 5.63000000e+03 2.63226265e-03 -1.47650158e-03 3.01808939e-03
56400 5.64000000e+03 2.64929794e-03 -1.48310990e-03 3.03618091e-03
56500 5.65000000e+03 2.68380158e-03 -1.49755960e-03 3.07334926e-03
56600 5.66000000e+03 2.52645486e-03 -1.34695182e-03 2.86308459e-03
56700 5.67000000e+03 2.52761832e-03 -1.20569440e-03 2.80045591e-03
56800 5.68000000e+03 2.42094346e-03 -1.14953530e-03 2.67999975e-03
56900 5.69000000e+03 2.57602939e-03 -1.04744069e-03 2.78083790e-03
57000 5.70000000e+03 2.51298770e-03 -9.19877843e-04 2.67605726e-03
57100 5.71000000e+03 2.55393446e-03 -8.70331365e-04 2.69815825e-03
57200 5.72000000e+03 2.50389799e-03 -8.09783058e-04 2.63158769e-03
57300 5.73000000e+03 2.49234214e-03 -7.60506140e-04 2.60578951e-03
57400 5.74000000e+03 2.61585391e-03 -8.85524205e-04 2.76167428e-03
57500 5.75000000e+03 2.63588759e-03 -1.08016445e-03 2.84862399e-03
57600 5.76000000e+03 2.66381353e-03 -1.17622328e-03 2.91194157e-03
57700 5.77000000e+03 2.58906232e-03 -1.34364329e-03 2.91695406e-03
57800 5.78000000e+03 2.54631997e-03 -1.27047382e-03 2.84567200e-03
57900 5.79000000e+03 2.57597398e-03 -1.25800795e-03 2.86674483e-03
58000 5.80000000e+03 2.60486826e-03 -1.12876797e-03 2.83891807e-03
58100 5.81000000e+03 2.50332244e-03 -1.02828001e-03 2.70628583e-03
58200 5.82000000e+03 2.39775842e-03 -8.53676989e-04 2.54519348e-03
58300 5.83000000e+03 2.40102387e-03 -7.80921720e-04 2.52482759e-03
58400 5.84000000e+03 2.45237513e-03 -8.58391111e-04 2.59826463e-03
58500 5.85000000e+03 2.34305277e-03 -7.19247677e-04 2.45096175e-03
58600 5.86000000e+03 2.30769371e-03 -6.35953329e-04 2.39371821e-03
58700 5.87000000e+03 2.23163795e-03 -6.84903003e-04 2.33437359e-03
58800 5.88000000e+03 2.27328762e-03 -5.96773054e-04 2.35031375e-03
58900 5.89000000e+03 2.34643486e-03 -5.70213830e-04 2.41472574e-03
59000 5.90000000e+03 2.44935788e-03 -8.72687961e-04 2.60018044e-03
59100 5.91000000e+03 2.60962034e-03 -9.90233733e-04 2.79117917e-03
59200 5.92000000e+03 2.54377234e-03 -8.93670251e-04 2.69618698e-03
59300 5.93000000e+03 2.56489543e-03 -8.33110651e-04 2.69680588e-03
59400 5.94000000e+03 2.75116973e-03 -9.70524910e-04 2.91733671e-03
59500 5.95000000e+03 2.80830683e-03 -1.24135520e-03 3.07043157e-03
59600 5.96000000e+03 2.96434760e-03 -1.48432795e-03 3.31520530e-03
59700 5.97000000e+03 2.79166154e-03 -1.45266543e-03 3.14700031e-03
59800 5.98000000e+03 2.63482844e-03 -1.34744181e-03 2.95937837e-03
59900 5.99000000e+03 2.61519197e-03 -1.24771078e-03 2.89758714e-03
60000 6.00000000e+03 2.71598622e-03 -1.19383167e-03 2.96678534e-03
60100 6.01000000e+03 2.69071665e-03 -1.15756108e-03 2.92914727e-03
60200 6.02000000e+03 2.80619180e-03 -1.20466657e-03 3.05383921e-03
60300 6.03000000e+03 2.77304463e-03 -1.34496682e-03 3.08199810e-03
60400 6.04000000e+03 2.89796735e-03 -1.58825354e-03 3.30465794e-03
60500 6.05000000e+03 2.89296312e-03 -1.79244729e-03 3.40324888e-03
60600 6.06000000e+03 2.79256701e-03 -1.56299106e-03 3.20021430e-03
60700 6.07000000e+03 2.85090040e-03 -1.65501353e-03 3.29646825e-03
60800 6.08000000e+03 2.90369452e-03 -1.72200776e-03 3.37590767e-03
60900 6.09000000e+03 2.97526689e-03 -1.65927596e-03 3.40667137e-03
61000 6.10000000e+03 2.82576727e-03 -1.65826734e-03 3.27640218e-03
61100 6.11000000e+03 2.80974666e-03 -1.48276123e-03 3.17698869e-03
61200 6.12000000e+03 2.68233009e-03 -1.43053255e-03 3.03995363e-03
61300 6.13000000e+03 2.70503620e-03 -1.37724704e-03 3.03546211e-03
61400 6.14000000e+03 2.74376012e-03 -1.28854392e-03 3.03126460e-03
61500 6.15000000e+03 2.77360133e-03 -1.20820699e-03 3.02533113e-03
61600 6.16000000e+03 2.82577053e-03 -1.23409042e-03 3.08349773e-03
61700 6.17000000e+03 2.83812126e-03 -1.31991645e-03 3.13003382e-03
61800 6.18000000e+03 2.84628710e-03 -1.22849992e-03 3.10009069e-03
61900 6.19000000e+03 2.79540825e-03 -1.22726301e-03 3.05294641e-03
62000 6.20000000e+03 2.76934495e-03 -1.25226961e-03 3.03931746e-03
62100 6.21000000e+03 2.79733795e-03 -1.38726668e-03 3.12243630e-03
62200 6.22000000e+03 2.63675046e-03 -1.25411863e-03 2.91980591e-03
62300 6.23000000e+03 2.52165366e-03 -1.16838817e-03 2.77918479e-03
62400 6.24000000e+03 2.54863617e-03 -1.11755263e-03 2.78288882e-03
62500 6.25000000e+03 2.43536197e-03 -1.02804799e-03 2.64345807e-03
62600 6.26000000e+03 2.47122603e-03 -1.22569723e-03 2.75849448e-03
62700 6.27000000e+03 2.46479362e-03 -1.19421387e-03 2.73886005e-03
62800 6.28000000e+03 2.61977082e-03 -1.43066572e-03 2.98496291e-03
62900 6.29000000e+03 2.59403023e-03 -1.41580252e-03 2.95524781e-03
63000 6.30000000e+03 2.60687596e-03 -1.28999667e-03 2.90858964e-03
63100 6.31000000e+03 2.56292941e-03 -1.19743007e-03 2.82885948e-03
63200 6.32000000e+03 2.81283911e-03 -1.44450169e-03 3.16206404e-03
63300 6.33000000e+03 2.64408765e-03 -1.50068570e-03 3.04027254e-03
63400 6.34000000e+03 2.56496691e-03 -1.37087936e-03 2.90832692e-03
63500 6.35000000e+03 2.57163355e-03 -1.30214076e-03 2.88251100e-03
63600 6.36000000e+03 2.52545439e-03 -1.18996354e-03 2.79176165e-03
63700 6.37000000e+03 2.56704772e-03 -1.19492086e-03 2.83153136e-03
63800 6.38000000e+03 2.62683444e-03 -1.18918438e-03 2.88347336e-03
63900 6.39000000e+03 2.76285131e-03 -1.34282117e-03 3.07189128e-03
64000 6.40000000e+03 2.69387220e-03 -1.37054245e-03 3.02247151e-03
64100 6.41000000e+03 2.75465986e-03 -1.57124992e-03 3.17127375e-03
64200 6.42000000e+03 2.63039023e-03 -1.46951596e-03 3.01304330e-03
64300 6.43000000e+03 2.55884416e-03 -1.40319474e-03 2.91832810e-03
64400 6.44000000e+03 2.55019381e-03 -1.42228464e-03 2.91999692e-03
64500 6.45000000e+03 2.50075990e-03 -1.29581429e-03 2.81654660e-03
64600 6.46000000e+03 2.47738278e-03 -1.35190913e-03 2.82224799e-03
64700 6.47000000e+03 2.36530416e-03 -1.20361825e-03 2.65393305e-03
64800 6.48000000e+03 2.48337933e-03 -1.57768209e-03 2.94215120e-03
64900 6.49000000e+03 2.48014182e-03 -1.35198236e-03 2.82470525e-03
65000 6.50000000e+03 2.37761228e-03 -1.41875632e-03 2.76873792e-03
65100 6.51000000e+03 2.34480016e-03 -1.38646527e-03 2.72403630e-03
65200 6.52000000e+03 2.25855177e-03 -1.20853272e-03 2.56156348e-03
65300 6.53000000e+03 2.17256835e-03 -1.04451773e-03 2.41061621e-03
65400 6.54000000e+03 2.08596908e-03 -8.96192214e-04 2.27033643e-03
65500 6.55000000e+03 2.01885658e-03 -8.73419049e-04 2.19969151e-03
65600 6.56000000e+03 2.01137760e-03 -9.44714237e-04 2.22218920e-03
65700 6.57000000e+03 2.01420253e-03 -9.41609847e-04 2.22342999e-03
65800 6.58000000e+03 1.93092530e-03 -9.14496370e-04 2.13653367e-03
65900 6.59000000e+03 1.86219253e-03 -8.44028953e-04 2.04454051e-03
66000 6.60000000e+03 1.92848512e-03 -1.02530676e-03 2.18410366e-03
66100 6.61000000e+03 1.92769163e-03 -1.07174460e-03 2.20559096e-03
66200 6.62000000e+03 2.00704136e-03 -1.18700275e-03 2.33177841e-03
66300 6.63000000e+03 2.13766540e-03 -1.24267396e-03 2.47262046e-03
66400 6.64000000e+03 2.06253561e-03 -1.20481744e-03 2.38864778e-03
66500 6.65000000e+03 2.10972945e-03 -1.31664262e-03 2.48686673e-03
66600 6.66000000e+03 2.24451232e-03 -1.28828827e-03 2.58795715e-03
66700 6.67000000e+03 2.24907300e-03 -1.20522175e-03 2.55164434e-03
66800 6.68000000e+03 2.31606117e-03 -1.19767245e-03 2.60740458e-03
66900 6.69000000e+03 2.51900195e-03 -1.19035342e-03 2.78609262e-03
67000 6.70000000e+03 2.41182605e-03 -1.10604404e-03 2.65334474e-03
67100 6.71000000e+03 2.48868135e-03 -1.27032038e-03 2.79414544e-03
67200 6.72000000e+03 2.40786280e-03 -1.18545024e-03 2.68385833e-03
67300 6.73000000e+03 2.40077404e-03 -1.06255000e-03 2.62540064e-03
67400 6.74000000e+03 2.36593466e-03 -1.16975000e-03 2.63931087e-03
67500 6.75000000e+03 2.28947727e-03 -1.02493493e-03 2.50842536e-03
67600 6.76000000e+03 2.27385201e-03 -9.62798251e-04 2.46928804e-03
67700 6.77000000e+03 2.25567818e-03 -8.99714301e-04 2.42849127e-03
67800 6.78000000e+03 2.22533802e-03 -8.55558901e-04 2.38413723e-03
67900 6.79000000e+03 2.14100513e-03 -9.10859206e-04 2.32670743e-03
68000 6.80000000e+03 2.06484902e-03 -8.73882324e-04 2.24215784e-03
68100 6.81000000e+03 2.04143138e-03 -8.37456377e-04 2.20653014e-03
68200 6.82000000e+03 2.09685205e-03 -8.16915883e-04 2.25036444e-03
68300 6.83000000e+03 2.13237130e-03 -7.34143774e-04 2.25521051e-03
68400 6.84000000e+03 2.36154348e-03 -9.00324550e-04 2.52734483e-03
68500 6.85000000e+03 2.28707003e-03 -9.65652871e-04 2.48257423e-03
68600 6.86000000e+03 2.31634849e-03 -1.06444606e-03 2.54921865e-03
68700 6.87000000e+03 2.47864099e-03 -1.08704483e-03 2.70653425e-03
68800 6.88000000e+03 2.53882073e-03 -1.05632574e-03 2.74980631e-03
68900 6.89000000e+03 2.54038395e-03 -9.73071204e-04 2.72037097e-03
69000 6.90000000e+03 2.50685960e-03 -9.01621243e-04 2.66406943e-03
69100 6.91000000e+03 2.54338072e-03 -9.98619129e-04 2.73240291e-03
69200 6.92000000e+03 2.57273717e-03 -9.85317747e-04 2.75496417e-03
69300 6.93000000e+03 2.54241843e-03 -9.91014298e-04 2.72873612e-03
69400 6.94000000e+03 2.64645997e-03 -1.30736968e-03 2.95177333e-03
69500 6.95000000e+03 2.77176546e-03 -1.49922387e-03 3.15124673e-03
69600 6.96000000e+03 2.73216423e-03 -1.43094209e-03 3.08420438e-03
69700 6.97000000e+03 2.73901480e-03 -1.46862608e-03 3.10790358e-03
