# step  t  vx_mean  vy_mean  vmag_mean
34900 3.49000000e+03 4.74940240e-03 -3.24057182e-03 5.74961989e-03
35000 3.50000000e+03 4.70335688e-03 -3.35927005e-03 5.77981498e-03
35100 3.51000000e+03 4.68925526e-03 -3.30186100e-03 5.73510253e-03
35200 3.52000000e+03 4.59407317e-03 -3.48755741e-03 5.76789085e-03
35300 3.53000000e+03 4.60992893e-03 -3.39910481e-03 5.72759620e-03
35400 3.54000000e+03 4.80713882e-03 -3.18233902e-03 5.76505553e-03
35500 3.55000000e+03 4.79800021e-03 -3.34660290e-03 5.84983393e-03
35600 3.56000000e+03 4.69597196e-03 -3.24375508e-03 5.70737240e-03
35700 3.57000000e+03 4.66256868e-03 -3.31939501e-03 5.72345437e-03
35800 3.58000000e+03 4.74713650e-03 -3.45419394e-03 5.87083986e-03
35900 3.59000000e+03 4.78776358e-03 -3.18999426e-03 5.75315074e-03
36000 3.60000000e+03 4.77634044e-03 -3.10031045e-03 5.69432638e-03
36100 3.61000000e+03 4.79636481e-03 -3.27167008e-03 5.80594011e-03
36200 3.62000000e+03 4.91110981e-03 -3.12855490e-03 5.82295933e-03
36300 3.63000000e+03 5.04898140e-03 -2.82184570e-03 5.78403202e-03
36400 3.64000000e+03 4.91328677e-03 -2.59727845e-03 5.55753923e-03
36500 3.65000000e+03 4.90944274e-03 -2.44657113e-03 5.48528379e-03
36600 3.66000000e+03 4.93918452e-03 -2.65316200e-03 5.60667569e-03
36700 3.67000000e+03 5.57096023e-03 -3.18202609e-03 6.41567517e-03
36800 3.68000000e+03 5.54870721e-03 -2.97938287e-03 6.29800556e-03
36900 3.69000000e+03 5.34654083e-03 -2.96809478e-03 6.11515212e-03
37000 3.70000000e+03 5.29580703e-03 -2.97683477e-03 6.07512283e-03
37100 3.71000000e+03 5.02257934e-03 -2.70121382e-03 5.70288167e-03
37200 3.72000000e+03 5.03492309e-03 -2.80087674e-03 5.76154155e-03
37300 3.73000000e+03 4.99047711e-03 -2.80653546e-03 5.72551335e-03
37400 3.74000000e+03 4.78731096e-03 -2.92932545e-03 5.61242317e-03
37500 3.75000000e+03 4.95937048e-03 -3.02632595e-03 5.80981964e-03
37600 3.76000000e+03 4.94591333e-03 -2.86787748e-03 5.71723534e-03
37700 3.77000000e+03 4.72377427e-03 -2.59891688e-03 5.39151299e-03
37800 3.78000000e+03 4.72685788e-03 -2.60269316e-03 5.39603531e-03
37900 3.79000000e+03 4.70879953e-03 -2.35251989e-03 5.26375749e-03
38000 3.80000000e+03 4.52482654e-03 -2.42572627e-03 5.13402407e-03
38100 3.81000000e+03 4.66767838e-03 -2.73426715e-03 5.40956915e-03
38200 3.82000000e+03 4.52484237e-03 -2.61305179e-03 5.22515437e-03
38300 3.83000000e+03 4.52395435e-03 -2.94070086e-03 5.39572836e-03
38400 3.84000000e+03 4.65868786e-03 -2.85653211e-03 5.46471850e-03
38500 3.85000000e+03 4.70792037e-03 -3.14830756e-03 5.66359909e-03
38600 3.86000000e+03 4.56015393e-03 -3.09048477e-03 5.50872943e-03
38700 3.87000000e+03 4.60314378e-03 -2.88632745e-03 5.43321441e-03
38800 3.88000000e+03 4.55866754e-03 -3.08575435e-03 5.50484601e-03
38900 3.89000000e+03 4.61027492e-03 -3.06355907e-03 5.53534362e-03
39000 3.90000000e+03 4.49888408e-03 -2.86500901e-03 5.33368865e-03
39100 3.91000000e+03 4.65768017e-03 -2.83175474e-03 5.45094666e-03
39200 3.92000000e+03 4.61981678e-03 -2.80592451e-03 5.40517525e-03
39300 3.93000000e+03 4.69847023e-03 -2.78029824e-03 5.45945792e-03
39400 3.94000000e+03 4.75339033e-03 -2.96099018e-03 5.60019486e-03
39500 3.95000000e+03 4.74745780e-03 -3.09230830e-03 5.66575028e-03
39600 3.96000000e+03 4.66948235e-03 -2.87762517e-03 5.48496054e-03
39700 3.97000000e+03 4.80299070e-03 -2.91058375e-03 5.61606779e-03
39800 3.98000000e+03 4.73877788e-03 -2.74081249e-03 5.47430990e-03
39900 3.99000000e+03 4.95765870e-03 -2.97158468e-03 5.78002555e-03
40000 4.00000000e+03 4.98412130e-03 -3.07645136e-03 5.85713396e-03
40100 4.01000000e+03 5.01874276e-03 -3.20162508e-03 5.95299773e-03
40200 4.02000000e+03 4.96520335e-03 -3.10093653e-03 5.85397742e-03
40300 4.03000000e+03 5.06155612e-03 -3.01033491e-03 5.88909727e-03
40400 4.04000000e+03 4.84649651e-03 -2.99688871e-03 5.69823397e-03
40500 4.05000000e+03 4.76988405e-03 -2.90400581e-03 5.58435705e-03
40600 4.06000000e+03 4.93513420e-03 -2.71231076e-03 5.63135678e-03
40700 4.07000000e+03 4.84634889e-03 -2.59523466e-03 5.49748493e-03
40800 4.08000000e+03 5.11314813e-03 -2.83739180e-03 5.84765560e-03
40900 4.09000000e+03 5.18428069e-03 -3.07408674e-03 6.02716978e-03
41000 4.10000000e+03 5.28519135e-03 -3.28191230e-03 6.22126964e-03
41100 4.11000000e+03 5.24970330e-03 -3.43655609e-03 6.27449620e-03
41200 4.12000000e+03 5.25884377e-03 -3.17506026e-03 6.14299971e-03
41300 4.13000000e+03 5.38886432e-03 -3.38560063e-03 6.36412997e-03
41400 4.14000000e+03 5.46231726e-03 -3.29548004e-03 6.37942776e-03
41500 4.15000000e+03 5.24413679e-03 -3.32080200e-03 6.20714883e-03
41600 4.16000000e+03 5.18163200e-03 -3.32619436e-03 6.15734351e-03
41700 4.17000000e+03 5.04235458e-03 -3.53258941e-03 6.15666530e-03
41800 4.18000000e+03 4.93472209e-03 -3.37415957e-03 5.97799590e-03
41900 4.19000000e+03 5.21297380e-03 -3.40605085e-03 6.22706016e-03
42000 4.20000000e+03 4.98630386e-03 -3.28552932e-03 5.97142605e-03
42100 4.21000000e+03 4.75626858e-03 -3.35271657e-03 5.81917513e-03
42200 4.22000000e+03 4.90122009e-03 -3.42856767e-03 5.98139069e-03
42300 4.23000000e+03 4.72491607e-03 -3.08817369e-03 5.64461235e-03
42400 4.24000000e+03 4.90579475e-03 -3.04556941e-03 5.77428048e-03
42500 4.25000000e+03 4.91721649e-03 -3.15332040e-03 5.84144225e-03
42600 4.26000000e+03 4.80154110e-03 -3.12638772e-03 5.72966815e-03
42700 4.27000000e+03 4.77120094e-03 -2.95616919e-03 5.61277959e-03
42800 4.28000000e+03 4.79526445e-03 -2.85564549e-03 5.58115332e-03
42900 4.29000000e+03 4.69309604e-03 -2.84689968e-03 5.48907899e-03
43000 4.30000000e+03 5.08161774e-03 -3.03852092e-03 5.92076416e-03
43100 4.31000000e+03 5.17934188e-03 -3.16272280e-03 6.06864053e-03
43200 4.32000000e+03 5.16956905e-03 -3.01146065e-03 5.98275350e-03
43300 4.33000000e+03 5.04120626e-03 -2.75237858e-03 5.74363547e-03
43400 4.34000000e+03 5.01649827e-03 -2.55933078e-03 5.63164531e-03
43500 4.35000000e+03 4.92364960e-03 -2.58595403e-03 5.56142820e-03
43600 4.36000000e+03 4.87725250e-03 -2.85765715e-03 5.65276891e-03
43700 4.37000000e+03 5.12862299e-03 -3.11650080e-03 6.00127911e-03
43800 4.38000000e+03 5.06485533e-03 -3.26513872e-03 6.02610076e-03
43900 4.39000000e+03 5.17286081e-03 -3.32487887e-03 6.14925267e-03
44000 4.40000000e+03 5.31250983e-03 -3.52900545e-03 6.37782410e-03
44100 4.41000000e+03 5.12901600e-03 -3.07722716e-03 5.98131525e-03
44200 4.42000000e+03 5.00888936e-03 -3.07247322e-03 5.87614366e-03
44300 4.43000000e+03 5.13991155e-03 -3.16046155e-03 6.03383857e-03
44400 4.44000000e+03 5.16457390e-03 -3.18185776e-03 6.06605657e-03
44500 4.45000000e+03 5.08387387e-03 -2.99550826e-03 5.90074938e-03
44600 4.46000000e+03 5.09398244e-03 -2.98913289e-03 5.90623167e-03
44700 4.47000000e+03 5.05865226e-03 -3.07454821e-03 5.91969673e-03
44800 4.48000000e+03 4.95467335e-03 -2.97042704e-03 5.77686981e-03
44900 4.49000000e+03 4.85641230e-03 -2.91074021e-03 5.66190330e-03
45000 4.50000000e+03 4.63803019e-03 -3.14595038e-03 5.60431333e-03
45100 4.51000000e+03 4.73670382e-03 -3.06126568e-03 5.63983250e-03
45200 4.52000000e+03 4.71973978e-03 -3.24670109e-03 5.72861341e-03
45300 4.53000000e+03 4.92981821e-03 -3.24015203e-03 5.89929596e-03
45400 4.54000000e+03 4.84665809e-03 -3.03867878e-03 5.72046007e-03
45500 4.55000000e+03 4.87527018e-03 -3.09339305e-03 5.77384966e-03
45600 4.56000000e+03 4.86547174e-03 -3.14427726e-03 5.79303847e-03
45700 4.57000000e+03 4.78045736e-03 -3.03187361e-03 5.66083299e-03
45800 4.58000000e+03 4.70617320e-03 -2.87329522e-03 5.51397240e-03
45900 4.59000000e+03 4.62393463e-03 -2.89374101e-03 5.45476933e-03
46000 4.60000000e+03 4.63998318e-03 -2.83621298e-03 5.43815667e-03
46100 4.61000000e+03 4.62563336e-03 -3.04069673e-03 5.53555061e-03
46200 4.62000000e+03 4.56004450e-03 -3.25901201e-03 5.60492329e-03
46300 4.63000000e+03 4.41014022e-03 -3.29028163e-03 5.50229861e-03
46400 4.64000000e+03 4.41906042e-03 -3.09832511e-03 5.39700968e-03
46500 4.65000000e+03 4.54129279e-03 -2.97090737e-03 5.42675140e-03
46600 4.66000000e+03 4.48909774e-03 -2.75789481e-03 5.26858447e-03
46700 4.67000000e+03 4.48605604e-03 -2.52299104e-03 5.14686143e-03
46800 4.68000000e+03 4.55208402e-03 -2.83369888e-03 5.36202557e-03
46900 4.69000000e+03 4.60872240e-03 -3.03399842e-03 5.51774126e-03
47000 4.70000000e+03 4.78199217e-03 -3.15400143e-03 5.72845304e-03
47100 4.71000000e+03 4.79883887e-03 -2.97199376e-03 5.64460817e-03
47200 4.72000000e+03 4.93140751e-03 -2.96230800e-03 5.75274272e-03
47300 4.73000000e+03 4.95731831e-03 -2.97247199e-03 5.78018984e-03
47400 4.74000000e+03 4.68906108e-03 -2.97095254e-03 5.55102268e-03
47500 4.75000000e+03 4.64123022e-03 -2.73968233e-03 5.38951549e-03
47600 4.76000000e+03 4.64242278e-03 -2.63347500e-03 5.33734764e-03
47700 4.77000000e+03 4.74748621e-03 -2.74336105e-03 5.48312458e-03
47800 4.78000000e+03 4.83458396e-03 -2.86422018e-03 5.61933798e-03
47900 4.79000000e+03 4.87343455e-03 -3.22285527e-03 5.84270146e-03
48000 4.80000000e+03 4.92862333e-03 -3.23619042e-03 5.89612214e-03
48100 4.81000000e+03 4.96714935e-03 -3.19075212e-03 5.90368289e-03
48200 4.82000000e+03 5.15177753e-03 -3.43919150e-03 6.19425943e-03
48300 4.83000000e+03 5.13205258e-03 -3.43198818e-03 6.17385670e-03
48400 4.84000000e+03 5.17386384e-03 -3.58256535e-03 6.29314242e-03
48500 4.85000000e+03 5.06069325e-03 -3.64992698e-03 6.23959799e-03
48600 4.86000000e+03 4.99117235e-03 -3.67553905e-03 6.19849891e-03
48700 4.87000000e+03 5.10745589e-03 -3.72046791e-03 6.31885964e-03
48800 4.88000000e+03 5.00594545e-03 -3.54601606e-03 6.13463281e-03
48900 4.89000000e+03 4.88393754e-03 -3.55305849e-03 6.03962503e-03
49000 4.90000000e+03 4.76653595e-03 -3.54993623e-03 5.94322405e-03
49100 4.91000000e+03 4.61262371e-03 -3.29121528e-03 5.66642705e-03
49200 4.92000000e+03 4.74103354e-03 -3.14091379e-03 5.68706765e-03
49300 4.93000000e+03 4.79853805e-03 -2.90694716e-03 5.61037514e-03
49400 4.94000000e+03 4.70104441e-03 -2.85971747e-03 5.50252692e-03
49500 4.95000000e+03 4.51942114e-03 -2.54999055e-03 5.18918291e-03
49600 4.96000000e+03 4.70833480e-03 -2.87173921e-03 5.51500705e-03
49700 4.97000000e+03 4.71461471e-03 -2.74782092e-03 5.45693244e-03
49800 4.98000000e+03 4.70525073e-03 -2.72763893e-03 5.43869456e-03
49900 4.99000000e+03 4.54583252e-03 -2.34334986e-03 5.11428214e-03
50000 5.00000000e+03 4.71209968e-03 -2.56935670e-03 5.36707343e-03
50100 5.01000000e+03 4.67176596e-03 -2.63693347e-03 5.36458901e-03
50200 5.02000000e+03 5.17312577e-03 -2.83252960e-03 5.89783470e-03
50300 5.03000000e+03 5.38700540e-03 -2.68460624e-03 6.01888177e-03
50400 5.04000000e+03 5.34220366e-03 -2.75668385e-03 6.01152608e-03
50500 5.05000000e+03 5.48766181e-03 -2.79574376e-03 6.15878359e-03
50600 5.06000000e+03 5.22336643e-03 -2.63887062e-03 5.85211030e-03
50700 5.07000000e+03 5.25111658e-03 -2.58370349e-03 5.85232852e-03
50800 5.08000000e+03 5.20771183e-03 -2.99561815e-03 6.00782745e-03
50900 5.09000000e+03 5.22780186e-03 -3.22861271e-03 6.14441635e-03
51000 5.10000000e+03 5.25837298e-03 -3.17621091e-03 6.14319153e-03
51100 5.11000000e+03 5.31782489e-03 -3.20738275e-03 6.21019852e-03
51200 5.12000000e+03 5.21589629e-03 -2.85714422e-03 5.94717137e-03
51300 5.13000000e+03 5.04104793e-03 -2.64296681e-03 5.69187472e-03
51400 5.14000000e+03 5.10590570e-03 -2.90065329e-03 5.87231322e-03
51500 5.15000000e+03 5.37943933e-03 -3.05881188e-03 6.18827097e-03
51600 5.16000000e+03 5.22264419e-03 -3.01322970e-03 6.02955766e-03
51700 5.17000000e+03 5.13252849e-03 -3.19648441e-03 6.04651646e-03
51800 5.18000000e+03 5.20695047e-03 -3.15067079e-03 6.08597237e-03
51900 5.19000000e+03 5.11049805e-03 -3.11303604e-03 5.98399396e-03
52000 5.20000000e+03 5.03032561e-03 -3.22291860e-03 5.97422632e-03
52100 5.21000000e+03 4.90882527e-03 -2.93052266e-03 5.71703845e-03
52200 5.22000000e+03 4.95139509e-03 -2.96958676e-03 5.77362615e-03
52300 5.23000000e+03 4.96741803e-03 -2.76812003e-03 5.68662733e-03
52400 5.24000000e+03 4.96085873e-03 -2.83803325e-03 5.71529107e-03
52500 5.25000000e+03 5.02309529e-03 -3.07788048e-03 5.89108093e-03
52600 5.26000000e+03 4.95742401e-03 -3.11626517e-03 5.85552401e-03
52700 5.27000000e+03 5.02290670e-03 -3.11699882e-03 5.91145273e-03
52800 5.28000000e+03 5.00388909e-03 -3.00859031e-03 5.83870891e-03
52900 5.29000000e+03 4.85285465e-03 -2.99491687e-03 5.70260688e-03
53000 5.30000000e+03 4.71106730e-03 -3.33959423e-03 5.77469001e-03
53100 5.31000000e+03 4.55430057e-03 -3.32811265e-03 5.64074352e-03
53200 5.32000000e+03 4.47931513e-03 -3.10123549e-03 5.44811211e-03
53300 5.33000000e+03 4.45854478e-03 -3.06242867e-03 5.40898243e-03
53400 5.34000000e+03 4.37890971e-03 -2.69938749e-03 5.14407845e-03
53500 5.35000000e+03 4.47213650e-03 -2.73751514e-03 5.24347156e-03
53600 5.36000000e+03 4.48219758e-03 -2.78613344e-03 5.27755953e-03
53700 5.37000000e+03 4.52393387e-03 -2.83653266e-03 5.33965309e-03
53800 5.38000000e+03 4.45199898e-03 -2.77805328e-03 5.24765423e-03
53900 5.39000000e+03 4.36088676e-03 -2.91041681e-03 5.24288654e-03
54000 5.40000000e+03 4.45867889e-03 -3.00649321e-03 5.37762204e-03
54100 5.41000000e+03 4.57732240e-03 -2.96339556e-03 5.45285187e-03
54200 5.42000000e+03 4.56623640e-03 -2.84845941e-03 5.38184316e-03
54300 5.43000000e+03 4.56435978e-03 -2.74013239e-03 5.32369287e-03
54400 5.44000000e+03 4.44093440e-03 -2.79818475e-03 5.24897478e-03
54500 5.45000000e+03 4.31918772e-03 -2.61241454e-03 5.04778093e-03
54600 5.46000000e+03 4.27794643e-03 -2.87721888e-03 5.15550329e-03
54700 5.47000000e+03 4.27865796e-03 -2.65860418e-03 5.03736936e-03
54800 5.48000000e+03 4.12265072e-03 -2.67505413e-03 4.91448507e-03
54900 5.49000000e+03 4.31488967e-03 -2.91634677e-03 5.20800838e-03
55000 5.50000000e+03 4.55313735e-03 -3.03627178e-03 5.47265987e-03
55100 5.51000000e+03 4.81111556e-03 -3.32838483e-03 5.85021184e-03
55200 5.52000000e+03 4.73799417e-03 -3.39111546e-03 5.82651292e-03
55300 5.53000000e+03 5.01418719e-03 -3.49502009e-03 6.11205683e-03
55400 5.54000000e+03 4.99611534e-03 -3.48365586e-03 6.09073285e-03
55500 5.55000000e+03 5.03464229e-03 -3.86147480e-03 6.34496735e-03
55600 5.56000000e+03 5.21081919e-03 -3.82013596e-03 6.46112029e-03
55700 5.57000000e+03 5.00507466e-03 -3.59614450e-03 6.16303721e-03
55800 5.58000000e+03 4.75587463e-03 -3.83859919e-03 6.11172539e-03
55900 5.59000000e+03 4.81987465e-03 -3.98090295e-03 6.25130226e-03
56000 5.60000000e+03 4.82034776e-03 -3.58286570e-03 6.00605354e-03
56100 5.61000000e+03 4.70052846e-03 -3.36907920e-03 5.78322250e-03
56200 5.62000000e+03 4.83072223e-03 -3.08749196e-03 5.73310421e-03
56300 5.63000000e+03 4.74271039e-03 -3.06055369e-03 5.64449207e-03
56400 5.64000000e+03 4.61646961e-03 -2.80652428e-03 5.40262623e-03
56500 5.65000000e+03 4.64751804e-03 -2.75314087e-03 5.40177828e-03
56600 5.66000000e+03 4.58728196e-03 -2.88384943e-03 5.41846319e-03
56700 5.67000000e+03 4.52159392e-03 -2.71719182e-03 5.27521970e-03
56800 5.68000000e+03 4.50329436e-03 -2.73238891e-03 5.26741011e-03
56900 5.69000000e+03 4.48198291e-03 -2.51845829e-03 5.14108966e-03
57000 5.70000000e+03 4.44650929e-03 -2.69104587e-03 5.19741982e-03
57100 5.71000000e+03 4.49247425e-03 -2.74684909e-03 5.26569130e-03
57200 5.72000000e+03 4.57242737e-03 -2.74512079e-03 5.33317730e-03
57300 5.73000000e+03 4.75395145e-03 -2.68238201e-03 5.45850049e-03
57400 5.74000000e+03 4.72725322e-03 -2.75562867e-03 5.47178329e-03
57500 5.75000000e+03 4.79402672e-03 -2.80903256e-03 5.55637977e-03
57600 5.76000000e+03 5.04075736e-03 -2.96558766e-03 5.84841388e-03
57700 5.77000000e+03 4.89815837e-03 -2.74937879e-03 5.61703117e-03
57800 5.78000000e+03 5.06009441e-03 -2.91975844e-03 5.84204971e-03
57900 5.79000000e+03 4.91592754e-03 -2.98830075e-03 5.75293707e-03
58000 5.80000000e+03 4.84452490e-03 -3.07361479e-03 5.73729286e-03
58100 5.81000000e+03 4.78929374e-03 -3.04405228e-03 5.67482060e-03
58200 5.82000000e+03 4.72751539e-03 -3.14456457e-03 5.67782424e-03
58300 5.83000000e+03 4.86143073e-03 -3.20948660e-03 5.82531656e-03
58400 5.84000000e+03 4.86701261e-03 -3.15166893e-03 5.79834708e-03
58500 5.85000000e+03 4.92992252e-03 -3.08998814e-03 5.81826115e-03
58600 5.86000000e+03 4.90835775e-03 -3.22448532e-03 5.87275756e-03
58700 5.87000000e+03 4.80954768e-03 -3.23529425e-03 5.79645390e-03
58800 5.88000000e+03 4.85245930e-03 -3.22265341e-03 5.82510569e-03
58900 5.89000000e+03 4.84862737e-03 -3.28102894e-03 5.85442895e-03
59000 5.90000000e+03 5.00884606e-03 -3.21588013e-03 5.95234608e-03
59100 5.91000000e+03 5.16108191e-03 -3.14309285e-03 6.04283039e-03
59200 5.92000000e+03 5.10821212e-03 -3.08855344e-03 5.96933777e-03
59300 5.93000000e+03 5.01078088e-03 -3.04320618e-03 5.86251046e-03
59400 5.94000000e+03 4.89688152e-03 -2.91611580e-03 5.69940173e-03
59500 5.95000000e+03 4.88460436e-03 -3.12258885e-03 5.79740640e-03
59600 5.96000000e+03 4.84044617e-03 -3.06656328e-03 5.73007238e-03
59700 5.97000000e+03 4.79950570e-03 -3.00106360e-03 5.66053333e-03
59800 5.98000000e+03 4.78444947e-03 -2.83494592e-03 5.56128358e-03
59900 5.99000000e+03 4.93151881e-03 -2.95619108e-03 5.74969073e-03
60000 6.00000000e+03 5.07506635e-03 -3.26524535e-03 6.03474321e-03
60100 6.01000000e+03 5.07475529e-03 -3.36351409e-03 6.08821552e-03
60200 6.02000000e+03 5.09090722e-03 -3.50994430e-03 6.18361102e-03
60300 6.03000000e+03 5.00014005e-03 -3.16104479e-03 5.91553926e-03
60400 6.04000000e+03 5.01167821e-03 -3.36263585e-03 6.03524965e-03
60500 6.05000000e+03 4.89035808e-03 -3.18286428e-03 5.83491449e-03
60600 6.06000000e+03 4.87779267e-03 -2.87490035e-03 5.66197080e-03
60700 6.07000000e+03 4.79467213e-03 -3.01794638e-03 5.66541095e-03
60800 6.08000000e+03 4.81258985e-03 -2.82105058e-03 5.57847178e-03
60900 6.09000000e+03 4.78902459e-03 -3.02951154e-03 5.66680657e-03
61000 6.10000000e+03 4.72689653e-03 -2.96799839e-03 5.58144831e-03
61100 6.11000000e+03 4.54691658e-03 -2.94659776e-03 5.41819977e-03
61200 6.12000000e+03 4.32346575e-03 -2.94379378e-03 5.23051411e-03
61300 6.13000000e+03 4.41317586e-03 -3.19123268e-03 5.44610753e-03
61400 6.14000000e+03 4.52212989e-03 -3.23915412e-03 5.56253343e-03
61500 6.15000000e+03 4.51428443e-03 -3.22102616e-03 5.54560848e-03
61600 6.16000000e+03 4.46282513e-03 -3.25346761e-03 5.52284887e-03
61700 6.17000000e+03 4.35223198e-03 -3.07916943e-03 5.33134200e-03
61800 6.18000000e+03 4.31241654e-03 -2.78672599e-03 5.13446961e-03
61900 6.19000000e+03 4.17074282e-03 -2.82320729e-03 5.03642682e-03
62000 6.20000000e+03 4.15038411e-03 -2.73706764e-03 4.97164233e-03
62100 6.21000000e+03 4.05727699e-03 -2.77840393e-03 4.91742056e-03
62200 6.22000000e+03 4.31576185e-03 -3.04068089e-03 5.27935040e-03
62300 6.23000000e+03 4.17668605e-03 -3.19717405e-03 5.25990763e-03
62400 6.24000000e+03 4.25021257e-03 -3.31864273e-03 5.39237392e-03
62500 6.25000000e+03 4.43339953e-03 -3.29175149e-03 5.52183478e-03
62600 6.26000000e+03 4.41507855e-03 -3.29162879e-03 5.50706262e-03
62700 6.27000000e+03 4.42590984e-03 -3.29620158e-03 5.51848011e-03
62800 6.28000000e+03 4.61042160e-03 -3.18151782e-03 5.60161075e-03
62900 6.29000000e+03 4.64246748e-03 -3.49791418e-03 5.81273670e-03
63000 6.30000000e+03 4.59279399e-03 -3.28132208e-03 5.64453995e-03
63100 6.31000000e+03 4.99671232e-03 -3.43875960e-03 6.06565755e-03
63200 6.32000000e+03 4.79408074e-03 -3.32176150e-03 5.83243599e-03
63300 6.33000000e+03 4.91827680e-03 -3.13420687e-03 5.83204075e-03
63400 6.34000000e+03 4.87132464e-03 -3.13339359e-03 5.79206001e-03
63500 6.35000000e+03 4.81550302e-03 -2.91526155e-03 5.62919348e-03
63600 6.36000000e+03 4.79283324e-03 -2.97177397e-03 5.63938746e-03
63700 6.37000000e+03 4.63421224e-03 -2.94889486e-03 5.49289577e-03
63800 6.38000000e+03 4.60274005e-03 -2.88213883e-03 5.43064823e-03
63900 6.39000000e+03 5.02624968e-03 -3.04076285e-03 5.87447228e-03
64000 6.40000000e+03 5.01486938e-03 -3.06960545e-03 5.87974426e-03
64100 6.41000000e+03 5.00801764e-03 -2.84054712e-03 5.75751237e-03
64200 6.42000000e+03 4.90781525e-03 -2.61613890e-03 5.56154954e-03
64300 6.43000000e+03 4.94514918e-03 -2.87528336e-03 5.72029325e-03
64400 6.44000000e+03 4.93130367e-03 -2.92272354e-03 5.73237026e-03
64500 6.45000000e+03 4.72874660e-03 -2.88013159e-03 5.53680435e-03
64600 6.46000000e+03 4.50933911e-03 -2.87712971e-03 5.34901996e-03
64700 6.47000000e+03 4.52151475e-03 -3.20946681e-03 5.54479692e-03
64800 6.48000000e+03 4.45926748e-03 -3.01232538e-03 5.38137257e-03
64900 6.49000000e+03 4.74825408e-03 -3.15406593e-03 5.70035514e-03
65000 6.50000000e+03 4.85492218e-03 -3.22713889e-03 5.82963934e-03
65100 6.51000000e+03 4.89156367e-03 -3.38308839e-03 5.94749378e-03
65200 6.52000000e+03 4.81993752e-03 -3.29510588e-03 5.83862316e-03
65300 6.53000000e+03 4.82103927e-03 -3.29597620e-03 5.84002387e-03
65400 6.54000000e+03 4.73735435e-03 -3.26512195e-03 5.75356825e-03
65500 6.55000000e+03 4.77462262e-03 -3.04521411e-03 5.66306897e-03
65600 6.56000000e+03 4.71522100e-03 -3.10338964e-03 5.64485043e-03
65700 6.57000000e+03 4.74360306e-03 -3.08994157e-03 5.66122857e-03
65800 6.58000000e+03 4.70212102e-03 -3.02386028e-03 5.59049846e-03
65900 6.59000000e+03 4.78416588e-03 -3.10906302e-03 5.70565650e-03
66000 6.60000000e+03 4.94750449e-03 -2.98574287e-03 5.77862105e-03
66100 6.61000000e+03 4.98038996e-03 -2.89801368e-03 5.76218426e-03
66200 6.62000000e+03 4.91271494e-03 -2.96599255e-03 5.73863049e-03
66300 6.63000000e+03 4.77547757e-03 -2.87708221e-03 5.57519400e-03
66400 6.64000000e+03 5.11829602e-03 -3.01098404e-03 5.93826397e-03
66500 6.65000000e+03 5.22595132e-03 -2.94645363e-03 5.99934631e-03
66600 6.66000000e+03 5.00415731e-03 -2.99380254e-03 5.83133296e-03
66700 6.67000000e+03 5.02755539e-03 -3.08519043e-03 5.89870437e-03
66800 6.68000000e+03 4.88248328e-03 -3.34396400e-03 5.91783222e-03
66900 6.69000000e+03 4.95672086e-03 -3.25359730e-03 5.92916327e-03
67000 6.70000000e+03 4.79182368e-03 -3.21901822e-03 5.77266425e-03
67100 6.71000000e+03 4.72924812e-03 -3.22300638e-03 5.72307242e-03
67200 6.72000000e+03 4.84943576e-03 -3.05856299e-03 5.73339644e-03
67300 6.73000000e+03 5.00399899e-03 -3.00303940e-03 5.83594478e-03
67400 6.74000000e+03 5.18920599e-03 -3.22130555e-03 6.10775476e-03
67500 6.75000000e+03 5.13051078e-03 -3.15931509e-03 6.02523134e-03
67600 6.76000000e+03 5.23980474e-03 -3.17745376e-03 6.12794959e-03
67700 6.77000000e+03 5.02122287e-03 -3.17259086e-03 5.93952960e-03
67800 6.78000000e+03 4.90008807e-03 -3.07154376e-03 5.78318633e-03
67900 6.79000000e+03 4.67721187e-03 -2.79430975e-03 5.44834634e-03
68000 6.80000000e+03 4.77125309e-03 -2.93660536e-03 5.60254470e-03
68100 6.81000000e+03 4.85435734e-03 -2.88672512e-03 5.64782853e-03
68200 6.82000000e+03 4.73239925e-03 -2.86789937e-03 5.53357474e-03
68300 6.83000000e+03 4.63633239e-03 -2.93346588e-03 5.48641961e-03
68400 6.84000000e+03 4.73148609e-03 -3.08385980e-03 5.64775636e-03
68500 6.85000000e+03 4.60193492e-03 -2.95022456e-03 5.46640924e-03
68600 6.86000000e+03 4.55231220e-03 -2.99387448e-03 5.44856226e-03
68700 6.87000000e+03 4.54737339e-03 -2.99632573e-03 5.44578485e-03
68800 6.88000000e+03 4.56861407e-03 -3.11302138e-03 5.52839367e-03
68900 6.89000000e+03 4.68125567e-03 -2.98181735e-03 5.55026029e-03
69000 6.90000000e+03 4.75635892e-03 -2.83814641e-03 5.53877470e-03
69100 6.91000000e+03 4.80066380e-03 -3.17582302e-03 5.75605983e-03
69200 6.92000000e+03 4.69598221e-03 -3.01809656e-03 5.58221781e-03
69300 6.93000000e+03 4.70186397e-03 -2.94417888e-03 5.54758633e-03
69400 6.94000000e+03 4.55792015e-03 -2.82555842e-03 5.36268743e-03
69500 6.95000000e+03 4.44791606e-03 -2.83825072e-03 5.27632679e-03
69600 6.96000000e+03 4.45677619e-03 -3.16389021e-03 5.46562488e-03
69700 6.97000000e+03 4.42208862e-03 -2.80381390e-03 5.23605196e-03
