# step  t  vx_mean  vy_mean  vmag_mean
34900 3.49000000e+03 3.22474376e-03 -1.78369170e-03 3.68517685e-03
35000 3.50000000e+03 3.17174825e-03 -1.90966669e-03 3.70227144e-03
35100 3.51000000e+03 3.27744195e-03 -1.91463472e-03 3.79571493e-03
35200 3.52000000e+03 3.41636012e-03 -2.04149657e-03 3.97985235e-03
35300 3.53000000e+03 3.35635617e-03 -1.85336382e-03 3.83406889e-03
35400 3.54000000e+03 3.27003282e-03 -1.83293968e-03 3.74870411e-03
35500 3.55000000e+03 3.47030279e-03 -1.83957664e-03 3.92772755e-03
35600 3.56000000e+03 3.46279959e-03 -1.75422954e-03 3.88179112e-03
35700 3.57000000e+03 3.56325461e-03 -1.87921978e-03 4.02843026e-03
35800 3.58000000e+03 3.48768430e-03 -1.96854654e-03 4.00488667e-03
35900 3.59000000e+03 3.46570648e-03 -2.08183005e-03 4.04291204e-03
36000 3.60000000e+03 3.39329848e-03 -1.90687692e-03 3.89238412e-03
36100 3.61000000e+03 3.27354437e-03 -2.02748412e-03 3.85055640e-03
36200 3.62000000e+03 3.17156408e-03 -1.90102705e-03 3.69766447e-03
36300 3.63000000e+03 3.12374998e-03 -1.92872097e-03 3.67120941e-03
36400 3.64000000e+03 3.16655682e-03 -1.91350305e-03 3.69980757e-03
36500 3.65000000e+03 3.25848139e-03 -2.00997433e-03 3.82853729e-03
36600 3.66000000e+03 3.15210456e-03 -1.94307126e-03 3.70287578e-03
36700 3.67000000e+03 3.02969269e-03 -1.93903595e-03 3.59706800e-03
36800 3.68000000e+03 3.07429582e-03 -1.79866061e-03 3.56180780e-03
36900 3.69000000e+03 3.18310037e-03 -1.80360686e-03 3.65856881e-03
37000 3.70000000e+03 3.18149407e-03 -1.86819665e-03 3.68945297e-03
37100 3.71000000e+03 3.25763645e-03 -1.93835259e-03 3.79069993e-03
37200 3.72000000e+03 3.26443766e-03 -1.99762592e-03 3.82714810e-03
37300 3.73000000e+03 3.25105689e-03 -2.09500012e-03 3.86760861e-03
37400 3.74000000e+03 3.19872331e-03 -2.05755560e-03 3.80333615e-03
37500 3.75000000e+03 3.17560649e-03 -2.07664608e-03 3.79432939e-03
37600 3.76000000e+03 3.16916709e-03 -2.13177945e-03 3.81943761e-03
37700 3.77000000e+03 3.15432018e-03 -2.13087746e-03 3.80662246e-03
37800 3.78000000e+03 3.04753007e-03 -1.93893933e-03 3.61205278e-03
37900 3.79000000e+03 3.08208237e-03 -2.15125550e-03 3.75860772e-03
38000 3.80000000e+03 3.17563210e-03 -2.44207773e-03 4.00604329e-03
38100 3.81000000e+03 3.11365258e-03 -2.14607967e-03 3.78159891e-03
38200 3.82000000e+03 3.10282223e-03 -1.98530988e-03 3.68360708e-03
38300 3.83000000e+03 3.01736337e-03 -2.01304792e-03 3.62723637e-03
38400 3.84000000e+03 2.97602685e-03 -2.10999930e-03 3.64812731e-03
38500 3.85000000e+03 2.86148721e-03 -2.19417666e-03 3.60590076e-03
38600 3.86000000e+03 2.88042682e-03 -2.35829083e-03 3.72268644e-03
38700 3.87000000e+03 3.05998186e-03 -2.47814646e-03 3.93760064e-03
38800 3.88000000e+03 3.07692029e-03 -2.28603114e-03 3.83319408e-03
38900 3.89000000e+03 3.08499159e-03 -2.21528579e-03 3.79798160e-03
39000 3.90000000e+03 3.14811966e-03 -2.22118571e-03 3.85283316e-03
39100 3.91000000e+03 3.30033945e-03 -2.35003489e-03 4.05153113e-03
39200 3.92000000e+03 3.30386031e-03 -2.14015949e-03 3.93646740e-03
39300 3.93000000e+03 3.21571180e-03 -1.89839478e-03 3.73426099e-03
39400 3.94000000e+03 3.23730521e-03 -1.84664829e-03 3.72696323e-03
39500 3.95000000e+03 3.15190549e-03 -1.71887258e-03 3.59012968e-03
39600 3.96000000e+03 3.40708951e-03 -1.91681995e-03 3.90927840e-03
39700 3.97000000e+03 3.36200139e-03 -1.94257509e-03 3.88286638e-03
39800 3.98000000e+03 3.55079770e-03 -1.92593108e-03 4.03947705e-03
39900 3.99000000e+03 3.35794338e-03 -1.96912023e-03 3.89271348e-03
40000 4.00000000e+03 3.35555850e-03 -2.08172994e-03 3.94884443e-03
40100 4.01000000e+03 3.45907640e-03 -2.13491032e-03 4.06485567e-03
40200 4.02000000e+03 3.70376348e-03 -2.45146616e-03 4.44157069e-03
40300 4.03000000e+03 3.64511251e-03 -2.19709380e-03 4.25606230e-03
40400 4.04000000e+03 3.60681885e-03 -2.11912999e-03 4.18328270e-03
40500 4.05000000e+03 3.53352213e-03 -1.86102651e-03 3.99364474e-03
40600 4.06000000e+03 3.44796828e-03 -1.61458948e-03 3.80728045e-03
40700 4.07000000e+03 3.41297104e-03 -1.60276820e-03 3.77057518e-03
40800 4.08000000e+03 3.38292075e-03 -1.79803546e-03 3.83106830e-03
40900 4.09000000e+03 3.36237485e-03 -1.60743669e-03 3.72685086e-03
41000 4.10000000e+03 3.34094022e-03 -1.41754956e-03 3.62923247e-03
41100 4.11000000e+03 3.20835924e-03 -1.31373561e-03 3.46691077e-03
41200 4.12000000e+03 3.07985512e-03 -1.68230117e-03 3.50936529e-03
41300 4.13000000e+03 3.12943151e-03 -1.58679159e-03 3.50873897e-03
41400 4.14000000e+03 3.23695503e-03 -1.61309610e-03 3.61662231e-03
41500 4.15000000e+03 3.24033154e-03 -1.51468685e-03 3.57687360e-03
41600 4.16000000e+03 3.16389883e-03 -1.38224848e-03 3.45266081e-03
41700 4.17000000e+03 3.13972589e-03 -1.49198808e-03 3.47619146e-03
41800 4.18000000e+03 3.16477078e-03 -1.31905824e-03 3.42865699e-03
41900 4.19000000e+03 3.01641505e-03 -1.32367958e-03 3.29406852e-03
42000 4.20000000e+03 2.84632598e-03 -1.24182866e-03 3.10543234e-03
42100 4.21000000e+03 2.79077445e-03 -1.16314588e-03 3.02346331e-03
42200 4.22000000e+03 2.74904119e-03 -1.06604607e-03 2.94850499e-03
42300 4.23000000e+03 2.78115901e-03 -1.09299552e-03 2.98822433e-03
42400 4.24000000e+03 2.64234375e-03 -9.93238646e-04 2.82285379e-03
42500 4.25000000e+03 2.62267492e-03 -1.00186537e-03 2.80751811e-03
42600 4.26000000e+03 2.91262590e-03 -1.44018698e-03 3.24923502e-03
42700 4.27000000e+03 2.94540916e-03 -1.39705697e-03 3.25993915e-03
42800 4.28000000e+03 3.01839830e-03 -1.36757048e-03 3.31375578e-03
42900 4.29000000e+03 2.98353075e-03 -1.45863765e-03 3.32100580e-03
43000 4.30000000e+03 2.98212213e-03 -1.60438090e-03 3.38630927e-03
43100 4.31000000e+03 2.97418889e-03 -1.59413100e-03 3.37447080e-03
43200 4.32000000e+03 3.10965511e-03 -1.69810909e-03 3.54309602e-03
43300 4.33000000e+03 3.26585118e-03 -1.89558929e-03 3.77611476e-03
43400 4.34000000e+03 3.23966239e-03 -1.90912094e-03 3.76033976e-03
43500 4.35000000e+03 3.19803180e-03 -1.86378893e-03 3.70150194e-03
43600 4.36000000e+03 3.25921294e-03 -1.87242148e-03 3.75878055e-03
43700 4.37000000e+03 3.10695870e-03 -1.68756256e-03 3.53568377e-03
43800 4.38000000e+03 2.98678153e-03 -1.43355562e-03 3.31299647e-03
43900 4.39000000e+03 2.96271173e-03 -1.55838928e-03 3.34757195e-03
44000 4.40000000e+03 2.90051894e-03 -1.41233811e-03 3.22609812e-03
44100 4.41000000e+03 3.03600612e-03 -1.52440206e-03 3.39722457e-03
44200 4.42000000e+03 3.28791118e-03 -1.66871550e-03 3.68713593e-03
44300 4.43000000e+03 3.40544526e-03 -2.01948336e-03 3.95921336e-03
44400 4.44000000e+03 3.35083902e-03 -1.83295144e-03 3.81940219e-03
44500 4.45000000e+03 3.47561832e-03 -1.87690544e-03 3.95002490e-03
44600 4.46000000e+03 3.51414387e-03 -1.88085134e-03 3.98582600e-03
44700 4.47000000e+03 3.51033430e-03 -1.75173010e-03 3.92313717e-03
44800 4.48000000e+03 3.35968425e-03 -1.78377435e-03 3.80385715e-03
44900 4.49000000e+03 3.22724599e-03 -1.65895268e-03 3.62866927e-03
45000 4.50000000e+03 3.36786406e-03 -1.90569414e-03 3.86964837e-03
45100 4.51000000e+03 3.29603511e-03 -1.91321876e-03 3.81106986e-03
45200 4.52000000e+03 3.30593623e-03 -1.90006627e-03 3.81306520e-03
45300 4.53000000e+03 3.38432333e-03 -1.98235922e-03 3.92216680e-03
45400 4.54000000e+03 3.35977972e-03 -2.00927746e-03 3.91475614e-03
45500 4.55000000e+03 3.41336802e-03 -1.83082197e-03 3.87336937e-03
45600 4.56000000e+03 3.39260488e-03 -1.91271119e-03 3.89464144e-03
45700 4.57000000e+03 3.26470472e-03 -1.74919155e-03 3.70377753e-03
45800 4.58000000e+03 3.35133448e-03 -2.03332258e-03 3.91992902e-03
45900 4.59000000e+03 3.37145943e-03 -1.93140423e-03 3.88549366e-03
46000 4.60000000e+03 3.41019663e-03 -1.92991481e-03 3.91841961e-03
46100 4.61000000e+03 3.37682874e-03 -2.04604166e-03 3.94832354e-03
46200 4.62000000e+03 3.35919484e-03 -2.11898261e-03 3.97168444e-03
46300 4.63000000e+03 3.27436253e-03 -2.03396264e-03 3.85466652e-03
46400 4.64000000e+03 3.24669154e-03 -2.02877820e-03 3.82843923e-03
46500 4.65000000e+03 3.39180231e-03 -2.07148097e-03 3.97433722e-03
46600 4.66000000e+03 3.32093309e-03 -1.99389411e-03 3.87352685e-03
46700 4.67000000e+03 3.33090220e-03 -1.90072868e-03 3.83505918e-03
46800 4.68000000e+03 3.31023801e-03 -1.91021466e-03 3.82185763e-03
46900 4.69000000e+03 3.32693127e-03 -2.10282998e-03 3.93578018e-03
47000 4.70000000e+03 3.23408423e-03 -2.05439865e-03 3.83142984e-03
47100 4.71000000e+03 3.17504583e-03 -1.99559331e-03 3.75010782e-03
47200 4.72000000e+03 3.13864648e-03 -1.81631674e-03 3.62630780e-03
47300 4.73000000e+03 3.24221747e-03 -1.97092630e-03 3.79427524e-03
47400 4.74000000e+03 3.27418977e-03 -2.23626220e-03 3.96499524e-03
47500 4.75000000e+03 3.09756119e-03 -2.12710677e-03 3.75758812e-03
47600 4.76000000e+03 3.09171644e-03 -1.87598728e-03 3.61635712e-03
47700 4.77000000e+03 3.19668511e-03 -1.97431329e-03 3.75722087e-03
47800 4.78000000e+03 3.21043096e-03 -1.89480197e-03 3.72788700e-03
47900 4.79000000e+03 3.19818174e-03 -1.78719824e-03 3.66366538e-03
48000 4.80000000e+03 3.24905594e-03 -1.92121509e-03 3.77457705e-03
48100 4.81000000e+03 3.29726445e-03 -2.18328740e-03 3.95457922e-03
48200 4.82000000e+03 3.28706717e-03 -2.16029142e-03 3.93340433e-03
48300 4.83000000e+03 3.18324566e-03 -2.05512857e-03 3.78901127e-03
48400 4.84000000e+03 3.23041622e-03 -2.25996459e-03 3.94246482e-03
48500 4.85000000e+03 3.23614106e-03 -2.19626981e-03 3.91103695e-03
48600 4.86000000e+03 3.23107466e-03 -2.16299063e-03 3.88823506e-03
48700 4.87000000e+03 3.21317231e-03 -2.05167499e-03 3.81232824e-03
48800 4.88000000e+03 3.34363268e-03 -2.19695643e-03 4.00081205e-03
48900 4.89000000e+03 3.24479025e-03 -2.20625079e-03 3.92379998e-03
49000 4.90000000e+03 3.16338870e-03 -2.17502657e-03 3.83898016e-03
49100 4.91000000e+03 3.06757772e-03 -1.96252740e-03 3.64164069e-03
49200 4.92000000e+03 3.09177418e-03 -2.00472353e-03 3.68483161e-03
49300 4.93000000e+03 3.01115098e-03 -2.12849351e-03 3.68748083e-03
49400 4.94000000e+03 2.94229551e-03 -2.25763884e-03 3.70864342e-03
49500 4.95000000e+03 2.94280192e-03 -2.45534210e-03 3.83259546e-03
49600 4.96000000e+03 3.09210899e-03 -2.37858272e-03 3.90112725e-03
49700 4.97000000e+03 3.04919295e-03 -2.22648913e-03 3.77555711e-03
49800 4.98000000e+03 3.16372002e-03 -2.17518024e-03 3.83934023e-03
49900 4.99000000e+03 3.16562317e-03 -2.09175958e-03 3.79428890e-03
50000 5.00000000e+03 3.30834393e-03 -2.23269290e-03 3.99124757e-03
50100 5.01000000e+03 3.22927814e-03 -2.03194865e-03 3.81537057e-03
50200 5.02000000e+03 3.18515557e-03 -1.90660858e-03 3.71219238e-03
50300 5.03000000e+03 3.07067460e-03 -1.74465170e-03 3.53169252e-03
50400 5.04000000e+03 3.22971097e-03 -1.72412675e-03 3.66109902e-03
50500 5.05000000e+03 3.27355624e-03 -1.87923515e-03 3.77461193e-03
50600 5.06000000e+03 3.41330539e-03 -2.03045690e-03 3.97157511e-03
50700 5.07000000e+03 3.40623083e-03 -1.83469721e-03 3.86891746e-03
50800 5.08000000e+03 3.37480940e-03 -1.92264840e-03 3.88405913e-03
50900 5.09000000e+03 3.23379994e-03 -2.18540244e-03 3.90300473e-03
51000 5.10000000e+03 3.40178027e-03 -2.12324644e-03 4.01002299e-03
51100 5.11000000e+03 3.56603460e-03 -2.37725861e-03 4.28578596e-03
51200 5.12000000e+03 3.56850540e-03 -2.22338759e-03 4.20448370e-03
51300 5.13000000e+03 3.50310467e-03 -2.06733751e-03 4.06763159e-03
51400 5.14000000e+03 3.43370787e-03 -1.81859755e-03 3.88556904e-03
51500 5.15000000e+03 3.38828680e-03 -1.66385178e-03 3.77477022e-03
51600 5.16000000e+03 3.36585217e-03 -1.62882544e-03 3.73925570e-03
51700 5.17000000e+03 3.36130103e-03 -1.78939663e-03 3.80792396e-03
51800 5.18000000e+03 3.35188839e-03 -1.60749094e-03 3.71741615e-03
51900 5.19000000e+03 3.24671087e-03 -1.37305632e-03 3.52511207e-03
52000 5.20000000e+03 3.11838230e-03 -1.20276399e-03 3.34229702e-03
52100 5.21000000e+03 3.15619842e-03 -1.59424089e-03 3.53598537e-03
52200 5.22000000e+03 3.21258651e-03 -1.74607965e-03 3.65643354e-03
52300 5.23000000e+03 3.20794433e-03 -1.64185243e-03 3.60369064e-03
52400 5.24000000e+03 3.16144456e-03 -1.47765770e-03 3.48972836e-03
52500 5.25000000e+03 3.20875179e-03 -1.49702025e-03 3.54078489e-03
52600 5.26000000e+03 3.04330327e-03 -1.48638280e-03 3.38689070e-03
52700 5.27000000e+03 3.03824176e-03 -1.22662156e-03 3.27650934e-03
52800 5.28000000e+03 2.94378190e-03 -1.31924334e-03 3.22587273e-03
52900 5.29000000e+03 2.78029288e-03 -1.24863267e-03 3.04780447e-03
53000 5.30000000e+03 2.73732701e-03 -1.16303156e-03 2.97415561e-03
53100 5.31000000e+03 2.69501749e-03 -1.07155880e-03 2.90023405e-03
53200 5.32000000e+03 2.73146573e-03 -1.09883142e-03 2.94420372e-03
53300 5.33000000e+03 2.66169896e-03 -1.06543861e-03 2.86701950e-03
53400 5.34000000e+03 2.73182243e-03 -1.09127641e-03 2.94172364e-03
53500 5.35000000e+03 2.92202644e-03 -1.50401355e-03 3.28638027e-03
53600 5.36000000e+03 2.99385423e-03 -1.39084714e-03 3.30115418e-03
53700 5.37000000e+03 2.97669903e-03 -1.37193711e-03 3.27764375e-03
53800 5.38000000e+03 2.94669811e-03 -1.46341289e-03 3.29007705e-03
53900 5.39000000e+03 2.94897379e-03 -1.61332171e-03 3.36143621e-03
54000 5.40000000e+03 3.01461853e-03 -1.63836533e-03 3.43105900e-03
54100 5.41000000e+03 3.07088392e-03 -1.70723267e-03 3.51354115e-03
54200 5.42000000e+03 3.23646329e-03 -1.90694002e-03 3.75647639e-03
54300 5.43000000e+03 3.31157795e-03 -1.85156567e-03 3.79405376e-03
54400 5.44000000e+03 3.20384884e-03 -1.80013385e-03 3.67493255e-03
54500 5.45000000e+03 3.21776234e-03 -1.88357173e-03 3.72851672e-03
54600 5.46000000e+03 3.07482411e-03 -1.69638311e-03 3.51173162e-03
54700 5.47000000e+03 2.95773661e-03 -1.44256162e-03 3.29077345e-03
54800 5.48000000e+03 2.98357429e-03 -1.49600010e-03 3.33762368e-03
54900 5.49000000e+03 2.95559666e-03 -1.57952867e-03 3.35118822e-03
55000 5.50000000e+03 3.01166298e-03 -1.53071666e-03 3.37834388e-03
55100 5.51000000e+03 3.26451380e-03 -1.67864596e-03 3.67081770e-03
55200 5.52000000e+03 3.40883527e-03 -1.95579487e-03 3.93004980e-03
55300 5.53000000e+03 3.33449920e-03 -1.84790848e-03 3.81230254e-03
55400 5.54000000e+03 3.45576135e-03 -1.88521924e-03 3.93653885e-03
55500 5.55000000e+03 3.49723664e-03 -1.88941136e-03 3.97498923e-03
55600 5.56000000e+03 3.49413254e-03 -1.76055124e-03 3.91260820e-03
55700 5.57000000e+03 3.39997723e-03 -1.73395593e-03 3.81660167e-03
55800 5.58000000e+03 3.29652452e-03 -1.67441904e-03 3.69739814e-03
55900 5.59000000e+03 3.37650068e-03 -1.83234550e-03 3.84164638e-03
56000 5.60000000e+03 3.28064780e-03 -1.92391023e-03 3.80316717e-03
56100 5.61000000e+03 3.29250703e-03 -1.91160024e-03 3.80720606e-03
56200 5.62000000e+03 3.37056210e-03 -1.99158024e-03 3.91498158e-03
56300 5.63000000e+03 3.34846834e-03 -2.02164659e-03 3.91143134e-03
56400 5.64000000e+03 3.39972065e-03 -1.83887291e-03 3.86517193e-03
56500 5.65000000e+03 3.39614134e-03 -1.83462328e-03 3.86000241e-03
56600 5.66000000e+03 3.25522944e-03 -1.75877078e-03 3.69997208e-03
56700 5.67000000e+03 3.31860501e-03 -1.95200858e-03 3.85012684e-03
56800 5.68000000e+03 3.36314202e-03 -1.93967926e-03 3.88240646e-03
56900 5.69000000e+03 3.40367248e-03 -1.94002013e-03 3.91773716e-03
57000 5.70000000e+03 3.36793973e-03 -2.05822219e-03 3.94706177e-03
57100 5.71000000e+03 3.35297198e-03 -2.12938897e-03 3.97199175e-03
57200 5.72000000e+03 3.21059162e-03 -1.97432027e-03 3.76906342e-03
57300 5.73000000e+03 3.23950825e-03 -2.04193895e-03 3.82935091e-03
57400 5.74000000e+03 3.38701741e-03 -2.08202144e-03 3.97576410e-03
57500 5.75000000e+03 3.38453753e-03 -1.86962006e-03 3.86659714e-03
57600 5.76000000e+03 3.44477594e-03 -1.92586612e-03 3.94657340e-03
57700 5.77000000e+03 3.32400273e-03 -1.94618269e-03 3.85183348e-03
57800 5.78000000e+03 3.35042085e-03 -2.04999279e-03 3.92782260e-03
57900 5.79000000e+03 3.25297727e-03 -1.99806644e-03 3.81760797e-03
58000 5.80000000e+03 3.25511862e-03 -1.99251552e-03 3.81653184e-03
58100 5.81000000e+03 3.17214290e-03 -1.83808617e-03 3.66620394e-03
58200 5.82000000e+03 3.24969762e-03 -1.90210319e-03 3.76543904e-03
58300 5.83000000e+03 3.29994666e-03 -2.08460679e-03 3.90323372e-03
58400 5.84000000e+03 3.24269733e-03 -2.00900016e-03 3.81459928e-03
58500 5.85000000e+03 3.19633051e-03 -1.89956627e-03 3.71818245e-03
58600 5.86000000e+03 3.26699903e-03 -1.84318365e-03 3.75108100e-03
58700 5.87000000e+03 3.19347903e-03 -1.82346103e-03 3.67740649e-03
58800 5.88000000e+03 3.30578000e-03 -1.94838620e-03 3.83723731e-03
58900 5.89000000e+03 3.22258333e-03 -1.94346753e-03 3.76325781e-03
59000 5.90000000e+03 3.25121381e-03 -2.22905818e-03 3.94196545e-03
59100 5.91000000e+03 3.33937746e-03 -2.10982515e-03 3.95003848e-03
59200 5.92000000e+03 3.20705213e-03 -2.08191480e-03 3.82355235e-03
59300 5.93000000e+03 3.24501935e-03 -2.27766228e-03 3.96458019e-03
59400 5.94000000e+03 3.25870607e-03 -2.22391728e-03 3.94524693e-03
59500 5.95000000e+03 3.22260172e-03 -2.16829823e-03 3.88415745e-03
59600 5.96000000e+03 3.13080545e-03 -1.99686922e-03 3.71341210e-03
59700 5.97000000e+03 3.28743132e-03 -2.32504960e-03 4.02654446e-03
59800 5.98000000e+03 3.15808295e-03 -2.30869255e-03 3.91197511e-03
59900 5.99000000e+03 3.11836321e-03 -2.12400244e-03 3.77300616e-03
60000 6.00000000e+03 3.02089145e-03 -1.92719314e-03 3.58327484e-03
60100 6.01000000e+03 3.13837361e-03 -2.09339941e-03 3.77249387e-03
60200 6.02000000e+03 2.97517329e-03 -2.15993682e-03 3.67654501e-03
60300 6.03000000e+03 2.92085460e-03 -2.14959006e-03 3.62658642e-03
60400 6.04000000e+03 3.04853357e-03 -2.45865807e-03 3.91644692e-03
60500 6.05000000e+03 3.18637397e-03 -2.46089138e-03 4.02603595e-03
60600 6.06000000e+03 3.15067964e-03 -2.30085128e-03 3.90137140e-03
60700 6.07000000e+03 3.29848193e-03 -2.32728780e-03 4.03686159e-03
60800 6.08000000e+03 3.20737506e-03 -2.08870764e-03 3.82752588e-03
60900 6.09000000e+03 3.33781401e-03 -2.17532087e-03 3.98409629e-03
61000 6.10000000e+03 3.28114070e-03 -2.11898214e-03 3.90588909e-03
61100 6.11000000e+03 3.14005092e-03 -1.85719971e-03 3.64816536e-03
61200 6.12000000e+03 3.10488022e-03 -1.76745804e-03 3.57270054e-03
61300 6.13000000e+03 3.17487959e-03 -1.74269488e-03 3.62171863e-03
61400 6.14000000e+03 3.30555532e-03 -1.81838870e-03 3.77269578e-03
61500 6.15000000e+03 3.44207557e-03 -2.06137961e-03 4.01212788e-03
61600 6.16000000e+03 3.46572348e-03 -1.95414759e-03 3.97868471e-03
61700 6.17000000e+03 3.46790184e-03 -2.02893652e-03 4.01782610e-03
61800 6.18000000e+03 3.35676479e-03 -2.12387345e-03 3.97224222e-03
61900 6.19000000e+03 3.55625432e-03 -2.39147968e-03 4.28557112e-03
62000 6.20000000e+03 3.48130055e-03 -2.21154001e-03 4.12436210e-03
62100 6.21000000e+03 3.48185259e-03 -2.16266885e-03 4.09883325e-03
62200 6.22000000e+03 3.48761026e-03 -2.16225116e-03 4.10350525e-03
62300 6.23000000e+03 3.43138445e-03 -1.89148984e-03 3.91817982e-03
62400 6.24000000e+03 3.32346046e-03 -1.66039693e-03 3.71514568e-03
62500 6.25000000e+03 3.28540825e-03 -1.64469285e-03 3.67408791e-03
62600 6.26000000e+03 3.21911997e-03 -1.56729342e-03 3.58038295e-03
62700 6.27000000e+03 3.32345394e-03 -1.66056608e-03 3.71521545e-03
62800 6.28000000e+03 3.16514354e-03 -1.37879106e-03 3.45241921e-03
62900 6.29000000e+03 3.06112925e-03 -1.30167406e-03 3.32638958e-03
63000 6.30000000e+03 3.09585640e-03 -1.60710921e-03 3.48814089e-03
63100 6.31000000e+03 3.10551189e-03 -1.75914820e-03 3.56914647e-03
63200 6.32000000e+03 3.21258791e-03 -1.71800598e-03 3.64311208e-03
63300 6.33000000e+03 3.11693782e-03 -1.48912531e-03 3.45438787e-03
63400 6.34000000e+03 3.17721185e-03 -1.49322266e-03 3.51061093e-03
63500 6.35000000e+03 3.16731655e-03 -1.44027581e-03 3.47940922e-03
63600 6.36000000e+03 3.00734723e-03 -1.24676991e-03 3.25554490e-03
63700 6.37000000e+03 2.90746987e-03 -1.16199302e-03 3.13107151e-03
63800 6.38000000e+03 2.75501166e-03 -1.27771078e-03 3.03687901e-03
63900 6.39000000e+03 2.71756807e-03 -1.18490704e-03 2.96465528e-03
64000 6.40000000e+03 2.62098014e-03 -1.02092698e-03 2.81279733e-03
64100 6.41000000e+03 2.70806253e-03 -1.12208840e-03 2.93132821e-03
64200 6.42000000e+03 2.64388416e-03 -1.08882529e-03 2.85931180e-03
64300 6.43000000e+03 2.71715410e-03 -1.11606391e-03 2.93743512e-03
64400 6.44000000e+03 2.96556042e-03 -1.49955857e-03 3.32313474e-03
64500 6.45000000e+03 2.93046283e-03 -1.38703221e-03 3.24213984e-03
64600 6.46000000e+03 3.00005171e-03 -1.36496220e-03 3.29597210e-03
64700 6.47000000e+03 2.96314084e-03 -1.45363167e-03 3.30049219e-03
64800 6.48000000e+03 2.95563601e-03 -1.60729093e-03 3.36439718e-03
64900 6.49000000e+03 2.94302427e-03 -1.59386382e-03 3.34690809e-03
65000 6.50000000e+03 3.07016727e-03 -1.70001236e-03 3.50941150e-03
65100 6.51000000e+03 3.20071680e-03 -1.81612629e-03 3.68006831e-03
65200 6.52000000e+03 3.21962172e-03 -1.82646932e-03 3.70161508e-03
65300 6.53000000e+03 3.19755939e-03 -1.80787081e-03 3.67325236e-03
65400 6.54000000e+03 3.19508836e-03 -1.80549384e-03 3.66993155e-03
65500 6.55000000e+03 3.03040305e-03 -1.62615557e-03 3.43914591e-03
65600 6.56000000e+03 2.94340146e-03 -1.45589386e-03 3.28378426e-03
65700 6.57000000e+03 2.96884356e-03 -1.50711229e-03 3.32947737e-03
65800 6.58000000e+03 2.90256040e-03 -1.51171884e-03 3.27263667e-03
65900 6.59000000e+03 3.00499564e-03 -1.53521821e-03 3.37444718e-03
66000 6.60000000e+03 3.25250067e-03 -1.61219761e-03 3.63014349e-03
66100 6.61000000e+03 3.34282964e-03 -1.71644904e-03 3.75775297e-03
66200 6.62000000e+03 3.29335104e-03 -1.98173593e-03 3.84362308e-03
66300 6.63000000e+03 3.51366657e-03 -2.05141213e-03 4.06867847e-03
66400 6.64000000e+03 3.44431098e-03 -1.92207959e-03 3.94432099e-03
66500 6.65000000e+03 3.44790518e-03 -1.79510261e-03 3.88721540e-03
66600 6.66000000e+03 3.39896698e-03 -1.85312005e-03 3.87130862e-03
66700 6.67000000e+03 3.33228358e-03 -1.72834401e-03 3.75383629e-03
66800 6.68000000e+03 3.27336998e-03 -1.79148174e-03 3.73153559e-03
66900 6.69000000e+03 3.26080457e-03 -1.77545869e-03 3.71282911e-03
67000 6.70000000e+03 3.28904809e-03 -2.03206926e-03 3.86615349e-03
67100 6.71000000e+03 3.35676828e-03 -2.09375704e-03 3.95622444e-03
67200 6.72000000e+03 3.30380769e-03 -1.96935819e-03 3.84623412e-03
67300 6.73000000e+03 3.40889371e-03 -1.96962524e-03 3.93700139e-03
67400 6.74000000e+03 3.28195025e-03 -1.81720720e-03 3.75145831e-03
67500 6.75000000e+03 3.25885136e-03 -1.88718806e-03 3.76584532e-03
67600 6.76000000e+03 3.26808542e-03 -1.88739644e-03 3.77394325e-03
67700 6.77000000e+03 3.23144067e-03 -1.84118876e-03 3.71916454e-03
67800 6.78000000e+03 3.32065462e-03 -1.89311791e-03 3.82238702e-03
67900 6.79000000e+03 3.38709564e-03 -2.09321245e-03 3.98170255e-03
68000 6.80000000e+03 3.39960260e-03 -2.16835225e-03 4.03225115e-03
68100 6.81000000e+03 3.34160565e-03 -1.98073918e-03 3.88454065e-03
68200 6.82000000e+03 3.32812523e-03 -1.84773107e-03 3.80664256e-03
68300 6.83000000e+03 3.46696889e-03 -2.05863034e-03 4.03210022e-03
68400 6.84000000e+03 3.38808727e-03 -1.85480050e-03 3.86256653e-03
68500 6.85000000e+03 3.37588298e-03 -1.90977892e-03 3.87863912e-03
68600 6.86000000e+03 3.35556781e-03 -1.72611780e-03 3.77350208e-03
68700 6.87000000e+03 3.38699855e-03 -1.86345517e-03 3.86577603e-03
68800 6.88000000e+03 3.28648509e-03 -1.96399167e-03 3.82860909e-03
68900 6.89000000e+03 3.24034947e-03 -1.96454534e-03 3.78936711e-03
69000 6.90000000e+03 3.19033302e-03 -1.87736226e-03 3.70171769e-03
69100 6.91000000e+03 3.20078782e-03 -1.87449320e-03 3.70928125e-03
69200 6.92000000e+03 3.23666795e-03 -2.05253274e-03 3.83261139e-03
69300 6.93000000e+03 3.25368647e-03 -1.98897975e-03 3.81346511e-03
69400 6.94000000e+03 3.15963686e-03 -1.72594062e-03 3.60030223e-03
69500 6.95000000e+03 3.23889544e-03 -1.81203021e-03 3.71132014e-03
69600 6.96000000e+03 3.24111106e-03 -1.73602975e-03 3.67676491e-03
69700 6.97000000e+03 3.23604653e-03 -1.72831281e-03 3.66865947e-03
