# step  t  vx_mean  vy_mean  vmag_mean
34900 3.49000000e+03 2.24614399e-03 -5.59070148e-04 2.31467541e-03
35000 3.50000000e+03 2.26261839e-03 -6.21919637e-04 2.34653490e-03
35100 3.51000000e+03 2.26264005e-03 -6.37720863e-04 2.35079303e-03
35200 3.52000000e+03 2.26116949e-03 -7.88428588e-04 2.39468309e-03
35300 3.53000000e+03 2.22964026e-03 -7.73598673e-04 2.36003191e-03
35400 3.54000000e+03 2.30600475e-03 -9.06600733e-04 2.47781816e-03
35500 3.55000000e+03 2.35329592e-03 -1.03930093e-03 2.57257616e-03
35600 3.56000000e+03 2.42276327e-03 -1.04980776e-03 2.64043144e-03
35700 3.57000000e+03 2.42489134e-03 -1.02082151e-03 2.63100258e-03
35800 3.58000000e+03 2.53327307e-03 -1.08000264e-03 2.75388419e-03
35900 3.59000000e+03 2.52539967e-03 -9.31603368e-04 2.69175191e-03
36000 3.60000000e+03 2.38603167e-03 -9.55762458e-04 2.57033636e-03
36100 3.61000000e+03 2.33355444e-03 -8.45845847e-04 2.48212238e-03
36200 3.62000000e+03 2.34058569e-03 -9.35319113e-04 2.52054820e-03
36300 3.63000000e+03 2.26628617e-03 -8.92394281e-04 2.43565609e-03
36400 3.64000000e+03 2.24274164e-03 -7.32737943e-04 2.35940564e-03
36500 3.65000000e+03 2.15749256e-03 -7.46992067e-04 2.28314943e-03
36600 3.66000000e+03 2.07287609e-03 -6.59712765e-04 2.17532439e-03
36700 3.67000000e+03 1.96210085e-03 -5.24501549e-04 2.03099523e-03
36800 3.68000000e+03 1.95031043e-03 -7.16600684e-04 2.07779385e-03
36900 3.69000000e+03 2.05251551e-03 -8.63072753e-04 2.22659258e-03
37000 3.70000000e+03 2.07662070e-03 -8.15616164e-04 2.23104981e-03
37100 3.71000000e+03 2.02449458e-03 -7.58874521e-04 2.16205200e-03
37200 3.72000000e+03 1.94564555e-03 -7.23332574e-04 2.07575206e-03
37300 3.73000000e+03 2.09820294e-03 -8.85757385e-04 2.27750340e-03
37400 3.74000000e+03 2.07413593e-03 -8.86204594e-04 2.25552620e-03
37500 3.75000000e+03 2.22948217e-03 -8.07036646e-04 2.37105438e-03
37600 3.76000000e+03 2.12314446e-03 -6.83157472e-04 2.23034672e-03
37700 3.77000000e+03 2.14634906e-03 -6.92827161e-04 2.25539880e-03
37800 3.78000000e+03 2.16784212e-03 -6.98469812e-04 2.27758634e-03
37900 3.79000000e+03 2.32671713e-03 -7.89306592e-04 2.45695289e-03
38000 3.80000000e+03 2.29112245e-03 -7.90148391e-04 2.42354628e-03
38100 3.81000000e+03 2.39577331e-03 -8.44128896e-04 2.54013451e-03
38200 3.82000000e+03 2.54562753e-03 -1.00683584e-03 2.73750579e-03
38300 3.83000000e+03 2.39224685e-03 -8.81782325e-04 2.54958528e-03
38400 3.84000000e+03 2.35865498e-03 -8.39880959e-04 2.50372789e-03
38500 3.85000000e+03 2.26684962e-03 -7.55433692e-04 2.38941149e-03
38600 3.86000000e+03 2.21582409e-03 -6.51223585e-04 2.30953860e-03
38700 3.87000000e+03 2.15413258e-03 -6.55817799e-04 2.25175136e-03
38800 3.88000000e+03 2.22589588e-03 -8.77395156e-04 2.39257909e-03
38900 3.89000000e+03 2.22531916e-03 -8.52595607e-04 2.38305783e-03
39000 3.90000000e+03 2.20464822e-03 -9.27516492e-04 2.39181116e-03
39100 3.91000000e+03 2.05004029e-03 -9.35252931e-04 2.25330052e-03
39200 3.92000000e+03 2.11947621e-03 -1.01798994e-03 2.35127262e-03
39300 3.93000000e+03 2.09952472e-03 -1.14866986e-03 2.39320841e-03
39400 3.94000000e+03 2.19024462e-03 -1.14308461e-03 2.47058979e-03
39500 3.95000000e+03 2.10147863e-03 -1.09399005e-03 2.36918270e-03
39600 3.96000000e+03 1.96173554e-03 -9.56049480e-04 2.18230084e-03
39700 3.97000000e+03 1.90319959e-03 -7.94377585e-04 2.06232985e-03
39800 3.98000000e+03 1.99152459e-03 -8.12837039e-04 2.15101703e-03
39900 3.99000000e+03 1.97519758e-03 -7.33100635e-04 2.10685595e-03
40000 4.00000000e+03 1.89729838e-03 -6.06364803e-04 1.99183820e-03
40100 4.01000000e+03 1.94963801e-03 -7.13521382e-04 2.07610239e-03
40200 4.02000000e+03 1.91061001e-03 -6.64364023e-04 2.02282232e-03
40300 4.03000000e+03 2.01849500e-03 -7.62257492e-04 2.15762799e-03
40400 4.04000000e+03 2.08597840e-03 -6.85994746e-04 2.19588130e-03
40500 4.05000000e+03 2.23884685e-03 -8.43446178e-04 2.39245411e-03
40600 4.06000000e+03 2.38302234e-03 -9.38252721e-04 2.56107665e-03
40700 4.07000000e+03 2.30572978e-03 -8.27792333e-04 2.44982244e-03
40800 4.08000000e+03 2.32872553e-03 -8.49967008e-04 2.47899304e-03
40900 4.09000000e+03 2.27495725e-03 -9.43078136e-04 2.46268692e-03
41000 4.10000000e+03 2.18032720e-03 -8.36764870e-04 2.33538051e-03
41100 4.11000000e+03 2.22279178e-03 -9.61727463e-04 2.42192548e-03
41200 4.12000000e+03 2.21630931e-03 -9.19620506e-04 2.39952679e-03
41300 4.13000000e+03 2.14347290e-03 -1.19465718e-03 2.45391154e-03
41400 4.14000000e+03 2.25507026e-03 -1.23685924e-03 2.57199585e-03
41500 4.15000000e+03 2.22878042e-03 -1.05497742e-03 2.46585472e-03
41600 4.16000000e+03 2.23312830e-03 -1.05314655e-03 2.46900378e-03
41700 4.17000000e+03 2.13734363e-03 -1.06412114e-03 2.38759117e-03
41800 4.18000000e+03 2.16534408e-03 -1.12735515e-03 2.44123834e-03
41900 4.19000000e+03 2.14318559e-03 -1.10445847e-03 2.41103151e-03
42000 4.20000000e+03 2.15986976e-03 -1.07556500e-03 2.41285670e-03
42100 4.21000000e+03 2.02996284e-03 -1.13367895e-03 2.32507571e-03
42200 4.22000000e+03 1.92249962e-03 -1.04383111e-03 2.18759873e-03
42300 4.23000000e+03 1.89639698e-03 -1.10684359e-03 2.19577417e-03
42400 4.24000000e+03 1.82569283e-03 -9.37162549e-04 2.05217639e-03
42500 4.25000000e+03 1.85009290e-03 -1.13583240e-03 2.17093505e-03
42600 4.26000000e+03 1.90789206e-03 -1.18529820e-03 2.24610417e-03
42700 4.27000000e+03 2.16268236e-03 -1.18147256e-03 2.46436044e-03
42800 4.28000000e+03 2.14295206e-03 -1.20552268e-03 2.45876564e-03
42900 4.29000000e+03 2.18596240e-03 -1.10409944e-03 2.44897268e-03
43000 4.30000000e+03 2.21745251e-03 -1.12374488e-03 2.48594010e-03
43100 4.31000000e+03 2.29516788e-03 -1.23901456e-03 2.60824705e-03
43200 4.32000000e+03 2.34302436e-03 -1.30364404e-03 2.68127785e-03
43300 4.33000000e+03 2.32916814e-03 -1.08415517e-03 2.56912761e-03
43400 4.34000000e+03 2.41922121e-03 -1.14856847e-03 2.67802928e-03
43500 4.35000000e+03 2.33235257e-03 -1.13878143e-03 2.59551375e-03
43600 4.36000000e+03 2.30207061e-03 -1.18379691e-03 2.58861048e-03
43700 4.37000000e+03 2.18326668e-03 -1.11394795e-03 2.45102702e-03
43800 4.38000000e+03 2.22311961e-03 -1.24883244e-03 2.54987122e-03
43900 4.39000000e+03 2.21492234e-03 -1.11721258e-03 2.48073475e-03
44000 4.40000000e+03 2.17968388e-03 -1.01556722e-03 2.40466185e-03
44100 4.41000000e+03 2.20621773e-03 -8.92243639e-04 2.37980995e-03
44200 4.42000000e+03 2.07562512e-03 -8.91199976e-04 2.25886189e-03
44300 4.43000000e+03 2.03854381e-03 -7.99099333e-04 2.18957087e-03
44400 4.44000000e+03 1.97828165e-03 -8.63107503e-04 2.15836810e-03
44500 4.45000000e+03 1.93494104e-03 -8.14727915e-04 2.09947098e-03
44600 4.46000000e+03 1.82447210e-03 -8.49297154e-04 2.01246220e-03
44700 4.47000000e+03 1.90945400e-03 -1.00172753e-03 2.15626358e-03
44800 4.48000000e+03 1.94841530e-03 -9.49206122e-04 2.16732887e-03
44900 4.49000000e+03 1.86128495e-03 -9.51197173e-04 2.09025303e-03
45000 4.50000000e+03 1.85960520e-03 -8.53631820e-04 2.04617173e-03
45100 4.51000000e+03 1.78019900e-03 -7.21469230e-04 1.92084001e-03
45200 4.52000000e+03 1.84974598e-03 -8.06634547e-04 2.01797411e-03
45300 4.53000000e+03 1.68860285e-03 -8.27586744e-04 1.88049977e-03
45400 4.54000000e+03 1.62457034e-03 -7.06108636e-04 1.77138878e-03
45500 4.55000000e+03 1.71919574e-03 -6.89305598e-04 1.85223546e-03
45600 4.56000000e+03 1.65502448e-03 -5.93139092e-04 1.75810125e-03
45700 4.57000000e+03 1.63650699e-03 -6.79319550e-04 1.77190016e-03
45800 4.58000000e+03 1.63428322e-03 -8.22791713e-04 1.82971797e-03
45900 4.59000000e+03 1.71559327e-03 -9.61722108e-04 1.96676630e-03
46000 4.60000000e+03 1.61770999e-03 -9.24834691e-04 1.86341214e-03
46100 4.61000000e+03 1.71114784e-03 -1.02832238e-03 1.99636516e-03
46200 4.62000000e+03 1.78906391e-03 -1.02650758e-03 2.06263606e-03
46300 4.63000000e+03 1.89013174e-03 -1.00556901e-03 2.14097338e-03
46400 4.64000000e+03 1.82504021e-03 -9.69065644e-04 2.06636395e-03
46500 4.65000000e+03 1.87494396e-03 -1.19162060e-03 2.22157028e-03
46600 4.66000000e+03 1.88487966e-03 -1.23652886e-03 2.25427925e-03
46700 4.67000000e+03 1.78384897e-03 -1.23108970e-03 2.16741759e-03
46800 4.68000000e+03 1.82216638e-03 -1.09797425e-03 2.12740165e-03
46900 4.69000000e+03 1.83855649e-03 -1.01768819e-03 2.10142314e-03
47000 4.70000000e+03 1.82575465e-03 -1.14083476e-03 2.15287807e-03
47100 4.71000000e+03 1.76303985e-03 -9.66520282e-04 2.01058971e-03
47200 4.72000000e+03 1.82378828e-03 -9.64314968e-04 2.06303345e-03
47300 4.73000000e+03 1.67009106e-03 -9.48045461e-04 1.92041515e-03
47400 4.74000000e+03 1.64342276e-03 -9.81664169e-04 1.91428914e-03
47500 4.75000000e+03 1.59330794e-03 -8.57337203e-04 1.80932509e-03
47600 4.76000000e+03 1.58247247e-03 -8.20477144e-04 1.78252682e-03
47700 4.77000000e+03 1.56606443e-03 -8.57980456e-04 1.78568985e-03
47800 4.78000000e+03 1.51630549e-03 -7.27489416e-04 1.68179166e-03
47900 4.79000000e+03 1.43219333e-03 -7.82502932e-04 1.63201978e-03
48000 4.80000000e+03 1.47869717e-03 -7.46607373e-04 1.65649265e-03
48100 4.81000000e+03 1.50544406e-03 -6.16090023e-04 1.62663110e-03
48200 4.82000000e+03 1.47922011e-03 -6.67613000e-04 1.62289841e-03
48300 4.83000000e+03 1.57100218e-03 -5.24747011e-04 1.65632342e-03
48400 4.84000000e+03 1.55011658e-03 -5.47682866e-04 1.64402492e-03
48500 4.85000000e+03 1.66973169e-03 -5.31140948e-04 1.75217426e-03
48600 4.86000000e+03 1.63470942e-03 -5.58992208e-04 1.72764209e-03
48700 4.87000000e+03 1.61772745e-03 -5.85402944e-04 1.72038912e-03
48800 4.88000000e+03 1.57891703e-03 -5.53054851e-04 1.67297599e-03
48900 4.89000000e+03 1.65866048e-03 -5.60726330e-04 1.75087652e-03
49000 4.90000000e+03 1.60784821e-03 -5.57957101e-04 1.70190834e-03
49100 4.91000000e+03 1.58832141e-03 -5.54766913e-04 1.68241827e-03
49200 4.92000000e+03 1.61814457e-03 -5.08989266e-04 1.69630832e-03
49300 4.93000000e+03 1.63658429e-03 -5.38476801e-04 1.72289448e-03
49400 4.94000000e+03 1.57632760e-03 -5.26860764e-04 1.66204422e-03
49500 4.95000000e+03 1.63296261e-03 -5.77379076e-04 1.73203160e-03
49600 4.96000000e+03 1.57095899e-03 -4.81773575e-04 1.64317313e-03
49700 4.97000000e+03 1.74407114e-03 -6.49173977e-04 1.86097044e-03
49800 4.98000000e+03 1.73212390e-03 -5.97117294e-04 1.83215782e-03
49900 4.99000000e+03 1.93213834e-03 -6.56981720e-04 2.04078014e-03
50000 5.00000000e+03 1.99666247e-03 -7.05604500e-04 2.11767295e-03
50100 5.01000000e+03 1.93310052e-03 -5.59772947e-04 2.01251667e-03
50200 5.02000000e+03 1.95544981e-03 -7.54669658e-04 2.09602249e-03
50300 5.03000000e+03 1.90320448e-03 -7.69355160e-04 2.05282602e-03
50400 5.04000000e+03 1.98925310e-03 -1.00937579e-03 2.23068765e-03
50500 5.05000000e+03 1.90787006e-03 -8.72691453e-04 2.09798916e-03
50600 5.06000000e+03 1.83144258e-03 -9.30193230e-04 2.05412789e-03
50700 5.07000000e+03 2.01821607e-03 -1.02111395e-03 2.26182886e-03
50800 5.08000000e+03 1.95238844e-03 -1.01232447e-03 2.19923202e-03
50900 5.09000000e+03 2.04474106e-03 -9.90243978e-04 2.27190430e-03
51000 5.10000000e+03 2.05506734e-03 -9.60924197e-04 2.26862890e-03
51100 5.11000000e+03 2.10229494e-03 -1.02809863e-03 2.34022025e-03
51200 5.12000000e+03 2.15269928e-03 -1.10735570e-03 2.42081615e-03
51300 5.13000000e+03 2.04165862e-03 -1.01696863e-03 2.28091979e-03
51400 5.14000000e+03 2.06213887e-03 -1.11725391e-03 2.34535136e-03
51500 5.15000000e+03 2.01095361e-03 -1.04513438e-03 2.26632749e-03
51600 5.16000000e+03 2.13160994e-03 -1.15052355e-03 2.42228516e-03
51700 5.17000000e+03 2.25348165e-03 -1.44252880e-03 2.67564364e-03
51800 5.18000000e+03 2.12626299e-03 -1.60342548e-03 2.66307483e-03
51900 5.19000000e+03 2.28626374e-03 -1.57855521e-03 2.77827976e-03
52000 5.20000000e+03 2.28521880e-03 -1.49111869e-03 2.72867365e-03
52100 5.21000000e+03 2.20612856e-03 -1.29106373e-03 2.55613943e-03
52200 5.22000000e+03 2.09427904e-03 -1.20424700e-03 2.41582606e-03
52300 5.23000000e+03 2.08744220e-03 -1.04981335e-03 2.33656222e-03
52400 5.24000000e+03 2.08068639e-03 -9.74788563e-04 2.29770942e-03
52500 5.25000000e+03 1.98676228e-03 -9.97744617e-04 2.22322258e-03
52600 5.26000000e+03 1.91369315e-03 -9.23185318e-04 2.12473354e-03
52700 5.27000000e+03 1.83153793e-03 -7.77718495e-04 1.98981839e-03
52800 5.28000000e+03 1.81058212e-03 -6.88422762e-04 1.93704247e-03
52900 5.29000000e+03 1.72093022e-03 -5.59947453e-04 1.80973533e-03
53000 5.30000000e+03 1.68889016e-03 -5.24181174e-04 1.76836531e-03
53100 5.31000000e+03 1.62188523e-03 -6.66711247e-04 1.75357223e-03
53200 5.32000000e+03 1.71493914e-03 -5.85745554e-04 1.81221249e-03
53300 5.33000000e+03 1.68030115e-03 -5.44772716e-04 1.76640575e-03
53400 5.34000000e+03 1.71168323e-03 -5.58206521e-04 1.80040384e-03
53500 5.35000000e+03 1.74212712e-03 -8.35808227e-04 1.93224799e-03
53600 5.36000000e+03 1.76901498e-03 -7.54923909e-04 1.92336271e-03
53700 5.37000000e+03 1.85745466e-03 -8.07236996e-04 2.02528254e-03
53800 5.38000000e+03 1.93302485e-03 -9.42636922e-04 2.15061606e-03
53900 5.39000000e+03 1.98909850e-03 -8.80895066e-04 2.17542845e-03
54000 5.40000000e+03 2.00042012e-03 -9.31007788e-04 2.20645783e-03
54100 5.41000000e+03 1.99258514e-03 -8.46682000e-04 2.16500945e-03
54200 5.42000000e+03 1.98862609e-03 -6.89224340e-04 2.10467667e-03
54300 5.43000000e+03 1.95330102e-03 -7.65995006e-04 2.09812612e-03
54400 5.44000000e+03 2.00365996e-03 -6.78672863e-04 2.11547869e-03
54500 5.45000000e+03 1.98533759e-03 -6.61721278e-04 2.09271125e-03
54600 5.46000000e+03 2.16967426e-03 -8.48267809e-04 2.32960183e-03
54700 5.47000000e+03 2.10385304e-03 -7.94303138e-04 2.24880303e-03
54800 5.48000000e+03 1.96261355e-03 -6.13849668e-04 2.05637140e-03
54900 5.49000000e+03 1.88043399e-03 -5.52062818e-04 1.95979727e-03
55000 5.50000000e+03 1.92743097e-03 -6.76266791e-04 2.04262746e-03
55100 5.51000000e+03 2.07245885e-03 -7.77466106e-04 2.21349029e-03
55200 5.52000000e+03 2.05401937e-03 -7.21959921e-04 2.17720502e-03
55300 5.53000000e+03 2.03008624e-03 -7.77067675e-04 2.17372590e-03
55400 5.54000000e+03 2.15109368e-03 -8.78784573e-04 2.32367518e-03
55500 5.55000000e+03 2.18119053e-03 -8.08658893e-04 2.32626768e-03
55600 5.56000000e+03 2.34925677e-03 -1.01028546e-03 2.55728060e-03
55700 5.57000000e+03 2.24500382e-03 -9.49822424e-04 2.43766380e-03
55800 5.58000000e+03 2.21476937e-03 -8.64609494e-04 2.37755188e-03
55900 5.59000000e+03 2.19588913e-03 -7.90309627e-04 2.33377771e-03
56000 5.60000000e+03 2.31789518e-03 -9.91023378e-04 2.52086600e-03
56100 5.61000000e+03 2.21042847e-03 -9.47924098e-04 2.40511000e-03
56200 5.62000000e+03 2.09679059e-03 -8.95096688e-04 2.27985281e-03
56300 5.63000000e+03 2.09378754e-03 -8.19008448e-04 2.24827069e-03
56400 5.64000000e+03 2.21195444e-03 -7.54214067e-04 2.33700264e-03
56500 5.65000000e+03 2.26073223e-03 -9.66955209e-04 2.45884375e-03
56600 5.66000000e+03 2.28646863e-03 -9.83952777e-04 2.48919703e-03
56700 5.67000000e+03 2.29993858e-03 -9.92476009e-04 2.50494034e-03
56800 5.68000000e+03 2.30580708e-03 -8.30355799e-04 2.45076254e-03
56900 5.69000000e+03 2.38645985e-03 -1.20786077e-03 2.67471835e-03
57000 5.70000000e+03 2.54656933e-03 -1.28006237e-03 2.85018859e-03
57100 5.71000000e+03 2.56080437e-03 -1.29944400e-03 2.87163259e-03
57200 5.72000000e+03 2.58432049e-03 -1.30918575e-03 2.89701221e-03
57300 5.73000000e+03 2.54261331e-03 -1.30152190e-03 2.85636862e-03
57400 5.74000000e+03 2.61912798e-03 -1.19291432e-03 2.87799860e-03
57500 5.75000000e+03 2.48771906e-03 -1.19507511e-03 2.75988236e-03
57600 5.76000000e+03 2.40022200e-03 -1.04318687e-03 2.61711760e-03
57700 5.77000000e+03 2.29006936e-03 -8.53468198e-04 2.44393650e-03
57800 5.78000000e+03 2.29804730e-03 -9.01903433e-04 2.46869423e-03
57900 5.79000000e+03 2.37838505e-03 -8.95520963e-04 2.54139199e-03
58000 5.80000000e+03 2.37461575e-03 -9.71209083e-04 2.56555005e-03
58100 5.81000000e+03 2.46528140e-03 -1.02061837e-03 2.66819681e-03
58200 5.82000000e+03 2.42289202e-03 -1.21049874e-03 2.70845213e-03
58300 5.83000000e+03 2.39122449e-03 -1.06177514e-03 2.61635644e-03
58400 5.84000000e+03 2.28326535e-03 -8.97124643e-04 2.45318839e-03
58500 5.85000000e+03 2.43946910e-03 -1.02274050e-03 2.64518574e-03
58600 5.86000000e+03 2.44996790e-03 -1.11370569e-03 2.69122334e-03
58700 5.87000000e+03 2.45550950e-03 -1.03298761e-03 2.66394262e-03
58800 5.88000000e+03 2.41615344e-03 -8.38400447e-04 2.55748172e-03
58900 5.89000000e+03 2.30446481e-03 -9.08216636e-04 2.47697709e-03
59000 5.90000000e+03 2.37815641e-03 -8.78073857e-04 2.53508217e-03
59100 5.91000000e+03 2.40192376e-03 -8.45895964e-04 2.54652267e-03
59200 5.92000000e+03 2.33955681e-03 -7.74362939e-04 2.46437904e-03
59300 5.93000000e+03 2.29110615e-03 -7.59760675e-04 2.41379446e-03
59400 5.94000000e+03 2.26154272e-03 -6.32590032e-04 2.34834955e-03
59500 5.95000000e+03 2.31282949e-03 -6.39673439e-04 2.39965880e-03
59600 5.96000000e+03 2.18113721e-03 -5.98286220e-04 2.26170421e-03
59700 5.97000000e+03 2.15241523e-03 -6.77684904e-04 2.25657886e-03
59800 5.98000000e+03 2.05954723e-03 -7.17119605e-04 2.18082446e-03
59900 5.99000000e+03 2.25737062e-03 -9.00046085e-04 2.43018622e-03
60000 6.00000000e+03 2.11621728e-03 -8.93083285e-04 2.29694870e-03
60100 6.01000000e+03 2.01962376e-03 -7.41953845e-04 2.15159839e-03
60200 6.02000000e+03 1.96653558e-03 -6.96192146e-04 2.08613175e-03
60300 6.03000000e+03 1.88324321e-03 -5.81699132e-04 1.97103497e-03
60400 6.04000000e+03 1.90487935e-03 -6.27463567e-04 2.00556123e-03
60500 6.05000000e+03 1.98264909e-03 -5.70239732e-04 2.06302466e-03
60600 6.06000000e+03 1.95355341e-03 -6.34067168e-04 2.05387733e-03
60700 6.07000000e+03 1.94696872e-03 -7.80490285e-04 2.09758249e-03
60800 6.08000000e+03 1.93471089e-03 -9.55120951e-04 2.15762885e-03
60900 6.09000000e+03 1.97796663e-03 -8.65823531e-04 2.15916706e-03
61000 6.10000000e+03 1.89381139e-03 -7.26765953e-04 2.02847488e-03
61100 6.11000000e+03 2.01919302e-03 -1.03852886e-03 2.27061284e-03
61200 6.12000000e+03 2.06878595e-03 -1.33342820e-03 2.46128139e-03
61300 6.13000000e+03 2.07423163e-03 -1.20164873e-03 2.39716426e-03
61400 6.14000000e+03 1.95548357e-03 -1.28255354e-03 2.33855930e-03
61500 6.15000000e+03 1.97904487e-03 -1.16411503e-03 2.29603624e-03
61600 6.16000000e+03 2.00704089e-03 -1.23973715e-03 2.35905942e-03
61700 6.17000000e+03 2.02311575e-03 -1.07912743e-03 2.29292681e-03
61800 6.18000000e+03 2.08675372e-03 -1.03455223e-03 2.32912847e-03
61900 6.19000000e+03 2.06341268e-03 -9.63619445e-04 2.27733053e-03
62000 6.20000000e+03 2.10390450e-03 -9.55035910e-04 2.31052109e-03
62100 6.21000000e+03 2.19029700e-03 -8.51981691e-04 2.35016463e-03
62200 6.22000000e+03 2.08937447e-03 -8.71916767e-04 2.26400630e-03
62300 6.23000000e+03 2.18097586e-03 -1.04375405e-03 2.41786646e-03
62400 6.24000000e+03 2.18367111e-03 -1.01253856e-03 2.40700101e-03
62500 6.25000000e+03 2.07132241e-03 -9.23842250e-04 2.26800816e-03
62600 6.26000000e+03 2.05870182e-03 -1.07651378e-03 2.32317350e-03
62700 6.27000000e+03 2.18186690e-03 -1.26548251e-03 2.52229839e-03
62800 6.28000000e+03 2.02039629e-03 -1.28768873e-03 2.39585965e-03
62900 6.29000000e+03 2.06754543e-03 -1.27079454e-03 2.42686276e-03
63000 6.30000000e+03 1.99765665e-03 -1.04050722e-03 2.25239592e-03
63100 6.31000000e+03 2.04975903e-03 -9.79385106e-04 2.27171901e-03
63200 6.32000000e+03 2.05390574e-03 -8.40169960e-04 2.21910215e-03
63300 6.33000000e+03 2.01709894e-03 -9.22491890e-04 2.21803504e-03
63400 6.34000000e+03 2.17517745e-03 -8.90003517e-04 2.35021343e-03
63500 6.35000000e+03 2.06005294e-03 -7.36406888e-04 2.18771872e-03
63600 6.36000000e+03 2.04759208e-03 -7.68844271e-04 2.18717965e-03
63700 6.37000000e+03 2.20266660e-03 -8.62237997e-04 2.36541635e-03
63800 6.38000000e+03 2.14670599e-03 -7.64778699e-04 2.27886661e-03
63900 6.39000000e+03 2.17451993e-03 -8.59036692e-04 2.33805068e-03
64000 6.40000000e+03 2.08188896e-03 -7.29603984e-04 2.20603346e-03
64100 6.41000000e+03 2.20227474e-03 -8.30677222e-04 2.35372868e-03
64200 6.42000000e+03 2.24689278e-03 -1.01517315e-03 2.46558384e-03
64300 6.43000000e+03 2.32393364e-03 -1.04622554e-03 2.54857911e-03
64400 6.44000000e+03 2.29366240e-03 -1.04507082e-03 2.52052777e-03
64500 6.45000000e+03 2.22502998e-03 -9.09044757e-04 2.40356418e-03
64600 6.46000000e+03 2.28886097e-03 -8.73023528e-04 2.44970500e-03
64700 6.47000000e+03 2.37453752e-03 -8.63247085e-04 2.52658346e-03
64800 6.48000000e+03 2.27291463e-03 -7.42047792e-04 2.39097801e-03
64900 6.49000000e+03 2.29268102e-03 -9.82877566e-04 2.49448082e-03
65000 6.50000000e+03 2.26187566e-03 -8.88315146e-04 2.43005871e-03
65100 6.51000000e+03 2.14179140e-03 -8.27445532e-04 2.29606979e-03
65200 6.52000000e+03 2.05611694e-03 -6.96300354e-04 2.17081806e-03
65300 6.53000000e+03 2.09434051e-03 -9.04334360e-04 2.28124589e-03
65400 6.54000000e+03 2.21242639e-03 -8.76044738e-04 2.37955561e-03
65500 6.55000000e+03 2.25817342e-03 -9.23929387e-04 2.43987555e-03
65600 6.56000000e+03 2.20711646e-03 -8.25723982e-04 2.35651929e-03
65700 6.57000000e+03 2.08276347e-03 -8.21922498e-04 2.23907576e-03
65800 6.58000000e+03 2.06298498e-03 -1.07490120e-03 2.32622432e-03
65900 6.59000000e+03 2.07995065e-03 -8.88025039e-04 2.26158864e-03
66000 6.60000000e+03 2.13615643e-03 -9.05381341e-04 2.32010337e-03
66100 6.61000000e+03 2.11211876e-03 -8.28491524e-04 2.26879789e-03
66200 6.62000000e+03 2.16727611e-03 -7.91664119e-04 2.30733998e-03
66300 6.63000000e+03 2.22466560e-03 -8.90314113e-04 2.39620455e-03
66400 6.64000000e+03 2.34921067e-03 -1.21327466e-03 2.64401705e-03
66500 6.65000000e+03 2.46531353e-03 -1.32635783e-03 2.79946350e-03
66600 6.66000000e+03 2.59343721e-03 -1.34341046e-03 2.92073077e-03
66700 6.67000000e+03 2.48623500e-03 -1.25631830e-03 2.78562383e-03
66800 6.68000000e+03 2.47787847e-03 -1.11647963e-03 2.71779478e-03
66900 6.69000000e+03 2.48301891e-03 -1.10025250e-03 2.71586790e-03
67000 6.70000000e+03 2.46822042e-03 -1.01122702e-03 2.66733803e-03
67100 6.71000000e+03 2.44106539e-03 -1.12859288e-03 2.68933488e-03
67200 6.72000000e+03 2.41513178e-03 -1.24493218e-03 2.71711568e-03
67300 6.73000000e+03 2.40314798e-03 -1.20489090e-03 2.68828613e-03
67400 6.74000000e+03 2.36449670e-03 -1.19486614e-03 2.64925456e-03
67500 6.75000000e+03 2.32939748e-03 -1.19920820e-03 2.61996048e-03
67600 6.76000000e+03 2.22470146e-03 -1.20699604e-03 2.53103457e-03
67700 6.77000000e+03 2.31926562e-03 -1.32374431e-03 2.67044791e-03
67800 6.78000000e+03 2.25774269e-03 -1.32328691e-03 2.61696203e-03
67900 6.79000000e+03 2.26198439e-03 -1.12808193e-03 2.52767526e-03
68000 6.80000000e+03 2.17276253e-03 -1.10980647e-03 2.43978839e-03
68100 6.81000000e+03 2.23905826e-03 -1.18275092e-03 2.53224833e-03
68200 6.82000000e+03 2.25486374e-03 -1.18889648e-03 2.54909500e-03
68300 6.83000000e+03 2.25826586e-03 -1.21156883e-03 2.56274535e-03
68400 6.84000000e+03 2.26459629e-03 -1.35399832e-03 2.63850484e-03
68500 6.85000000e+03 2.21689837e-03 -1.34667708e-03 2.59387308e-03
68600 6.86000000e+03 2.15878757e-03 -1.26732851e-03 2.50329489e-03
68700 6.87000000e+03 2.19227001e-03 -1.18041702e-03 2.48986589e-03
68800 6.88000000e+03 2.22797901e-03 -1.26194581e-03 2.56054637e-03
68900 6.89000000e+03 2.14654836e-03 -1.11551327e-03 2.41909894e-03
69000 6.90000000e+03 2.18611071e-03 -1.23226503e-03 2.50949340e-03
69100 6.91000000e+03 2.11236486e-03 -1.37629663e-03 2.52116594e-03
69200 6.92000000e+03 2.14735279e-03 -1.45694858e-03 2.59496111e-03
69300 6.93000000e+03 2.22613220e-03 -1.35713746e-03 2.60719901e-03
69400 6.94000000e+03 2.31839996e-03 -1.46519870e-03 2.74258739e-03
69500 6.95000000e+03 2.26097531e-03 -1.37303257e-03 2.64522736e-03
69600 6.96000000e+03 2.07272056e-03 -1.29270880e-03 2.44279891e-03
69700 6.97000000e+03 2.09997268e-03 -1.16199988e-03 2.40002688e-03
