# step  t  vx_mean  vy_mean  vmag_mean
35000 3.50000000e+03 4.01547266e-04 -3.60794729e-05 4.03164898e-04
35100 3.51000000e+03 3.76987125e-04 -1.44892192e-05 3.77265464e-04
35200 3.52000000e+03 3.53026553e-04 4.50787365e-06 3.53055333e-04
35300 3.53000000e+03 3.29759903e-04 2.09875943e-05 3.30427107e-04
35400 3.54000000e+03 4.49717190e-04 -7.13706686e-05 4.55345280e-04
35500 3.55000000e+03 4.19235759e-04 -3.75434029e-05 4.20913446e-04
35600 3.56000000e+03 3.91784823e-04 -1.33737567e-05 3.92013016e-04
35700 3.57000000e+03 4.39892057e-04 -3.68624387e-05 4.41433870e-04
35800 3.58000000e+03 4.06751235e-04 -7.15078295e-06 4.06814086e-04
35900 3.59000000e+03 3.76374170e-04 1.54684167e-05 3.76691900e-04
36000 3.60000000e+03 3.88056098e-04 -4.93184853e-05 3.91177515e-04
36100 3.61000000e+03 4.03853221e-04 -1.02048223e-04 4.16546833e-04
36200 3.62000000e+03 3.82956059e-04 -1.29070104e-04 4.04121807e-04
36300 3.63000000e+03 3.64964682e-04 -8.28989432e-05 3.74261211e-04
36400 3.64000000e+03 4.01770580e-04 -9.57101947e-05 4.13013365e-04
36500 3.65000000e+03 3.78095574e-04 -1.54851645e-04 4.08577159e-04
36600 3.66000000e+03 3.56650271e-04 -1.25288090e-04 3.78016562e-04
36700 3.67000000e+03 3.84296058e-04 -1.76319983e-04 4.22814613e-04
36800 3.68000000e+03 3.71870468e-04 -1.43985497e-04 3.98772452e-04
36900 3.69000000e+03 3.55044147e-04 -1.15067887e-04 3.73225086e-04
37000 3.70000000e+03 3.36173660e-04 -8.93196120e-05 3.47837207e-04
37100 3.71000000e+03 3.16707359e-04 -6.66311244e-05 3.23640631e-04
37200 3.72000000e+03 2.97559542e-04 -4.67669597e-05 3.01212266e-04
37300 3.73000000e+03 2.78953754e-04 -2.93112025e-05 2.80489471e-04
37400 3.74000000e+03 3.45891953e-04 -4.92832078e-05 3.49385285e-04
37500 3.75000000e+03 4.07139043e-04 -8.13291481e-05 4.15182647e-04
37600 3.76000000e+03 3.88566492e-04 -5.60825320e-05 3.92592879e-04
37700 3.77000000e+03 4.45100944e-04 -8.30764038e-05 4.52787522e-04
37800 3.78000000e+03 6.39857200e-04 -1.84373872e-04 6.65891103e-04
37900 3.79000000e+03 6.06799265e-04 -2.44531024e-04 6.54217678e-04
38000 3.80000000e+03 5.75509097e-04 -2.18684276e-04 6.15656993e-04
38100 3.81000000e+03 5.46020514e-04 -1.95483153e-04 5.79958675e-04
38200 3.82000000e+03 5.18410990e-04 -1.72918895e-04 5.46489615e-04
38300 3.83000000e+03 6.01562904e-04 -2.33478655e-04 6.45283046e-04
38400 3.84000000e+03 6.01741369e-04 -2.73024809e-04 6.60783793e-04
38500 3.85000000e+03 5.74992620e-04 -3.02957749e-04 6.49923004e-04
38600 3.86000000e+03 5.50083350e-04 -2.53471546e-04 6.05672780e-04
38700 3.87000000e+03 5.23462310e-04 -2.12017680e-04 5.64769232e-04
38800 3.88000000e+03 4.96559194e-04 -1.76363508e-04 5.26948878e-04
38900 3.89000000e+03 4.70037339e-04 -1.45304803e-04 4.91984335e-04
39000 3.90000000e+03 4.44146048e-04 -1.18034906e-04 4.59562782e-04
39100 3.91000000e+03 4.19017015e-04 -9.40151367e-05 4.29434634e-04
39200 3.92000000e+03 4.85351542e-04 -8.74826655e-05 4.93172724e-04
39300 3.93000000e+03 4.55849338e-04 -6.05065034e-05 4.59847427e-04
39400 3.94000000e+03 4.23197751e-04 -3.91616413e-05 4.25005848e-04
39500 3.95000000e+03 5.20399073e-04 -1.53225556e-04 5.42488033e-04
39600 3.96000000e+03 4.95136308e-04 -1.33166526e-04 5.12731204e-04
39700 3.97000000e+03 4.73077904e-04 -1.11674635e-04 4.86080165e-04
39800 3.98000000e+03 4.46647929e-04 -1.70546002e-04 4.78100734e-04
39900 3.99000000e+03 4.25721839e-04 -1.38265532e-04 4.47611932e-04
40000 4.00000000e+03 4.07165266e-04 -1.13665483e-04 4.22733244e-04
40100 4.01000000e+03 3.89355409e-04 -9.20159218e-05 4.00080698e-04
40200 4.02000000e+03 3.71548929e-04 -7.25196005e-05 3.78560034e-04
40300 4.03000000e+03 3.53987125e-04 -5.47957061e-05 3.58203091e-04
40400 4.04000000e+03 3.36472876e-04 -3.86680185e-05 3.38687485e-04
40500 4.05000000e+03 3.19253013e-04 -2.40689078e-05 3.20159021e-04
40600 4.06000000e+03 3.02415167e-04 -1.08921740e-05 3.02611256e-04
40700 4.07000000e+03 2.85988179e-04 1.00798422e-06 2.85989955e-04
40800 4.08000000e+03 3.16647027e-04 -4.84367156e-05 3.20330228e-04
40900 4.09000000e+03 3.15487036e-04 -1.13471295e-04 3.35272731e-04
41000 4.10000000e+03 4.14511393e-04 -2.31609753e-04 4.74829203e-04
41100 4.11000000e+03 4.00371209e-04 -2.00880531e-04 4.47939832e-04
41200 4.12000000e+03 4.99841582e-04 -2.82520894e-04 5.74159963e-04
41300 4.13000000e+03 4.67237638e-04 -2.30780919e-04 5.21124595e-04
41400 4.14000000e+03 4.37822193e-04 -2.84378912e-04 5.22072445e-04
41500 4.15000000e+03 3.91944894e-04 -3.20532272e-04 5.06321772e-04
41600 4.16000000e+03 4.69648599e-04 -3.11354437e-04 5.63481493e-04
41700 4.17000000e+03 4.55373665e-04 -2.75459548e-04 5.32205917e-04
41800 4.18000000e+03 5.02187177e-04 -2.46996409e-04 5.59642016e-04
41900 4.19000000e+03 4.92605031e-04 -2.99256906e-04 5.76380441e-04
42000 4.20000000e+03 4.60387819e-04 -2.46022246e-04 5.21999894e-04
42100 4.21000000e+03 4.31270106e-04 -2.10443046e-04 4.79875171e-04
42200 4.22000000e+03 4.06826905e-04 -1.80811185e-04 4.45197501e-04
42300 4.23000000e+03 4.63405799e-04 -2.00341456e-04 5.04858033e-04
42400 4.24000000e+03 4.67985723e-04 -2.58051499e-04 5.34416704e-04
42500 4.25000000e+03 5.29488723e-04 -2.33676663e-04 5.78759960e-04
42600 4.26000000e+03 5.54474187e-04 -2.59157328e-04 6.12049136e-04
42700 4.27000000e+03 6.07428374e-04 -2.45478412e-04 6.55155615e-04
42800 4.28000000e+03 6.96626375e-04 -3.21684725e-04 7.67313084e-04
42900 4.29000000e+03 7.20495882e-04 -3.46244284e-04 7.99374393e-04
43000 4.30000000e+03 6.98764867e-04 -2.99351552e-04 7.60186616e-04
43100 4.31000000e+03 6.75732619e-04 -2.55414692e-04 7.22392717e-04
43200 4.32000000e+03 8.90344847e-04 -2.56646046e-04 9.26596535e-04
43300 4.33000000e+03 8.47892428e-04 -2.21652386e-04 8.76385389e-04
43400 4.34000000e+03 8.52403056e-04 -2.72416015e-04 8.94875106e-04
43500 4.35000000e+03 8.77442013e-04 -3.02072352e-04 9.27982862e-04
43600 4.36000000e+03 8.43552174e-04 -2.50710815e-04 8.80020558e-04
43700 4.37000000e+03 8.02222989e-04 -2.91724224e-04 8.53618619e-04
43800 4.38000000e+03 8.54793179e-04 -2.76847481e-04 8.98507600e-04
43900 4.39000000e+03 8.10675905e-04 -2.12601459e-04 8.38089973e-04
44000 4.40000000e+03 9.18309670e-04 -3.71327362e-04 9.90543618e-04
44100 4.41000000e+03 9.53531067e-04 -3.79893405e-04 1.02642121e-03
44200 4.42000000e+03 9.22294625e-04 -3.94094270e-04 1.00296444e-03
44300 4.43000000e+03 1.04209129e-03 -4.33997833e-04 1.12885268e-03
44400 4.44000000e+03 1.01435231e-03 -3.72787443e-04 1.08068547e-03
44500 4.45000000e+03 9.87510313e-04 -3.15544079e-04 1.03669894e-03
44600 4.46000000e+03 9.59376688e-04 -2.62039830e-04 9.94519232e-04
44700 4.47000000e+03 9.29315749e-04 -2.12213447e-04 9.53237803e-04
44800 4.48000000e+03 8.97623249e-04 -1.66007318e-04 9.12844963e-04
44900 4.49000000e+03 8.64722417e-04 -1.23456135e-04 8.73490856e-04
45000 4.50000000e+03 9.71152680e-04 -1.07141983e-04 9.77045000e-04
45100 4.51000000e+03 1.00142346e-03 -5.34160499e-05 1.00284706e-03
45200 4.52000000e+03 9.92343295e-04 -1.39992299e-05 9.92442036e-04
45300 4.53000000e+03 9.14208707e-04 2.95899099e-05 9.14687446e-04
45400 4.54000000e+03 9.03180335e-04 -1.53527799e-06 9.03181640e-04
45500 4.55000000e+03 8.36735650e-04 4.36167466e-05 8.37871689e-04
45600 4.56000000e+03 8.38914420e-04 4.64176701e-05 8.40197599e-04
45700 4.57000000e+03 7.76678789e-04 8.37743719e-05 7.81183773e-04
45800 4.58000000e+03 8.74941994e-04 4.91530227e-05 8.76321581e-04
45900 4.59000000e+03 8.16119718e-04 8.72273085e-05 8.20767932e-04
46000 4.60000000e+03 9.09801573e-04 3.22079359e-05 9.10371492e-04
46100 4.61000000e+03 8.66973423e-04 6.47841734e-05 8.69390537e-04
46200 4.62000000e+03 8.23019305e-04 9.47125227e-05 8.28451108e-04
46300 4.63000000e+03 7.78899877e-04 1.21402278e-04 7.88304213e-04
46400 4.64000000e+03 7.35075504e-04 1.44761871e-04 7.49194231e-04
46500 4.65000000e+03 6.92019006e-04 1.65030622e-04 7.11424916e-04
46600 4.66000000e+03 6.49901573e-04 1.82304546e-04 6.74986668e-04
46700 4.67000000e+03 6.65824162e-04 1.26741041e-04 6.77779541e-04
46800 4.68000000e+03 6.26823923e-04 1.54144902e-04 6.45498940e-04
46900 4.69000000e+03 6.14911667e-04 8.79114814e-05 6.21164058e-04
47000 4.70000000e+03 6.32976997e-04 5.86392525e-05 6.35687376e-04
47100 4.71000000e+03 7.42820674e-04 -1.19329947e-04 7.52344462e-04
47200 4.72000000e+03 7.36232498e-04 -2.43905422e-04 7.75582456e-04
47300 4.73000000e+03 6.83746184e-04 -3.77711345e-04 7.81136803e-04
47400 4.74000000e+03 7.74463813e-04 -3.61012848e-04 8.54473215e-04
47500 4.75000000e+03 9.44151194e-04 -3.37160047e-04 1.00254595e-03
47600 4.76000000e+03 8.47047835e-04 -3.05356982e-04 9.00407086e-04
47700 4.77000000e+03 8.33203783e-04 -3.63229163e-04 9.08935624e-04
47800 4.78000000e+03 8.26786971e-04 -3.37434874e-04 8.92994395e-04
47900 4.79000000e+03 7.77230831e-04 -2.60709901e-04 8.19791081e-04
48000 4.80000000e+03 8.62648361e-04 -3.17037804e-04 9.19062111e-04
48100 4.81000000e+03 8.23035603e-04 -2.46177893e-04 8.59064118e-04
48200 4.82000000e+03 8.91464762e-04 -2.20211208e-04 9.18260529e-04
48300 4.83000000e+03 8.79212981e-04 -3.21073428e-04 9.36004067e-04
48400 4.84000000e+03 8.41618632e-04 -2.44698342e-04 8.76469737e-04
48500 4.85000000e+03 9.46148881e-04 -2.97668565e-04 9.91869084e-04
48600 4.86000000e+03 9.02418687e-04 -2.44933966e-04 9.35067984e-04
48700 4.87000000e+03 9.64056584e-04 -3.47323308e-04 1.02471390e-03
48800 4.88000000e+03 9.98838921e-04 -2.65417126e-04 1.03350154e-03
48900 4.89000000e+03 9.48494184e-04 -2.20314483e-04 9.73745187e-04
49000 4.90000000e+03 9.02650005e-04 -1.78054208e-04 9.20043658e-04
49100 4.91000000e+03 9.23544460e-04 -2.02308307e-04 9.45443293e-04
49200 4.92000000e+03 9.01006570e-04 -2.95518606e-04 9.48232084e-04
49300 4.93000000e+03 8.66295537e-04 -2.36590800e-04 8.98021806e-04
49400 4.94000000e+03 8.25398078e-04 -1.82189237e-04 8.45266174e-04
49500 4.95000000e+03 8.76329956e-04 -1.54639871e-04 8.89869474e-04
49600 4.96000000e+03 9.69399465e-04 -1.61315213e-04 9.82729831e-04
49700 4.97000000e+03 9.45021398e-04 -2.08753714e-04 9.67803470e-04
49800 4.98000000e+03 8.36277381e-04 -3.07146722e-04 8.90897843e-04
49900 4.99000000e+03 8.75571859e-04 -2.93016492e-04 9.23301005e-04
50000 5.00000000e+03 8.36986874e-04 -2.29140132e-04 8.67785819e-04
50100 5.01000000e+03 7.96326203e-04 -1.74550558e-04 8.15232065e-04
50200 5.02000000e+03 7.55784160e-04 -1.27193300e-04 7.66412312e-04
50300 5.03000000e+03 7.72389234e-04 -1.23947771e-04 7.82271167e-04
50400 5.04000000e+03 8.16952903e-04 -2.08540921e-04 8.43149667e-04
50500 5.05000000e+03 7.50426960e-04 -1.42300501e-04 7.63799748e-04
50600 5.06000000e+03 7.77677051e-04 -1.39928787e-04 7.90165591e-04
50700 5.07000000e+03 7.54081877e-04 -1.52266031e-04 7.69301255e-04
50800 5.08000000e+03 7.11179804e-04 -1.73111897e-04 7.31945656e-04
50900 5.09000000e+03 7.32653134e-04 -1.81522351e-04 7.54805259e-04
51000 5.10000000e+03 7.93188461e-04 -3.45749519e-04 8.65269128e-04
51100 5.11000000e+03 8.05185817e-04 -3.26853915e-04 8.68998090e-04
51200 5.12000000e+03 7.58524169e-04 -2.68394448e-04 8.04608287e-04
51300 5.13000000e+03 8.58702464e-04 -4.33841837e-04 9.62075185e-04
51400 5.14000000e+03 8.28797522e-04 -3.67164845e-04 9.06485165e-04
51500 5.15000000e+03 8.45026865e-04 -3.83664737e-04 9.28045814e-04
51600 5.16000000e+03 8.10389640e-04 -3.25500238e-04 8.73316537e-04
51700 5.17000000e+03 8.40682245e-04 -2.21894763e-04 8.69473360e-04
51800 5.18000000e+03 8.48293887e-04 -1.68325161e-04 8.64832861e-04
51900 5.19000000e+03 8.59851250e-04 -1.72827378e-04 8.77048160e-04
52000 5.20000000e+03 8.76898121e-04 -1.89128332e-04 8.97061782e-04
52100 5.21000000e+03 8.30739969e-04 -1.44273785e-04 8.43174846e-04
52200 5.22000000e+03 9.30883223e-04 -1.76386762e-04 9.47447025e-04
52300 5.23000000e+03 8.74435587e-04 -1.17686082e-04 8.82319449e-04
52400 5.24000000e+03 8.20026791e-04 -6.81093225e-05 8.22850423e-04
52500 5.25000000e+03 9.19302751e-04 -1.08822096e-04 9.25721230e-04
52600 5.26000000e+03 8.57320265e-04 -5.01660907e-05 8.58786745e-04
52700 5.27000000e+03 8.04621668e-04 -8.12537201e-06 8.04662694e-04
52800 5.28000000e+03 8.35641287e-04 1.86077705e-05 8.35848437e-04
52900 5.29000000e+03 8.62323097e-04 6.11584692e-05 8.64489145e-04
53000 5.30000000e+03 7.84185773e-04 9.65055369e-05 7.90101668e-04
53100 5.31000000e+03 7.19828473e-04 1.21201665e-04 7.29960872e-04
53200 5.32000000e+03 6.91955327e-04 5.35574072e-05 6.94024906e-04
53300 5.33000000e+03 6.67307992e-04 -1.78430819e-05 6.67546501e-04
53400 5.34000000e+03 6.29796996e-04 3.75000491e-06 6.29808160e-04
53500 5.35000000e+03 6.58721256e-04 -4.46497252e-05 6.60232755e-04
53600 5.36000000e+03 7.72671367e-04 -5.54155813e-05 7.74656006e-04
53700 5.37000000e+03 8.46859883e-04 -1.31011155e-04 8.56933827e-04
53800 5.38000000e+03 8.47250398e-04 -2.44207971e-04 8.81743029e-04
53900 5.39000000e+03 7.86799821e-04 -1.91891362e-04 8.09861873e-04
54000 5.40000000e+03 7.39153009e-04 -1.51904009e-04 7.54600556e-04
54100 5.41000000e+03 6.96068571e-04 -1.16403680e-04 7.05734563e-04
54200 5.42000000e+03 7.26969563e-04 -1.42182078e-04 7.40743201e-04
54300 5.43000000e+03 7.84718664e-04 -1.20733894e-04 7.93952174e-04
54400 5.44000000e+03 7.55134271e-04 -8.56880069e-05 7.59980396e-04
54500 5.45000000e+03 8.68870877e-04 -3.36921396e-04 9.31908057e-04
54600 5.46000000e+03 8.32307967e-04 -2.92721612e-04 8.82282548e-04
54700 5.47000000e+03 9.19219339e-04 -3.85404186e-04 9.96744993e-04
54800 5.48000000e+03 8.82540888e-04 -3.33524978e-04 9.43460296e-04
54900 5.49000000e+03 1.06874213e-03 -4.09568456e-04 1.14453312e-03
55000 5.50000000e+03 1.04903418e-03 -4.29913809e-04 1.13371010e-03
55100 5.51000000e+03 1.06031226e-03 -4.11497371e-04 1.13736194e-03
55200 5.52000000e+03 1.00095337e-03 -4.33528912e-04 1.09080474e-03
55300 5.53000000e+03 9.54911113e-04 -3.66707303e-04 1.02290248e-03
55400 5.54000000e+03 1.04107975e-03 -3.38202575e-04 1.09463603e-03
55500 5.55000000e+03 1.00274326e-03 -3.65913613e-04 1.06742064e-03
55600 5.56000000e+03 9.48262634e-04 -3.05848400e-04 9.96366030e-04
55700 5.57000000e+03 9.58210323e-04 -4.05168394e-04 1.04035016e-03
55800 5.58000000e+03 9.76277282e-04 -3.94719827e-04 1.05305322e-03
55900 5.59000000e+03 9.42232728e-04 -4.15845425e-04 1.02991744e-03
56000 5.60000000e+03 8.61060398e-04 -4.00966383e-04 9.49841592e-04
56100 5.61000000e+03 8.44648399e-04 -3.39052611e-04 9.10158003e-04
56200 5.62000000e+03 9.08956106e-04 -3.01925640e-04 9.57789275e-04
56300 5.63000000e+03 9.44387692e-04 -2.81361863e-04 9.85409869e-04
56400 5.64000000e+03 9.30646958e-04 -3.51320923e-04 9.94751302e-04
56500 5.65000000e+03 9.11389245e-04 -2.81370012e-04 9.53834073e-04
56600 5.66000000e+03 9.29477043e-04 -3.10968433e-04 9.80116799e-04
56700 5.67000000e+03 9.87770502e-04 -3.77783697e-04 1.05754957e-03
56800 5.68000000e+03 9.56768577e-04 -3.15673562e-04 1.00749983e-03
56900 5.69000000e+03 8.86114431e-04 -3.48926726e-04 9.52338513e-04
57000 5.70000000e+03 9.93968220e-04 -4.04024933e-04 1.07294407e-03
57100 5.71000000e+03 9.55746451e-04 -3.52260366e-04 1.01859641e-03
57200 5.72000000e+03 8.97913531e-04 -3.80461803e-04 9.75192234e-04
57300 5.73000000e+03 9.52811795e-04 -3.03579436e-04 1.00000540e-03
57400 5.74000000e+03 9.79684992e-04 -4.09057393e-04 1.06165467e-03
57500 5.75000000e+03 9.32056922e-04 -3.16899299e-04 9.84456841e-04
57600 5.76000000e+03 8.93052667e-04 -2.50066543e-04 9.27403010e-04
57700 5.77000000e+03 9.61315818e-04 -2.89101532e-04 1.00384650e-03
57800 5.78000000e+03 9.42408631e-04 -2.84311129e-04 9.84361136e-04
57900 5.79000000e+03 8.95361882e-04 -2.15273161e-04 9.20877534e-04
58000 5.80000000e+03 9.30734444e-04 -3.10249336e-04 9.81081677e-04
58100 5.81000000e+03 8.75794911e-04 -2.33997969e-04 9.06516285e-04
58200 5.82000000e+03 8.65195645e-04 -2.22596776e-04 8.93371607e-04
58300 5.83000000e+03 8.14586761e-04 -1.53992019e-04 8.29014556e-04
58400 5.84000000e+03 8.60397937e-04 -1.01850572e-04 8.66405303e-04
58500 5.85000000e+03 8.93111457e-04 -1.04811421e-04 8.99240518e-04
58600 5.86000000e+03 8.64082715e-04 -1.78027214e-04 8.82231617e-04
58700 5.87000000e+03 8.15197011e-04 -1.10912923e-04 8.22707629e-04
58800 5.88000000e+03 7.93758605e-04 -1.45150319e-04 8.06920900e-04
58900 5.89000000e+03 7.44913588e-04 -1.02816397e-04 7.51975708e-04
59000 5.90000000e+03 6.97736919e-04 -6.70888912e-05 7.00954869e-04
59100 5.91000000e+03 6.52644085e-04 -3.61191014e-05 6.53642785e-04
59200 5.92000000e+03 6.09784154e-04 -9.43049781e-06 6.09857073e-04
59300 5.93000000e+03 5.68958581e-04 1.35299751e-05 5.69119432e-04
59400 5.94000000e+03 5.30245947e-04 3.33516800e-05 5.31293797e-04
59500 5.95000000e+03 5.48503478e-04 -2.36433043e-05 5.49012815e-04
59600 5.96000000e+03 5.16132684e-04 -6.12827262e-06 5.16169065e-04
59700 5.97000000e+03 5.71239041e-04 -3.13925784e-06 5.71247667e-04
59800 5.98000000e+03 5.96816419e-04 -6.41229872e-06 5.96850865e-04
59900 5.99000000e+03 6.36239420e-04 -2.10185681e-05 6.36586506e-04
60000 6.00000000e+03 5.99107705e-04 3.66310314e-06 5.99118904e-04
60100 6.01000000e+03 5.59585751e-04 2.67888990e-05 5.60226613e-04
60200 6.02000000e+03 5.21581038e-04 4.62710159e-05 5.23629436e-04
60300 6.03000000e+03 5.52806072e-04 1.14686642e-04 5.64577345e-04
60400 6.04000000e+03 5.82128880e-04 1.54595473e-04 6.02307058e-04
60500 6.05000000e+03 5.13085048e-04 1.60448952e-04 5.37587325e-04
60600 6.06000000e+03 5.74729289e-04 4.42037635e-05 5.76426689e-04
60700 6.07000000e+03 5.17618726e-04 7.13382615e-05 5.22511524e-04
60800 6.08000000e+03 5.08736819e-04 1.47752377e-04 5.29758356e-04
60900 6.09000000e+03 5.38678549e-04 1.38568299e-04 5.56215563e-04
61000 6.10000000e+03 5.62639441e-04 1.02234524e-04 5.71852288e-04
61100 6.11000000e+03 5.17544453e-04 1.04437393e-04 5.27976732e-04
61200 6.12000000e+03 4.78411501e-04 1.08521039e-04 4.90565368e-04
61300 6.13000000e+03 4.42968158e-04 1.13131391e-04 4.57186505e-04
61400 6.14000000e+03 4.10440029e-04 1.17349431e-04 4.26886292e-04
61500 6.15000000e+03 3.80258280e-04 1.20792582e-04 3.98982715e-04
61600 6.16000000e+03 3.52146395e-04 1.23298654e-04 3.73108083e-04
61700 6.17000000e+03 3.25882575e-04 1.25008766e-04 3.49036737e-04
61800 6.18000000e+03 5.23065217e-04 1.06840256e-04 5.33865209e-04
61900 6.19000000e+03 4.57291491e-04 1.26280225e-04 4.74407213e-04
62000 6.20000000e+03 4.14930983e-04 1.33307229e-04 4.35819386e-04
62100 6.21000000e+03 4.27113002e-04 6.17743062e-05 4.31557159e-04
62200 6.22000000e+03 3.95073497e-04 7.15749848e-05 4.01504728e-04
62300 6.23000000e+03 4.30689368e-04 1.13454998e-05 4.30838777e-04
62400 6.24000000e+03 4.11247427e-04 2.72040634e-05 4.12146221e-04
62500 6.25000000e+03 3.87498934e-04 4.06834151e-05 3.89628752e-04
62600 6.26000000e+03 4.24412196e-04 1.49626931e-05 4.24675869e-04
62700 6.27000000e+03 3.90871457e-04 3.15595717e-05 3.92143472e-04
62800 6.28000000e+03 3.59673839e-04 4.43755234e-05 3.62400962e-04
62900 6.29000000e+03 3.31041927e-04 5.49918659e-05 3.35578400e-04
63000 6.30000000e+03 3.04611778e-04 6.39152931e-05 3.11245080e-04
63100 6.31000000e+03 2.80068489e-04 7.12147375e-05 2.88980790e-04
63200 6.32000000e+03 2.57220789e-04 7.70859988e-05 2.68523342e-04
63300 6.33000000e+03 2.35965854e-04 8.16538741e-05 2.49694292e-04
63400 6.34000000e+03 2.16120243e-04 8.50259312e-05 2.32244200e-04
63500 6.35000000e+03 1.97742920e-04 8.74048492e-05 2.16198682e-04
63600 6.36000000e+03 2.56833562e-04 1.20603348e-04 2.83740456e-04
63700 6.37000000e+03 2.25093085e-04 1.22913640e-04 2.56465708e-04
63800 6.38000000e+03 2.01606308e-04 1.23640755e-04 2.36499767e-04
63900 6.39000000e+03 1.80583127e-04 1.22756494e-04 2.18356183e-04
64000 6.40000000e+03 1.61468983e-04 1.20640405e-04 2.01559767e-04
64100 6.41000000e+03 1.44179299e-04 1.17643118e-04 1.86084856e-04
64200 6.42000000e+03 1.28509884e-04 1.14038834e-04 1.71812823e-04
64300 6.43000000e+03 1.14451468e-04 1.10048699e-04 1.58776115e-04
64400 6.44000000e+03 1.78243732e-04 1.23059799e-04 2.16597650e-04
64500 6.45000000e+03 1.52396125e-04 1.16887910e-04 1.92060830e-04
64600 6.46000000e+03 1.33662121e-04 1.13677699e-04 1.75465614e-04
64700 6.47000000e+03 1.17503150e-04 1.10714791e-04 1.61445828e-04
64800 6.48000000e+03 1.03095117e-04 1.07220723e-04 1.48744367e-04
64900 6.49000000e+03 9.02263419e-05 1.03260019e-04 1.37125579e-04
65000 6.50000000e+03 7.87517129e-05 9.89549881e-05 1.26467078e-04
65100 6.51000000e+03 1.42119534e-04 7.55341607e-05 1.60945243e-04
65200 6.52000000e+03 1.20333978e-04 7.69006947e-05 1.42807504e-04
65300 6.53000000e+03 1.04045059e-04 7.68459868e-05 1.29347130e-04
65400 6.54000000e+03 9.05639463e-05 7.59654722e-05 1.18205674e-04
65500 6.55000000e+03 7.91040948e-05 7.43816054e-05 1.08582140e-04
65600 6.56000000e+03 6.91955647e-05 7.23090925e-05 1.00083121e-04
65700 6.57000000e+03 6.05232126e-05 6.99744414e-05 9.25174671e-05
65800 6.58000000e+03 5.27455450e-05 6.75061892e-05 8.56690031e-05
65900 6.59000000e+03 4.60015617e-05 6.48948699e-05 7.95455078e-05
66000 6.60000000e+03 3.99702985e-05 6.22512816e-05 7.39786917e-05
66100 6.61000000e+03 3.45640656e-05 5.95671590e-05 6.88688686e-05
66200 6.62000000e+03 2.96297439e-05 5.68534597e-05 6.41111348e-05
66300 6.63000000e+03 2.53049129e-05 5.40696492e-05 5.96981204e-05
66400 6.64000000e+03 2.14627071e-05 5.13856721e-05 5.56878361e-05
66500 6.65000000e+03 1.79425479e-05 4.87900761e-05 5.19846761e-05
66600 6.66000000e+03 1.48143044e-05 4.62050666e-05 4.85218693e-05
66700 6.67000000e+03 1.20532604e-05 4.37059171e-05 4.53374930e-05
66800 6.68000000e+03 9.63181992e-06 4.12777517e-05 4.23866104e-05
66900 6.69000000e+03 7.46537535e-06 3.89281195e-05 3.96374862e-05
67000 6.70000000e+03 5.52898564e-06 3.66550084e-05 3.70696551e-05
67100 6.71000000e+03 3.83963743e-06 3.45168555e-05 3.47297586e-05
67200 6.72000000e+03 2.31108379e-06 3.23926179e-05 3.24749565e-05
67300 6.73000000e+03 1.02629383e-06 3.04113291e-05 3.04286414e-05
67400 6.74000000e+03 -1.01161504e-07 2.85304413e-05 2.85306207e-05
67500 6.75000000e+03 -1.05751758e-06 2.67197793e-05 2.67406983e-05
67600 6.76000000e+03 -1.95935354e-06 2.50429785e-05 2.51195111e-05
67700 6.77000000e+03 -2.74045306e-06 2.34567487e-05 2.36162898e-05
67800 6.78000000e+03 -3.41233203e-06 2.19444482e-05 2.22081701e-05
67900 6.79000000e+03 -3.99591272e-06 2.05511897e-05 2.09360625e-05
68000 6.80000000e+03 -4.49362051e-06 1.92419448e-05 1.97596828e-05
68100 6.81000000e+03 -4.92278923e-06 1.80562529e-05 1.87152911e-05
68200 6.82000000e+03 -5.28969122e-06 1.69514442e-05 1.77575982e-05
68300 6.83000000e+03 -5.59143700e-06 1.59017181e-05 1.68561208e-05
68400 6.84000000e+03 -5.83220935e-06 1.49297066e-05 1.60284374e-05
68500 6.85000000e+03 -6.04253273e-06 1.40218908e-05 1.52684519e-05
68600 6.86000000e+03 -6.25040639e-06 1.32164314e-05 1.46199056e-05
68700 6.87000000e+03 -6.43010708e-06 1.24647459e-05 1.40255540e-05
68800 6.88000000e+03 -6.60035312e-06 1.17698446e-05 1.34942174e-05
68900 6.89000000e+03 -6.74352214e-06 1.11337040e-05 1.30166991e-05
69000 6.90000000e+03 -6.86313342e-06 1.05342224e-05 1.25726863e-05
69100 6.91000000e+03 -6.95394692e-06 1.00091729e-05 1.21877365e-05
69200 6.92000000e+03 -7.03662045e-06 9.56825352e-06 1.18770999e-05
69300 6.93000000e+03 -7.12150040e-06 9.16233148e-06 1.16044856e-05
69400 6.94000000e+03 -7.19372383e-06 8.77757975e-06 1.13488135e-05
69500 6.95000000e+03 -7.26090821e-06 8.42096506e-06 1.11190575e-05
69600 6.96000000e+03 -7.32228091e-06 8.09854373e-06 1.09179764e-05
69700 6.97000000e+03 -7.37961409e-06 7.80300797e-06 1.07399086e-05
69800 6.98000000e+03 -7.42485281e-06 7.53251425e-06 1.05767297e-05
69900 6.99000000e+03 -7.44758154e-06 7.27248334e-06 1.04093941e-05
70000 7.00000000e+03 -7.47932154e-06 7.04472950e-06 1.02746515e-05
