# step  t  vx_mean  vy_mean  vmag_mean
34900 3.49000000e+03 4.09083907e-03 -2.58909655e-03 4.84132060e-03
35000 3.50000000e+03 4.05696267e-03 -2.60112784e-03 4.81921282e-03
35100 3.51000000e+03 4.03943751e-03 -2.51616305e-03 4.75900535e-03
35200 3.52000000e+03 3.98803037e-03 -2.52615521e-03 4.72078874e-03
35300 3.53000000e+03 4.03227936e-03 -2.47452664e-03 4.73102092e-03
35400 3.54000000e+03 4.00073966e-03 -2.30384897e-03 4.61666957e-03
35500 3.55000000e+03 4.06671921e-03 -2.07774248e-03 4.56675146e-03
35600 3.56000000e+03 3.96437291e-03 -2.23834557e-03 4.55263039e-03
35700 3.57000000e+03 4.14615683e-03 -2.50789709e-03 4.84563353e-03
35800 3.58000000e+03 4.11731377e-03 -2.25430867e-03 4.69405797e-03
35900 3.59000000e+03 4.08166787e-03 -2.40319804e-03 4.73659935e-03
36000 3.60000000e+03 3.93601181e-03 -2.38361000e-03 4.60149819e-03
36100 3.61000000e+03 3.92608996e-03 -2.36612326e-03 4.58396353e-03
36200 3.62000000e+03 3.86597263e-03 -2.50678649e-03 4.60757234e-03
36300 3.63000000e+03 3.78898112e-03 -2.47779582e-03 4.52723426e-03
36400 3.64000000e+03 3.71725531e-03 -2.32343888e-03 4.38364635e-03
36500 3.65000000e+03 3.84408724e-03 -2.41367309e-03 4.53903344e-03
36600 3.66000000e+03 3.81767470e-03 -2.54190248e-03 4.58649194e-03
36700 3.67000000e+03 3.86330322e-03 -2.44378694e-03 4.57134624e-03
36800 3.68000000e+03 3.91941890e-03 -2.21730419e-03 4.50314139e-03
36900 3.69000000e+03 4.09362838e-03 -2.47061648e-03 4.78139510e-03
37000 3.70000000e+03 4.11643460e-03 -2.31706654e-03 4.72375181e-03
37100 3.71000000e+03 4.24144417e-03 -2.46286299e-03 4.90464502e-03
37200 3.72000000e+03 4.24091890e-03 -2.38249777e-03 4.86432819e-03
37300 3.73000000e+03 4.18276666e-03 -2.29113246e-03 4.76915348e-03
37400 3.74000000e+03 4.21313988e-03 -2.26824987e-03 4.78492478e-03
37500 3.75000000e+03 4.28945571e-03 -2.18049879e-03 4.81186090e-03
37600 3.76000000e+03 4.28059138e-03 -2.25603604e-03 4.83871483e-03
37700 3.77000000e+03 4.26509138e-03 -2.08391109e-03 4.74696639e-03
37800 3.78000000e+03 4.17703204e-03 -2.17577280e-03 4.70973289e-03
37900 3.79000000e+03 4.14384902e-03 -2.26255367e-03 4.72129577e-03
38000 3.80000000e+03 4.42143949e-03 -2.65578367e-03 5.15774311e-03
38100 3.81000000e+03 4.44629602e-03 -2.46122363e-03 5.08204389e-03
38200 3.82000000e+03 4.42570355e-03 -2.38082604e-03 5.02545367e-03
38300 3.83000000e+03 4.28748177e-03 -2.25484022e-03 4.84425478e-03
38400 3.84000000e+03 4.34270781e-03 -2.43011978e-03 4.97640365e-03
38500 3.85000000e+03 4.32028854e-03 -2.75780214e-03 5.12546249e-03
38600 3.86000000e+03 4.25582658e-03 -2.67463434e-03 5.02650264e-03
38700 3.87000000e+03 4.18952014e-03 -2.66852695e-03 4.96720396e-03
38800 3.88000000e+03 4.12553735e-03 -2.57920520e-03 4.86542474e-03
38900 3.89000000e+03 4.09059320e-03 -2.50930060e-03 4.79891052e-03
39000 3.90000000e+03 4.07301914e-03 -2.70473934e-03 4.88928418e-03
39100 3.91000000e+03 4.03514737e-03 -2.54467456e-03 4.77051181e-03
39200 3.92000000e+03 4.16096393e-03 -2.58612167e-03 4.89914749e-03
39300 3.93000000e+03 4.37269220e-03 -3.09939729e-03 5.35972953e-03
39400 3.94000000e+03 4.50116303e-03 -3.00432649e-03 5.41169532e-03
39500 3.95000000e+03 4.42357641e-03 -2.85030366e-03 5.26234351e-03
39600 3.96000000e+03 4.30074753e-03 -2.77636154e-03 5.11904412e-03
39700 3.97000000e+03 4.41200007e-03 -2.94816052e-03 5.30635421e-03
39800 3.98000000e+03 4.32186015e-03 -2.69061443e-03 5.09096073e-03
39900 3.99000000e+03 4.23307810e-03 -2.45929230e-03 4.89561731e-03
40000 4.00000000e+03 4.20244876e-03 -2.63349852e-03 4.95942437e-03
40100 4.01000000e+03 4.26883530e-03 -2.75601214e-03 5.08119648e-03
40200 4.02000000e+03 4.21470590e-03 -2.59693223e-03 4.95053561e-03
40300 4.03000000e+03 4.14517382e-03 -2.54803058e-03 4.86568863e-03
40400 4.04000000e+03 4.31084307e-03 -2.73265457e-03 5.10399539e-03
40500 4.05000000e+03 4.30408167e-03 -2.67613959e-03 5.06821883e-03
40600 4.06000000e+03 4.33758926e-03 -2.65408610e-03 5.08516013e-03
40700 4.07000000e+03 4.32004640e-03 -2.62538553e-03 5.05523986e-03
40800 4.08000000e+03 4.34224820e-03 -2.47503119e-03 4.99808951e-03
40900 4.09000000e+03 4.23164014e-03 -2.47834064e-03 4.90397294e-03
41000 4.10000000e+03 4.28670365e-03 -2.56049400e-03 4.99319114e-03
41100 4.11000000e+03 4.42853244e-03 -2.96217436e-03 5.32788668e-03
41200 4.12000000e+03 4.41090157e-03 -3.11128236e-03 5.39778942e-03
41300 4.13000000e+03 4.32631839e-03 -3.04569723e-03 5.29086972e-03
41400 4.14000000e+03 4.29830095e-03 -2.78753624e-03 5.12306054e-03
41500 4.15000000e+03 4.29484434e-03 -2.69679585e-03 5.07133077e-03
41600 4.16000000e+03 4.26783320e-03 -2.72554532e-03 5.06389153e-03
41700 4.17000000e+03 4.23944369e-03 -2.68022786e-03 5.01562600e-03
41800 4.18000000e+03 4.31685569e-03 -2.68299691e-03 5.08268782e-03
41900 4.19000000e+03 4.44590580e-03 -2.87813740e-03 5.29620178e-03
42000 4.20000000e+03 4.65041725e-03 -2.78141256e-03 5.41873015e-03
42100 4.21000000e+03 4.44810651e-03 -3.05299996e-03 5.39504035e-03
42200 4.22000000e+03 4.43574367e-03 -2.94240378e-03 5.32292795e-03
42300 4.23000000e+03 4.17286903e-03 -2.68796762e-03 4.96366858e-03
42400 4.24000000e+03 4.03369078e-03 -2.56515597e-03 4.78023917e-03
42500 4.25000000e+03 4.03930759e-03 -2.28732708e-03 4.64196844e-03
42600 4.26000000e+03 4.25092364e-03 -2.61934404e-03 4.99312677e-03
42700 4.27000000e+03 4.14804742e-03 -2.71314709e-03 4.95655773e-03
42800 4.28000000e+03 4.05085506e-03 -2.73401779e-03 4.88715459e-03
42900 4.29000000e+03 3.91410012e-03 -2.35847919e-03 4.56974877e-03
43000 4.30000000e+03 4.03336342e-03 -2.51182308e-03 4.75155508e-03
43100 4.31000000e+03 3.94422794e-03 -2.34367163e-03 4.58799855e-03
43200 4.32000000e+03 4.00976930e-03 -2.51664966e-03 4.73410766e-03
43300 4.33000000e+03 4.08396171e-03 -2.50114570e-03 4.78899500e-03
43400 4.34000000e+03 3.97916976e-03 -2.57218722e-03 4.73813667e-03
43500 4.35000000e+03 3.86492163e-03 -2.47308379e-03 4.58843793e-03
43600 4.36000000e+03 3.71123990e-03 -2.40756385e-03 4.42376144e-03
43700 4.37000000e+03 3.81003786e-03 -2.39801290e-03 4.50187232e-03
43800 4.38000000e+03 4.03102115e-03 -2.56331591e-03 4.77699905e-03
43900 4.39000000e+03 4.07446176e-03 -2.54651322e-03 4.80478597e-03
44000 4.40000000e+03 4.20435611e-03 -2.59785447e-03 4.94221187e-03
44100 4.41000000e+03 4.11690865e-03 -2.38225795e-03 4.75647871e-03
44200 4.42000000e+03 3.96946305e-03 -2.35513831e-03 4.61555125e-03
44300 4.43000000e+03 4.04355768e-03 -2.29612738e-03 4.65000642e-03
44400 4.44000000e+03 3.87374801e-03 -2.29938817e-03 4.50478741e-03
44500 4.45000000e+03 3.77659546e-03 -1.95534667e-03 4.25277014e-03
44600 4.46000000e+03 3.80741619e-03 -1.88755814e-03 4.24962278e-03
44700 4.47000000e+03 3.96123109e-03 -2.06819060e-03 4.46864232e-03
44800 4.48000000e+03 4.00459534e-03 -2.23607919e-03 4.58659285e-03
44900 4.49000000e+03 4.19270620e-03 -2.12512608e-03 4.70052615e-03
45000 4.50000000e+03 4.25925292e-03 -2.24494422e-03 4.81466613e-03
45100 4.51000000e+03 4.24080389e-03 -2.25006696e-03 4.80075191e-03
45200 4.52000000e+03 4.38786671e-03 -2.16297712e-03 4.89201842e-03
45300 4.53000000e+03 4.32614749e-03 -2.21079355e-03 4.85830837e-03
45400 4.54000000e+03 4.33972990e-03 -2.34849704e-03 4.93443958e-03
45500 4.55000000e+03 4.34496393e-03 -2.33069225e-03 4.93060219e-03
45600 4.56000000e+03 4.24869731e-03 -2.15049274e-03 4.76193741e-03
45700 4.57000000e+03 4.11377149e-03 -2.23964103e-03 4.68392013e-03
45800 4.58000000e+03 4.23060684e-03 -2.27334094e-03 4.80271936e-03
45900 4.59000000e+03 4.20911517e-03 -2.24527717e-03 4.77052618e-03
46000 4.60000000e+03 4.23188414e-03 -2.40221457e-03 4.86615641e-03
46100 4.61000000e+03 4.23505437e-03 -2.21219845e-03 4.77802339e-03
46200 4.62000000e+03 4.27311007e-03 -2.45966902e-03 4.93046056e-03
46300 4.63000000e+03 4.36889566e-03 -2.75421026e-03 5.16458357e-03
46400 4.64000000e+03 4.53381334e-03 -2.68076127e-03 5.26706221e-03
46500 4.65000000e+03 4.33962047e-03 -2.43668817e-03 4.97692225e-03
46600 4.66000000e+03 4.42843046e-03 -2.45363219e-03 5.06273713e-03
46700 4.67000000e+03 4.41437820e-03 -2.55707721e-03 5.10150750e-03
46800 4.68000000e+03 4.24646214e-03 -2.66773463e-03 5.01490267e-03
46900 4.69000000e+03 4.18888638e-03 -2.66014226e-03 4.96216948e-03
47000 4.70000000e+03 4.27350122e-03 -2.69970577e-03 5.05482185e-03
47100 4.71000000e+03 4.21312125e-03 -2.66238721e-03 4.98384353e-03
47200 4.72000000e+03 4.13303822e-03 -2.59425282e-03 4.87976973e-03
47300 4.73000000e+03 4.12908755e-03 -2.55130697e-03 4.85371314e-03
47400 4.74000000e+03 4.07278305e-03 -2.45333277e-03 4.75461917e-03
47500 4.75000000e+03 4.29150136e-03 -2.83512613e-03 5.14343505e-03
47600 4.76000000e+03 4.26719524e-03 -2.90047657e-03 5.15962397e-03
47700 4.77000000e+03 4.31567291e-03 -2.91264639e-03 5.20658637e-03
47800 4.78000000e+03 4.50057117e-03 -2.92778108e-03 5.36908213e-03
47900 4.79000000e+03 4.48024087e-03 -2.89604720e-03 5.33475844e-03
48000 4.80000000e+03 4.43047518e-03 -2.82740011e-03 5.25578745e-03
48100 4.81000000e+03 4.32130229e-03 -2.78656487e-03 5.14184765e-03
48200 4.82000000e+03 4.19149362e-03 -2.45157420e-03 4.85580424e-03
48300 4.83000000e+03 4.30434896e-03 -2.80591892e-03 5.13815151e-03
48400 4.84000000e+03 4.25738841e-03 -2.72100023e-03 5.05264271e-03
48500 4.85000000e+03 4.09824960e-03 -2.58254493e-03 4.84408795e-03
48600 4.86000000e+03 4.11375985e-03 -2.70891236e-03 4.92556862e-03
48700 4.87000000e+03 4.11736686e-03 -2.54092645e-03 4.83828658e-03
48800 4.88000000e+03 4.25016414e-03 -2.36066105e-03 4.86175029e-03
48900 4.89000000e+03 4.14576102e-03 -2.22472847e-03 4.70497090e-03
49000 4.90000000e+03 4.31118533e-03 -2.56570033e-03 5.01688520e-03
49100 4.91000000e+03 4.23788093e-03 -2.74407258e-03 5.04871955e-03
49200 4.92000000e+03 4.42286627e-03 -3.05552129e-03 5.37568195e-03
49300 4.93000000e+03 4.28257324e-03 -2.86034588e-03 5.14995263e-03
49400 4.94000000e+03 4.34245588e-03 -3.13342549e-03 5.35493029e-03
49500 4.95000000e+03 4.22348967e-03 -2.92127067e-03 5.13533712e-03
49600 4.96000000e+03 4.33393987e-03 -2.84740166e-03 5.18562735e-03
49700 4.97000000e+03 4.16453648e-03 -2.84621818e-03 5.04423652e-03
49800 4.98000000e+03 4.17294074e-03 -2.83483928e-03 5.04477434e-03
49900 4.99000000e+03 4.04953631e-03 -2.80137360e-03 4.92406726e-03
50000 5.00000000e+03 3.88416904e-03 -2.77395151e-03 4.77300493e-03
50100 5.01000000e+03 3.95718031e-03 -2.71161529e-03 4.79709636e-03
50200 5.02000000e+03 3.99006484e-03 -2.90262047e-03 4.93414866e-03
50300 5.03000000e+03 3.96768702e-03 -2.90373596e-03 4.91672888e-03
50400 5.04000000e+03 4.11392236e-03 -3.18984292e-03 5.20571369e-03
50500 5.05000000e+03 4.19570226e-03 -3.18289711e-03 5.26637935e-03
50600 5.06000000e+03 4.08647582e-03 -2.80198804e-03 4.95483820e-03
50700 5.07000000e+03 4.01761197e-03 -2.75430805e-03 4.87107983e-03
50800 5.08000000e+03 4.12763050e-03 -2.76644761e-03 4.96896024e-03
50900 5.09000000e+03 4.17800480e-03 -2.65103369e-03 4.94810103e-03
51000 5.10000000e+03 4.38869325e-03 -2.86108605e-03 5.23893518e-03
51100 5.11000000e+03 4.39016614e-03 -2.81622633e-03 5.21581149e-03
51200 5.12000000e+03 4.30755550e-03 -2.57794862e-03 5.02004517e-03
51300 5.13000000e+03 4.38758777e-03 -2.67242873e-03 5.13739251e-03
51400 5.14000000e+03 4.44919663e-03 -3.14345607e-03 5.44762945e-03
51500 5.15000000e+03 4.37105726e-03 -3.09373066e-03 5.35512007e-03
51600 5.16000000e+03 4.33956832e-03 -2.80280039e-03 5.16599876e-03
51700 5.17000000e+03 4.29145060e-03 -2.65953597e-03 5.04873052e-03
51800 5.18000000e+03 4.23335191e-03 -2.40284018e-03 4.86774171e-03
51900 5.19000000e+03 4.14029416e-03 -2.29593762e-03 4.73427558e-03
52000 5.20000000e+03 4.22347011e-03 -2.48827948e-03 4.90196232e-03
52100 5.21000000e+03 4.08966746e-03 -2.26505334e-03 4.67502370e-03
52200 5.22000000e+03 4.07148059e-03 -2.27184524e-03 4.66242802e-03
52300 5.23000000e+03 4.01911233e-03 -2.22540321e-03 4.59409222e-03
52400 5.24000000e+03 4.05624369e-03 -2.18600058e-03 4.60778813e-03
52500 5.25000000e+03 4.05838899e-03 -2.15919176e-03 4.59702407e-03
52600 5.26000000e+03 4.01555235e-03 -1.99379097e-03 4.48328708e-03
52700 5.27000000e+03 3.95933073e-03 -1.76799693e-03 4.33614033e-03
52800 5.28000000e+03 3.79675208e-03 -1.99126080e-03 4.28724222e-03
52900 5.29000000e+03 3.91779467e-03 -2.06550607e-03 4.42893107e-03
53000 5.30000000e+03 3.85847641e-03 -1.95386331e-03 4.32497654e-03
53100 5.31000000e+03 3.96037102e-03 -2.18681060e-03 4.52401140e-03
53200 5.32000000e+03 4.06361558e-03 -2.39660568e-03 4.71769968e-03
53300 5.33000000e+03 4.28294204e-03 -2.28893058e-03 4.85621208e-03
53400 5.34000000e+03 4.19776700e-03 -2.27967114e-03 4.77683455e-03
53500 5.35000000e+03 4.30578925e-03 -2.37194006e-03 4.91588453e-03
53600 5.36000000e+03 4.31475602e-03 -2.39874725e-03 4.93671023e-03
53700 5.37000000e+03 4.39718924e-03 -2.69512646e-03 5.15741989e-03
53800 5.38000000e+03 4.39665606e-03 -2.60436116e-03 5.11011561e-03
53900 5.39000000e+03 4.32859827e-03 -2.52024108e-03 5.00883001e-03
54000 5.40000000e+03 4.12888406e-03 -2.44863098e-03 4.80036220e-03
54100 5.41000000e+03 4.00312850e-03 -2.31383462e-03 4.62372885e-03
54200 5.42000000e+03 3.98607925e-03 -2.44656252e-03 4.67701784e-03
54300 5.43000000e+03 3.99912382e-03 -2.27718242e-03 4.60201598e-03
54400 5.44000000e+03 4.09522094e-03 -2.35794485e-03 4.72554107e-03
54500 5.45000000e+03 4.14334005e-03 -2.54196953e-03 4.86095421e-03
54600 5.46000000e+03 4.36907075e-03 -2.58790306e-03 5.07799384e-03
54700 5.47000000e+03 4.34642565e-03 -2.52315775e-03 5.02570800e-03
54800 5.48000000e+03 4.23917267e-03 -2.41342839e-03 4.87803460e-03
54900 5.49000000e+03 4.22992650e-03 -2.34769029e-03 4.83776063e-03
55000 5.50000000e+03 4.28687641e-03 -2.57897703e-03 5.00284238e-03
55100 5.51000000e+03 4.34445497e-03 -2.54987669e-03 5.03747557e-03
55200 5.52000000e+03 4.51545743e-03 -2.83116102e-03 5.32961805e-03
55300 5.53000000e+03 4.45411913e-03 -2.75997887e-03 5.23991036e-03
55400 5.54000000e+03 4.37474716e-03 -2.52512703e-03 5.05120572e-03
55500 5.55000000e+03 4.39966749e-03 -2.58499337e-03 5.10286829e-03
55600 5.56000000e+03 4.39108117e-03 -2.58441549e-03 5.09517391e-03
55700 5.57000000e+03 4.22446989e-03 -2.63940264e-03 4.98122395e-03
55800 5.58000000e+03 4.38562408e-03 -2.75047193e-03 5.17675520e-03
55900 5.59000000e+03 4.41789906e-03 -2.80738552e-03 5.23442887e-03
56000 5.60000000e+03 4.29665437e-03 -2.65700393e-03 5.05182231e-03
56100 5.61000000e+03 4.35910095e-03 -2.57746503e-03 5.06409785e-03
56200 5.62000000e+03 4.43594949e-03 -2.61459243e-03 5.14914959e-03
56300 5.63000000e+03 4.30723466e-03 -2.56694714e-03 5.01412884e-03
56400 5.64000000e+03 4.22168011e-03 -2.75740563e-03 5.04240704e-03
56500 5.65000000e+03 4.30064322e-03 -2.81396462e-03 5.13944832e-03
56600 5.66000000e+03 4.39268816e-03 -2.94705387e-03 5.28969147e-03
56700 5.67000000e+03 4.28258907e-03 -3.04225576e-03 5.25317897e-03
56800 5.68000000e+03 4.18135384e-03 -3.01113795e-03 5.15273439e-03
56900 5.69000000e+03 4.12239973e-03 -2.74834223e-03 4.95454988e-03
57000 5.70000000e+03 4.08414332e-03 -2.79898965e-03 4.95121901e-03
57100 5.71000000e+03 4.11850493e-03 -2.57960032e-03 4.85967290e-03
57200 5.72000000e+03 4.15077526e-03 -2.84405891e-03 5.03166040e-03
57300 5.73000000e+03 4.18041321e-03 -2.91523733e-03 5.09651482e-03
57400 5.74000000e+03 4.14860575e-03 -2.94063799e-03 5.08510388e-03
57500 5.75000000e+03 4.33942955e-03 -2.92660599e-03 5.23408745e-03
57600 5.76000000e+03 4.24161321e-03 -2.95687676e-03 5.17053216e-03
57700 5.77000000e+03 4.20116773e-03 -2.71231052e-03 5.00064383e-03
57800 5.78000000e+03 4.22926154e-03 -2.87269126e-03 5.11263222e-03
57900 5.79000000e+03 4.18013427e-03 -3.05844168e-03 5.17953551e-03
58000 5.80000000e+03 4.19959286e-03 -2.86358269e-03 5.08298003e-03
58100 5.81000000e+03 4.05429443e-03 -3.08041717e-03 5.09178488e-03
58200 5.82000000e+03 4.03944310e-03 -2.93488149e-03 4.99305817e-03
58300 5.83000000e+03 4.11621807e-03 -3.15428316e-03 5.18582235e-03
58400 5.84000000e+03 4.20848373e-03 -3.16503784e-03 5.26581426e-03
58500 5.85000000e+03 4.16098582e-03 -3.08330054e-03 5.17885559e-03
58600 5.86000000e+03 4.27615922e-03 -2.96189263e-03 5.20176371e-03
58700 5.87000000e+03 4.22329782e-03 -2.83832755e-03 5.08845239e-03
58800 5.88000000e+03 4.29476565e-03 -2.70320731e-03 5.07467652e-03
58900 5.89000000e+03 4.55643144e-03 -2.74026231e-03 5.31696388e-03
59000 5.90000000e+03 4.52832133e-03 -2.79871002e-03 5.32338913e-03
59100 5.91000000e+03 4.39190818e-03 -2.73775612e-03 5.17534212e-03
59200 5.92000000e+03 4.37489571e-03 -2.66702194e-03 5.12374067e-03
59300 5.93000000e+03 4.68910625e-03 -2.73274211e-03 5.42730107e-03
59400 5.94000000e+03 4.71856026e-03 -2.56719929e-03 5.37171510e-03
59500 5.95000000e+03 4.79250867e-03 -2.89677316e-03 5.59994947e-03
59600 5.96000000e+03 4.83193668e-03 -2.84926011e-03 5.60944696e-03
59700 5.97000000e+03 4.89685033e-03 -2.63466313e-03 5.56062883e-03
59800 5.98000000e+03 4.69690654e-03 -2.34472193e-03 5.24963351e-03
59900 5.99000000e+03 4.60008858e-03 -2.18955264e-03 5.09460064e-03
60000 6.00000000e+03 4.55407100e-03 -2.32173735e-03 5.11175381e-03
60100 6.01000000e+03 4.39506210e-03 -2.04118108e-03 4.84592521e-03
60200 6.02000000e+03 4.30437131e-03 -2.22320389e-03 4.84461019e-03
60300 6.03000000e+03 4.30163834e-03 -2.30405014e-03 4.87982986e-03
60400 6.04000000e+03 4.24623210e-03 -2.26163212e-03 4.81097359e-03
60500 6.05000000e+03 4.17388324e-03 -2.28357757e-03 4.75773347e-03
60600 6.06000000e+03 4.20882693e-03 -2.30412325e-03 4.79825052e-03
60700 6.07000000e+03 4.18217108e-03 -2.12039705e-03 4.68899121e-03
60800 6.08000000e+03 4.05446580e-03 -1.98281603e-03 4.51334159e-03
60900 6.09000000e+03 4.07794677e-03 -1.81823340e-03 4.46493253e-03
61000 6.10000000e+03 4.01897822e-03 -1.91345694e-03 4.45123616e-03
61100 6.11000000e+03 4.03597951e-03 -1.87288690e-03 4.44936354e-03
61200 6.12000000e+03 3.96776479e-03 -2.10861932e-03 4.49326527e-03
61300 6.13000000e+03 3.97482654e-03 -2.14912230e-03 4.51862509e-03
61400 6.14000000e+03 4.01880266e-03 -2.18559639e-03 4.57467009e-03
61500 6.15000000e+03 4.09504957e-03 -2.57909414e-03 4.83954105e-03
61600 6.16000000e+03 4.01144195e-03 -2.58229184e-03 4.77073345e-03
61700 6.17000000e+03 3.95594351e-03 -2.42248294e-03 4.63874042e-03
61800 6.18000000e+03 4.05901205e-03 -2.84218695e-03 4.95515948e-03
61900 6.19000000e+03 4.14731726e-03 -2.49732356e-03 4.84116364e-03
62000 6.20000000e+03 4.20209486e-03 -2.44997977e-03 4.86415482e-03
62100 6.21000000e+03 4.13461868e-03 -2.39351089e-03 4.77744346e-03
62200 6.22000000e+03 4.10880242e-03 -2.50734482e-03 4.81342241e-03
62300 6.23000000e+03 4.12541069e-03 -2.25772825e-03 4.70280238e-03
62400 6.24000000e+03 4.14815359e-03 -2.16329377e-03 4.67835635e-03
62500 6.25000000e+03 4.11409233e-03 -2.39139213e-03 4.75862501e-03
62600 6.26000000e+03 4.13567107e-03 -2.56468030e-03 4.86634979e-03
62700 6.27000000e+03 4.24576784e-03 -2.42626690e-03 4.89012429e-03
62800 6.28000000e+03 4.24068514e-03 -2.39729276e-03 4.87138821e-03
62900 6.29000000e+03 4.27073333e-03 -2.24173372e-03 4.82333217e-03
63000 6.30000000e+03 4.36912477e-03 -2.61173467e-03 5.09022684e-03
63100 6.31000000e+03 4.38893074e-03 -2.70363153e-03 5.15483622e-03
63200 6.32000000e+03 4.36824327e-03 -2.59709544e-03 5.08197344e-03
63300 6.33000000e+03 4.53439029e-03 -2.58865976e-03 5.22128860e-03
63400 6.34000000e+03 4.46515717e-03 -2.59302557e-03 5.16346880e-03
63500 6.35000000e+03 4.42101993e-03 -2.45700893e-03 5.05789581e-03
63600 6.36000000e+03 4.49474342e-03 -2.62956042e-03 5.20742800e-03
63700 6.37000000e+03 4.35146922e-03 -2.64155795e-03 5.09049239e-03
63800 6.38000000e+03 4.28525778e-03 -2.50872225e-03 4.96559377e-03
63900 6.39000000e+03 4.23210859e-03 -2.52838153e-03 4.92985358e-03
64000 6.40000000e+03 4.28900681e-03 -2.51816283e-03 4.97360267e-03
64100 6.41000000e+03 4.35121544e-03 -2.43936433e-03 4.98834382e-03
64200 6.42000000e+03 4.45230119e-03 -2.54671439e-03 5.12920462e-03
64300 6.43000000e+03 4.49838489e-03 -2.59917206e-03 5.19530192e-03
64400 6.44000000e+03 4.47381521e-03 -2.85412231e-03 5.30669734e-03
64500 6.45000000e+03 4.48346231e-03 -2.68005673e-03 5.22342209e-03
64600 6.46000000e+03 4.46480140e-03 -2.75848433e-03 5.24820802e-03
64700 6.47000000e+03 4.48621856e-03 -2.79040565e-03 5.28323013e-03
64800 6.48000000e+03 4.51548351e-03 -3.06570111e-03 5.45784890e-03
64900 6.49000000e+03 4.42282669e-03 -2.78087705e-03 5.22443041e-03
65000 6.50000000e+03 4.23684297e-03 -2.85151834e-03 5.10705347e-03
65100 6.51000000e+03 4.13357839e-03 -2.76061753e-03 4.97066187e-03
65200 6.52000000e+03 4.06338740e-03 -2.79205153e-03 4.93017940e-03
65300 6.53000000e+03 4.18962073e-03 -2.98778014e-03 5.14584804e-03
65400 6.54000000e+03 4.22421703e-03 -3.05045862e-03 5.21049972e-03
65500 6.55000000e+03 4.16695420e-03 -2.86414195e-03 5.05636395e-03
65600 6.56000000e+03 4.20472631e-03 -2.85568903e-03 5.08278302e-03
65700 6.57000000e+03 4.12407005e-03 -2.68471963e-03 4.92094232e-03
65800 6.58000000e+03 4.02166368e-03 -2.95799971e-03 4.99234825e-03
65900 6.59000000e+03 4.08485765e-03 -3.17021320e-03 5.17071694e-03
66000 6.60000000e+03 3.94135574e-03 -3.02799465e-03 4.97021495e-03
66100 6.61000000e+03 4.03905194e-03 -3.04450607e-03 5.05795985e-03
66200 6.62000000e+03 4.00446216e-03 -2.98925955e-03 4.99713816e-03
66300 6.63000000e+03 3.98688251e-03 -2.88387574e-03 4.92056617e-03
66400 6.64000000e+03 3.93771799e-03 -2.82303430e-03 4.84511565e-03
66500 6.65000000e+03 4.03157156e-03 -2.82881968e-03 4.92501675e-03
66600 6.66000000e+03 4.18666471e-03 -3.08955694e-03 5.20322241e-03
66700 6.67000000e+03 4.04978590e-03 -2.83439923e-03 4.94313512e-03
66800 6.68000000e+03 4.11297753e-03 -2.79779802e-03 4.97436006e-03
66900 6.69000000e+03 4.25376743e-03 -2.67665554e-03 5.02583548e-03
67000 6.70000000e+03 4.45455778e-03 -2.77412659e-03 5.24774841e-03
67100 6.71000000e+03 4.48676897e-03 -2.67237937e-03 5.22232777e-03
67200 6.72000000e+03 4.23137750e-03 -2.25310540e-03 4.79385435e-03
67300 6.73000000e+03 4.20154119e-03 -2.05255346e-03 4.67610138e-03
67400 6.74000000e+03 4.16968483e-03 -1.99447409e-03 4.62214220e-03
67500 6.75000000e+03 4.61094966e-03 -2.24468554e-03 5.12830089e-03
67600 6.76000000e+03 4.68911976e-03 -2.40603788e-03 5.27037592e-03
67700 6.77000000e+03 4.78240754e-03 -2.57235905e-03 5.43032716e-03
67800 6.78000000e+03 4.87382151e-03 -2.51253019e-03 5.48333330e-03
67900 6.79000000e+03 4.74063493e-03 -2.64750491e-03 5.42981600e-03
68000 6.80000000e+03 4.57218103e-03 -2.38312269e-03 5.15597839e-03
68100 6.81000000e+03 4.37751925e-03 -2.26305076e-03 4.92788733e-03
68200 6.82000000e+03 4.31912206e-03 -2.28852383e-03 4.88796038e-03
68300 6.83000000e+03 4.16438328e-03 -2.12591328e-03 4.67563850e-03
68400 6.84000000e+03 4.04860079e-03 -2.11471133e-03 4.56762218e-03
68500 6.85000000e+03 4.16468130e-03 -2.36824132e-03 4.79094326e-03
68600 6.86000000e+03 4.24684444e-03 -2.49507115e-03 4.92555254e-03
68700 6.87000000e+03 4.42447793e-03 -2.35511991e-03 5.01224448e-03
68800 6.88000000e+03 4.24556853e-03 -2.27343710e-03 4.81594938e-03
68900 6.89000000e+03 4.11147298e-03 -2.13108095e-03 4.63095197e-03
69000 6.90000000e+03 3.99693847e-03 -1.84556353e-03 4.40245634e-03
69100 6.91000000e+03 3.94268287e-03 -1.63125352e-03 4.26681805e-03
69200 6.92000000e+03 3.90982395e-03 -1.81326596e-03 4.30983257e-03
69300 6.93000000e+03 4.10021236e-03 -1.91266113e-03 4.52437996e-03
69400 6.94000000e+03 4.02304064e-03 -1.87962456e-03 4.44047796e-03
69500 6.95000000e+03 3.84099968e-03 -2.11933046e-03 4.38689413e-03
69600 6.96000000e+03 3.78894666e-03 -2.28215801e-03 4.42316199e-03
69700 6.97000000e+03 4.06711083e-03 -2.64965021e-03 4.85407424e-03
