# step  t  vx_mean  vy_mean  vmag_mean
11400 1.14000000e+03 4.52753715e-03 -2.63437582e-03 5.23817990e-03
11500 1.15000000e+03 4.58206469e-03 -2.62837252e-03 5.28239140e-03
11600 1.16000000e+03 4.49720724e-03 -2.58219917e-03 5.18581001e-03
11700 1.17000000e+03 4.42310702e-03 -2.62627052e-03 5.14404243e-03
11800 1.18000000e+03 4.51896107e-03 -2.79042614e-03 5.31107213e-03
11900 1.19000000e+03 4.62469878e-03 -2.75570992e-03 5.38347248e-03
12000 1.20000000e+03 4.56267316e-03 -2.72614742e-03 5.31506031e-03
12100 1.21000000e+03 4.56448225e-03 -2.51168176e-03 5.20989861e-03
12200 1.22000000e+03 4.52096201e-03 -2.40053167e-03 5.11875471e-03
12300 1.23000000e+03 4.44936380e-03 -2.38671037e-03 5.04908156e-03
12400 1.24000000e+03 4.41245455e-03 -2.46182084e-03 5.05275341e-03
12500 1.25000000e+03 4.26575961e-03 -2.55398219e-03 4.97187390e-03
12600 1.26000000e+03 4.33557294e-03 -2.63777934e-03 5.07494558e-03
12700 1.27000000e+03 4.23170254e-03 -2.66928598e-03 5.00323835e-03
12800 1.28000000e+03 4.10531973e-03 -2.80750706e-03 4.97350440e-03
12900 1.29000000e+03 4.30321507e-03 -3.01188254e-03 5.25253238e-03
13000 1.30000000e+03 4.23492258e-03 -3.02647799e-03 5.20520301e-03
13100 1.31000000e+03 4.25770227e-03 -3.06153810e-03 5.24414379e-03
13200 1.32000000e+03 4.21697274e-03 -3.15433042e-03 5.26618073e-03
13300 1.33000000e+03 4.23094677e-03 -3.27515416e-03 5.35047150e-03
13400 1.34000000e+03 4.20609117e-03 -2.93848244e-03 5.13087536e-03
13500 1.35000000e+03 4.19539260e-03 -3.10510164e-03 5.21948036e-03
13600 1.36000000e+03 4.30349028e-03 -3.03892931e-03 5.26831282e-03
13700 1.37000000e+03 4.21477668e-03 -2.90343049e-03 5.11803195e-03
13800 1.38000000e+03 4.15732339e-03 -2.91590113e-03 5.07797373e-03
13900 1.39000000e+03 4.19308990e-03 -2.87881261e-03 5.08621322e-03
14000 1.40000000e+03 4.47801314e-03 -2.82585481e-03 5.29509746e-03
14100 1.41000000e+03 4.51808935e-03 -3.01772216e-03 5.43321069e-03
14200 1.42000000e+03 4.66301898e-03 -3.00154183e-03 5.54553869e-03
14300 1.43000000e+03 4.58139926e-03 -2.66452879e-03 5.29989932e-03
14400 1.44000000e+03 4.76508308e-03 -2.93989456e-03 5.59901749e-03
14500 1.45000000e+03 4.78630140e-03 -2.84161721e-03 5.56627968e-03
14600 1.46000000e+03 4.89003258e-03 -2.77525885e-03 5.62267555e-03
14700 1.47000000e+03 4.87946672e-03 -2.64198915e-03 5.54881088e-03
14800 1.48000000e+03 4.94000409e-03 -2.59162160e-03 5.57854308e-03
14900 1.49000000e+03 4.99234209e-03 -2.69988785e-03 5.67563863e-03
15000 1.50000000e+03 5.04557556e-03 -2.68585258e-03 5.71591084e-03
15100 1.51000000e+03 4.88000829e-03 -2.66567059e-03 5.56060074e-03
15200 1.52000000e+03 4.84824413e-03 -2.87830713e-03 5.63827306e-03
15300 1.53000000e+03 4.80791414e-03 -2.91169737e-03 5.62085581e-03
15400 1.54000000e+03 4.97355172e-03 -3.04854289e-03 5.83350928e-03
15500 1.55000000e+03 4.90265852e-03 -3.06068803e-03 5.77960827e-03
15600 1.56000000e+03 5.04326262e-03 -3.04425787e-03 5.89084067e-03
15700 1.57000000e+03 5.29881241e-03 -3.23558529e-03 6.20857674e-03
15800 1.58000000e+03 5.05177770e-03 -3.02436482e-03 5.88788931e-03
15900 1.59000000e+03 4.91098501e-03 -2.83073448e-03 5.66840643e-03
16000 1.60000000e+03 4.84758941e-03 -2.88183731e-03 5.63951323e-03
16100 1.61000000e+03 4.79602441e-03 -2.74456991e-03 5.52580439e-03
16200 1.62000000e+03 4.66435589e-03 -2.69031944e-03 5.38461090e-03
16300 1.63000000e+03 4.46857465e-03 -2.85728299e-03 5.30398204e-03
16400 1.64000000e+03 4.42802766e-03 -2.73018423e-03 5.20205103e-03
16500 1.65000000e+03 4.18121694e-03 -2.88459333e-03 5.07971000e-03
16600 1.66000000e+03 4.10006614e-03 -2.74322391e-03 4.93313489e-03
16700 1.67000000e+03 3.96749284e-03 -2.75455182e-03 4.82996431e-03
16800 1.68000000e+03 3.98450112e-03 -2.79857381e-03 4.86911332e-03
16900 1.69000000e+03 4.03953111e-03 -3.02099437e-03 5.04422626e-03
17000 1.70000000e+03 4.06561233e-03 -2.76275049e-03 4.91548511e-03
17100 1.71000000e+03 4.11773333e-03 -2.75043398e-03 4.95182945e-03
17200 1.72000000e+03 4.13413718e-03 -2.66215904e-03 4.91713138e-03
17300 1.73000000e+03 4.24558902e-03 -2.75570713e-03 5.06151637e-03
17400 1.74000000e+03 4.22138814e-03 -2.78679049e-03 5.05829211e-03
17500 1.75000000e+03 4.35111858e-03 -2.90287659e-03 5.23057601e-03
17600 1.76000000e+03 4.14347136e-03 -2.51813931e-03 4.84864729e-03
17700 1.77000000e+03 4.05575521e-03 -2.49295030e-03 4.76066713e-03
17800 1.78000000e+03 4.09762701e-03 -2.69867317e-03 4.90646349e-03
17900 1.79000000e+03 4.03437484e-03 -2.55785184e-03 4.77690134e-03
18000 1.80000000e+03 3.90543696e-03 -2.51132250e-03 4.64318624e-03
18100 1.81000000e+03 3.96928983e-03 -2.74745561e-03 4.82739827e-03
18200 1.82000000e+03 3.87257454e-03 -2.53087678e-03 4.62624803e-03
18300 1.83000000e+03 4.03650291e-03 -2.60702707e-03 4.80519988e-03
18400 1.84000000e+03 4.04094812e-03 -3.06449202e-03 5.07152571e-03
18500 1.85000000e+03 4.18874528e-03 -2.93559581e-03 5.11500829e-03
18600 1.86000000e+03 4.30020597e-03 -2.75151804e-03 5.10515650e-03
18700 1.87000000e+03 4.49631084e-03 -2.84424191e-03 5.32038751e-03
18800 1.88000000e+03 4.61033639e-03 -2.87350593e-03 5.43251672e-03
18900 1.89000000e+03 4.56099119e-03 -2.76125874e-03 5.33171553e-03
19000 1.90000000e+03 4.49314574e-03 -2.64488277e-03 5.21380509e-03
19100 1.91000000e+03 4.64258669e-03 -2.68205814e-03 5.36162728e-03
19200 1.92000000e+03 4.55940329e-03 -2.81728548e-03 5.35959474e-03
19300 1.93000000e+03 4.46808850e-03 -2.67770560e-03 5.20902315e-03
19400 1.94000000e+03 4.43136971e-03 -2.68428260e-03 5.18096619e-03
19500 1.95000000e+03 4.35713958e-03 -2.46319757e-03 5.00519806e-03
19600 1.96000000e+03 4.47602011e-03 -2.68591382e-03 5.22004685e-03
19700 1.97000000e+03 4.60856827e-03 -2.85403430e-03 5.42073918e-03
19800 1.98000000e+03 4.62587830e-03 -2.70874402e-03 5.36060111e-03
19900 1.99000000e+03 4.68233554e-03 -2.57731229e-03 5.34479230e-03
20000 2.00000000e+03 4.47507482e-03 -2.52715405e-03 5.13933870e-03
20100 2.01000000e+03 4.56944760e-03 -2.60333484e-03 5.25901166e-03
20200 2.02000000e+03 4.51419177e-03 -2.89004948e-03 5.36006654e-03
20300 2.03000000e+03 4.51279851e-03 -2.66770134e-03 5.24232589e-03
20400 2.04000000e+03 4.50809812e-03 -2.96250149e-03 5.39438261e-03
20500 2.05000000e+03 4.33235150e-03 -2.77845282e-03 5.14675331e-03
20600 2.06000000e+03 4.47930489e-03 -3.08659393e-03 5.43978257e-03
20700 2.07000000e+03 4.40099230e-03 -2.93957815e-03 5.29243355e-03
20800 2.08000000e+03 4.52712923e-03 -2.99446960e-03 5.42786765e-03
20900 2.09000000e+03 4.57619084e-03 -3.15084471e-03 5.55601881e-03
21000 2.10000000e+03 4.60621295e-03 -3.14749964e-03 5.57888445e-03
21100 2.11000000e+03 4.62285057e-03 -3.11047258e-03 5.57187464e-03
21200 2.12000000e+03 4.61139763e-03 -3.08956020e-03 5.55070899e-03
21300 2.13000000e+03 4.62940894e-03 -3.04255728e-03 5.53972760e-03
21400 2.14000000e+03 4.46512178e-03 -2.87839398e-03 5.31248194e-03
21500 2.15000000e+03 4.52768290e-03 -2.86454149e-03 5.35775237e-03
21600 2.16000000e+03 4.44635190e-03 -2.86047393e-03 5.28699880e-03
21700 2.17000000e+03 4.43471177e-03 -2.81112990e-03 5.25063042e-03
21800 2.18000000e+03 4.49513923e-03 -2.79054604e-03 5.29088121e-03
21900 2.19000000e+03 4.58018575e-03 -2.71749194e-03 5.32567967e-03
22000 2.20000000e+03 4.62176930e-03 -2.79807160e-03 5.40277300e-03
22100 2.21000000e+03 4.48117498e-03 -2.70817499e-03 5.23594700e-03
22200 2.22000000e+03 4.48608492e-03 -2.69384356e-03 5.23275750e-03
22300 2.23000000e+03 4.56140190e-03 -2.77613662e-03 5.33978669e-03
22400 2.24000000e+03 4.66535147e-03 -2.82561895e-03 5.45432185e-03
22500 2.25000000e+03 4.65957820e-03 -3.22792493e-03 5.66843615e-03
22600 2.26000000e+03 4.58774436e-03 -3.33353691e-03 5.67096699e-03
22700 2.27000000e+03 4.55288775e-03 -3.28339124e-03 5.61332744e-03
22800 2.28000000e+03 4.56592254e-03 -3.32823233e-03 5.65020169e-03
22900 2.29000000e+03 4.49992344e-03 -3.06277256e-03 5.44333416e-03
23000 2.30000000e+03 4.52012429e-03 -2.86640553e-03 5.35236436e-03
23100 2.31000000e+03 4.55813296e-03 -3.10472981e-03 5.51506331e-03
23200 2.32000000e+03 4.51102760e-03 -2.91909999e-03 5.37312895e-03
23300 2.33000000e+03 4.57893964e-03 -2.95773707e-03 5.45113720e-03
23400 2.34000000e+03 4.84522851e-03 -3.03922361e-03 5.71953840e-03
23500 2.35000000e+03 5.01783425e-03 -3.25015397e-03 5.97847484e-03
23600 2.36000000e+03 4.91512893e-03 -3.43974400e-03 5.99919421e-03
23700 2.37000000e+03 4.61798673e-03 -3.18538584e-03 5.61003426e-03
23800 2.38000000e+03 4.44826391e-03 -2.81981099e-03 5.26672439e-03
23900 2.39000000e+03 4.33617039e-03 -2.87555740e-03 5.20299952e-03
24000 2.40000000e+03 4.31949086e-03 -2.45330413e-03 4.96756505e-03
24100 2.41000000e+03 4.39163111e-03 -2.84669548e-03 5.23355510e-03
24200 2.42000000e+03 4.27303137e-03 -2.63552018e-03 5.02043462e-03
24300 2.43000000e+03 4.18482674e-03 -2.57276674e-03 4.91242339e-03
24400 2.44000000e+03 4.20577079e-03 -2.47458392e-03 4.87976162e-03
24500 2.45000000e+03 4.27801628e-03 -2.72537116e-03 5.07238319e-03
24600 2.46000000e+03 4.35336959e-03 -2.73307879e-03 5.14018934e-03
24700 2.47000000e+03 4.18039178e-03 -2.75501818e-03 5.00657574e-03
24800 2.48000000e+03 4.08494379e-03 -2.55896058e-03 4.82027437e-03
24900 2.49000000e+03 4.07213997e-03 -2.74690147e-03 4.91200485e-03
25000 2.50000000e+03 4.10968577e-03 -2.54667271e-03 4.83477601e-03
25100 2.51000000e+03 4.34346963e-03 -2.43683299e-03 4.98034973e-03
25200 2.52000000e+03 4.17281315e-03 -2.47088843e-03 4.84950092e-03
25300 2.53000000e+03 4.23871260e-03 -2.66429503e-03 5.00651101e-03
25400 2.54000000e+03 4.33466118e-03 -2.68560811e-03 5.09919390e-03
25500 2.55000000e+03 4.16861847e-03 -2.59788707e-03 4.91186290e-03
25600 2.56000000e+03 4.22830135e-03 -2.66313669e-03 4.99708208e-03
25700 2.57000000e+03 4.18738835e-03 -2.53191637e-03 4.89334463e-03
25800 2.58000000e+03 4.08884697e-03 -2.30136979e-03 4.69201156e-03
25900 2.59000000e+03 4.13572881e-03 -2.21447693e-03 4.69128563e-03
26000 2.60000000e+03 4.21038782e-03 -2.30057817e-03 4.79791887e-03
26100 2.61000000e+03 4.30395221e-03 -2.53954018e-03 4.99732618e-03
26200 2.62000000e+03 4.41431347e-03 -2.60050432e-03 5.12335692e-03
26300 2.63000000e+03 4.49317973e-03 -2.53546447e-03 5.15919027e-03
26400 2.64000000e+03 4.59480332e-03 -2.48506851e-03 5.22377096e-03
26500 2.65000000e+03 4.71502123e-03 -2.65315012e-03 5.41023390e-03
26600 2.66000000e+03 4.73102275e-03 -2.65550963e-03 5.42533941e-03
26700 2.67000000e+03 4.64687776e-03 -2.57483171e-03 5.31255412e-03
26800 2.68000000e+03 4.64640092e-03 -2.50554294e-03 5.27890017e-03
26900 2.69000000e+03 4.66559967e-03 -2.55503552e-03 5.31940098e-03
27000 2.70000000e+03 4.67369892e-03 -2.64441594e-03 5.36995319e-03
27100 2.71000000e+03 4.42715827e-03 -2.72252783e-03 5.19729624e-03
27200 2.72000000e+03 4.53646015e-03 -2.63790647e-03 5.24766817e-03
27300 2.73000000e+03 4.54831030e-03 -2.60046730e-03 5.23923246e-03
27400 2.74000000e+03 4.65531368e-03 -2.69620819e-03 5.37972899e-03
27500 2.75000000e+03 4.77799959e-03 -2.86999205e-03 5.57370025e-03
27600 2.76000000e+03 4.68414277e-03 -2.76635913e-03 5.44003091e-03
27700 2.77000000e+03 4.68255533e-03 -2.63731135e-03 5.37417301e-03
27800 2.78000000e+03 4.85475361e-03 -3.06092133e-03 5.73915255e-03
27900 2.79000000e+03 4.53976961e-03 -2.99285515e-03 5.43752610e-03
28000 2.80000000e+03 4.50650137e-03 -2.94093695e-03 5.38123264e-03
28100 2.81000000e+03 4.54036333e-03 -2.94238538e-03 5.41040949e-03
28200 2.82000000e+03 4.50504012e-03 -2.86496850e-03 5.33886046e-03
28300 2.83000000e+03 4.48978879e-03 -2.96552316e-03 5.38075561e-03
28400 2.84000000e+03 4.41503664e-03 -2.75254901e-03 5.20279489e-03
28500 2.85000000e+03 4.40094015e-03 -2.76843598e-03 5.19927995e-03
28600 2.86000000e+03 4.67005000e-03 -3.06900684e-03 5.58821706e-03
28700 2.87000000e+03 4.56169806e-03 -3.00976611e-03 5.46514238e-03
28800 2.88000000e+03 4.69258521e-03 -3.18445568e-03 5.67107696e-03
28900 2.89000000e+03 4.85336781e-03 -3.11272475e-03 5.76578134e-03
29000 2.90000000e+03 4.70859930e-03 -3.07465810e-03 5.62356024e-03
29100 2.91000000e+03 4.64532524e-03 -3.06967599e-03 5.56794013e-03
29200 2.92000000e+03 4.56260610e-03 -2.77611474e-03 5.34080401e-03
29300 2.93000000e+03 4.58864775e-03 -2.93884147e-03 5.44908041e-03
29400 2.94000000e+03 4.55734134e-03 -2.91885156e-03 5.41193630e-03
29500 2.95000000e+03 4.39312356e-03 -2.85006198e-03 5.23663899e-03
29600 2.96000000e+03 4.46665939e-03 -2.97060353e-03 5.36428294e-03
29700 2.97000000e+03 4.38593747e-03 -2.65555643e-03 5.12722414e-03
29800 2.98000000e+03 4.57423553e-03 -2.53555365e-03 5.22997734e-03
29900 2.99000000e+03 4.61625634e-03 -2.73736799e-03 5.36684322e-03
30000 3.00000000e+03 4.60283691e-03 -2.93417042e-03 5.45852212e-03
30100 3.01000000e+03 4.48722765e-03 -3.13582644e-03 5.47436018e-03
30200 3.02000000e+03 4.74472018e-03 -3.21628735e-03 5.73209158e-03
30300 3.03000000e+03 4.71193343e-03 -3.39138601e-03 5.80549875e-03
30400 3.04000000e+03 4.56772093e-03 -3.16151674e-03 5.55511139e-03
30500 3.05000000e+03 4.67308238e-03 -3.06994421e-03 5.59126608e-03
30600 3.06000000e+03 4.49383631e-03 -3.03725107e-03 5.42397076e-03
30700 3.07000000e+03 4.49446449e-03 -2.99956906e-03 5.40348273e-03
30800 3.08000000e+03 4.32163244e-03 -3.01174098e-03 5.26755073e-03
30900 3.09000000e+03 4.25446033e-03 -3.00280517e-03 5.20742466e-03
31000 3.10000000e+03 4.29919641e-03 -3.06214811e-03 5.27824221e-03
31100 3.11000000e+03 4.36349632e-03 -3.30292410e-03 5.47260521e-03
31200 3.12000000e+03 4.46272921e-03 -3.42948688e-03 5.62826192e-03
31300 3.13000000e+03 4.43878304e-03 -3.44727654e-03 5.62018776e-03
31400 3.14000000e+03 4.46495507e-03 -3.12940218e-03 5.45242898e-03
31500 3.15000000e+03 4.38865600e-03 -3.03575024e-03 5.33629844e-03
31600 3.16000000e+03 4.54979250e-03 -3.09508969e-03 5.50274404e-03
31700 3.17000000e+03 4.54444485e-03 -2.95700971e-03 5.42179725e-03
31800 3.18000000e+03 4.73334407e-03 -3.03272577e-03 5.62156310e-03
31900 3.19000000e+03 4.72654775e-03 -2.94444873e-03 5.56866518e-03
32000 3.20000000e+03 4.62471182e-03 -2.75950367e-03 5.38542662e-03
32100 3.21000000e+03 4.71783523e-03 -3.00632254e-03 5.59427783e-03
32200 3.22000000e+03 4.71312366e-03 -3.43379611e-03 5.83133693e-03
32300 3.23000000e+03 4.70145978e-03 -3.15757748e-03 5.66339294e-03
32400 3.24000000e+03 4.71793767e-03 -3.04549723e-03 5.61551327e-03
32500 3.25000000e+03 4.58626589e-03 -2.66767316e-03 5.30568703e-03
32600 3.26000000e+03 4.54237964e-03 -2.60051107e-03 5.23410648e-03
32700 3.27000000e+03 4.55049798e-03 -2.68890243e-03 5.28556791e-03
32800 3.28000000e+03 4.46218206e-03 -2.49317428e-03 5.11145642e-03
32900 3.29000000e+03 4.42673592e-03 -2.46592611e-03 5.06722631e-03
33000 3.30000000e+03 4.36720066e-03 -2.61084782e-03 5.08812027e-03
33100 3.31000000e+03 4.49085329e-03 -2.54768343e-03 5.16318255e-03
33200 3.32000000e+03 4.37892321e-03 -2.24013138e-03 4.91865399e-03
33300 3.33000000e+03 4.33121528e-03 -2.12380150e-03 4.82389455e-03
33400 3.34000000e+03 4.19750717e-03 -2.10209028e-03 4.69444884e-03
33500 3.35000000e+03 4.27232636e-03 -2.23187148e-03 4.82016834e-03
33600 3.36000000e+03 4.30670287e-03 -2.22969195e-03 4.84966141e-03
33700 3.37000000e+03 4.29377239e-03 -2.28347839e-03 4.86320418e-03
33800 3.38000000e+03 4.42622090e-03 -2.55949143e-03 5.11296664e-03
33900 3.39000000e+03 4.65732766e-03 -2.45407224e-03 5.26433011e-03
34000 3.40000000e+03 4.54405230e-03 -2.50533503e-03 5.18894159e-03
34100 3.41000000e+03 4.68465127e-03 -2.49069254e-03 5.30561088e-03
34200 3.42000000e+03 4.81699686e-03 -2.81362841e-03 5.57852701e-03
34300 3.43000000e+03 4.75014187e-03 -2.84842495e-03 5.53871578e-03
34400 3.44000000e+03 4.80482634e-03 -2.86326604e-03 5.59326815e-03
34500 3.45000000e+03 4.58087679e-03 -2.74269795e-03 5.33917823e-03
34600 3.46000000e+03 4.46420303e-03 -2.63713230e-03 5.18493736e-03
34700 3.47000000e+03 4.34745476e-03 -2.68678321e-03 5.11069143e-03
34800 3.48000000e+03 4.40924754e-03 -2.53366539e-03 5.08536373e-03
