# step  t  vx_mean  vy_mean  vmag_mean
34900 3.49000000e+03 5.81019092e-03 -3.78558529e-03 6.93462144e-03
35000 3.50000000e+03 5.84462564e-03 -3.59176635e-03 6.86006082e-03
35100 3.51000000e+03 5.73328277e-03 -3.53354518e-03 6.73472144e-03
35200 3.52000000e+03 5.69564570e-03 -3.58832581e-03 6.73175029e-03
35300 3.53000000e+03 6.00240054e-03 -3.83527996e-03 7.12307410e-03
35400 3.54000000e+03 6.01231540e-03 -3.61989369e-03 7.01794605e-03
35500 3.55000000e+03 5.76923182e-03 -3.89052322e-03 6.95846296e-03
35600 3.56000000e+03 5.72624709e-03 -4.02021641e-03 6.99657386e-03
35700 3.57000000e+03 5.65770874e-03 -3.98333604e-03 6.91929434e-03
35800 3.58000000e+03 5.63044567e-03 -3.89455655e-03 6.84612950e-03
35900 3.59000000e+03 5.53473178e-03 -3.95860430e-03 6.80468985e-03
36000 3.60000000e+03 5.61299454e-03 -4.18010214e-03 6.99849710e-03
36100 3.61000000e+03 5.73209208e-03 -4.03030403e-03 7.00715564e-03
36200 3.62000000e+03 5.90510340e-03 -4.29507066e-03 7.30190921e-03
36300 3.63000000e+03 5.89687750e-03 -4.26850375e-03 7.27964892e-03
36400 3.64000000e+03 5.86243998e-03 -4.07268200e-03 7.13827299e-03
36500 3.65000000e+03 5.85689768e-03 -4.04747110e-03 7.11935901e-03
36600 3.66000000e+03 5.73475566e-03 -4.00974508e-03 6.99753371e-03
36700 3.67000000e+03 5.73019823e-03 -4.01328318e-03 6.99582830e-03
36800 3.68000000e+03 5.70362806e-03 -3.99117125e-03 6.96138069e-03
36900 3.69000000e+03 5.70765464e-03 -3.87378666e-03 6.89808267e-03
37000 3.70000000e+03 5.81751764e-03 -3.98080051e-03 7.04913358e-03
37100 3.71000000e+03 5.86766237e-03 -3.90457199e-03 7.04805960e-03
37200 3.72000000e+03 5.84381493e-03 -3.96598782e-03 7.06252309e-03
37300 3.73000000e+03 5.62577369e-03 -3.75687960e-03 6.76487057e-03
37400 3.74000000e+03 5.84057393e-03 -4.03158227e-03 7.09689787e-03
37500 3.75000000e+03 5.88198425e-03 -4.33363486e-03 7.30603380e-03
37600 3.76000000e+03 5.82982972e-03 -4.39252472e-03 7.29939641e-03
37700 3.77000000e+03 5.73179685e-03 -4.09192778e-03 7.04253989e-03
37800 3.78000000e+03 5.78454463e-03 -3.94711411e-03 7.00290413e-03
37900 3.79000000e+03 5.76116238e-03 -3.97232641e-03 6.99788318e-03
38000 3.80000000e+03 5.72444545e-03 -3.77815426e-03 6.85884286e-03
38100 3.81000000e+03 5.68996789e-03 -4.11949493e-03 7.02466889e-03
38200 3.82000000e+03 6.06176490e-03 -4.53385292e-03 7.56973024e-03
38300 3.83000000e+03 5.94188087e-03 -4.45355196e-03 7.42563622e-03
38400 3.84000000e+03 5.81076834e-03 -3.78313544e-03 6.93376828e-03
38500 3.85000000e+03 5.73715381e-03 -3.73004214e-03 6.84310954e-03
38600 3.86000000e+03 5.70987258e-03 -3.75865679e-03 6.83594513e-03
38700 3.87000000e+03 5.75850904e-03 -3.82799678e-03 6.91476578e-03
38800 3.88000000e+03 5.78032201e-03 -3.71798500e-03 6.87281129e-03
38900 3.89000000e+03 5.73498197e-03 -3.68991494e-03 6.81949342e-03
39000 3.90000000e+03 5.75641915e-03 -3.74770863e-03 6.86889230e-03
39100 3.91000000e+03 5.69305057e-03 -3.76461120e-03 6.82518295e-03
39200 3.92000000e+03 5.60672441e-03 -3.76190431e-03 6.75183551e-03
39300 3.93000000e+03 5.50193526e-03 -3.61318514e-03 6.58227912e-03
39400 3.94000000e+03 5.46780694e-03 -3.52447014e-03 6.50529035e-03
39500 3.95000000e+03 5.70450816e-03 -3.72910360e-03 6.81524959e-03
39600 3.96000000e+03 5.92435524e-03 -3.81524488e-03 7.04656502e-03
39700 3.97000000e+03 5.65017713e-03 -3.59388720e-03 6.69630696e-03
39800 3.98000000e+03 5.70827350e-03 -3.42257204e-03 6.65570325e-03
39900 3.99000000e+03 5.61998226e-03 -3.29439528e-03 6.51438722e-03
40000 4.00000000e+03 5.69520192e-03 -3.37763014e-03 6.62145832e-03
40100 4.01000000e+03 5.59112662e-03 -3.27438931e-03 6.47937669e-03
40200 4.02000000e+03 5.72542707e-03 -3.52366921e-03 6.72285354e-03
40300 4.03000000e+03 5.71912713e-03 -3.42147471e-03 6.66445079e-03
40400 4.04000000e+03 6.00395072e-03 -3.60448775e-03 7.00283915e-03
40500 4.05000000e+03 6.02306239e-03 -3.65394400e-03 7.04475602e-03
40600 4.06000000e+03 5.99691551e-03 -3.46440449e-03 6.92568366e-03
40700 4.07000000e+03 5.98519109e-03 -3.50228068e-03 6.93458596e-03
40800 4.08000000e+03 5.97219961e-03 -3.72005021e-03 7.03604589e-03
40900 4.09000000e+03 5.81716187e-03 -3.73713812e-03 6.91415747e-03
41000 4.10000000e+03 5.61038731e-03 -3.58373299e-03 6.65729584e-03
41100 4.11000000e+03 5.62762143e-03 -3.83316982e-03 6.80906115e-03
41200 4.12000000e+03 5.66897169e-03 -3.69868567e-03 6.76886369e-03
41300 4.13000000e+03 5.73773962e-03 -3.81176034e-03 6.88848117e-03
41400 4.14000000e+03 5.82490349e-03 -3.87109746e-03 6.99391852e-03
41500 4.15000000e+03 5.79964416e-03 -3.81206884e-03 6.94029835e-03
41600 4.16000000e+03 5.87333972e-03 -3.83861619e-03 7.01648728e-03
41700 4.17000000e+03 5.88108180e-03 -3.99210025e-03 7.10802276e-03
41800 4.18000000e+03 5.93299000e-03 -4.06566309e-03 7.19235613e-03
41900 4.19000000e+03 5.84322400e-03 -3.73916933e-03 6.93719353e-03
42000 4.20000000e+03 5.80459367e-03 -3.85576650e-03 6.96851799e-03
42100 4.21000000e+03 5.86931407e-03 -4.09711711e-03 7.15787792e-03
42200 4.22000000e+03 6.01345534e-03 -4.02416661e-03 7.23571434e-03
42300 4.23000000e+03 5.96213620e-03 -3.82083515e-03 7.08137341e-03
42400 4.24000000e+03 6.16035471e-03 -4.02143085e-03 7.35675718e-03
42500 4.25000000e+03 6.11129869e-03 -4.04485548e-03 7.32863067e-03
42600 4.26000000e+03 6.10124134e-03 -3.99327837e-03 7.29187342e-03
42700 4.27000000e+03 6.10363670e-03 -4.20206087e-03 7.41024267e-03
42800 4.28000000e+03 5.94241777e-03 -3.96090187e-03 7.14150353e-03
42900 4.29000000e+03 5.91225503e-03 -4.02898667e-03 7.15454353e-03
43000 4.30000000e+03 5.73124271e-03 -3.74155678e-03 6.84444228e-03
43100 4.31000000e+03 5.84856514e-03 -4.21417505e-03 7.20867432e-03
43200 4.32000000e+03 5.91144897e-03 -4.26046131e-03 7.28675233e-03
43300 4.33000000e+03 5.82576636e-03 -4.05903999e-03 7.10037741e-03
43400 4.34000000e+03 5.87286195e-03 -4.27949708e-03 7.26667756e-03
43500 4.35000000e+03 5.84468991e-03 -4.18345723e-03 7.18760840e-03
43600 4.36000000e+03 5.85568510e-03 -4.22645919e-03 7.22163453e-03
43700 4.37000000e+03 5.72274486e-03 -4.43031359e-03 7.23722925e-03
43800 4.38000000e+03 5.64243272e-03 -4.14619315e-03 7.00199719e-03
43900 4.39000000e+03 5.52566629e-03 -4.30309912e-03 7.00354553e-03
44000 4.40000000e+03 5.76335099e-03 -4.45062667e-03 7.28177810e-03
44100 4.41000000e+03 5.97353699e-03 -4.28453647e-03 7.35121737e-03
44200 4.42000000e+03 5.90401515e-03 -3.88421072e-03 7.06714142e-03
44300 4.43000000e+03 6.04285859e-03 -3.98649415e-03 7.23935601e-03
44400 4.44000000e+03 6.23385003e-03 -3.83507414e-03 7.31906277e-03
44500 4.45000000e+03 6.17560232e-03 -3.98118608e-03 7.34764633e-03
44600 4.46000000e+03 6.09407574e-03 -3.82607314e-03 7.19559551e-03
44700 4.47000000e+03 6.42925175e-03 -3.76343587e-03 7.44974682e-03
44800 4.48000000e+03 6.45191409e-03 -3.92659009e-03 7.55283424e-03
44900 4.49000000e+03 6.50361367e-03 -3.79492203e-03 7.52983558e-03
45000 4.50000000e+03 6.38248958e-03 -3.55749531e-03 7.30697927e-03
45100 4.51000000e+03 6.30807783e-03 -3.63799976e-03 7.28195635e-03
45200 4.52000000e+03 6.12876285e-03 -3.61872744e-03 7.11736765e-03
45300 4.53000000e+03 5.93898352e-03 -3.71193560e-03 7.00356989e-03
45400 4.54000000e+03 5.93406567e-03 -3.44723440e-03 6.86269338e-03
45500 4.55000000e+03 5.83399367e-03 -3.55386967e-03 6.83121305e-03
45600 4.56000000e+03 5.82188414e-03 -3.24717723e-03 6.66622044e-03
45700 4.57000000e+03 5.75838191e-03 -3.28939827e-03 6.63167424e-03
45800 4.58000000e+03 5.70243597e-03 -3.18697654e-03 6.53257954e-03
45900 4.59000000e+03 5.58729842e-03 -3.41528538e-03 6.54844087e-03
46000 4.60000000e+03 5.66934561e-03 -3.41190002e-03 6.61683772e-03
46100 4.61000000e+03 5.53566078e-03 -3.49649042e-03 6.54744114e-03
46200 4.62000000e+03 5.59117598e-03 -3.77431652e-03 6.74586644e-03
46300 4.63000000e+03 5.61908958e-03 -3.91876791e-03 6.85061382e-03
46400 4.64000000e+03 5.73504204e-03 -4.02020756e-03 7.00376870e-03
46500 4.65000000e+03 5.72909927e-03 -3.92598193e-03 6.94520789e-03
46600 4.66000000e+03 5.80368936e-03 -3.82611761e-03 6.95140174e-03
46700 4.67000000e+03 5.70145762e-03 -3.61820543e-03 6.75263130e-03
46800 4.68000000e+03 5.72199048e-03 -3.53755150e-03 6.72721679e-03
46900 4.69000000e+03 5.59739536e-03 -3.97275994e-03 6.86393883e-03
47000 4.70000000e+03 5.58589119e-03 -3.79195018e-03 6.75137516e-03
47100 4.71000000e+03 5.61895035e-03 -3.48273339e-03 6.61075146e-03
47200 4.72000000e+03 5.83976554e-03 -3.75051238e-03 6.94040378e-03
47300 4.73000000e+03 5.81731182e-03 -3.68846860e-03 6.88809969e-03
47400 4.74000000e+03 6.04402553e-03 -3.79974814e-03 7.13921078e-03
47500 4.75000000e+03 6.10439945e-03 -3.80969909e-03 7.19565840e-03
47600 4.76000000e+03 6.08139578e-03 -3.67831392e-03 7.10727571e-03
47700 4.77000000e+03 6.07646070e-03 -3.81720276e-03 7.17596067e-03
47800 4.78000000e+03 5.90669271e-03 -3.95135814e-03 7.10649350e-03
47900 4.79000000e+03 5.76841040e-03 -3.66583280e-03 6.83468277e-03
48000 4.80000000e+03 5.76022966e-03 -3.60818719e-03 6.79700379e-03
48100 4.81000000e+03 5.92266908e-03 -3.46843852e-03 6.86353224e-03
48200 4.82000000e+03 5.93683124e-03 -3.74217378e-03 7.01782229e-03
48300 4.83000000e+03 6.28460851e-03 -3.97648523e-03 7.43698452e-03
48400 4.84000000e+03 6.12758612e-03 -4.08213958e-03 7.36282386e-03
48500 4.85000000e+03 6.32526120e-03 -4.18985263e-03 7.58708075e-03
48600 4.86000000e+03 6.31644391e-03 -4.27407725e-03 7.62661130e-03
48700 4.87000000e+03 6.28221966e-03 -4.06139391e-03 7.48072218e-03
48800 4.88000000e+03 5.99207124e-03 -4.10828413e-03 7.26518522e-03
48900 4.89000000e+03 5.97172743e-03 -4.08072677e-03 7.23283205e-03
49000 4.90000000e+03 6.05861144e-03 -4.01442684e-03 7.26790172e-03
49100 4.91000000e+03 5.84855536e-03 -4.08619549e-03 7.13460534e-03
49200 4.92000000e+03 5.49845025e-03 -4.04988788e-03 6.82894919e-03
49300 4.93000000e+03 5.46844071e-03 -3.96584719e-03 6.75513048e-03
49400 4.94000000e+03 5.32042189e-03 -3.86065897e-03 6.57355130e-03
49500 4.95000000e+03 5.57276001e-03 -3.86567414e-03 6.78226295e-03
49600 4.96000000e+03 5.56060299e-03 -3.74892587e-03 6.70632170e-03
49700 4.97000000e+03 5.32300305e-03 -3.86282243e-03 6.57691102e-03
49800 4.98000000e+03 5.53046959e-03 -3.73856304e-03 6.67554848e-03
49900 4.99000000e+03 5.61265042e-03 -3.68634192e-03 6.71498038e-03
50000 5.00000000e+03 5.74193709e-03 -3.67250992e-03 6.81594972e-03
50100 5.01000000e+03 5.82248345e-03 -3.71535216e-03 6.90689186e-03
50200 5.02000000e+03 5.67631237e-03 -3.35853687e-03 6.59547512e-03
50300 5.03000000e+03 6.05904730e-03 -3.60899908e-03 7.05244132e-03
50400 5.04000000e+03 5.88205922e-03 -3.72184347e-03 6.96065655e-03
50500 5.05000000e+03 5.82465064e-03 -3.58299119e-03 6.83844872e-03
50600 5.06000000e+03 6.17163675e-03 -4.20039240e-03 7.46541335e-03
50700 5.07000000e+03 6.24234742e-03 -4.24572919e-03 7.54937862e-03
50800 5.08000000e+03 6.15759194e-03 -3.95452138e-03 7.31807200e-03
50900 5.09000000e+03 6.12420402e-03 -3.71153955e-03 7.16110332e-03
51000 5.10000000e+03 6.13608956e-03 -3.69433919e-03 7.16238348e-03
51100 5.11000000e+03 6.20251428e-03 -3.82578769e-03 7.28751225e-03
51200 5.12000000e+03 6.18403452e-03 -3.72614153e-03 7.21986243e-03
51300 5.13000000e+03 6.03528088e-03 -3.71389557e-03 7.08644026e-03
51400 5.14000000e+03 5.95805608e-03 -3.63263488e-03 6.97814219e-03
51500 5.15000000e+03 5.92756504e-03 -3.73127521e-03 7.00417319e-03
51600 5.16000000e+03 5.75565686e-03 -4.01069690e-03 7.01521743e-03
51700 5.17000000e+03 5.61124925e-03 -3.68099706e-03 6.71087606e-03
51800 5.18000000e+03 5.73864207e-03 -3.84982582e-03 6.91036697e-03
51900 5.19000000e+03 5.85796591e-03 -3.75692244e-03 6.95918320e-03
52000 5.20000000e+03 5.82580222e-03 -4.06893110e-03 7.10606584e-03
52100 5.21000000e+03 6.04598969e-03 -4.03252663e-03 7.26741098e-03
52200 5.22000000e+03 6.02499349e-03 -3.99375055e-03 7.22845696e-03
52300 5.23000000e+03 5.78125566e-03 -3.73915001e-03 6.88506789e-03
52400 5.24000000e+03 5.75018348e-03 -3.73708038e-03 6.85786992e-03
52500 5.25000000e+03 5.59815206e-03 -4.04381193e-03 6.90591930e-03
52600 5.26000000e+03 5.50082093e-03 -4.04995540e-03 6.83089816e-03
52700 5.27000000e+03 5.57460450e-03 -3.95681104e-03 6.83612236e-03
52800 5.28000000e+03 5.53647429e-03 -3.69783468e-03 6.65781712e-03
52900 5.29000000e+03 5.45331975e-03 -3.44114332e-03 6.44826827e-03
53000 5.30000000e+03 5.52424649e-03 -3.82610550e-03 6.71984989e-03
53100 5.31000000e+03 5.48245013e-03 -3.74980038e-03 6.64215795e-03
53200 5.32000000e+03 5.58219571e-03 -3.93960485e-03 6.83237845e-03
53300 5.33000000e+03 5.75993070e-03 -3.80230416e-03 6.90176199e-03
53400 5.34000000e+03 5.65472990e-03 -3.77710443e-03 6.80018295e-03
53500 5.35000000e+03 5.44709014e-03 -3.75820533e-03 6.61777140e-03
53600 5.36000000e+03 5.70694776e-03 -3.55852395e-03 6.72549965e-03
53700 5.37000000e+03 5.54480217e-03 -3.46884434e-03 6.54046728e-03
53800 5.38000000e+03 5.49439155e-03 -3.50825791e-03 6.51891188e-03
53900 5.39000000e+03 5.28397318e-03 -3.58809019e-03 6.38707787e-03
54000 5.40000000e+03 5.66205056e-03 -3.98819987e-03 6.92564472e-03
54100 5.41000000e+03 5.74918929e-03 -3.99040245e-03 6.99832046e-03
54200 5.42000000e+03 5.79939550e-03 -4.10915120e-03 7.10760942e-03
54300 5.43000000e+03 5.98928612e-03 -4.16972395e-03 7.29781789e-03
54400 5.44000000e+03 5.91301033e-03 -4.34165355e-03 7.33577854e-03
54500 5.45000000e+03 6.00194000e-03 -4.47516283e-03 7.48667924e-03
54600 5.46000000e+03 5.87288942e-03 -4.42107907e-03 7.35097070e-03
54700 5.47000000e+03 6.02953369e-03 -4.52432409e-03 7.53822160e-03
54800 5.48000000e+03 5.80074498e-03 -4.31117928e-03 7.22737221e-03
54900 5.49000000e+03 5.63121634e-03 -4.24417295e-03 7.05149640e-03
55000 5.50000000e+03 5.63065289e-03 -4.10256861e-03 6.96672958e-03
55100 5.51000000e+03 5.87682752e-03 -3.82116088e-03 7.00987676e-03
55200 5.52000000e+03 5.66950627e-03 -3.54673690e-03 6.68749908e-03
55300 5.53000000e+03 5.76067716e-03 -3.54977418e-03 6.76655733e-03
55400 5.54000000e+03 5.51697239e-03 -3.44212400e-03 6.50270728e-03
55500 5.55000000e+03 5.58399782e-03 -3.75008746e-03 6.72637998e-03
55600 5.56000000e+03 5.64332306e-03 -3.55109759e-03 6.66763746e-03
55700 5.57000000e+03 5.51956426e-03 -3.48478463e-03 6.52758099e-03
55800 5.58000000e+03 5.51512185e-03 -3.60143441e-03 6.58687322e-03
55900 5.59000000e+03 5.58950426e-03 -3.50083411e-03 6.59533148e-03
56000 5.60000000e+03 5.83955646e-03 -3.43109691e-03 6.77294955e-03
56100 5.61000000e+03 5.71394712e-03 -3.59724159e-03 6.75198776e-03
56200 5.62000000e+03 6.03556773e-03 -3.59365530e-03 7.02441714e-03
56300 5.63000000e+03 6.09771907e-03 -3.69101064e-03 7.12781435e-03
56400 5.64000000e+03 5.94961364e-03 -3.61089921e-03 6.95963329e-03
56500 5.65000000e+03 5.92372706e-03 -3.90025182e-03 7.09242600e-03
56600 5.66000000e+03 5.84027916e-03 -4.03722050e-03 7.09985986e-03
56700 5.67000000e+03 5.83167002e-03 -3.84627795e-03 6.98585923e-03
56800 5.68000000e+03 5.88493561e-03 -3.97820957e-03 7.10342302e-03
56900 5.69000000e+03 5.86014939e-03 -3.58407898e-03 6.86927748e-03
57000 5.70000000e+03 5.92493732e-03 -3.96926142e-03 7.13161401e-03
57100 5.71000000e+03 5.90683799e-03 -4.13302472e-03 7.20920442e-03
57200 5.72000000e+03 5.91173163e-03 -4.17044898e-03 7.23472291e-03
57300 5.73000000e+03 5.93153853e-03 -3.93171562e-03 7.11628674e-03
57400 5.74000000e+03 6.17129588e-03 -3.99360340e-03 7.35076602e-03
57500 5.75000000e+03 5.86729962e-03 -3.60335666e-03 6.88544727e-03
57600 5.76000000e+03 5.84530830e-03 -3.71435238e-03 6.92560775e-03
57700 5.77000000e+03 5.84913837e-03 -3.82102514e-03 6.98660524e-03
57800 5.78000000e+03 5.86333871e-03 -3.66026745e-03 6.91204012e-03
57900 5.79000000e+03 5.72623080e-03 -3.68831353e-03 6.81126830e-03
58000 5.80000000e+03 5.94079960e-03 -3.82021163e-03 7.06308125e-03
58100 5.81000000e+03 5.76904370e-03 -3.56674148e-03 6.78258873e-03
58200 5.82000000e+03 5.86136477e-03 -4.06849012e-03 7.13499887e-03
58300 5.83000000e+03 5.88608114e-03 -4.23355913e-03 7.25044647e-03
58400 5.84000000e+03 5.88294817e-03 -4.04196000e-03 7.13768308e-03
58500 5.85000000e+03 6.01326860e-03 -3.95165617e-03 7.19548371e-03
58600 5.86000000e+03 5.80045441e-03 -3.79447080e-03 6.93132599e-03
58700 5.87000000e+03 5.76145900e-03 -3.66652058e-03 6.82918612e-03
58800 5.88000000e+03 5.66764455e-03 -3.65275051e-03 6.74275768e-03
58900 5.89000000e+03 5.78614557e-03 -3.87726538e-03 6.96510355e-03
59000 5.90000000e+03 5.52779110e-03 -3.70664708e-03 6.65550201e-03
59100 5.91000000e+03 5.39393863e-03 -3.60243255e-03 6.48630050e-03
59200 5.92000000e+03 5.26374113e-03 -4.07120399e-03 6.65444758e-03
59300 5.93000000e+03 5.45902504e-03 -3.97705473e-03 6.75410384e-03
59400 5.94000000e+03 5.58958203e-03 -3.84607422e-03 6.78496235e-03
59500 5.95000000e+03 5.40918717e-03 -3.86333186e-03 6.64715269e-03
59600 5.96000000e+03 5.31513197e-03 -3.66053497e-03 6.45369229e-03
59700 5.97000000e+03 5.17346710e-03 -3.60306702e-03 6.30451059e-03
59800 5.98000000e+03 5.08207642e-03 -3.51942400e-03 6.18173487e-03
59900 5.99000000e+03 5.13186026e-03 -3.53912963e-03 6.23389351e-03
60000 6.00000000e+03 5.16343070e-03 -3.95328738e-03 6.50303758e-03
60100 6.01000000e+03 5.17576141e-03 -3.82837257e-03 6.43777467e-03
60200 6.02000000e+03 5.44139743e-03 -4.14620526e-03 6.84103969e-03
60300 6.03000000e+03 5.42667182e-03 -4.17547533e-03 6.84714257e-03
60400 6.04000000e+03 5.46996482e-03 -4.00170637e-03 6.77747512e-03
60500 6.05000000e+03 5.47659490e-03 -4.11482388e-03 6.85017279e-03
60600 6.06000000e+03 5.70569979e-03 -4.07705363e-03 7.01265830e-03
60700 6.07000000e+03 5.88186830e-03 -4.15212009e-03 7.19975527e-03
60800 6.08000000e+03 5.83911734e-03 -3.99923744e-03 7.07737178e-03
60900 6.09000000e+03 5.82769420e-03 -3.76141351e-03 6.93615537e-03
61000 6.10000000e+03 5.89758297e-03 -3.61118326e-03 6.91535462e-03
61100 6.11000000e+03 5.73849073e-03 -3.69272218e-03 6.82396314e-03
61200 6.12000000e+03 5.69781056e-03 -3.65561107e-03 6.76967780e-03
61300 6.13000000e+03 5.66786854e-03 -3.51735228e-03 6.67056975e-03
61400 6.14000000e+03 6.00548042e-03 -3.90975317e-03 7.16602853e-03
61500 6.15000000e+03 5.96764544e-03 -3.56681645e-03 6.95233570e-03
61600 6.16000000e+03 5.87394089e-03 -3.36381048e-03 6.76892920e-03
61700 6.17000000e+03 5.76711353e-03 -3.79427755e-03 6.90334271e-03
61800 6.18000000e+03 5.67511097e-03 -3.77252116e-03 6.81460200e-03
61900 6.19000000e+03 5.55426488e-03 -3.92313674e-03 6.80006325e-03
62000 6.20000000e+03 5.55356918e-03 -3.99544835e-03 6.84147193e-03
62100 6.21000000e+03 5.47030335e-03 -3.90061759e-03 6.71855910e-03
62200 6.22000000e+03 5.79202175e-03 -4.17493656e-03 7.13986073e-03
62300 6.23000000e+03 5.89503301e-03 -4.23189253e-03 7.25674366e-03
62400 6.24000000e+03 5.82420081e-03 -3.96454427e-03 7.04548979e-03
62500 6.25000000e+03 5.86061785e-03 -4.22609691e-03 7.22542294e-03
62600 6.26000000e+03 5.83134126e-03 -3.99932079e-03 7.07100471e-03
62700 6.27000000e+03 5.71055897e-03 -3.90099641e-03 6.91579762e-03
62800 6.28000000e+03 5.55278035e-03 -3.95633094e-03 6.81805868e-03
62900 6.29000000e+03 5.53123979e-03 -3.74247623e-03 6.67837869e-03
63000 6.30000000e+03 5.73382434e-03 -3.99280619e-03 6.98707684e-03
63100 6.31000000e+03 5.77951875e-03 -3.75299342e-03 6.89113899e-03
63200 6.32000000e+03 5.92506863e-03 -3.97023233e-03 7.13226353e-03
63300 6.33000000e+03 5.77203743e-03 -3.74691747e-03 6.88155554e-03
63400 6.34000000e+03 5.69839682e-03 -3.63093615e-03 6.75687973e-03
63500 6.35000000e+03 5.90114668e-03 -3.75295174e-03 6.99343828e-03
63600 6.36000000e+03 5.80684235e-03 -4.34938073e-03 7.25510378e-03
63700 6.37000000e+03 5.73135400e-03 -4.40995814e-03 7.23160767e-03
63800 6.38000000e+03 5.71215944e-03 -4.33646096e-03 7.17172637e-03
63900 6.39000000e+03 5.68414759e-03 -4.03620116e-03 6.97140256e-03
64000 6.40000000e+03 5.76999504e-03 -3.97816580e-03 7.00846958e-03
64100 6.41000000e+03 5.72904712e-03 -4.02765395e-03 7.00314052e-03
64200 6.42000000e+03 5.88472653e-03 -3.99034796e-03 7.11005508e-03
64300 6.43000000e+03 6.06637262e-03 -4.06670058e-03 7.30335063e-03
64400 6.44000000e+03 6.15211111e-03 -4.42828797e-03 7.58011909e-03
64500 6.45000000e+03 6.02835510e-03 -4.20952262e-03 7.35262850e-03
64600 6.46000000e+03 5.76267578e-03 -3.67104681e-03 6.83264347e-03
64700 6.47000000e+03 5.53698465e-03 -3.85240698e-03 6.74531234e-03
64800 6.48000000e+03 5.83491521e-03 -4.09904635e-03 7.13080756e-03
64900 6.49000000e+03 5.64830797e-03 -3.66691896e-03 6.73421692e-03
65000 6.50000000e+03 5.68622164e-03 -3.68616148e-03 6.77649637e-03
65100 6.51000000e+03 5.59335947e-03 -3.73295322e-03 6.72462712e-03
65200 6.52000000e+03 5.57367690e-03 -3.84304137e-03 6.77014336e-03
65300 6.53000000e+03 5.45349438e-03 -3.76233598e-03 6.62538851e-03
65400 6.54000000e+03 5.36126923e-03 -3.66054149e-03 6.49174643e-03
65500 6.55000000e+03 5.26945526e-03 -3.33986641e-03 6.23873916e-03
65600 6.56000000e+03 5.56909572e-03 -3.68521526e-03 6.67799660e-03
65700 6.57000000e+03 5.66198118e-03 -3.60793807e-03 6.71381024e-03
65800 6.58000000e+03 5.58639411e-03 -3.69326724e-03 6.69686658e-03
65900 6.59000000e+03 5.68251545e-03 -3.71132302e-03 6.78711281e-03
66000 6.60000000e+03 5.44113945e-03 -3.39818513e-03 6.41511190e-03
66100 6.61000000e+03 5.60408551e-03 -3.35068558e-03 6.52938499e-03
66200 6.62000000e+03 5.38999448e-03 -3.35304043e-03 6.34782802e-03
66300 6.63000000e+03 5.60157467e-03 -3.66940326e-03 6.69642883e-03
66400 6.64000000e+03 5.61764278e-03 -3.42878699e-03 6.58137452e-03
66500 6.65000000e+03 5.56244468e-03 -3.36087891e-03 6.49894591e-03
66600 6.66000000e+03 5.82878944e-03 -3.62205994e-03 6.86251445e-03
66700 6.67000000e+03 5.85171254e-03 -3.87525395e-03 7.01855633e-03
66800 6.68000000e+03 5.75994933e-03 -3.36645427e-03 6.67158382e-03
66900 6.69000000e+03 5.91494981e-03 -3.64419771e-03 6.94743177e-03
67000 6.70000000e+03 5.78318071e-03 -3.65011557e-03 6.83875155e-03
67100 6.71000000e+03 5.61889075e-03 -3.67900520e-03 6.71617543e-03
67200 6.72000000e+03 5.63836796e-03 -3.66759114e-03 6.72624844e-03
67300 6.73000000e+03 5.78615814e-03 -4.00470151e-03 7.03685016e-03
67400 6.74000000e+03 5.74024767e-03 -3.66995228e-03 6.81314854e-03
67500 6.75000000e+03 5.74501418e-03 -3.79693368e-03 6.88635559e-03
67600 6.76000000e+03 5.86020434e-03 -3.90894897e-03 7.04427974e-03
67700 6.77000000e+03 6.05368195e-03 -4.17123269e-03 7.35161529e-03
67800 6.78000000e+03 5.92459319e-03 -3.87253030e-03 7.07794429e-03
67900 6.79000000e+03 6.06247596e-03 -4.17492213e-03 7.36095032e-03
68000 6.80000000e+03 5.90554625e-03 -3.93558061e-03 7.09677893e-03
68100 6.81000000e+03 5.85097261e-03 -3.68494517e-03 6.91467290e-03
68200 6.82000000e+03 5.74688613e-03 -3.93935200e-03 6.96743815e-03
68300 6.83000000e+03 5.95834153e-03 -4.12971387e-03 7.24957726e-03
68400 6.84000000e+03 5.95688913e-03 -3.79382167e-03 7.06240830e-03
68500 6.85000000e+03 5.97362220e-03 -3.82950855e-03 7.09572392e-03
68600 6.86000000e+03 6.11292059e-03 -3.95595701e-03 7.28130442e-03
68700 6.87000000e+03 5.93677117e-03 -3.92027060e-03 7.11433577e-03
68800 6.88000000e+03 6.10896572e-03 -4.10041679e-03 7.35750502e-03
68900 6.89000000e+03 5.92679158e-03 -4.18368727e-03 7.25466040e-03
69000 6.90000000e+03 5.83719602e-03 -3.92342126e-03 7.03321347e-03
69100 6.91000000e+03 5.83060086e-03 -3.91892111e-03 7.02522946e-03
69200 6.92000000e+03 5.79281803e-03 -4.01605759e-03 7.04879134e-03
69300 6.93000000e+03 5.93479676e-03 -4.22684848e-03 7.28615541e-03
69400 6.94000000e+03 5.96803334e-03 -4.39630868e-03 7.41248622e-03
69500 6.95000000e+03 5.79780247e-03 -4.22752276e-03 7.17540676e-03
69600 6.96000000e+03 5.91140334e-03 -4.19621915e-03 7.24934097e-03
69700 6.97000000e+03 5.98747283e-03 -4.33758367e-03 7.39354198e-03
