# step  t  vx_mean  vy_mean  vmag_mean
34900 3.49000000e+03 5.47784707e-03 -3.28805065e-03 6.38890331e-03
35000 3.50000000e+03 5.50833810e-03 -3.19669908e-03 6.36872622e-03
35100 3.51000000e+03 5.53024514e-03 -3.19508766e-03 6.38687689e-03
35200 3.52000000e+03 5.35632437e-03 -3.36801703e-03 6.32722289e-03
35300 3.53000000e+03 5.21312561e-03 -3.14854574e-03 6.09015754e-03
35400 3.54000000e+03 5.09570213e-03 -3.51098320e-03 6.18814861e-03
35500 3.55000000e+03 5.06205112e-03 -3.25431209e-03 6.01788241e-03
35600 3.56000000e+03 5.11128269e-03 -3.35915852e-03 6.11630254e-03
35700 3.57000000e+03 5.16797509e-03 -3.38314823e-03 6.17686478e-03
35800 3.58000000e+03 5.14788833e-03 -3.29334894e-03 6.11121113e-03
35900 3.59000000e+03 5.30862669e-03 -3.39385611e-03 6.30077587e-03
36000 3.60000000e+03 5.27677266e-03 -3.41161992e-03 6.28358816e-03
36100 3.61000000e+03 5.24157146e-03 -3.32987262e-03 6.20984082e-03
36200 3.62000000e+03 5.05360914e-03 -2.99577671e-03 5.87483136e-03
36300 3.63000000e+03 4.96436888e-03 -3.06307594e-03 5.83330032e-03
36400 3.64000000e+03 5.03040897e-03 -3.16661922e-03 5.94411404e-03
36500 3.65000000e+03 4.94983885e-03 -3.32404021e-03 5.96239449e-03
36600 3.66000000e+03 4.75866627e-03 -3.50120105e-03 5.90790263e-03
36700 3.67000000e+03 4.79458645e-03 -3.36206565e-03 5.85589828e-03
36800 3.68000000e+03 4.80345078e-03 -3.17706796e-03 5.75907112e-03
36900 3.69000000e+03 4.84467344e-03 -2.95999763e-03 5.67736266e-03
37000 3.70000000e+03 4.81389370e-03 -2.91297771e-03 5.62663413e-03
37100 3.71000000e+03 4.83413646e-03 -3.13791656e-03 5.76327994e-03
37200 3.72000000e+03 4.99998359e-03 -3.22658848e-03 5.95068980e-03
37300 3.73000000e+03 5.08942455e-03 -3.38321179e-03 6.11133081e-03
37400 3.74000000e+03 5.14878053e-03 -3.25208204e-03 6.08982582e-03
37500 3.75000000e+03 5.13034360e-03 -3.18675605e-03 6.03952313e-03
37600 3.76000000e+03 5.08316373e-03 -3.24307010e-03 6.02959843e-03
37700 3.77000000e+03 4.92221396e-03 -3.07470979e-03 5.80362220e-03
37800 3.78000000e+03 4.88915714e-03 -3.00926715e-03 5.74104052e-03
37900 3.79000000e+03 4.94677806e-03 -2.98442715e-03 5.77731933e-03
38000 3.80000000e+03 4.76450846e-03 -3.01187532e-03 5.63665981e-03
38100 3.81000000e+03 5.17802173e-03 -3.54301557e-03 6.27414284e-03
38200 3.82000000e+03 5.12193842e-03 -3.38543952e-03 6.13966236e-03
38300 3.83000000e+03 5.28239412e-03 -3.42435786e-03 6.29522949e-03
38400 3.84000000e+03 5.33197215e-03 -3.55541520e-03 6.40865854e-03
38500 3.85000000e+03 5.44185191e-03 -3.79015482e-03 6.63166840e-03
38600 3.86000000e+03 5.44872321e-03 -3.92757589e-03 6.71672815e-03
38700 3.87000000e+03 5.31977741e-03 -3.92376818e-03 6.61029412e-03
38800 3.88000000e+03 5.32612577e-03 -3.78231332e-03 6.53249644e-03
38900 3.89000000e+03 5.35078952e-03 -4.06079739e-03 6.71721847e-03
39000 3.90000000e+03 5.29176928e-03 -3.89723177e-03 6.57200408e-03
39100 3.91000000e+03 4.99101263e-03 -4.02447348e-03 6.41144242e-03
39200 3.92000000e+03 5.08882152e-03 -3.80948582e-03 6.35675127e-03
39300 3.93000000e+03 5.07353712e-03 -3.51979863e-03 6.17493006e-03
39400 3.94000000e+03 5.02852257e-03 -3.20070377e-03 5.96075028e-03
39500 3.95000000e+03 5.19803353e-03 -3.35047953e-03 6.18427567e-03
39600 3.96000000e+03 5.01382910e-03 -2.96796183e-03 5.82642941e-03
39700 3.97000000e+03 4.88283206e-03 -2.77924910e-03 5.61838718e-03
39800 3.98000000e+03 5.08293649e-03 -3.31115699e-03 6.06630069e-03
39900 3.99000000e+03 5.08279307e-03 -2.94828881e-03 5.87598436e-03
40000 4.00000000e+03 4.92751272e-03 -2.72105820e-03 5.62890215e-03
40100 4.01000000e+03 5.08131739e-03 -2.83510960e-03 5.81873120e-03
40200 4.02000000e+03 4.95426124e-03 -2.91938335e-03 5.75043508e-03
40300 4.03000000e+03 5.56265516e-03 -3.04228114e-03 6.34023714e-03
40400 4.04000000e+03 5.57320472e-03 -3.01052141e-03 6.33433895e-03
40500 4.05000000e+03 5.57669252e-03 -2.86396989e-03 6.26911660e-03
40600 4.06000000e+03 5.65849245e-03 -3.04973265e-03 6.42801727e-03
40700 4.07000000e+03 5.48083149e-03 -2.65229493e-03 6.08885722e-03
40800 4.08000000e+03 5.42961108e-03 -3.07990890e-03 6.24231650e-03
40900 4.09000000e+03 5.50278137e-03 -3.31872236e-03 6.42608130e-03
41000 4.10000000e+03 5.48802130e-03 -3.48642003e-03 6.50180762e-03
41100 4.11000000e+03 5.49810473e-03 -3.45477602e-03 6.49342998e-03
41200 4.12000000e+03 5.50776627e-03 -3.27865803e-03 6.40976503e-03
41300 4.13000000e+03 5.37109654e-03 -3.07490607e-03 6.18900036e-03
41400 4.14000000e+03 5.28946472e-03 -3.10285669e-03 6.13238589e-03
41500 4.15000000e+03 5.50194224e-03 -3.33771505e-03 6.43519310e-03
41600 4.16000000e+03 5.40071307e-03 -3.28938803e-03 6.32358879e-03
41700 4.17000000e+03 5.25707053e-03 -3.51106282e-03 6.32173653e-03
41800 4.18000000e+03 5.28670335e-03 -3.47474543e-03 6.32638034e-03
41900 4.19000000e+03 5.09381574e-03 -3.57484468e-03 6.22305980e-03
42000 4.20000000e+03 5.04954066e-03 -3.18084052e-03 5.96788131e-03
42100 4.21000000e+03 5.18524181e-03 -3.09489458e-03 6.03863437e-03
42200 4.22000000e+03 5.11122542e-03 -3.20057571e-03 6.03061441e-03
42300 4.23000000e+03 5.22987638e-03 -3.25114699e-03 6.15804869e-03
42400 4.24000000e+03 5.11596305e-03 -3.16878036e-03 6.01782742e-03
42500 4.25000000e+03 5.09892590e-03 -3.05380905e-03 5.94346659e-03
42600 4.26000000e+03 5.18797897e-03 -3.46016651e-03 6.23601460e-03
42700 4.27000000e+03 5.25713712e-03 -3.50075541e-03 6.31607308e-03
42800 4.28000000e+03 5.30665647e-03 -3.36403633e-03 6.28309982e-03
42900 4.29000000e+03 5.31598972e-03 -3.41599551e-03 6.31892175e-03
43000 4.30000000e+03 5.19591384e-03 -3.42410384e-03 6.22270100e-03
43100 4.31000000e+03 5.10008167e-03 -3.64385080e-03 6.26805247e-03
43200 4.32000000e+03 5.00334054e-03 -3.38492449e-03 6.04078889e-03
43300 4.33000000e+03 4.97188838e-03 -3.23994621e-03 5.93438502e-03
43400 4.34000000e+03 4.76778531e-03 -3.16102873e-03 5.72047895e-03
43500 4.35000000e+03 4.82184347e-03 -3.31812864e-03 5.85321724e-03
43600 4.36000000e+03 4.81792958e-03 -3.13171744e-03 5.74631183e-03
43700 4.37000000e+03 4.83160373e-03 -3.21028219e-03 5.80088841e-03
43800 4.38000000e+03 4.70557064e-03 -3.15714069e-03 5.66656266e-03
43900 4.39000000e+03 4.76543559e-03 -3.08058644e-03 5.67445056e-03
44000 4.40000000e+03 4.84167552e-03 -3.11482302e-03 5.75707775e-03
44100 4.41000000e+03 4.72302316e-03 -3.19866790e-03 5.70424614e-03
44200 4.42000000e+03 4.73993132e-03 -3.23750521e-03 5.74006872e-03
44300 4.43000000e+03 4.67226468e-03 -3.21104145e-03 5.66928959e-03
44400 4.44000000e+03 4.60397173e-03 -3.24538024e-03 5.63285439e-03
44500 4.45000000e+03 4.43841470e-03 -3.13722133e-03 5.43522610e-03
44600 4.46000000e+03 4.34857933e-03 -3.08093708e-03 5.32938228e-03
44700 4.47000000e+03 4.37800633e-03 -3.04056704e-03 5.33028961e-03
44800 4.48000000e+03 4.50772466e-03 -3.07983300e-03 5.45939126e-03
44900 4.49000000e+03 4.47236979e-03 -3.40831652e-03 5.62305194e-03
45000 4.50000000e+03 4.63558082e-03 -3.39963427e-03 5.74857571e-03
45100 4.51000000e+03 4.70756134e-03 -3.58905853e-03 5.91966848e-03
45200 4.52000000e+03 4.79516154e-03 -3.65075679e-03 6.02674036e-03
45300 4.53000000e+03 4.64881631e-03 -3.98591068e-03 6.12364083e-03
45400 4.54000000e+03 4.93951328e-03 -3.93445930e-03 6.31496329e-03
45500 4.55000000e+03 4.97756153e-03 -3.77846370e-03 6.24923249e-03
45600 4.56000000e+03 4.93114209e-03 -3.85114411e-03 6.25679417e-03
45700 4.57000000e+03 5.30777778e-03 -3.98621708e-03 6.63795387e-03
45800 4.58000000e+03 5.25200740e-03 -3.56502342e-03 6.34767467e-03
45900 4.59000000e+03 5.36918826e-03 -3.38756619e-03 6.34852639e-03
46000 4.60000000e+03 5.17823780e-03 -3.14754690e-03 6.05980183e-03
46100 4.61000000e+03 5.04686777e-03 -3.04713892e-03 5.89541600e-03
46200 4.62000000e+03 5.06984256e-03 -2.90319650e-03 5.84224730e-03
46300 4.63000000e+03 5.01622539e-03 -2.88365455e-03 5.78601597e-03
46400 4.64000000e+03 4.88945050e-03 -3.08067678e-03 5.77903933e-03
46500 4.65000000e+03 5.04920818e-03 -3.17295990e-03 5.96340320e-03
46600 4.66000000e+03 5.13261091e-03 -3.13107437e-03 6.01226425e-03
46700 4.67000000e+03 4.94863745e-03 -2.79114209e-03 5.68150392e-03
46800 4.68000000e+03 5.10632526e-03 -2.86599714e-03 5.85563808e-03
46900 4.69000000e+03 4.90288995e-03 -2.95475917e-03 5.72441540e-03
47000 4.70000000e+03 4.89500724e-03 -3.14860954e-03 5.82020944e-03
47100 4.71000000e+03 4.92386241e-03 -3.29801091e-03 5.92632238e-03
47200 4.72000000e+03 4.80446126e-03 -3.14758718e-03 5.74370552e-03
47300 4.73000000e+03 4.88276780e-03 -3.60434642e-03 6.06899781e-03
47400 4.74000000e+03 4.98620421e-03 -3.68571794e-03 6.20054426e-03
47500 4.75000000e+03 4.85911872e-03 -3.56864231e-03 6.02878451e-03
47600 4.76000000e+03 4.90435353e-03 -3.80717171e-03 6.20864236e-03
47700 4.77000000e+03 4.85975062e-03 -3.52527760e-03 6.00372870e-03
47800 4.78000000e+03 4.97827725e-03 -3.70342098e-03 6.20472170e-03
47900 4.79000000e+03 4.82943561e-03 -3.54683981e-03 5.99195469e-03
48000 4.80000000e+03 4.74244449e-03 -3.43704876e-03 5.85696883e-03
48100 4.81000000e+03 4.71500168e-03 -3.40463361e-03 5.81573476e-03
48200 4.82000000e+03 4.90717171e-03 -3.42838280e-03 5.98616261e-03
48300 4.83000000e+03 5.02394373e-03 -3.60259390e-03 6.18212693e-03
48400 4.84000000e+03 5.22529567e-03 -3.59121035e-03 6.34038694e-03
48500 4.85000000e+03 5.22320159e-03 -3.36099160e-03 6.21112706e-03
48600 4.86000000e+03 5.24017960e-03 -3.34234419e-03 6.21536378e-03
48700 4.87000000e+03 5.41216694e-03 -3.37975239e-03 6.38077403e-03
48800 4.88000000e+03 5.47670666e-03 -3.23255546e-03 6.35953856e-03
48900 4.89000000e+03 5.49065974e-03 -3.16150044e-03 6.33580535e-03
49000 4.90000000e+03 5.56469336e-03 -3.05688893e-03 6.34904577e-03
49100 4.91000000e+03 5.72054321e-03 -3.29789147e-03 6.60308282e-03
49200 4.92000000e+03 5.52917505e-03 -2.98044318e-03 6.28130705e-03
49300 4.93000000e+03 5.48816239e-03 -3.37922410e-03 6.44508200e-03
49400 4.94000000e+03 5.38898725e-03 -3.28608812e-03 6.31185858e-03
49500 4.95000000e+03 5.50767966e-03 -3.51580465e-03 6.53417306e-03
49600 4.96000000e+03 5.48968045e-03 -3.52434209e-03 6.52361699e-03
49700 4.97000000e+03 5.58526814e-03 -3.53099196e-03 6.60780784e-03
49800 4.98000000e+03 5.71776554e-03 -3.61139094e-03 6.76276477e-03
49900 4.99000000e+03 5.49061410e-03 -3.43466853e-03 6.47640264e-03
50000 5.00000000e+03 5.35867596e-03 -3.25029367e-03 6.26736124e-03
50100 5.01000000e+03 5.40989451e-03 -3.27711599e-03 6.32506505e-03
50200 5.02000000e+03 5.26749250e-03 -3.43272486e-03 6.28729490e-03
50300 5.03000000e+03 5.07303281e-03 -3.44399130e-03 6.13161789e-03
50400 5.04000000e+03 4.96807229e-03 -3.62217217e-03 6.14832282e-03
50500 5.05000000e+03 4.84557729e-03 -3.48228519e-03 5.96707042e-03
50600 5.06000000e+03 4.73634247e-03 -3.28017445e-03 5.76129190e-03
50700 5.07000000e+03 4.69904020e-03 -3.43764620e-03 5.82223241e-03
50800 5.08000000e+03 4.74965060e-03 -3.51472502e-03 5.90867775e-03
50900 5.09000000e+03 4.76662442e-03 -3.33521562e-03 5.81759156e-03
51000 5.10000000e+03 4.67067864e-03 -3.18658305e-03 5.65416223e-03
51100 5.11000000e+03 4.81941039e-03 -3.42301023e-03 5.91132096e-03
51200 5.12000000e+03 4.83751390e-03 -3.31384153e-03 5.86370927e-03
51300 5.13000000e+03 4.87902109e-03 -3.30886291e-03 5.89520318e-03
51400 5.14000000e+03 4.80371714e-03 -3.06232669e-03 5.69680113e-03
51500 5.15000000e+03 4.74049244e-03 -3.21659632e-03 5.72876605e-03
51600 5.16000000e+03 4.63585183e-03 -3.13463924e-03 5.59616702e-03
51700 5.17000000e+03 4.59969509e-03 -3.14797880e-03 5.57377480e-03
51800 5.18000000e+03 4.56496747e-03 -3.22635239e-03 5.59001590e-03
51900 5.19000000e+03 4.59134579e-03 -2.97772116e-03 5.47241075e-03
52000 5.20000000e+03 4.67363605e-03 -3.42360418e-03 5.79343935e-03
52100 5.21000000e+03 4.58883122e-03 -3.47824744e-03 5.75808798e-03
52200 5.22000000e+03 4.79183253e-03 -3.32450308e-03 5.83215052e-03
52300 5.23000000e+03 5.09079406e-03 -3.30538489e-03 6.06974080e-03
52400 5.24000000e+03 5.37299644e-03 -3.39654018e-03 6.35653805e-03
52500 5.25000000e+03 5.17702987e-03 -3.15984688e-03 6.06516864e-03
52600 5.26000000e+03 5.27067436e-03 -3.03258817e-03 6.08083869e-03
52700 5.27000000e+03 5.18753985e-03 -3.00745550e-03 5.99627870e-03
52800 5.28000000e+03 5.09655150e-03 -3.00477399e-03 5.91637591e-03
52900 5.29000000e+03 5.15609328e-03 -2.88382987e-03 5.90777222e-03
53000 5.30000000e+03 5.03298314e-03 -2.77855061e-03 5.74902277e-03
53100 5.31000000e+03 5.13012754e-03 -2.95177847e-03 5.91871647e-03
53200 5.32000000e+03 5.37853455e-03 -3.32402042e-03 6.32279572e-03
53300 5.33000000e+03 5.35522914e-03 -3.13457591e-03 6.20516279e-03
53400 5.34000000e+03 5.23519935e-03 -2.91322661e-03 5.99117697e-03
53500 5.35000000e+03 5.16667590e-03 -3.12787970e-03 6.03971615e-03
53600 5.36000000e+03 5.30394726e-03 -3.53422458e-03 6.37358611e-03
53700 5.37000000e+03 5.11184055e-03 -3.38767213e-03 6.13247391e-03
53800 5.38000000e+03 5.07704727e-03 -3.61938123e-03 6.23508857e-03
53900 5.39000000e+03 5.02698310e-03 -3.43151786e-03 6.08653217e-03
54000 5.40000000e+03 4.95732902e-03 -3.51946196e-03 6.07961540e-03
54100 5.41000000e+03 4.92275739e-03 -3.24617350e-03 5.89670948e-03
54200 5.42000000e+03 5.08221053e-03 -3.58753302e-03 6.22087269e-03
54300 5.43000000e+03 5.28630009e-03 -3.79254459e-03 6.50602514e-03
54400 5.44000000e+03 5.31518925e-03 -3.60381696e-03 6.42173913e-03
54500 5.45000000e+03 5.30946953e-03 -3.50799621e-03 6.36368636e-03
54600 5.46000000e+03 5.33012161e-03 -3.61821195e-03 6.44217775e-03
54700 5.47000000e+03 5.21809096e-03 -3.28363432e-03 6.16528406e-03
54800 5.48000000e+03 5.16249845e-03 -3.41834361e-03 6.19164463e-03
54900 5.49000000e+03 5.12121804e-03 -3.48350196e-03 6.19367905e-03
55000 5.50000000e+03 5.03513590e-03 -3.22724925e-03 5.98061295e-03
55100 5.51000000e+03 5.12200501e-03 -3.37139703e-03 6.13198608e-03
55200 5.52000000e+03 5.12931030e-03 -3.53838876e-03 6.23137378e-03
55300 5.53000000e+03 5.19209309e-03 -3.51319253e-03 6.26899931e-03
55400 5.54000000e+03 5.19303605e-03 -3.29076312e-03 6.14790577e-03
55500 5.55000000e+03 5.23619913e-03 -3.28350998e-03 6.18055168e-03
55600 5.56000000e+03 5.20088756e-03 -3.26436106e-03 6.14046290e-03
55700 5.57000000e+03 5.35193272e-03 -3.69334966e-03 6.50261605e-03
55800 5.58000000e+03 5.41710667e-03 -3.78838065e-03 6.61036101e-03
55900 5.59000000e+03 5.30347414e-03 -3.66417971e-03 6.44616560e-03
56000 5.60000000e+03 5.18598687e-03 -3.60276597e-03 6.31461657e-03
56100 5.61000000e+03 5.16888592e-03 -3.48571152e-03 6.23438582e-03
56200 5.62000000e+03 5.06032910e-03 -3.37870186e-03 6.08461641e-03
56300 5.63000000e+03 5.06463740e-03 -3.49502917e-03 6.15351777e-03
56400 5.64000000e+03 5.04185166e-03 -3.52088339e-03 6.14954372e-03
56500 5.65000000e+03 5.07024163e-03 -3.81557061e-03 6.34554405e-03
56600 5.66000000e+03 5.20317815e-03 -3.87271075e-03 6.48621241e-03
56700 5.67000000e+03 5.27456449e-03 -3.63220135e-03 6.40421090e-03
56800 5.68000000e+03 5.00824722e-03 -3.20441090e-03 5.94565298e-03
56900 5.69000000e+03 5.04837139e-03 -3.41959996e-03 6.09751733e-03
57000 5.70000000e+03 5.24106063e-03 -3.68748792e-03 6.40829803e-03
57100 5.71000000e+03 5.13457274e-03 -3.53497942e-03 6.23377227e-03
57200 5.72000000e+03 5.06447162e-03 -3.23163951e-03 6.00769230e-03
57300 5.73000000e+03 5.09042153e-03 -3.24376440e-03 6.03609135e-03
57400 5.74000000e+03 5.12588536e-03 -3.53683112e-03 6.22767012e-03
57500 5.75000000e+03 5.22648077e-03 -3.41737014e-03 6.24455923e-03
57600 5.76000000e+03 5.13968710e-03 -3.43723362e-03 6.18311883e-03
57700 5.77000000e+03 5.10918722e-03 -3.42596951e-03 6.15150885e-03
57800 5.78000000e+03 5.09224553e-03 -3.22970143e-03 6.03008589e-03
57900 5.79000000e+03 5.01936302e-03 -3.21452785e-03 5.96046931e-03
58000 5.80000000e+03 5.09347441e-03 -3.25740315e-03 6.04600338e-03
58100 5.81000000e+03 5.03052538e-03 -3.30177345e-03 6.01729952e-03
58200 5.82000000e+03 4.94727306e-03 -3.17258015e-03 5.87714008e-03
58300 5.83000000e+03 5.00991847e-03 -3.03093344e-03 5.85541123e-03
58400 5.84000000e+03 5.06392308e-03 -2.79478007e-03 5.78395302e-03
58500 5.85000000e+03 5.04811667e-03 -2.89547886e-03 5.81956010e-03
58600 5.86000000e+03 5.02461893e-03 -2.79101310e-03 5.74774300e-03
58700 5.87000000e+03 4.97532124e-03 -2.99507985e-03 5.80726482e-03
58800 5.88000000e+03 5.16969711e-03 -2.97449203e-03 5.96434162e-03
58900 5.89000000e+03 5.20665618e-03 -2.98437523e-03 6.00131353e-03
59000 5.90000000e+03 5.21147437e-03 -2.95606558e-03 5.99147635e-03
59100 5.91000000e+03 5.25751431e-03 -3.03214416e-03 6.06921369e-03
59200 5.92000000e+03 5.40622789e-03 -3.06275627e-03 6.21351559e-03
59300 5.93000000e+03 5.37832873e-03 -2.81493249e-03 6.07044190e-03
59400 5.94000000e+03 5.24406368e-03 -3.02305166e-03 6.05301951e-03
59500 5.95000000e+03 5.15481085e-03 -3.12406546e-03 6.02759155e-03
59600 5.96000000e+03 4.96440195e-03 -3.18758236e-03 5.89965829e-03
59700 5.97000000e+03 5.04092034e-03 -3.30021745e-03 6.02514009e-03
59800 5.98000000e+03 5.08750416e-03 -3.30832601e-03 6.06858464e-03
59900 5.99000000e+03 5.03951591e-03 -3.47413635e-03 6.12097573e-03
60000 6.00000000e+03 5.14317583e-03 -3.40324035e-03 6.16719568e-03
60100 6.01000000e+03 5.22754993e-03 -3.19404900e-03 6.12611029e-03
60200 6.02000000e+03 5.23787783e-03 -3.29967611e-03 6.19057563e-03
60300 6.03000000e+03 5.30367531e-03 -3.22804670e-03 6.20880482e-03
60400 6.04000000e+03 5.42093767e-03 -3.55832209e-03 6.48445998e-03
60500 6.05000000e+03 5.57131460e-03 -3.58715886e-03 6.62625498e-03
60600 6.06000000e+03 5.36606787e-03 -3.22161894e-03 6.25887474e-03
60700 6.07000000e+03 5.29818656e-03 -3.31851887e-03 6.25166764e-03
60800 6.08000000e+03 5.28554525e-03 -3.31305689e-03 6.23805535e-03
60900 6.09000000e+03 5.42851537e-03 -3.50371096e-03 6.46101924e-03
61000 6.10000000e+03 5.38533134e-03 -3.42163607e-03 6.38039082e-03
61100 6.11000000e+03 5.31200133e-03 -3.29737877e-03 6.25220481e-03
61200 6.12000000e+03 5.30618709e-03 -3.25155398e-03 6.22320052e-03
61300 6.13000000e+03 5.36464946e-03 -3.51133011e-03 6.41162250e-03
61400 6.14000000e+03 5.29279746e-03 -3.33332829e-03 6.25498061e-03
61500 6.15000000e+03 5.26191620e-03 -3.56240082e-03 6.35440490e-03
61600 6.16000000e+03 5.47083374e-03 -3.67581146e-03 6.59102509e-03
61700 6.17000000e+03 5.29729761e-03 -3.72601766e-03 6.47646274e-03
61800 6.18000000e+03 5.18557802e-03 -3.44454101e-03 6.22535800e-03
61900 6.19000000e+03 5.17250365e-03 -3.35796503e-03 6.16690548e-03
62000 6.20000000e+03 5.11936937e-03 -3.35974735e-03 6.12338509e-03
62100 6.21000000e+03 5.19473245e-03 -3.50257265e-03 6.26524225e-03
62200 6.22000000e+03 5.27755218e-03 -3.67753743e-03 6.43248308e-03
62300 6.23000000e+03 5.13698161e-03 -3.59098520e-03 6.26767539e-03
62400 6.24000000e+03 5.20397676e-03 -3.65879061e-03 6.36145603e-03
62500 6.25000000e+03 5.13601908e-03 -3.57615715e-03 6.25840171e-03
62600 6.26000000e+03 5.28561603e-03 -3.88635183e-03 6.56059962e-03
62700 6.27000000e+03 5.15533239e-03 -3.79760657e-03 6.40306705e-03
62800 6.28000000e+03 4.99129202e-03 -3.77924507e-03 6.26064608e-03
62900 6.29000000e+03 4.99650510e-03 -3.53138009e-03 6.11847273e-03
63000 6.30000000e+03 5.13997627e-03 -3.93382646e-03 6.47258424e-03
63100 6.31000000e+03 5.19755716e-03 -3.86222592e-03 6.47544511e-03
63200 6.32000000e+03 5.27847186e-03 -3.56283644e-03 6.36836468e-03
63300 6.33000000e+03 5.22871548e-03 -3.41879530e-03 6.24720953e-03
63400 6.34000000e+03 5.47566731e-03 -3.40256188e-03 6.44673249e-03
63500 6.35000000e+03 5.64701622e-03 -3.48734576e-03 6.63704548e-03
63600 6.36000000e+03 5.42325201e-03 -3.49215232e-03 6.45033256e-03
63700 6.37000000e+03 5.50430361e-03 -3.46083543e-03 6.50190281e-03
63800 6.38000000e+03 5.67502063e-03 -3.14863352e-03 6.48997320e-03
63900 6.39000000e+03 5.71225863e-03 -3.38109187e-03 6.63789732e-03
64000 6.40000000e+03 5.80821000e-03 -3.46150040e-03 6.76145609e-03
64100 6.41000000e+03 5.73833054e-03 -3.12273717e-03 6.53298743e-03
64200 6.42000000e+03 5.75450249e-03 -2.91658449e-03 6.45141566e-03
64300 6.43000000e+03 5.71357505e-03 -3.09972046e-03 6.50024667e-03
64400 6.44000000e+03 5.47792856e-03 -3.03981430e-03 6.26483617e-03
64500 6.45000000e+03 5.31663839e-03 -3.07594938e-03 6.14232109e-03
64600 6.46000000e+03 5.23949414e-03 -3.07939877e-03 6.07741686e-03
64700 6.47000000e+03 5.22303162e-03 -3.23338504e-03 6.14286888e-03
64800 6.48000000e+03 5.10467496e-03 -3.07126879e-03 5.95738184e-03
64900 6.49000000e+03 5.09078708e-03 -2.60884827e-03 5.72033236e-03
65000 6.50000000e+03 4.98246122e-03 -2.71867006e-03 5.67592166e-03
65100 6.51000000e+03 4.89805872e-03 -2.70612095e-03 5.59589759e-03
65200 6.52000000e+03 4.88343649e-03 -2.73253233e-03 5.59595254e-03
65300 6.53000000e+03 4.96496074e-03 -2.80766562e-03 5.70384268e-03
65400 6.54000000e+03 4.97801229e-03 -2.91689485e-03 5.76965181e-03
65500 6.55000000e+03 5.01850760e-03 -3.26602953e-03 5.98768464e-03
65600 6.56000000e+03 4.97202575e-03 -3.48784472e-03 6.07339286e-03
65700 6.57000000e+03 4.91550798e-03 -3.37910326e-03 5.96494405e-03
65800 6.58000000e+03 4.94061923e-03 -3.33235040e-03 5.95938567e-03
65900 6.59000000e+03 5.02980407e-03 -3.40431114e-03 6.07357089e-03
66000 6.60000000e+03 5.05392859e-03 -3.29905376e-03 6.03539144e-03
66100 6.61000000e+03 5.09663997e-03 -3.11439345e-03 5.97287080e-03
66200 6.62000000e+03 5.10137435e-03 -2.99263536e-03 5.91437965e-03
66300 6.63000000e+03 5.08052344e-03 -3.31607880e-03 6.06696769e-03
66400 6.64000000e+03 4.92266798e-03 -3.24562867e-03 5.89633493e-03
66500 6.65000000e+03 4.94518550e-03 -3.17318784e-03 5.87571108e-03
66600 6.66000000e+03 5.05115185e-03 -3.13797197e-03 5.94651184e-03
66700 6.67000000e+03 5.15929516e-03 -3.29659111e-03 6.12256805e-03
66800 6.68000000e+03 5.12478314e-03 -3.22330580e-03 6.05418058e-03
66900 6.69000000e+03 5.42946020e-03 -3.28687229e-03 6.34685493e-03
67000 6.70000000e+03 5.50147751e-03 -3.16183502e-03 6.34534912e-03
67100 6.71000000e+03 5.37385326e-03 -3.12300771e-03 6.21542243e-03
67200 6.72000000e+03 5.36660943e-03 -3.13649559e-03 6.21595539e-03
67300 6.73000000e+03 5.17415907e-03 -3.44761880e-03 6.21755559e-03
67400 6.74000000e+03 5.05557470e-03 -3.38042923e-03 6.08162292e-03
67500 6.75000000e+03 5.03826607e-03 -3.14409565e-03 5.93880985e-03
67600 6.76000000e+03 5.24191326e-03 -3.09903664e-03 6.08947310e-03
67700 6.77000000e+03 5.49514033e-03 -3.13309976e-03 6.32557360e-03
67800 6.78000000e+03 5.58458595e-03 -3.10491933e-03 6.38968890e-03
67900 6.79000000e+03 5.59546845e-03 -3.32134147e-03 6.50696368e-03
68000 6.80000000e+03 5.54987043e-03 -3.48725449e-03 6.55454085e-03
68100 6.81000000e+03 5.52305300e-03 -3.30838584e-03 6.43813104e-03
68200 6.82000000e+03 5.73368091e-03 -3.62716545e-03 6.78464634e-03
68300 6.83000000e+03 5.55536617e-03 -3.47704580e-03 6.55377302e-03
68400 6.84000000e+03 5.43126091e-03 -3.48387379e-03 6.45259418e-03
68500 6.85000000e+03 5.28791267e-03 -3.52379633e-03 6.35445993e-03
68600 6.86000000e+03 5.17934747e-03 -3.59405158e-03 6.30419281e-03
68700 6.87000000e+03 5.31153940e-03 -3.63785215e-03 6.43788933e-03
68800 6.88000000e+03 5.14760241e-03 -3.70744057e-03 6.34373125e-03
68900 6.89000000e+03 4.91559319e-03 -3.51917720e-03 6.04546645e-03
69000 6.90000000e+03 4.93214792e-03 -3.51568148e-03 6.05690510e-03
69100 6.91000000e+03 4.99621453e-03 -3.46487900e-03 6.08009425e-03
69200 6.92000000e+03 4.99093439e-03 -3.29448842e-03 5.98022408e-03
69300 6.93000000e+03 4.96034138e-03 -3.36479582e-03 5.99390002e-03
69400 6.94000000e+03 5.09575754e-03 -3.47657129e-03 6.16873511e-03
69500 6.95000000e+03 5.06222760e-03 -3.39843286e-03 6.09717100e-03
69600 6.96000000e+03 5.03391633e-03 -3.43149807e-03 6.09224857e-03
69700 6.97000000e+03 5.09289093e-03 -3.26638389e-03 6.05035551e-03
