# step  t  vx_mean  vy_mean  vmag_mean
34900 3.49000000e+03 3.42868781e-03 -2.20287149e-03 4.07535801e-03
35000 3.50000000e+03 3.34713887e-03 -2.44025886e-03 4.14224600e-03
35100 3.51000000e+03 3.26433592e-03 -2.26018834e-03 3.97043326e-03
35200 3.52000000e+03 3.38976458e-03 -2.23507290e-03 4.06030230e-03
35300 3.53000000e+03 3.39769665e-03 -2.16926867e-03 4.03113745e-03
35400 3.54000000e+03 3.38154240e-03 -2.11262982e-03 3.98723385e-03
35500 3.55000000e+03 3.30744381e-03 -2.05125613e-03 3.89189366e-03
35600 3.56000000e+03 3.68448673e-03 -2.03378778e-03 4.20853124e-03
35700 3.57000000e+03 3.69042624e-03 -1.93909951e-03 4.16885509e-03
35800 3.58000000e+03 3.75659624e-03 -1.76042307e-03 4.14862684e-03
35900 3.59000000e+03 3.58554185e-03 -1.64066022e-03 3.94307955e-03
36000 3.60000000e+03 3.57856834e-03 -1.61148189e-03 3.92466881e-03
36100 3.61000000e+03 3.72020015e-03 -1.56286184e-03 4.03514886e-03
36200 3.62000000e+03 3.94340325e-03 -1.85372517e-03 4.35737607e-03
36300 3.63000000e+03 3.94913554e-03 -1.96576212e-03 4.41133678e-03
36400 3.64000000e+03 4.11670562e-03 -2.05704803e-03 4.60203343e-03
36500 3.65000000e+03 4.22069570e-03 -2.14152085e-03 4.73290437e-03
36600 3.66000000e+03 4.15155245e-03 -2.17107171e-03 4.68496960e-03
36700 3.67000000e+03 4.02642740e-03 -2.03917548e-03 4.51335288e-03
36800 3.68000000e+03 3.86843458e-03 -1.90921756e-03 4.31391908e-03
36900 3.69000000e+03 3.75326956e-03 -1.85991463e-03 4.18883215e-03
37000 3.70000000e+03 3.64385592e-03 -1.74727198e-03 4.04111931e-03
37100 3.71000000e+03 3.59756500e-03 -1.73521147e-03 3.99417485e-03
37200 3.72000000e+03 3.44521925e-03 -1.63602235e-03 3.81393561e-03
37300 3.73000000e+03 3.34612885e-03 -1.69522141e-03 3.75104704e-03
37400 3.74000000e+03 3.52194323e-03 -1.84261077e-03 3.97483315e-03
37500 3.75000000e+03 3.54413548e-03 -1.94410211e-03 4.04232970e-03
37600 3.76000000e+03 3.68216611e-03 -1.85977656e-03 4.12518073e-03
37700 3.77000000e+03 3.69000738e-03 -1.84551696e-03 4.12578323e-03
37800 3.78000000e+03 3.50022200e-03 -1.71014562e-03 3.89565810e-03
37900 3.79000000e+03 3.40049784e-03 -1.63017178e-03 3.77105364e-03
38000 3.80000000e+03 3.36853601e-03 -1.42433005e-03 3.65728738e-03
38100 3.81000000e+03 3.29317455e-03 -1.25483028e-03 3.52414495e-03
38200 3.82000000e+03 3.04699363e-03 -1.05640711e-03 3.22492886e-03
38300 3.83000000e+03 3.18106986e-03 -1.37732876e-03 3.46644486e-03
38400 3.84000000e+03 3.34816799e-03 -1.39230967e-03 3.62612122e-03
38500 3.85000000e+03 3.31752724e-03 -1.46597740e-03 3.62699279e-03
38600 3.86000000e+03 3.27923708e-03 -1.54930202e-03 3.62680749e-03
38700 3.87000000e+03 3.25435353e-03 -1.77847850e-03 3.70861196e-03
38800 3.88000000e+03 3.41233448e-03 -1.81683525e-03 3.86586562e-03
38900 3.89000000e+03 3.37973679e-03 -2.25942396e-03 4.06541725e-03
39000 3.90000000e+03 3.26615619e-03 -2.11507548e-03 3.89118497e-03
39100 3.91000000e+03 3.23811988e-03 -2.05223728e-03 3.83367946e-03
39200 3.92000000e+03 3.49906506e-03 -2.06491142e-03 4.06291957e-03
39300 3.93000000e+03 3.40670487e-03 -1.86837593e-03 3.88541718e-03
39400 3.94000000e+03 3.56714102e-03 -1.93468737e-03 4.05801802e-03
39500 3.95000000e+03 3.56403994e-03 -1.95216644e-03 4.06366024e-03
39600 3.96000000e+03 3.65451491e-03 -1.99840334e-03 4.16522450e-03
39700 3.97000000e+03 3.66949569e-03 -1.96506828e-03 4.16253432e-03
39800 3.98000000e+03 3.62494634e-03 -1.79802510e-03 4.04637248e-03
39900 3.99000000e+03 3.60849965e-03 -1.80230080e-03 4.03355401e-03
40000 4.00000000e+03 3.71696008e-03 -1.85286975e-03 4.15318174e-03
40100 4.01000000e+03 3.65433097e-03 -1.87627983e-03 4.10786573e-03
40200 4.02000000e+03 3.79428081e-03 -1.93719042e-03 4.26019643e-03
40300 4.03000000e+03 3.72864865e-03 -1.81194069e-03 4.14559402e-03
40400 4.04000000e+03 3.65267741e-03 -1.86615740e-03 4.10177957e-03
40500 4.05000000e+03 3.70785431e-03 -1.93444919e-03 4.18213788e-03
40600 4.06000000e+03 3.71075748e-03 -2.09569978e-03 4.26165210e-03
40700 4.07000000e+03 3.76624381e-03 -2.01411941e-03 4.27097992e-03
40800 4.08000000e+03 3.60444747e-03 -2.14269524e-03 4.19323079e-03
40900 4.09000000e+03 3.79442866e-03 -2.14823941e-03 4.36034648e-03
41000 4.10000000e+03 3.72716784e-03 -2.04604771e-03 4.25183388e-03
41100 4.11000000e+03 3.71344760e-03 -1.87757157e-03 4.16112582e-03
41200 4.12000000e+03 3.64441308e-03 -1.94175518e-03 4.12942610e-03
41300 4.13000000e+03 3.47514357e-03 -1.83553190e-03 3.93011453e-03
41400 4.14000000e+03 3.43934796e-03 -2.18049251e-03 4.07230425e-03
41500 4.15000000e+03 3.45164258e-03 -2.07429915e-03 4.02697820e-03
41600 4.16000000e+03 3.46629950e-03 -2.19517294e-03 4.10292779e-03
41700 4.17000000e+03 3.48824123e-03 -2.09623901e-03 4.06964923e-03
41800 4.18000000e+03 3.52324499e-03 -2.12903088e-03 4.11655532e-03
41900 4.19000000e+03 3.53335496e-03 -1.93983375e-03 4.03082526e-03
42000 4.20000000e+03 3.66456527e-03 -1.97894918e-03 4.16476632e-03
42100 4.21000000e+03 3.89279472e-03 -2.13732431e-03 4.44094651e-03
42200 4.22000000e+03 3.81677318e-03 -1.99486618e-03 4.30665167e-03
42300 4.23000000e+03 3.77110252e-03 -2.16394523e-03 4.34785846e-03
42400 4.24000000e+03 3.73003888e-03 -2.25783954e-03 4.36016392e-03
42500 4.25000000e+03 3.84148327e-03 -2.31352681e-03 4.48435057e-03
42600 4.26000000e+03 3.82144540e-03 -2.36046826e-03 4.49168736e-03
42700 4.27000000e+03 3.91402980e-03 -2.41427077e-03 4.59873163e-03
42800 4.28000000e+03 3.79710365e-03 -2.45258538e-03 4.52030654e-03
42900 4.29000000e+03 3.69580928e-03 -2.24237517e-03 4.32287551e-03
43000 4.30000000e+03 3.56909446e-03 -2.07518227e-03 4.12853688e-03
43100 4.31000000e+03 3.62345017e-03 -2.17850297e-03 4.22791513e-03
43200 4.32000000e+03 3.55531718e-03 -2.09328625e-03 4.12578811e-03
43300 4.33000000e+03 3.58088897e-03 -2.21243268e-03 4.20923083e-03
43400 4.34000000e+03 3.48543655e-03 -2.45237467e-03 4.26173785e-03
43500 4.35000000e+03 3.60961026e-03 -2.51204357e-03 4.39768679e-03
43600 4.36000000e+03 3.55624547e-03 -2.33419565e-03 4.25386309e-03
43700 4.37000000e+03 3.60154081e-03 -2.34935828e-03 4.30006751e-03
43800 4.38000000e+03 3.47505789e-03 -2.41587474e-03 4.23231357e-03
43900 4.39000000e+03 3.38804931e-03 -2.33306130e-03 4.11364233e-03
44000 4.40000000e+03 3.51037225e-03 -2.50715273e-03 4.31376033e-03
44100 4.41000000e+03 3.47342063e-03 -2.66905245e-03 4.38046708e-03
44200 4.42000000e+03 3.47203156e-03 -2.52903439e-03 4.29546483e-03
44300 4.43000000e+03 3.28051066e-03 -2.38113524e-03 4.05358548e-03
44400 4.44000000e+03 3.34178144e-03 -2.64043873e-03 4.25903979e-03
44500 4.45000000e+03 3.41820065e-03 -2.51122192e-03 4.24150105e-03
44600 4.46000000e+03 3.43611487e-03 -2.36347225e-03 4.17047797e-03
44700 4.47000000e+03 3.27862310e-03 -2.46830308e-03 4.10388713e-03
44800 4.48000000e+03 3.22396285e-03 -2.46423483e-03 4.05787996e-03
44900 4.49000000e+03 3.31281009e-03 -2.55239755e-03 4.18203825e-03
45000 4.50000000e+03 3.35756410e-03 -2.38939864e-03 4.12097835e-03
45100 4.51000000e+03 3.19385901e-03 -2.14914815e-03 3.84961987e-03
45200 4.52000000e+03 3.32207279e-03 -2.24147900e-03 4.00754236e-03
45300 4.53000000e+03 3.41994921e-03 -2.14120373e-03 4.03494808e-03
45400 4.54000000e+03 3.58057301e-03 -2.26383307e-03 4.23620624e-03
45500 4.55000000e+03 3.43633397e-03 -2.00541574e-03 3.97870373e-03
45600 4.56000000e+03 3.51257902e-03 -1.87243999e-03 3.98048274e-03
45700 4.57000000e+03 3.57270590e-03 -1.81196863e-03 4.00592783e-03
45800 4.58000000e+03 3.46768764e-03 -1.68716547e-03 3.85634346e-03
45900 4.59000000e+03 3.52269551e-03 -1.66485680e-03 3.89629719e-03
46000 4.60000000e+03 3.79411038e-03 -1.81984773e-03 4.20798281e-03
46100 4.61000000e+03 3.86954192e-03 -1.95400766e-03 4.33491645e-03
46200 4.62000000e+03 3.89960269e-03 -2.18623853e-03 4.47063083e-03
46300 4.63000000e+03 4.13759286e-03 -2.24037073e-03 4.70520304e-03
46400 4.64000000e+03 4.07833327e-03 -2.11624149e-03 4.59470133e-03
46500 4.65000000e+03 3.95498006e-03 -2.11140164e-03 4.48328943e-03
46600 4.66000000e+03 3.82726709e-03 -1.92354876e-03 4.28345809e-03
46700 4.67000000e+03 3.60434386e-03 -1.94091699e-03 4.09370901e-03
46800 4.68000000e+03 3.52298049e-03 -1.69542024e-03 3.90971116e-03
46900 4.69000000e+03 3.56102036e-03 -1.83596963e-03 4.00645111e-03
47000 4.70000000e+03 3.37908510e-03 -1.60323305e-03 3.74012999e-03
47100 4.71000000e+03 3.31843738e-03 -1.67250971e-03 3.71608871e-03
47200 4.72000000e+03 3.47239338e-03 -1.91829691e-03 3.96703653e-03
47300 4.73000000e+03 3.41119710e-03 -1.83718605e-03 3.87447006e-03
47400 4.74000000e+03 3.72009492e-03 -2.01991294e-03 4.23310223e-03
47500 4.75000000e+03 3.58355022e-03 -1.78511837e-03 4.00355839e-03
47600 4.76000000e+03 3.63489287e-03 -1.67808041e-03 4.00354843e-03
47700 4.77000000e+03 3.36367055e-03 -1.58737402e-03 3.71941337e-03
47800 4.78000000e+03 3.25731980e-03 -1.46170089e-03 3.57025234e-03
47900 4.79000000e+03 3.23695806e-03 -1.37356960e-03 3.51633203e-03
48000 4.80000000e+03 3.05552734e-03 -1.10490632e-03 3.24916378e-03
48100 4.81000000e+03 3.04484996e-03 -1.06488669e-03 3.22569294e-03
48200 4.82000000e+03 3.19567416e-03 -1.38775469e-03 3.48399145e-03
48300 4.83000000e+03 3.08351754e-03 -1.21718412e-03 3.31505922e-03
48400 4.84000000e+03 3.19400779e-03 -1.39256171e-03 3.48438142e-03
48500 4.85000000e+03 3.23714805e-03 -1.56710763e-03 3.59651968e-03
48600 4.86000000e+03 3.31267691e-03 -1.78690779e-03 3.76388998e-03
48700 4.87000000e+03 3.38344718e-03 -2.09738174e-03 3.98079452e-03
48800 4.88000000e+03 3.27068404e-03 -2.21197121e-03 3.94844156e-03
48900 4.89000000e+03 3.14121810e-03 -2.16410682e-03 3.81452611e-03
49000 4.90000000e+03 3.36656207e-03 -2.06808397e-03 3.95103929e-03
49100 4.91000000e+03 3.51480697e-03 -2.11075670e-03 4.09989779e-03
49200 4.92000000e+03 3.51547427e-03 -1.93641486e-03 4.01350991e-03
49300 4.93000000e+03 3.59031837e-03 -1.91462494e-03 4.06892795e-03
49400 4.94000000e+03 3.49797681e-03 -1.84046326e-03 3.95261265e-03
49500 4.95000000e+03 3.60440998e-03 -2.01570499e-03 4.12975035e-03
49600 4.96000000e+03 3.63571243e-03 -1.88271760e-03 4.09426800e-03
49700 4.97000000e+03 3.59176099e-03 -1.84047897e-03 4.03585306e-03
49800 4.98000000e+03 3.55350832e-03 -1.78087445e-03 3.97478743e-03
49900 4.99000000e+03 3.68718291e-03 -1.83511712e-03 4.11861295e-03
50000 5.00000000e+03 3.72029794e-03 -1.91017496e-03 4.18203123e-03
50100 5.01000000e+03 3.83149763e-03 -1.87769416e-03 4.26686178e-03
50200 5.02000000e+03 3.65703879e-03 -1.78986927e-03 4.07155557e-03
50300 5.03000000e+03 3.66330263e-03 -1.78707496e-03 4.07595671e-03
50400 5.04000000e+03 3.78826051e-03 -2.03691376e-03 4.30115512e-03
50500 5.05000000e+03 3.77457938e-03 -2.02715676e-03 4.28448527e-03
50600 5.06000000e+03 3.74538894e-03 -2.05347058e-03 4.27137914e-03
50700 5.07000000e+03 3.69139528e-03 -1.94767246e-03 4.17370664e-03
50800 5.08000000e+03 3.82281095e-03 -2.10738694e-03 4.36519911e-03
50900 5.09000000e+03 3.78865935e-03 -1.97280222e-03 4.27152060e-03
51000 5.10000000e+03 3.65279848e-03 -1.88783719e-03 4.11179596e-03
51100 5.11000000e+03 3.50996340e-03 -1.96986087e-03 4.02494657e-03
51200 5.12000000e+03 3.45902680e-03 -2.04559183e-03 4.01862070e-03
51300 5.13000000e+03 3.46883736e-03 -2.16546957e-03 4.08926535e-03
51400 5.14000000e+03 3.40913842e-03 -2.07436038e-03 3.99063851e-03
51500 5.15000000e+03 3.43963574e-03 -2.01723981e-03 3.98752435e-03
51600 5.16000000e+03 3.62081174e-03 -2.37897271e-03 4.33241143e-03
51700 5.17000000e+03 3.56821599e-03 -2.14288570e-03 4.16222591e-03
51800 5.18000000e+03 3.57930176e-03 -1.98804098e-03 4.09435075e-03
51900 5.19000000e+03 3.68219195e-03 -2.03986838e-03 4.20946559e-03
52000 5.20000000e+03 3.85684147e-03 -2.12532771e-03 4.40366257e-03
52100 5.21000000e+03 3.82219441e-03 -2.44635832e-03 4.53804354e-03
52200 5.22000000e+03 3.75298387e-03 -2.18626903e-03 4.34334666e-03
52300 5.23000000e+03 3.79736652e-03 -2.27897195e-03 4.42873635e-03
52400 5.24000000e+03 3.79292248e-03 -2.34121364e-03 4.45730212e-03
52500 5.25000000e+03 3.73653090e-03 -2.35963054e-03 4.41922159e-03
52600 5.26000000e+03 3.77968675e-03 -2.52346508e-03 4.54465708e-03
52700 5.27000000e+03 3.71906720e-03 -2.48137955e-03 4.47087299e-03
52800 5.28000000e+03 3.60948942e-03 -2.18611769e-03 4.21989626e-03
52900 5.29000000e+03 3.51313618e-03 -2.11926876e-03 4.10285582e-03
53000 5.30000000e+03 3.55828460e-03 -2.13576690e-03 4.15004694e-03
53100 5.31000000e+03 3.43876029e-03 -2.12339219e-03 4.04151788e-03
53200 5.32000000e+03 3.44276405e-03 -2.21189996e-03 4.09208086e-03
53300 5.33000000e+03 3.51279229e-03 -2.54368340e-03 4.33705371e-03
53400 5.34000000e+03 3.54521582e-03 -2.46413122e-03 4.31746429e-03
53500 5.35000000e+03 3.64366570e-03 -2.38456135e-03 4.35458753e-03
53600 5.36000000e+03 3.53365252e-03 -2.30251369e-03 4.21761418e-03
53700 5.37000000e+03 3.49639123e-03 -2.34446605e-03 4.20966420e-03
53800 5.38000000e+03 3.47670354e-03 -2.32215924e-03 4.18089596e-03
53900 5.39000000e+03 3.50505346e-03 -2.61108857e-03 4.37071885e-03
54000 5.40000000e+03 3.41918366e-03 -2.60459376e-03 4.29822353e-03
54100 5.41000000e+03 3.39328172e-03 -2.55523925e-03 4.24777688e-03
54200 5.42000000e+03 3.29647912e-03 -2.30325991e-03 4.02141527e-03
54300 5.43000000e+03 3.28893634e-03 -2.66641355e-03 4.23401269e-03
54400 5.44000000e+03 3.36359837e-03 -2.54566455e-03 4.21831744e-03
54500 5.45000000e+03 3.37146386e-03 -2.31142086e-03 4.08771757e-03
54600 5.46000000e+03 3.22969258e-03 -2.41687731e-03 4.03388275e-03
54700 5.47000000e+03 3.17871617e-03 -2.40658526e-03 3.98696490e-03
54800 5.48000000e+03 3.32493382e-03 -2.63177650e-03 4.24045191e-03
54900 5.49000000e+03 3.38126672e-03 -2.32360745e-03 4.10269622e-03
55000 5.50000000e+03 3.42740072e-03 -2.33985530e-03 4.14993958e-03
55100 5.51000000e+03 3.45655205e-03 -2.13730615e-03 4.06396723e-03
55200 5.52000000e+03 3.56791029e-03 -2.24455376e-03 4.21521119e-03
55300 5.53000000e+03 3.59336287e-03 -2.12900992e-03 4.17671401e-03
55400 5.54000000e+03 3.58564174e-03 -1.98154501e-03 4.09674838e-03
55500 5.55000000e+03 3.57447402e-03 -1.91571389e-03 4.05546843e-03
55600 5.56000000e+03 3.62977758e-03 -1.71566452e-03 4.01482129e-03
55700 5.57000000e+03 3.60743050e-03 -1.72772445e-03 3.99982331e-03
55800 5.58000000e+03 3.57974390e-03 -1.75499334e-03 3.98679922e-03
55900 5.59000000e+03 3.76097718e-03 -1.83090405e-03 4.18296055e-03
56000 5.60000000e+03 3.98760056e-03 -2.28395150e-03 4.59536644e-03
56100 5.61000000e+03 4.07582941e-03 -2.23235670e-03 4.64712833e-03
56200 5.62000000e+03 4.09974018e-03 -2.11410504e-03 4.61273343e-03
56300 5.63000000e+03 3.99670098e-03 -1.94802135e-03 4.44616755e-03
56400 5.64000000e+03 3.82668455e-03 -2.03245296e-03 4.33294123e-03
56500 5.65000000e+03 3.75306979e-03 -1.85084366e-03 4.18463321e-03
56600 5.66000000e+03 3.59017402e-03 -1.83989527e-03 4.03417452e-03
56700 5.67000000e+03 3.57284117e-03 -1.72567915e-03 3.96776544e-03
56800 5.68000000e+03 3.41764418e-03 -1.59718690e-03 3.77243923e-03
56900 5.69000000e+03 3.31969722e-03 -1.61646982e-03 3.69233860e-03
57000 5.70000000e+03 3.45162768e-03 -1.54049858e-03 3.77979755e-03
57100 5.71000000e+03 3.50222434e-03 -1.83378649e-03 3.95327057e-03
57200 5.72000000e+03 3.62432818e-03 -1.79129757e-03 4.04283338e-03
57300 5.73000000e+03 3.62512842e-03 -1.96809741e-03 4.12491981e-03
57400 5.74000000e+03 3.47204017e-03 -1.94003363e-03 3.97728468e-03
57500 5.75000000e+03 3.50195030e-03 -1.66364550e-03 3.87703137e-03
57600 5.76000000e+03 3.26653849e-03 -1.56144029e-03 3.62054824e-03
57700 5.77000000e+03 3.13125644e-03 -1.36979844e-03 3.41776457e-03
57800 5.78000000e+03 3.06881778e-03 -1.35721767e-03 3.35554502e-03
57900 5.79000000e+03 2.95273773e-03 -1.16040709e-03 3.17257068e-03
58000 5.80000000e+03 3.05594644e-03 -1.23849942e-03 3.29737614e-03
58100 5.81000000e+03 3.09585966e-03 -1.29135104e-03 3.35439034e-03
58200 5.82000000e+03 3.27092758e-03 -1.50424044e-03 3.60023701e-03
58300 5.83000000e+03 3.22429300e-03 -1.36958528e-03 3.50311707e-03
58400 5.84000000e+03 3.22518172e-03 -1.65046542e-03 3.62295918e-03
58500 5.85000000e+03 3.24894348e-03 -1.76165439e-03 3.69581655e-03
58600 5.86000000e+03 3.29459505e-03 -2.10262882e-03 3.90837620e-03
58700 5.87000000e+03 3.19218659e-03 -2.20534136e-03 3.87989506e-03
58800 5.88000000e+03 3.34135676e-03 -2.22742162e-03 4.01572808e-03
58900 5.89000000e+03 3.39575531e-03 -2.11645663e-03 4.00131763e-03
59000 5.90000000e+03 3.45012220e-03 -1.91555638e-03 3.94622597e-03
59100 5.91000000e+03 3.62550840e-03 -1.85117288e-03 4.07076801e-03
59200 5.92000000e+03 3.48470313e-03 -1.81842060e-03 3.93062456e-03
59300 5.93000000e+03 3.49748880e-03 -1.94929272e-03 4.00401923e-03
59400 5.94000000e+03 3.63891758e-03 -1.91413099e-03 4.11164427e-03
59500 5.95000000e+03 3.60341114e-03 -2.02842383e-03 4.13510279e-03
59600 5.96000000e+03 3.57293035e-03 -2.01908662e-03 4.10396662e-03
59700 5.97000000e+03 3.57466703e-03 -1.82171771e-03 4.01209419e-03
59800 5.98000000e+03 3.66813736e-03 -1.77039637e-03 4.07302529e-03
59900 5.99000000e+03 3.73445777e-03 -1.90399901e-03 4.19182384e-03
60000 6.00000000e+03 3.70385847e-03 -1.77095493e-03 4.10546574e-03
60100 6.01000000e+03 3.65631166e-03 -1.75552221e-03 4.05591829e-03
60200 6.02000000e+03 3.58978240e-03 -1.87720219e-03 4.05097837e-03
60300 6.03000000e+03 3.69249564e-03 -2.01721420e-03 4.20757378e-03
60400 6.04000000e+03 3.74727976e-03 -2.06781272e-03 4.27994801e-03
60500 6.05000000e+03 3.67407873e-03 -1.96715142e-03 4.16755795e-03
60600 6.06000000e+03 3.75709892e-03 -1.97084644e-03 4.24264399e-03
60700 6.07000000e+03 3.82592902e-03 -2.16988008e-03 4.39842158e-03
60800 6.08000000e+03 3.68604157e-03 -1.97310420e-03 4.18091409e-03
60900 6.09000000e+03 3.55244242e-03 -1.97627419e-03 4.06515766e-03
61000 6.10000000e+03 3.44450143e-03 -1.88241887e-03 3.92531412e-03
61100 6.11000000e+03 3.42461560e-03 -2.11994560e-03 4.02767443e-03
61200 6.12000000e+03 3.40391695e-03 -2.15385738e-03 4.02812019e-03
61300 6.13000000e+03 3.45350755e-03 -2.17612577e-03 4.08194044e-03
61400 6.14000000e+03 3.45281931e-03 -2.07341579e-03 4.02753202e-03
61500 6.15000000e+03 3.55994422e-03 -2.37986911e-03 4.28216999e-03
61600 6.16000000e+03 3.58757772e-03 -2.18667137e-03 4.20145756e-03
61700 6.17000000e+03 3.51901539e-03 -1.98313547e-03 4.03934346e-03
61800 6.18000000e+03 3.65859084e-03 -2.11426336e-03 4.22556464e-03
61900 6.19000000e+03 3.80654866e-03 -2.11741053e-03 4.35582829e-03
62000 6.20000000e+03 3.75532988e-03 -2.34678155e-03 4.42830511e-03
62100 6.21000000e+03 3.71431466e-03 -2.17972556e-03 4.30666192e-03
62200 6.22000000e+03 3.74717801e-03 -2.26483704e-03 4.37845062e-03
62300 6.23000000e+03 3.74493701e-03 -2.41682678e-03 4.45708480e-03
62400 6.24000000e+03 3.76402494e-03 -2.40136427e-03 4.46479944e-03
62500 6.25000000e+03 3.75951035e-03 -2.42420402e-03 4.47333022e-03
62600 6.26000000e+03 3.67655861e-03 -2.48699263e-03 4.43871778e-03
62700 6.27000000e+03 3.57283256e-03 -2.18705344e-03 4.18907332e-03
62800 6.28000000e+03 3.48125957e-03 -2.12067598e-03 4.07632614e-03
62900 6.29000000e+03 3.52742197e-03 -2.13170075e-03 4.12151111e-03
63000 6.30000000e+03 3.46731348e-03 -2.05823011e-03 4.03219220e-03
63100 6.31000000e+03 3.48536531e-03 -2.17553950e-03 4.10861819e-03
63200 6.32000000e+03 3.53579619e-03 -2.62515806e-03 4.40378355e-03
63300 6.33000000e+03 3.51276132e-03 -2.47124420e-03 4.29494354e-03
63400 6.34000000e+03 3.60678113e-03 -2.38353154e-03 4.32320399e-03
63500 6.35000000e+03 3.50392843e-03 -2.30595795e-03 4.19463425e-03
63600 6.36000000e+03 3.47270165e-03 -2.34780833e-03 4.19188033e-03
63700 6.37000000e+03 3.51315970e-03 -2.39677681e-03 4.25286140e-03
63800 6.38000000e+03 3.54485051e-03 -2.59342836e-03 4.39224724e-03
63900 6.39000000e+03 3.37030087e-03 -2.61010625e-03 4.26281393e-03
64000 6.40000000e+03 3.35272844e-03 -2.56623700e-03 4.22212747e-03
64100 6.41000000e+03 3.36113293e-03 -2.45605875e-03 4.16286429e-03
64200 6.42000000e+03 3.33588268e-03 -2.65210075e-03 4.26166067e-03
64300 6.43000000e+03 3.39675718e-03 -2.53187655e-03 4.23655027e-03
64400 6.44000000e+03 3.39745334e-03 -2.30387272e-03 4.10493834e-03
64500 6.45000000e+03 3.26537341e-03 -2.64681480e-03 4.20336676e-03
64600 6.46000000e+03 3.28528718e-03 -2.40393775e-03 4.07087565e-03
64700 6.47000000e+03 3.40660382e-03 -2.62730010e-03 4.30205246e-03
64800 6.48000000e+03 3.44626186e-03 -2.38421815e-03 4.19061058e-03
64900 6.49000000e+03 3.40887741e-03 -2.33593909e-03 4.13243955e-03
65000 6.50000000e+03 3.52812558e-03 -2.25705141e-03 4.18831126e-03
65100 6.51000000e+03 3.67972394e-03 -2.19902955e-03 4.28673527e-03
65200 6.52000000e+03 3.63000482e-03 -2.13764841e-03 4.21265661e-03
65300 6.53000000e+03 3.63140251e-03 -1.98806822e-03 4.13998785e-03
65400 6.54000000e+03 3.60193243e-03 -1.91397569e-03 4.07887487e-03
65500 6.55000000e+03 3.66883003e-03 -1.74471282e-03 4.06255297e-03
65600 6.56000000e+03 3.75881279e-03 -1.86072895e-03 4.19416092e-03
65700 6.57000000e+03 3.99054587e-03 -2.09462689e-03 4.50687454e-03
65800 6.58000000e+03 4.03827149e-03 -2.30166037e-03 4.64814771e-03
65900 6.59000000e+03 4.08407580e-03 -2.24094070e-03 4.65848584e-03
66000 6.60000000e+03 4.16094344e-03 -2.32493854e-03 4.76642314e-03
66100 6.61000000e+03 4.06708242e-03 -2.00627721e-03 4.53500912e-03
66200 6.62000000e+03 3.87498806e-03 -1.78236514e-03 4.26525005e-03
66300 6.63000000e+03 3.81494872e-03 -1.78156607e-03 4.21044076e-03
66400 6.64000000e+03 3.79505800e-03 -1.77232595e-03 4.18850863e-03
66500 6.65000000e+03 3.66178318e-03 -1.75909209e-03 4.06239597e-03
66600 6.66000000e+03 3.70708387e-03 -1.63003791e-03 4.04962892e-03
66700 6.67000000e+03 3.50467931e-03 -1.61570963e-03 3.85918316e-03
66800 6.68000000e+03 3.63267632e-03 -1.59923709e-03 3.96911785e-03
66900 6.69000000e+03 3.59222852e-03 -1.51436753e-03 3.89838617e-03
67000 6.70000000e+03 3.42941051e-03 -1.78496563e-03 3.86612969e-03
67100 6.71000000e+03 3.62279336e-03 -2.07082485e-03 4.17288237e-03
67200 6.72000000e+03 3.58381099e-03 -1.77099707e-03 3.99751571e-03
67300 6.73000000e+03 3.45763657e-03 -1.63683668e-03 3.82550454e-03
67400 6.74000000e+03 3.47676571e-03 -1.49001123e-03 3.78259610e-03
67500 6.75000000e+03 3.32832849e-03 -1.37917581e-03 3.60276233e-03
67600 6.76000000e+03 3.15278838e-03 -1.19472109e-03 3.37156241e-03
67700 6.77000000e+03 3.02661350e-03 -1.27529330e-03 3.28432067e-03
67800 6.78000000e+03 2.99832528e-03 -1.25646987e-03 3.25094924e-03
67900 6.79000000e+03 3.21352738e-03 -1.36992545e-03 3.49334424e-03
68000 6.80000000e+03 3.27570108e-03 -1.42309559e-03 3.57147289e-03
68100 6.81000000e+03 3.30030057e-03 -1.49429450e-03 3.62283037e-03
68200 6.82000000e+03 3.34534375e-03 -1.55330554e-03 3.68837131e-03
68300 6.83000000e+03 3.29311960e-03 -1.71953184e-03 3.71502711e-03
68400 6.84000000e+03 3.37263243e-03 -1.89994241e-03 3.87097283e-03
68500 6.85000000e+03 3.28915217e-03 -1.89325365e-03 3.79511941e-03
68600 6.86000000e+03 3.35760950e-03 -2.25491030e-03 4.04452247e-03
68700 6.87000000e+03 3.35478876e-03 -2.07316712e-03 3.94368223e-03
68800 6.88000000e+03 3.61195207e-03 -2.21787510e-03 4.23853367e-03
68900 6.89000000e+03 3.47341108e-03 -1.91794487e-03 3.96775718e-03
69000 6.90000000e+03 3.57117178e-03 -2.02852208e-03 4.10708774e-03
69100 6.91000000e+03 3.53809982e-03 -1.95660954e-03 4.04307695e-03
69200 6.92000000e+03 3.65181873e-03 -1.85607909e-03 4.09643865e-03
69300 6.93000000e+03 3.58989229e-03 -1.80434552e-03 4.01783392e-03
69400 6.94000000e+03 3.56358453e-03 -1.70063088e-03 3.94857950e-03
69500 6.95000000e+03 3.58831557e-03 -1.91749632e-03 4.06851333e-03
69600 6.96000000e+03 3.64810578e-03 -1.82494824e-03 4.07910674e-03
69700 6.97000000e+03 3.72757413e-03 -1.99578749e-03 4.22823564e-03
