# step  t  vx_mean  vy_mean  vmag_mean
34900 3.49000000e+03 1.51870702e-03 -2.99905922e-04 1.54803572e-03
35000 3.50000000e+03 1.42965105e-03 -3.37608653e-04 1.46897302e-03
35100 3.51000000e+03 1.42925757e-03 -4.98561538e-04 1.51371754e-03
35200 3.52000000e+03 1.40030752e-03 -4.77346795e-04 1.47943270e-03
35300 3.53000000e+03 1.49223278e-03 -5.86640730e-04 1.60340451e-03
35400 3.54000000e+03 1.41497143e-03 -4.73734981e-04 1.49216922e-03
35500 3.55000000e+03 1.35009922e-03 -3.83249135e-04 1.40344142e-03
35600 3.56000000e+03 1.28036924e-03 -3.74593597e-04 1.33404113e-03
35700 3.57000000e+03 1.30027684e-03 -3.40925442e-04 1.34422841e-03
35800 3.58000000e+03 1.24624558e-03 -2.66776769e-04 1.27447946e-03
35900 3.59000000e+03 1.19084353e-03 -2.00087889e-04 1.20753611e-03
36000 3.60000000e+03 1.17676251e-03 -1.91144238e-04 1.19218544e-03
36100 3.61000000e+03 1.19661004e-03 -2.79761269e-04 1.22887833e-03
36200 3.62000000e+03 1.18701835e-03 -2.33675033e-04 1.20980023e-03
36300 3.63000000e+03 1.06266444e-03 -2.11601189e-04 1.08352700e-03
36400 3.64000000e+03 1.09043042e-03 -1.81180731e-04 1.10538001e-03
36500 3.65000000e+03 1.02762901e-03 -2.48877273e-04 1.05733688e-03
36600 3.66000000e+03 9.83275939e-04 -1.69342777e-04 9.97751747e-04
36700 3.67000000e+03 9.35311546e-04 -1.05022227e-04 9.41189330e-04
36800 3.68000000e+03 9.39191319e-04 -1.25062652e-04 9.47481399e-04
36900 3.69000000e+03 9.66627151e-04 -3.06933303e-04 1.01418741e-03
37000 3.70000000e+03 1.00190029e-03 -3.00377782e-04 1.04595937e-03
37100 3.71000000e+03 1.05592492e-03 -3.10315343e-04 1.10057851e-03
37200 3.72000000e+03 9.95768467e-04 -2.34504230e-04 1.02300883e-03
37300 3.73000000e+03 9.38021054e-04 -2.54069950e-04 9.71820476e-04
37400 3.74000000e+03 1.06888427e-03 -3.88785673e-04 1.13739522e-03
37500 3.75000000e+03 1.02721667e-03 -3.13931581e-04 1.07411690e-03
37600 3.76000000e+03 1.03111053e-03 -4.17379168e-04 1.11238226e-03
37700 3.77000000e+03 1.07280095e-03 -4.14530572e-04 1.15010325e-03
37800 3.78000000e+03 1.00335642e-03 -4.31911263e-04 1.09236964e-03
37900 3.79000000e+03 9.72261187e-04 -3.56274744e-04 1.03548226e-03
38000 3.80000000e+03 9.35236458e-04 -2.93425139e-04 9.80186484e-04
38100 3.81000000e+03 1.00138469e-03 -3.80495534e-04 1.07123674e-03
38200 3.82000000e+03 1.08389359e-03 -4.48545557e-04 1.17303812e-03
38300 3.83000000e+03 1.04573776e-03 -3.75003554e-04 1.11094336e-03
38400 3.84000000e+03 1.05984136e-03 -4.34633170e-04 1.14549976e-03
38500 3.85000000e+03 1.06105662e-03 -4.40849457e-04 1.14899495e-03
38600 3.86000000e+03 1.16679713e-03 -4.90978186e-04 1.26588906e-03
38700 3.87000000e+03 1.12006755e-03 -4.10468812e-04 1.19291071e-03
38800 3.88000000e+03 1.08042650e-03 -3.39816790e-04 1.13260623e-03
38900 3.89000000e+03 1.04097812e-03 -2.76049890e-04 1.07695822e-03
39000 3.90000000e+03 1.00069644e-03 -2.18986010e-04 1.02437700e-03
39100 3.91000000e+03 1.03745318e-03 -3.71703587e-04 1.10203116e-03
39200 3.92000000e+03 1.06242776e-03 -3.32485564e-04 1.11323825e-03
39300 3.93000000e+03 1.23865833e-03 -3.85007530e-04 1.29711420e-03
39400 3.94000000e+03 1.25129230e-03 -5.27843775e-04 1.35806902e-03
39500 3.95000000e+03 1.41917611e-03 -4.87286830e-04 1.50050302e-03
39600 3.96000000e+03 1.49840163e-03 -5.05042437e-04 1.58122589e-03
39700 3.97000000e+03 1.46842946e-03 -4.92088671e-04 1.54868859e-03
39800 3.98000000e+03 1.39537512e-03 -4.62564552e-04 1.47004683e-03
39900 3.99000000e+03 1.38518447e-03 -4.30424960e-04 1.45051772e-03
40000 4.00000000e+03 1.42554170e-03 -3.93752649e-04 1.47892201e-03
40100 4.01000000e+03 1.47923396e-03 -4.65032470e-04 1.55060902e-03
40200 4.02000000e+03 1.38149341e-03 -4.23420104e-04 1.44492512e-03
40300 4.03000000e+03 1.39158603e-03 -3.61368991e-04 1.43774102e-03
40400 4.04000000e+03 1.39179046e-03 -3.09458352e-04 1.42577879e-03
40500 4.05000000e+03 1.38838263e-03 -2.70192220e-04 1.41442927e-03
40600 4.06000000e+03 1.39077380e-03 -2.32545251e-04 1.41008123e-03
40700 4.07000000e+03 1.39644137e-03 -1.62950761e-04 1.40591658e-03
40800 4.08000000e+03 1.49900676e-03 -2.36100997e-04 1.51748639e-03
40900 4.09000000e+03 1.53571810e-03 -4.75631590e-04 1.60768638e-03
41000 4.10000000e+03 1.42378383e-03 -3.47330555e-04 1.46553707e-03
41100 4.11000000e+03 1.40426599e-03 -3.00650543e-04 1.43608973e-03
41200 4.12000000e+03 1.35707727e-03 -3.84113082e-04 1.41039058e-03
41300 4.13000000e+03 1.29392161e-03 -4.40789445e-04 1.36694128e-03
41400 4.14000000e+03 1.23985915e-03 -3.34243523e-04 1.28412205e-03
41500 4.15000000e+03 1.20405201e-03 -4.30933957e-04 1.27884531e-03
41600 4.16000000e+03 1.21807586e-03 -4.35568247e-04 1.29361065e-03
41700 4.17000000e+03 1.16795988e-03 -3.49146372e-04 1.21902973e-03
41800 4.18000000e+03 1.11880910e-03 -2.76254024e-04 1.15241056e-03
41900 4.19000000e+03 1.12047081e-03 -4.46005142e-04 1.20597489e-03
42000 4.20000000e+03 1.14361919e-03 -4.84867574e-04 1.24215998e-03
42100 4.21000000e+03 1.04282110e-03 -4.60195879e-04 1.13984915e-03
42200 4.22000000e+03 1.14163978e-03 -4.73964057e-04 1.23611622e-03
42300 4.23000000e+03 1.09357235e-03 -4.03104990e-04 1.16550166e-03
42400 4.24000000e+03 1.20332814e-03 -5.89373405e-04 1.33991030e-03
42500 4.25000000e+03 1.20821921e-03 -5.83668763e-04 1.34181328e-03
42600 4.26000000e+03 1.16379664e-03 -5.01404516e-04 1.26721312e-03
42700 4.27000000e+03 1.16641552e-03 -6.39142236e-04 1.33004810e-03
42800 4.28000000e+03 1.19393214e-03 -6.80910074e-04 1.37444989e-03
42900 4.29000000e+03 1.41180900e-03 -8.38524138e-04 1.64204975e-03
43000 4.30000000e+03 1.35931780e-03 -9.35348333e-04 1.65003678e-03
43100 4.31000000e+03 1.32275431e-03 -7.93342828e-04 1.54242400e-03
43200 4.32000000e+03 1.28102861e-03 -6.75218005e-04 1.44808621e-03
43300 4.33000000e+03 1.39515067e-03 -7.70352548e-04 1.59370275e-03
43400 4.34000000e+03 1.35032192e-03 -6.43163803e-04 1.49567008e-03
43500 4.35000000e+03 1.26193091e-03 -5.87823859e-04 1.39212303e-03
43600 4.36000000e+03 1.35069154e-03 -5.62767265e-04 1.46324114e-03
43700 4.37000000e+03 1.38837355e-03 -4.46284161e-04 1.45833833e-03
43800 4.38000000e+03 1.33029651e-03 -3.59452184e-04 1.37800387e-03
43900 4.39000000e+03 1.42426265e-03 -3.68875248e-04 1.47125560e-03
44000 4.40000000e+03 1.35624048e-03 -2.79015425e-04 1.38464358e-03
44100 4.41000000e+03 1.31712027e-03 -4.11478104e-04 1.37989856e-03
44200 4.42000000e+03 1.31725776e-03 -3.93798575e-04 1.37486193e-03
44300 4.43000000e+03 1.30006636e-03 -3.96615796e-04 1.35921913e-03
44400 4.44000000e+03 1.40250707e-03 -7.98017019e-04 1.61364719e-03
44500 4.45000000e+03 1.39747304e-03 -8.04467127e-04 1.61248202e-03
44600 4.46000000e+03 1.51192921e-03 -8.75086174e-04 1.74691320e-03
44700 4.47000000e+03 1.52887963e-03 -8.20016488e-04 1.73490633e-03
44800 4.48000000e+03 1.53541798e-03 -7.65125791e-04 1.71549580e-03
44900 4.49000000e+03 1.59421179e-03 -7.59314920e-04 1.76580587e-03
45000 4.50000000e+03 1.69965799e-03 -7.35339301e-04 1.85190745e-03
45100 4.51000000e+03 1.63143466e-03 -6.34300523e-04 1.75040458e-03
45200 4.52000000e+03 1.54329429e-03 -7.06811494e-04 1.69745096e-03
45300 4.53000000e+03 1.51914358e-03 -6.72830152e-04 1.66147454e-03
45400 4.54000000e+03 1.46507472e-03 -5.82438835e-04 1.57660360e-03
45500 4.55000000e+03 1.45788270e-03 -5.58222178e-04 1.56110024e-03
45600 4.56000000e+03 1.44614698e-03 -5.35042491e-04 1.54195057e-03
45700 4.57000000e+03 1.44843443e-03 -5.75841928e-04 1.55870338e-03
45800 4.58000000e+03 1.44041225e-03 -5.28238015e-04 1.53421734e-03
45900 4.59000000e+03 1.38379214e-03 -7.45434663e-04 1.57179946e-03
46000 4.60000000e+03 1.34277577e-03 -6.47568610e-04 1.49076888e-03
46100 4.61000000e+03 1.37685891e-03 -6.23180647e-04 1.51132213e-03
46200 4.62000000e+03 1.34143315e-03 -6.68305263e-04 1.49869103e-03
46300 4.63000000e+03 1.29664992e-03 -5.70015400e-04 1.41641045e-03
46400 4.64000000e+03 1.30194821e-03 -6.18246617e-04 1.44128347e-03
46500 4.65000000e+03 1.24950497e-03 -5.32336999e-04 1.35817722e-03
46600 4.66000000e+03 1.19710178e-03 -4.53558023e-04 1.28014357e-03
46700 4.67000000e+03 1.14584027e-03 -3.81987193e-04 1.20783449e-03
46800 4.68000000e+03 1.18030363e-03 -4.32190107e-04 1.25694270e-03
46900 4.69000000e+03 1.09941140e-03 -4.33809939e-04 1.18190375e-03
47000 4.70000000e+03 1.05429650e-03 -3.65315937e-04 1.11579427e-03
47100 4.71000000e+03 1.00902282e-03 -3.05018271e-04 1.05411726e-03
47200 4.72000000e+03 9.64208797e-04 -2.50941928e-04 9.96328488e-04
47300 4.73000000e+03 9.20359045e-04 -2.02372888e-04 9.42345774e-04
47400 4.74000000e+03 8.77753831e-04 -1.58735638e-04 8.91991475e-04
47500 4.75000000e+03 8.92794807e-04 -1.93902408e-04 9.13608621e-04
47600 4.76000000e+03 9.38584213e-04 -1.92031555e-04 9.58027371e-04
47700 4.77000000e+03 9.73432558e-04 -1.54267604e-04 9.85580762e-04
47800 4.78000000e+03 9.69397253e-04 -1.85989571e-04 9.87078090e-04
47900 4.79000000e+03 9.19996179e-04 -1.37714436e-04 9.30246330e-04
48000 4.80000000e+03 8.72709265e-04 -9.64214560e-05 8.78019679e-04
48100 4.81000000e+03 9.82396188e-04 -3.58123682e-04 1.04563609e-03
48200 4.82000000e+03 1.05059356e-03 -4.60712035e-04 1.14717149e-03
48300 4.83000000e+03 1.19573134e-03 -5.92239201e-04 1.33436154e-03
48400 4.84000000e+03 1.16075226e-03 -5.28446399e-04 1.27538285e-03
48500 4.85000000e+03 1.19836675e-03 -4.64107608e-04 1.28509873e-03
48600 4.86000000e+03 1.21546979e-03 -4.73710505e-04 1.30451848e-03
48700 4.87000000e+03 1.33694091e-03 -6.94592367e-04 1.50660863e-03
48800 4.88000000e+03 1.43792934e-03 -6.48189685e-04 1.57727317e-03
48900 4.89000000e+03 1.36861135e-03 -5.66588249e-04 1.48125598e-03
49000 4.90000000e+03 1.37707056e-03 -5.50217577e-04 1.48292370e-03
49100 4.91000000e+03 1.31918921e-03 -4.72341490e-04 1.40120186e-03
49200 4.92000000e+03 1.33952778e-03 -4.29824664e-04 1.40679917e-03
49300 4.93000000e+03 1.43377855e-03 -5.54645667e-04 1.53731999e-03
49400 4.94000000e+03 1.35383732e-03 -4.62926371e-04 1.43079569e-03
49500 4.95000000e+03 1.28874183e-03 -3.87403619e-04 1.34571062e-03
49600 4.96000000e+03 1.22832169e-03 -3.22029315e-04 1.26983348e-03
49700 4.97000000e+03 1.35191565e-03 -4.47277620e-04 1.42398497e-03
49800 4.98000000e+03 1.35832303e-03 -4.60683339e-04 1.43431886e-03
49900 4.99000000e+03 1.30710052e-03 -3.99843411e-04 1.36688936e-03
50000 5.00000000e+03 1.25598279e-03 -3.42279964e-04 1.30178659e-03
50100 5.01000000e+03 1.38717948e-03 -3.99493845e-04 1.44355888e-03
50200 5.02000000e+03 1.41316745e-03 -3.84503830e-04 1.46454274e-03
50300 5.03000000e+03 1.40391092e-03 -3.68307752e-04 1.45141878e-03
50400 5.04000000e+03 1.39023259e-03 -3.84227256e-04 1.44235129e-03
50500 5.05000000e+03 1.32554618e-03 -3.28438065e-04 1.36562961e-03
50600 5.06000000e+03 1.26599963e-03 -2.77873391e-04 1.29613606e-03
50700 5.07000000e+03 1.21144706e-03 -2.32486113e-04 1.23355331e-03
50800 5.08000000e+03 1.22900144e-03 -1.62883385e-04 1.23974818e-03
50900 5.09000000e+03 1.16567314e-03 -1.29855980e-04 1.17288381e-03
51000 5.10000000e+03 1.18103228e-03 -1.44741804e-04 1.18986866e-03
51100 5.11000000e+03 1.10486383e-03 -1.86157413e-04 1.12043682e-03
51200 5.12000000e+03 1.26691977e-03 -3.03264969e-04 1.30271077e-03
51300 5.13000000e+03 1.30486407e-03 -4.14492621e-04 1.36911445e-03
51400 5.14000000e+03 1.40129274e-03 -3.69413843e-04 1.44916802e-03
51500 5.15000000e+03 1.45732798e-03 -3.66903667e-04 1.50280509e-03
51600 5.16000000e+03 1.61975319e-03 -3.51576484e-04 1.65746989e-03
51700 5.17000000e+03 1.59651251e-03 -3.85994063e-04 1.64251137e-03
51800 5.18000000e+03 1.51935546e-03 -3.04941816e-04 1.54965497e-03
51900 5.19000000e+03 1.50336674e-03 -3.13765166e-04 1.53576045e-03
52000 5.20000000e+03 1.45714392e-03 -3.43527092e-04 1.49709027e-03
52100 5.21000000e+03 1.43802864e-03 -3.61167127e-04 1.48268947e-03
52200 5.22000000e+03 1.41694432e-03 -3.19871935e-04 1.45260086e-03
52300 5.23000000e+03 1.36155973e-03 -3.16386140e-04 1.39783586e-03
52400 5.24000000e+03 1.36251701e-03 -3.03307024e-04 1.39586810e-03
52500 5.25000000e+03 1.33118522e-03 -3.04830872e-04 1.36564123e-03
52600 5.26000000e+03 1.52964389e-03 -4.55793168e-04 1.59610709e-03
52700 5.27000000e+03 1.59155612e-03 -4.52873704e-04 1.65473426e-03
52800 5.28000000e+03 1.59934710e-03 -4.07834392e-04 1.65052720e-03
52900 5.29000000e+03 1.69144233e-03 -3.97162425e-04 1.73744501e-03
53000 5.30000000e+03 1.69407169e-03 -4.35734109e-04 1.74921214e-03
53100 5.31000000e+03 1.75981794e-03 -4.65820427e-04 1.82042518e-03
53200 5.32000000e+03 1.73006207e-03 -5.21635520e-04 1.80699153e-03
53300 5.33000000e+03 1.78148085e-03 -6.38870115e-04 1.89257207e-03
53400 5.34000000e+03 1.86507159e-03 -6.41255523e-04 1.97223241e-03
53500 5.35000000e+03 1.86591083e-03 -6.87925727e-04 1.98868425e-03
53600 5.36000000e+03 1.82415906e-03 -7.52284424e-04 1.97319237e-03
53700 5.37000000e+03 1.79399969e-03 -7.37654627e-04 1.93973432e-03
53800 5.38000000e+03 1.83406682e-03 -9.18155303e-04 2.05105101e-03
53900 5.39000000e+03 1.82620261e-03 -8.35064799e-04 2.00807102e-03
54000 5.40000000e+03 1.81905506e-03 -7.39159877e-04 1.96349653e-03
54100 5.41000000e+03 1.73998170e-03 -6.26480323e-04 1.84932796e-03
54200 5.42000000e+03 1.70647819e-03 -5.87574032e-04 1.80480222e-03
54300 5.43000000e+03 1.62973604e-03 -5.62092871e-04 1.72394546e-03
54400 5.44000000e+03 1.63609290e-03 -6.35639357e-04 1.75523143e-03
54500 5.45000000e+03 1.61713187e-03 -6.16709585e-04 1.73073574e-03
54600 5.46000000e+03 1.53069408e-03 -6.07940950e-04 1.64700229e-03
54700 5.47000000e+03 1.52204430e-03 -5.95292076e-04 1.63431683e-03
54800 5.48000000e+03 1.54039753e-03 -6.49207388e-04 1.67161442e-03
54900 5.49000000e+03 1.46261614e-03 -5.31135302e-04 1.55606899e-03
55000 5.50000000e+03 1.52537611e-03 -6.56995631e-04 1.66084784e-03
55100 5.51000000e+03 1.46490184e-03 -5.51476667e-04 1.56526800e-03
55200 5.52000000e+03 1.48118229e-03 -4.91408806e-04 1.56057156e-03
55300 5.53000000e+03 1.46446761e-03 -4.49169136e-04 1.53180230e-03
55400 5.54000000e+03 1.49229728e-03 -4.42933204e-04 1.55664414e-03
55500 5.55000000e+03 1.43921864e-03 -4.54379799e-04 1.50924196e-03
55600 5.56000000e+03 1.49425131e-03 -4.93097934e-04 1.57350963e-03
55700 5.57000000e+03 1.58183067e-03 -6.24596956e-04 1.70067917e-03
55800 5.58000000e+03 1.67836901e-03 -8.18661414e-04 1.86738562e-03
55900 5.59000000e+03 1.62279012e-03 -6.99870521e-04 1.76727658e-03
56000 5.60000000e+03 1.67992094e-03 -7.53429194e-04 1.84113821e-03
56100 5.61000000e+03 1.71538128e-03 -8.14912899e-04 1.89910926e-03
56200 5.62000000e+03 1.81396818e-03 -7.86751742e-04 1.97723515e-03
56300 5.63000000e+03 1.68860122e-03 -8.57379171e-04 1.89379859e-03
56400 5.64000000e+03 1.73679786e-03 -1.02080789e-03 2.01457577e-03
56500 5.65000000e+03 1.68437161e-03 -9.12832562e-04 1.91582124e-03
56600 5.66000000e+03 1.66593445e-03 -9.93304420e-04 1.93958534e-03
56700 5.67000000e+03 1.78032974e-03 -1.06969359e-03 2.07697336e-03
56800 5.68000000e+03 1.72354945e-03 -9.47768393e-04 1.96694881e-03
56900 5.69000000e+03 1.66393840e-03 -9.24555818e-04 1.90354786e-03
57000 5.70000000e+03 1.63583690e-03 -8.99206498e-04 1.86669084e-03
57100 5.71000000e+03 1.62631006e-03 -9.28782625e-04 1.87283784e-03
57200 5.72000000e+03 1.54248066e-03 -9.61109647e-04 1.81740979e-03
57300 5.73000000e+03 1.58832513e-03 -1.09440088e-03 1.92885718e-03
57400 5.74000000e+03 1.52434688e-03 -1.02910667e-03 1.83921014e-03
57500 5.75000000e+03 1.48938876e-03 -8.97784194e-04 1.73905012e-03
57600 5.76000000e+03 1.50260865e-03 -8.59512191e-04 1.73106729e-03
57700 5.77000000e+03 1.68230175e-03 -9.02358210e-04 1.90902842e-03
57800 5.78000000e+03 1.59790448e-03 -8.73329933e-04 1.82098982e-03
57900 5.79000000e+03 1.65902893e-03 -1.01062900e-03 1.94261369e-03
58000 5.80000000e+03 1.71088544e-03 -1.01376278e-03 1.98867895e-03
58100 5.81000000e+03 1.59305392e-03 -9.29103524e-04 1.84419472e-03
58200 5.82000000e+03 1.63835287e-03 -8.79386847e-04 1.85944114e-03
58300 5.83000000e+03 1.69789162e-03 -8.56153783e-04 1.90153498e-03
58400 5.84000000e+03 1.65176974e-03 -9.83706559e-04 1.92250406e-03
58500 5.85000000e+03 1.61165698e-03 -8.64521484e-04 1.82888917e-03
58600 5.86000000e+03 1.63827650e-03 -8.73785175e-04 1.85673111e-03
58700 5.87000000e+03 1.60199264e-03 -9.74088325e-04 1.87489426e-03
58800 5.88000000e+03 1.61773292e-03 -1.06032100e-03 1.93425449e-03
58900 5.89000000e+03 1.49593106e-03 -1.12821686e-03 1.87368168e-03
59000 5.90000000e+03 1.56849856e-03 -1.03747379e-03 1.88056895e-03
59100 5.91000000e+03 1.56668853e-03 -9.65031271e-04 1.84005389e-03
59200 5.92000000e+03 1.52064115e-03 -8.32898717e-04 1.73380211e-03
59300 5.93000000e+03 1.60988211e-03 -9.65030398e-04 1.87696672e-03
59400 5.94000000e+03 1.61909638e-03 -8.85480491e-04 1.84541290e-03
59500 5.95000000e+03 1.56445254e-03 -8.58716608e-04 1.78463048e-03
59600 5.96000000e+03 1.78959779e-03 -8.95881676e-04 2.00131563e-03
59700 5.97000000e+03 1.68138999e-03 -7.39734154e-04 1.83692104e-03
59800 5.98000000e+03 1.70371134e-03 -7.52932800e-04 1.86267016e-03
59900 5.99000000e+03 1.66486576e-03 -6.91411085e-04 1.80272774e-03
60000 6.00000000e+03 1.56968948e-03 -6.62242936e-04 1.70366980e-03
60100 6.01000000e+03 1.59536907e-03 -6.71915652e-04 1.73109016e-03
60200 6.02000000e+03 1.52229390e-03 -5.60212182e-04 1.62210246e-03
60300 6.03000000e+03 1.53742475e-03 -4.79230599e-04 1.61038406e-03
60400 6.04000000e+03 1.48223247e-03 -5.22978255e-04 1.57178859e-03
60500 6.05000000e+03 1.47145032e-03 -5.63485199e-04 1.57565276e-03
60600 6.06000000e+03 1.59913860e-03 -5.86923561e-04 1.70344461e-03
60700 6.07000000e+03 1.69499964e-03 -5.94934449e-04 1.79637712e-03
60800 6.08000000e+03 1.59526640e-03 -5.32703940e-04 1.68185860e-03
60900 6.09000000e+03 1.57535728e-03 -5.09987760e-04 1.65584965e-03
61000 6.10000000e+03 1.62807875e-03 -5.26944292e-04 1.71123076e-03
61100 6.11000000e+03 1.58015988e-03 -4.56682203e-04 1.64482944e-03
61200 6.12000000e+03 1.51133328e-03 -4.32930392e-04 1.57211863e-03
61300 6.13000000e+03 1.50610728e-03 -4.97972418e-04 1.58629621e-03
61400 6.14000000e+03 1.45037286e-03 -5.88763971e-04 1.56531928e-03
61500 6.15000000e+03 1.49793504e-03 -7.40462507e-04 1.67095604e-03
61600 6.16000000e+03 1.53465418e-03 -6.30303228e-04 1.65904961e-03
61700 6.17000000e+03 1.54756289e-03 -5.95137477e-04 1.65805293e-03
61800 6.18000000e+03 1.71722972e-03 -8.25784402e-04 1.90546525e-03
61900 6.19000000e+03 1.67753035e-03 -7.98736000e-04 1.85797935e-03
62000 6.20000000e+03 1.68648921e-03 -7.61420699e-04 1.85040734e-03
62100 6.21000000e+03 1.71635754e-03 -9.45320295e-04 1.95946770e-03
62200 6.22000000e+03 1.83222676e-03 -9.66894673e-04 2.07169983e-03
62300 6.23000000e+03 1.73303159e-03 -7.97842513e-04 1.90786560e-03
62400 6.24000000e+03 1.80153991e-03 -8.13335762e-04 1.97662872e-03
62500 6.25000000e+03 1.80396962e-03 -8.45700677e-04 1.99236443e-03
62600 6.26000000e+03 1.80717488e-03 -9.39493766e-04 2.03679395e-03
62700 6.27000000e+03 1.75525737e-03 -8.92455340e-04 1.96911274e-03
62800 6.28000000e+03 1.69218122e-03 -7.68149854e-04 1.85836796e-03
62900 6.29000000e+03 1.76745781e-03 -7.24630663e-04 1.91023473e-03
63000 6.30000000e+03 1.69819256e-03 -7.57266302e-04 1.85938436e-03
63100 6.31000000e+03 1.62835012e-03 -6.19205122e-04 1.74210766e-03
63200 6.32000000e+03 1.55813806e-03 -5.03180956e-04 1.63737145e-03
63300 6.33000000e+03 1.58792268e-03 -5.41539863e-04 1.67772580e-03
63400 6.34000000e+03 1.59114553e-03 -5.41676884e-04 1.68082061e-03
63500 6.35000000e+03 1.51432864e-03 -4.22470708e-04 1.57215544e-03
63600 6.36000000e+03 1.62833952e-03 -5.15077088e-04 1.70786241e-03
63700 6.37000000e+03 1.58004113e-03 -5.36292675e-04 1.66857419e-03
63800 6.38000000e+03 1.54831214e-03 -4.07045911e-04 1.60092375e-03
63900 6.39000000e+03 1.44288491e-03 -2.93398916e-04 1.47241291e-03
64000 6.40000000e+03 1.28858350e-03 -2.65137438e-04 1.31557794e-03
64100 6.41000000e+03 1.22630177e-03 -1.74394678e-04 1.23864020e-03
64200 6.42000000e+03 1.26520684e-03 -2.63204856e-04 1.29229453e-03
64300 6.43000000e+03 1.14933529e-03 -2.98037106e-04 1.18734904e-03
64400 6.44000000e+03 1.17914169e-03 -2.85551767e-04 1.21322502e-03
64500 6.45000000e+03 1.29589566e-03 -4.53445507e-04 1.37293787e-03
64600 6.46000000e+03 1.39577012e-03 -7.68784899e-04 1.59348814e-03
64700 6.47000000e+03 1.41067314e-03 -7.25856458e-04 1.58646346e-03
64800 6.48000000e+03 1.35766238e-03 -7.27002975e-04 1.54005859e-03
64900 6.49000000e+03 1.31082244e-03 -6.13380747e-04 1.44723578e-03
65000 6.50000000e+03 1.28753728e-03 -6.00843341e-04 1.42083249e-03
65100 6.51000000e+03 1.30550726e-03 -4.96568508e-04 1.39675678e-03
65200 6.52000000e+03 1.23175548e-03 -4.00021934e-04 1.29508266e-03
65300 6.53000000e+03 1.16512296e-03 -3.17067344e-04 1.20749460e-03
65400 6.54000000e+03 1.17318600e-03 -2.17050707e-04 1.19309530e-03
65500 6.55000000e+03 1.13812264e-03 -3.87429842e-04 1.20225830e-03
65600 6.56000000e+03 1.19668280e-03 -4.08206310e-04 1.26439002e-03
65700 6.57000000e+03 1.12881663e-03 -3.33547330e-04 1.17706448e-03
65800 6.58000000e+03 1.06336735e-03 -3.35640187e-04 1.11508047e-03
65900 6.59000000e+03 1.10348663e-03 -3.76666168e-04 1.16600178e-03
66000 6.60000000e+03 1.19711878e-03 -3.22281587e-04 1.23974142e-03
66100 6.61000000e+03 1.14437286e-03 -3.12261283e-04 1.18621092e-03
66200 6.62000000e+03 1.20518997e-03 -3.32924392e-04 1.25032856e-03
66300 6.63000000e+03 1.19797385e-03 -3.09122261e-04 1.23721377e-03
66400 6.64000000e+03 1.18248630e-03 -4.08938009e-04 1.25120108e-03
66500 6.65000000e+03 1.11608161e-03 -2.97874794e-04 1.15514828e-03
66600 6.66000000e+03 1.05111743e-03 -2.16702407e-04 1.07322309e-03
66700 6.67000000e+03 9.88496584e-04 -1.48432373e-04 9.99578744e-04
66800 6.68000000e+03 1.07268197e-03 -1.46839448e-04 1.08268575e-03
66900 6.69000000e+03 1.11735030e-03 -2.67701282e-04 1.14897157e-03
67000 6.70000000e+03 9.77283926e-04 -2.26753924e-04 1.00324534e-03
67100 6.71000000e+03 9.14384262e-04 -1.54083653e-04 9.27275768e-04
67200 6.72000000e+03 8.54120008e-04 -9.19361410e-05 8.59053690e-04
67300 6.73000000e+03 8.71258206e-04 -7.36585425e-05 8.74366309e-04
67400 6.74000000e+03 9.69687244e-04 -8.81694359e-05 9.73687424e-04
67500 6.75000000e+03 9.85761406e-04 -1.84543242e-04 1.00288671e-03
67600 6.76000000e+03 9.34945070e-04 -1.32400004e-04 9.44273290e-04
67700 6.77000000e+03 9.75004863e-04 -2.00658586e-04 9.95438773e-04
67800 6.78000000e+03 9.06036585e-04 -1.25065097e-04 9.14627559e-04
67900 6.79000000e+03 1.08177215e-03 -2.98293075e-04 1.12214515e-03
68000 6.80000000e+03 1.08312664e-03 -3.69783113e-04 1.14450988e-03
68100 6.81000000e+03 1.12213101e-03 -4.46459424e-04 1.20768540e-03
68200 6.82000000e+03 1.16927607e-03 -3.83654900e-04 1.23060864e-03
68300 6.83000000e+03 1.16837712e-03 -3.55410186e-04 1.22123769e-03
68400 6.84000000e+03 1.10840076e-03 -2.59064080e-04 1.13827344e-03
68500 6.85000000e+03 1.10779842e-03 -2.51559832e-04 1.13600163e-03
68600 6.86000000e+03 1.11354154e-03 -3.53645737e-04 1.16834929e-03
68700 6.87000000e+03 1.07852207e-03 -3.72312556e-04 1.14097611e-03
68800 6.88000000e+03 1.13513041e-03 -5.43403730e-04 1.25849460e-03
68900 6.89000000e+03 1.17370777e-03 -5.88075723e-04 1.31279206e-03
69000 6.90000000e+03 1.25374238e-03 -6.08966569e-04 1.39381140e-03
69100 6.91000000e+03 1.29826972e-03 -6.46589033e-04 1.45037293e-03
69200 6.92000000e+03 1.20267039e-03 -6.68642228e-04 1.37604451e-03
69300 6.93000000e+03 1.26979360e-03 -6.93676120e-04 1.44691477e-03
69400 6.94000000e+03 1.30603870e-03 -6.85816049e-04 1.47515448e-03
69500 6.95000000e+03 1.42572750e-03 -8.77213140e-04 1.67397784e-03
69600 6.96000000e+03 1.36794685e-03 -7.55266286e-04 1.56259584e-03
69700 6.97000000e+03 1.43262604e-03 -7.77145557e-04 1.62983821e-03
