# step  t  vx_mean  vy_mean  vmag_mean
34900 3.49000000e+03 2.86440109e-03 -1.16804685e-03 3.09340056e-03
35000 3.50000000e+03 2.82897335e-03 -1.05923705e-03 3.02077363e-03
35100 3.51000000e+03 2.68196780e-03 -1.05198368e-03 2.88090627e-03
35200 3.52000000e+03 2.49917293e-03 -1.06365222e-03 2.71610408e-03
35300 3.53000000e+03 2.34925048e-03 -1.04318187e-03 2.57044865e-03
35400 3.54000000e+03 2.37706862e-03 -1.04148919e-03 2.59521771e-03
35500 3.55000000e+03 2.32592551e-03 -8.40002031e-04 2.47296035e-03
35600 3.56000000e+03 2.44648475e-03 -9.41212522e-04 2.62129141e-03
35700 3.57000000e+03 2.30538310e-03 -7.67847057e-04 2.42989307e-03
35800 3.58000000e+03 2.18065269e-03 -7.12893903e-04 2.29422403e-03
35900 3.59000000e+03 2.42754212e-03 -8.29850207e-04 2.56546528e-03
36000 3.60000000e+03 2.52606813e-03 -9.91613721e-04 2.71372769e-03
36100 3.61000000e+03 2.63507455e-03 -1.22606219e-03 2.90634588e-03
36200 3.62000000e+03 2.59849941e-03 -1.13065576e-03 2.83382809e-03
36300 3.63000000e+03 2.64026690e-03 -1.21181842e-03 2.90508403e-03
36400 3.64000000e+03 2.59997207e-03 -1.43506716e-03 2.96972600e-03
36500 3.65000000e+03 2.63166684e-03 -1.30204274e-03 2.93615150e-03
36600 3.66000000e+03 2.68946169e-03 -1.30497455e-03 2.98934152e-03
36700 3.67000000e+03 2.71923188e-03 -1.49248692e-03 3.10189285e-03
36800 3.68000000e+03 2.91957590e-03 -1.61418819e-03 3.33609457e-03
36900 3.69000000e+03 2.84338160e-03 -1.55711663e-03 3.24182528e-03
37000 3.70000000e+03 2.83910800e-03 -1.54817582e-03 3.23378765e-03
37100 3.71000000e+03 2.74435128e-03 -1.54146971e-03 3.14763289e-03
37200 3.72000000e+03 2.68992479e-03 -1.38217863e-03 3.02425414e-03
37300 3.73000000e+03 2.66833231e-03 -1.21236464e-03 2.93084038e-03
37400 3.74000000e+03 2.63607223e-03 -1.26133533e-03 2.92230108e-03
37500 3.75000000e+03 2.72750924e-03 -1.25059125e-03 3.00054747e-03
37600 3.76000000e+03 2.71617505e-03 -1.24332693e-03 2.98721756e-03
37700 3.77000000e+03 2.72645336e-03 -1.20074837e-03 2.97915165e-03
37800 3.78000000e+03 2.74980930e-03 -1.26878999e-03 3.02841199e-03
37900 3.79000000e+03 2.92973709e-03 -1.35630684e-03 3.22845593e-03
38000 3.80000000e+03 2.98181479e-03 -1.34496577e-03 3.27110874e-03
38100 3.81000000e+03 2.99125398e-03 -1.47274055e-03 3.33415133e-03
38200 3.82000000e+03 3.05764610e-03 -1.59618922e-03 3.44920566e-03
38300 3.83000000e+03 3.18811461e-03 -1.74910179e-03 3.63640370e-03
38400 3.84000000e+03 3.18476791e-03 -1.68412575e-03 3.60264155e-03
38500 3.85000000e+03 3.07132280e-03 -1.59999868e-03 3.46309393e-03
38600 3.86000000e+03 2.91497400e-03 -1.57218741e-03 3.31192492e-03
38700 3.87000000e+03 2.80665513e-03 -1.33369083e-03 3.10741762e-03
38800 3.88000000e+03 2.80896504e-03 -1.36509317e-03 3.12310166e-03
38900 3.89000000e+03 2.89978087e-03 -1.56417117e-03 3.29474741e-03
39000 3.90000000e+03 2.88776169e-03 -1.92055083e-03 3.46809502e-03
39100 3.91000000e+03 2.93217693e-03 -1.83802703e-03 3.46063649e-03
39200 3.92000000e+03 2.80851056e-03 -1.69027096e-03 3.27791816e-03
39300 3.93000000e+03 2.82050250e-03 -1.59733009e-03 3.24140367e-03
39400 3.94000000e+03 2.74029025e-03 -1.65228371e-03 3.19988001e-03
39500 3.95000000e+03 2.74268491e-03 -1.76590739e-03 3.26201616e-03
39600 3.96000000e+03 2.80840066e-03 -1.74404564e-03 3.30587500e-03
39700 3.97000000e+03 2.80138385e-03 -1.67020340e-03 3.26149212e-03
39800 3.98000000e+03 3.00371926e-03 -1.67769252e-03 3.44049148e-03
39900 3.99000000e+03 3.00535560e-03 -1.66266086e-03 3.43461838e-03
40000 4.00000000e+03 3.21944896e-03 -1.81031262e-03 3.69351911e-03
40100 4.01000000e+03 3.17122694e-03 -1.86108949e-03 3.67700074e-03
40200 4.02000000e+03 3.08580650e-03 -1.64690916e-03 3.49778666e-03
40300 4.03000000e+03 3.13974125e-03 -1.72097643e-03 3.58046575e-03
40400 4.04000000e+03 3.14284652e-03 -1.59642694e-03 3.52506215e-03
40500 4.05000000e+03 3.10916128e-03 -1.72514829e-03 3.55570253e-03
40600 4.06000000e+03 3.13435472e-03 -1.61890744e-03 3.52775294e-03
40700 4.07000000e+03 3.02581978e-03 -1.38352788e-03 3.32712109e-03
40800 4.08000000e+03 3.02953483e-03 -1.69221824e-03 3.47011294e-03
40900 4.09000000e+03 2.91163824e-03 -1.69311534e-03 3.36812659e-03
41000 4.10000000e+03 2.86631519e-03 -1.54132885e-03 3.25445193e-03
41100 4.11000000e+03 2.88483431e-03 -1.60135911e-03 3.29948783e-03
41200 4.12000000e+03 2.85556307e-03 -1.41912629e-03 3.18875522e-03
41300 4.13000000e+03 2.95864022e-03 -1.51854288e-03 3.32558633e-03
41400 4.14000000e+03 2.83842161e-03 -1.51226763e-03 3.21614531e-03
41500 4.15000000e+03 2.92333448e-03 -1.44191750e-03 3.25960282e-03
41600 4.16000000e+03 2.97759683e-03 -1.28525612e-03 3.24314140e-03
41700 4.17000000e+03 2.90506938e-03 -1.24514033e-03 3.16066489e-03
41800 4.18000000e+03 3.00796796e-03 -1.25582318e-03 3.25959554e-03
41900 4.19000000e+03 2.92711426e-03 -1.39260781e-03 3.24150496e-03
42000 4.20000000e+03 2.81277299e-03 -1.25088054e-03 3.07837522e-03
42100 4.21000000e+03 2.98830867e-03 -1.36898528e-03 3.28696051e-03
42200 4.22000000e+03 3.03432439e-03 -1.71512959e-03 3.48551201e-03
42300 4.23000000e+03 2.91994913e-03 -1.69346621e-03 3.37548970e-03
42400 4.24000000e+03 2.96259625e-03 -1.68259267e-03 3.40706540e-03
42500 4.25000000e+03 3.00360844e-03 -2.14098906e-03 3.68856311e-03
42600 4.26000000e+03 2.92898342e-03 -2.09752680e-03 3.60257721e-03
42700 4.27000000e+03 3.03164124e-03 -2.19191820e-03 3.74103649e-03
42800 4.28000000e+03 2.92541040e-03 -1.93107827e-03 3.50529446e-03
42900 4.29000000e+03 2.79482827e-03 -1.78678834e-03 3.31717917e-03
43000 4.30000000e+03 2.87410244e-03 -1.86366064e-03 3.42544827e-03
43100 4.31000000e+03 2.86102295e-03 -1.70612289e-03 3.33111207e-03
43200 4.32000000e+03 2.80138175e-03 -1.73518993e-03 3.29524260e-03
43300 4.33000000e+03 2.76589068e-03 -1.57725473e-03 3.18400435e-03
43400 4.34000000e+03 2.86751008e-03 -1.61132030e-03 3.28921984e-03
43500 4.35000000e+03 2.75454274e-03 -1.62146159e-03 3.19634845e-03
43600 4.36000000e+03 2.75691180e-03 -1.53382262e-03 3.15486521e-03
43700 4.37000000e+03 2.70462781e-03 -1.64951407e-03 3.16795017e-03
43800 4.38000000e+03 2.84856837e-03 -1.58542639e-03 3.26004887e-03
43900 4.39000000e+03 3.02384002e-03 -1.89594098e-03 3.56906160e-03
44000 4.40000000e+03 3.18769226e-03 -2.06899620e-03 3.80027988e-03
44100 4.41000000e+03 3.17877554e-03 -1.91264879e-03 3.70983010e-03
44200 4.42000000e+03 3.13483085e-03 -1.94577337e-03 3.68960682e-03
44300 4.43000000e+03 3.14596295e-03 -1.92693807e-03 3.68919683e-03
44400 4.44000000e+03 3.07678408e-03 -1.95536274e-03 3.64555122e-03
44500 4.45000000e+03 3.00276303e-03 -1.84822327e-03 3.52597718e-03
44600 4.46000000e+03 3.02334409e-03 -1.77635089e-03 3.50656983e-03
44700 4.47000000e+03 3.08899721e-03 -1.69365620e-03 3.52283623e-03
44800 4.48000000e+03 2.99492315e-03 -1.62953476e-03 3.40953783e-03
44900 4.49000000e+03 3.09391739e-03 -1.82387244e-03 3.59149488e-03
45000 4.50000000e+03 3.00000561e-03 -1.67439634e-03 3.43564212e-03
45100 4.51000000e+03 2.98084691e-03 -1.63128343e-03 3.39801912e-03
45200 4.52000000e+03 2.90756696e-03 -1.51943648e-03 3.28064519e-03
45300 4.53000000e+03 2.94886180e-03 -1.66129833e-03 3.38462673e-03
45400 4.54000000e+03 2.97142495e-03 -1.61950279e-03 3.38410336e-03
45500 4.55000000e+03 2.99553946e-03 -1.71340175e-03 3.45094222e-03
45600 4.56000000e+03 3.00343195e-03 -1.88345590e-03 3.54513887e-03
45700 4.57000000e+03 3.04471236e-03 -1.87563780e-03 3.57607194e-03
45800 4.58000000e+03 3.06574535e-03 -1.82961102e-03 3.57019201e-03
45900 4.59000000e+03 2.96573946e-03 -1.65705930e-03 3.39727186e-03
46000 4.60000000e+03 2.88650673e-03 -1.51083188e-03 3.25799540e-03
46100 4.61000000e+03 2.81437184e-03 -1.55923737e-03 3.21743842e-03
46200 4.62000000e+03 2.74447026e-03 -1.50634744e-03 3.13068676e-03
46300 4.63000000e+03 2.69155507e-03 -1.45765115e-03 3.06091744e-03
46400 4.64000000e+03 2.71270447e-03 -1.23281404e-03 2.97969731e-03
46500 4.65000000e+03 2.66833371e-03 -1.30521553e-03 2.97045322e-03
46600 4.66000000e+03 2.54854863e-03 -1.20258890e-03 2.81803481e-03
46700 4.67000000e+03 2.83262506e-03 -1.37964170e-03 3.15074213e-03
46800 4.68000000e+03 2.80862604e-03 -1.44100224e-03 3.15671787e-03
46900 4.69000000e+03 2.65315874e-03 -1.42310641e-03 3.01072801e-03
47000 4.70000000e+03 2.68330239e-03 -1.26061239e-03 2.96466782e-03
47100 4.71000000e+03 2.69358768e-03 -1.24235055e-03 2.96628547e-03
47200 4.72000000e+03 2.57597351e-03 -1.27250655e-03 2.87313635e-03
47300 4.73000000e+03 2.59210891e-03 -1.15486560e-03 2.83773557e-03
47400 4.74000000e+03 2.60603242e-03 -1.22429186e-03 2.87928733e-03
47500 4.75000000e+03 2.48478493e-03 -1.08745473e-03 2.71232629e-03
47600 4.76000000e+03 2.46044178e-03 -1.01948273e-03 2.66329098e-03
47700 4.77000000e+03 2.43505929e-03 -9.12370160e-04 2.60037171e-03
47800 4.78000000e+03 2.50131451e-03 -1.03714294e-03 2.70781087e-03
47900 4.79000000e+03 2.48261751e-03 -1.13948621e-03 2.73163294e-03
48000 4.80000000e+03 2.54229410e-03 -1.11752888e-03 2.77707221e-03
48100 4.81000000e+03 2.54547037e-03 -1.27901323e-03 2.84873555e-03
48200 4.82000000e+03 2.75849737e-03 -1.26995973e-03 3.03679197e-03
48300 4.83000000e+03 2.83497223e-03 -1.28530129e-03 3.11272661e-03
48400 4.84000000e+03 2.86462763e-03 -1.26439764e-03 3.13126059e-03
48500 4.85000000e+03 2.89725745e-03 -1.32613990e-03 3.18633767e-03
48600 4.86000000e+03 2.87334039e-03 -1.28618313e-03 3.14807116e-03
48700 4.87000000e+03 3.02231545e-03 -1.35614956e-03 3.31263223e-03
48800 4.88000000e+03 3.05250380e-03 -1.66903599e-03 3.47900282e-03
48900 4.89000000e+03 3.02619394e-03 -1.43459928e-03 3.34901849e-03
49000 4.90000000e+03 3.14096850e-03 -1.58630754e-03 3.51881440e-03
49100 4.91000000e+03 3.15551227e-03 -1.59470935e-03 3.53558419e-03
49200 4.92000000e+03 3.03541822e-03 -1.35846098e-03 3.32553455e-03
49300 4.93000000e+03 3.05398228e-03 -1.25383539e-03 3.30134987e-03
49400 4.94000000e+03 2.92076846e-03 -1.13002793e-03 3.13174895e-03
49500 4.95000000e+03 2.91210879e-03 -1.08635798e-03 3.10814273e-03
49600 4.96000000e+03 2.99052289e-03 -1.29453198e-03 3.25868688e-03
49700 4.97000000e+03 2.99760164e-03 -1.35692232e-03 3.29041848e-03
49800 4.98000000e+03 3.04410979e-03 -1.42554147e-03 3.36136474e-03
49900 4.99000000e+03 2.92260293e-03 -1.28886686e-03 3.19417997e-03
50000 5.00000000e+03 2.92845373e-03 -1.38661941e-03 3.24014732e-03
50100 5.01000000e+03 2.93960515e-03 -1.37801387e-03 3.24656752e-03
50200 5.02000000e+03 3.16641107e-03 -1.43422454e-03 3.47608388e-03
50300 5.03000000e+03 3.13377962e-03 -1.62071036e-03 3.52806984e-03
50400 5.04000000e+03 3.07554845e-03 -1.38360879e-03 3.37244296e-03
50500 5.05000000e+03 3.12207267e-03 -1.48428651e-03 3.45694145e-03
50600 5.06000000e+03 3.07629304e-03 -1.39866327e-03 3.37932505e-03
50700 5.07000000e+03 3.00579192e-03 -1.47255266e-03 3.34711763e-03
50800 5.08000000e+03 3.07066017e-03 -1.40765449e-03 3.37793503e-03
50900 5.09000000e+03 2.83143413e-03 -1.35287456e-03 3.13803901e-03
51000 5.10000000e+03 2.84263282e-03 -1.54339510e-03 3.23459886e-03
51100 5.11000000e+03 2.89298873e-03 -1.63935032e-03 3.32518470e-03
51200 5.12000000e+03 2.93891761e-03 -1.39407453e-03 3.25279579e-03
51300 5.13000000e+03 2.91552860e-03 -1.32971618e-03 3.20444256e-03
51400 5.14000000e+03 2.79535726e-03 -1.34923903e-03 3.10394397e-03
51500 5.15000000e+03 2.71251122e-03 -1.32019608e-03 3.01672585e-03
51600 5.16000000e+03 2.76390533e-03 -1.25132408e-03 3.03397176e-03
51700 5.17000000e+03 2.98110722e-03 -1.49970618e-03 3.33708239e-03
51800 5.18000000e+03 2.83451285e-03 -1.34669361e-03 3.13815978e-03
51900 5.19000000e+03 2.81582098e-03 -1.37127668e-03 3.13197182e-03
52000 5.20000000e+03 3.02962447e-03 -1.59402261e-03 3.42338027e-03
52100 5.21000000e+03 3.07230279e-03 -1.46971236e-03 3.40574497e-03
52200 5.22000000e+03 3.03614978e-03 -1.41365838e-03 3.34912458e-03
52300 5.23000000e+03 3.03555070e-03 -1.67458947e-03 3.46681669e-03
52400 5.24000000e+03 3.15403100e-03 -1.89784716e-03 3.68099652e-03
52500 5.25000000e+03 3.07938154e-03 -1.82135066e-03 3.57769603e-03
52600 5.26000000e+03 3.00216302e-03 -1.83917000e-03 3.52072849e-03
52700 5.27000000e+03 2.91739590e-03 -1.69109344e-03 3.37209073e-03
52800 5.28000000e+03 2.98751588e-03 -1.67552405e-03 3.42529298e-03
52900 5.29000000e+03 2.89605046e-03 -1.54198171e-03 3.28097788e-03
53000 5.30000000e+03 2.87203304e-03 -1.60868070e-03 3.29187293e-03
53100 5.31000000e+03 2.77621020e-03 -1.55349320e-03 3.18130228e-03
53200 5.32000000e+03 2.76028668e-03 -1.51010044e-03 3.14636073e-03
53300 5.33000000e+03 2.86267581e-03 -1.43472117e-03 3.20208333e-03
53400 5.34000000e+03 2.89401156e-03 -1.33356487e-03 3.18648681e-03
53500 5.35000000e+03 3.04628885e-03 -1.45156786e-03 3.37445181e-03
53600 5.36000000e+03 2.98443926e-03 -1.49279286e-03 3.33696092e-03
53700 5.37000000e+03 2.87164957e-03 -1.40870363e-03 3.19856486e-03
53800 5.38000000e+03 2.93214573e-03 -1.39150093e-03 3.24557443e-03
53900 5.39000000e+03 3.03544174e-03 -1.42029184e-03 3.35128863e-03
54000 5.40000000e+03 2.97444873e-03 -1.47425616e-03 3.31975548e-03
54100 5.41000000e+03 3.21088638e-03 -1.84764399e-03 3.70453501e-03
54200 5.42000000e+03 3.15713859e-03 -1.73100992e-03 3.60054432e-03
54300 5.43000000e+03 3.02872877e-03 -1.62606267e-03 3.43762676e-03
54400 5.44000000e+03 3.06775281e-03 -1.57005910e-03 3.44618527e-03
54500 5.45000000e+03 3.20133008e-03 -1.74005970e-03 3.64366876e-03
54600 5.46000000e+03 3.24271852e-03 -2.22080946e-03 3.93029491e-03
54700 5.47000000e+03 3.21272481e-03 -2.22404976e-03 3.90742858e-03
54800 5.48000000e+03 3.21184215e-03 -2.12395191e-03 3.85059758e-03
54900 5.49000000e+03 3.16700037e-03 -1.98788242e-03 3.73919348e-03
55000 5.50000000e+03 3.05164559e-03 -1.73196418e-03 3.50888026e-03
55100 5.51000000e+03 3.03482241e-03 -1.74804765e-03 3.50225894e-03
55200 5.52000000e+03 2.99360370e-03 -1.69800688e-03 3.44164067e-03
55300 5.53000000e+03 2.90945428e-03 -1.50200899e-03 3.27428698e-03
55400 5.54000000e+03 2.98054167e-03 -1.48082268e-03 3.32813228e-03
55500 5.55000000e+03 3.05800326e-03 -1.46375294e-03 3.39027383e-03
55600 5.56000000e+03 3.08910804e-03 -1.44627574e-03 3.41090926e-03
55700 5.57000000e+03 3.02638533e-03 -1.54026225e-03 3.39579386e-03
55800 5.58000000e+03 3.11293267e-03 -1.55985542e-03 3.48188149e-03
55900 5.59000000e+03 2.95836618e-03 -1.40482723e-03 3.27497634e-03
56000 5.60000000e+03 3.10730515e-03 -1.53071666e-03 3.46387627e-03
56100 5.61000000e+03 3.19010695e-03 -1.63761037e-03 3.58588205e-03
56200 5.62000000e+03 3.35428817e-03 -1.80191500e-03 3.80764321e-03
56300 5.63000000e+03 3.30922380e-03 -1.69803342e-03 3.71944615e-03
56400 5.64000000e+03 3.16696311e-03 -1.64243649e-03 3.56752757e-03
56500 5.65000000e+03 3.17406771e-03 -1.52701174e-03 3.52228203e-03
56600 5.66000000e+03 3.03019816e-03 -1.32827763e-03 3.30853780e-03
56700 5.67000000e+03 2.90470873e-03 -1.28420687e-03 3.17592822e-03
56800 5.68000000e+03 2.90640630e-03 -1.14910922e-03 3.12532391e-03
56900 5.69000000e+03 2.96698976e-03 -1.50257582e-03 3.32577244e-03
57000 5.70000000e+03 2.83956900e-03 -1.34595251e-03 3.14240995e-03
57100 5.71000000e+03 2.90333154e-03 -1.30541972e-03 3.18330876e-03
57200 5.72000000e+03 2.84323818e-03 -1.21710647e-03 3.09279025e-03
57300 5.73000000e+03 2.81805312e-03 -1.19818153e-03 3.06219895e-03
57400 5.74000000e+03 2.90370919e-03 -1.30715768e-03 3.18436623e-03
57500 5.75000000e+03 2.84373527e-03 -1.40758243e-03 3.17302988e-03
57600 5.76000000e+03 2.83543253e-03 -1.52012240e-03 3.21721149e-03
57700 5.77000000e+03 2.76854890e-03 -1.68105983e-03 3.23895434e-03
57800 5.78000000e+03 2.68070353e-03 -1.50150736e-03 3.07257152e-03
57900 5.79000000e+03 2.60408083e-03 -1.37152663e-03 2.94318233e-03
58000 5.80000000e+03 2.70116725e-03 -1.36391458e-03 3.02598207e-03
58100 5.81000000e+03 2.69513158e-03 -1.48793776e-03 3.07858620e-03
58200 5.82000000e+03 2.82191485e-03 -1.61974225e-03 3.25373146e-03
58300 5.83000000e+03 2.75247986e-03 -1.56286207e-03 3.16523037e-03
58400 5.84000000e+03 2.72582355e-03 -1.46526913e-03 3.09469347e-03
58500 5.85000000e+03 2.81935325e-03 -1.66463025e-03 3.27410242e-03
58600 5.86000000e+03 2.85801571e-03 -1.51348580e-03 3.23402119e-03
58700 5.87000000e+03 2.83772545e-03 -1.57671282e-03 3.24633779e-03
58800 5.88000000e+03 2.69935257e-03 -1.66445761e-03 3.17126527e-03
58900 5.89000000e+03 2.63150968e-03 -1.49731152e-03 3.02766989e-03
59000 5.90000000e+03 2.65685446e-03 -1.58008584e-03 3.09120476e-03
59100 5.91000000e+03 2.63263634e-03 -1.47834793e-03 3.01931892e-03
59200 5.92000000e+03 2.53797788e-03 -1.33444334e-03 2.86741534e-03
59300 5.93000000e+03 2.61048926e-03 -1.36333494e-03 2.94505286e-03
59400 5.94000000e+03 2.53870734e-03 -1.44462986e-03 2.92095710e-03
59500 5.95000000e+03 2.41497136e-03 -1.48989109e-03 2.83758033e-03
59600 5.96000000e+03 2.38880818e-03 -1.61026244e-03 2.88085918e-03
59700 5.97000000e+03 2.31075194e-03 -1.41559867e-03 2.70988821e-03
59800 5.98000000e+03 2.41292641e-03 -1.56264426e-03 2.87472971e-03
59900 5.99000000e+03 2.39139306e-03 -1.55283941e-03 2.85132794e-03
60000 6.00000000e+03 2.44762190e-03 -1.63096376e-03 2.94124051e-03
60100 6.01000000e+03 2.37459177e-03 -1.67118164e-03 2.90371041e-03
60200 6.02000000e+03 2.38941750e-03 -1.72748859e-03 2.94847974e-03
60300 6.03000000e+03 2.35422002e-03 -1.56494824e-03 2.82690907e-03
60400 6.04000000e+03 2.35356996e-03 -1.52641756e-03 2.80521695e-03
60500 6.05000000e+03 2.49652239e-03 -1.82160852e-03 3.09045007e-03
60600 6.06000000e+03 2.56879325e-03 -1.76596094e-03 3.11726111e-03
60700 6.07000000e+03 2.82380660e-03 -1.68354763e-03 3.28758518e-03
60800 6.08000000e+03 2.77872081e-03 -1.69339566e-03 3.25405566e-03
60900 6.09000000e+03 2.84134690e-03 -1.74899050e-03 3.33649816e-03
61000 6.10000000e+03 2.85624037e-03 -1.65061373e-03 3.29888387e-03
61100 6.11000000e+03 2.86869099e-03 -1.81349088e-03 3.39383812e-03
61200 6.12000000e+03 2.93723075e-03 -1.77570095e-03 3.43226431e-03
61300 6.13000000e+03 2.90547591e-03 -1.70566281e-03 3.36913578e-03
61400 6.14000000e+03 2.93845125e-03 -1.58206956e-03 3.33728030e-03
61500 6.15000000e+03 2.87424005e-03 -1.59442297e-03 3.28685875e-03
61600 6.16000000e+03 2.80991546e-03 -1.53009361e-03 3.19950173e-03
61700 6.17000000e+03 2.79487576e-03 -1.45875663e-03 3.15266576e-03
61800 6.18000000e+03 2.81761074e-03 -1.57486193e-03 3.22786623e-03
61900 6.19000000e+03 2.87280162e-03 -1.51789200e-03 3.24915147e-03
62000 6.20000000e+03 2.75848107e-03 -1.39408011e-03 3.09074056e-03
62100 6.21000000e+03 2.75917002e-03 -1.42085121e-03 3.10352016e-03
62200 6.22000000e+03 2.72946339e-03 -1.33746327e-03 3.03953589e-03
62300 6.23000000e+03 2.87046051e-03 -1.14215212e-03 3.08934540e-03
62400 6.24000000e+03 2.90437322e-03 -1.35310937e-03 3.20410499e-03
62500 6.25000000e+03 3.03105009e-03 -1.45494263e-03 3.36216042e-03
62600 6.26000000e+03 3.23500950e-03 -1.56754011e-03 3.59478351e-03
62700 6.27000000e+03 3.28465085e-03 -1.31395494e-03 3.53771237e-03
62800 6.28000000e+03 3.06615909e-03 -1.26624817e-03 3.31733568e-03
62900 6.29000000e+03 2.99253967e-03 -1.30700017e-03 3.26550809e-03
63000 6.30000000e+03 2.94683012e-03 -1.31171104e-03 3.22558423e-03
63100 6.31000000e+03 2.87888502e-03 -1.40171708e-03 3.20199777e-03
63200 6.32000000e+03 2.73131230e-03 -1.35506177e-03 3.04897676e-03
63300 6.33000000e+03 2.87503097e-03 -1.43210078e-03 3.21196447e-03
63400 6.34000000e+03 2.80409399e-03 -1.32887368e-03 3.10303857e-03
63500 6.35000000e+03 2.77051562e-03 -1.26097468e-03 3.04397995e-03
63600 6.36000000e+03 2.70930212e-03 -1.33228605e-03 3.01915619e-03
63700 6.37000000e+03 2.71996460e-03 -1.43317878e-03 3.07444448e-03
63800 6.38000000e+03 2.74737668e-03 -1.54027785e-03 3.14968800e-03
63900 6.39000000e+03 2.78882938e-03 -1.64330716e-03 3.23697818e-03
64000 6.40000000e+03 2.84688734e-03 -1.58439763e-03 3.25807970e-03
64100 6.41000000e+03 2.84124655e-03 -1.64781476e-03 3.28450535e-03
64200 6.42000000e+03 2.86771357e-03 -1.55744608e-03 3.26334482e-03
64300 6.43000000e+03 2.88810115e-03 -1.39847945e-03 3.20887411e-03
64400 6.44000000e+03 3.03074694e-03 -1.43948849e-03 3.35522788e-03
64500 6.45000000e+03 2.91548111e-03 -1.42274122e-03 3.24410583e-03
64600 6.46000000e+03 3.01731355e-03 -1.47909240e-03 3.36034156e-03
64700 6.47000000e+03 3.04879551e-03 -1.55036757e-03 3.42034993e-03
64800 6.48000000e+03 3.07087996e-03 -1.46898488e-03 3.40414751e-03
64900 6.49000000e+03 2.99189403e-03 -1.43812539e-03 3.31958348e-03
65000 6.50000000e+03 2.92939786e-03 -1.56256743e-03 3.32008867e-03
65100 6.51000000e+03 2.95052864e-03 -1.62094797e-03 3.36646573e-03
65200 6.52000000e+03 2.99304305e-03 -1.66268507e-03 3.42386161e-03
65300 6.53000000e+03 2.93621700e-03 -1.53601274e-03 3.31371475e-03
65400 6.54000000e+03 2.90415483e-03 -1.55461673e-03 3.29407778e-03
65500 6.55000000e+03 2.86758738e-03 -1.65090524e-03 3.30885863e-03
65600 6.56000000e+03 2.84334784e-03 -1.66837103e-03 3.29667846e-03
65700 6.57000000e+03 2.76975916e-03 -1.59537524e-03 3.19637106e-03
65800 6.58000000e+03 2.79745855e-03 -1.51692494e-03 3.18226894e-03
65900 6.59000000e+03 2.98000081e-03 -1.55500323e-03 3.36131519e-03
66000 6.60000000e+03 2.89024739e-03 -1.41149072e-03 3.21649437e-03
66100 6.61000000e+03 2.82948138e-03 -1.27097277e-03 3.10182796e-03
66200 6.62000000e+03 2.81244144e-03 -1.12896191e-03 3.03057451e-03
66300 6.63000000e+03 2.89406115e-03 -1.12311926e-03 3.10434966e-03
66400 6.64000000e+03 2.86903325e-03 -1.22799107e-03 3.12078738e-03
66500 6.65000000e+03 3.06501798e-03 -1.53129478e-03 3.42625144e-03
66600 6.66000000e+03 3.05501232e-03 -1.56947260e-03 3.43458069e-03
66700 6.67000000e+03 3.17830360e-03 -1.68533716e-03 3.59749567e-03
66800 6.68000000e+03 3.28460312e-03 -1.74385193e-03 3.71882202e-03
66900 6.69000000e+03 3.22774169e-03 -1.62460096e-03 3.61353632e-03
67000 6.70000000e+03 3.13220732e-03 -1.64035521e-03 3.53574432e-03
67100 6.71000000e+03 3.11538810e-03 -1.62048242e-03 3.51163869e-03
67200 6.72000000e+03 3.12365778e-03 -1.56836573e-03 3.49528382e-03
67300 6.73000000e+03 3.17546353e-03 -1.77119323e-03 3.63602724e-03
67400 6.74000000e+03 3.10439942e-03 -1.72217854e-03 3.55009784e-03
67500 6.75000000e+03 3.04883043e-03 -1.63366797e-03 3.45893597e-03
67600 6.76000000e+03 3.13649536e-03 -1.58652337e-03 3.51491957e-03
67700 6.77000000e+03 3.01071093e-03 -1.36376149e-03 3.30518165e-03
67800 6.78000000e+03 2.99944682e-03 -1.25629944e-03 3.25191782e-03
67900 6.79000000e+03 3.14560975e-03 -1.43352465e-03 3.45685603e-03
68000 6.80000000e+03 3.19683016e-03 -1.63762982e-03 3.59187340e-03
68100 6.81000000e+03 3.21727991e-03 -1.76162436e-03 3.66799815e-03
68200 6.82000000e+03 3.13852634e-03 -1.61144335e-03 3.52804440e-03
68300 6.83000000e+03 3.48230754e-03 -1.74121535e-03 3.89336573e-03
68400 6.84000000e+03 3.32780718e-03 -1.71113317e-03 3.74196170e-03
68500 6.85000000e+03 3.20258201e-03 -1.62198569e-03 3.58989820e-03
68600 6.86000000e+03 3.28624249e-03 -1.82142784e-03 3.75725818e-03
68700 6.87000000e+03 3.16243339e-03 -1.57128123e-03 3.53127593e-03
68800 6.88000000e+03 3.17902234e-03 -1.55578158e-03 3.53929928e-03
68900 6.89000000e+03 3.08662956e-03 -1.63594424e-03 3.49336451e-03
69000 6.90000000e+03 3.03442497e-03 -1.50321715e-03 3.38635448e-03
69100 6.91000000e+03 2.97973305e-03 -1.41048327e-03 3.29670625e-03
69200 6.92000000e+03 2.76550348e-03 -1.39733334e-03 3.09847542e-03
69300 6.93000000e+03 2.75533227e-03 -1.27007882e-03 3.03396706e-03
69400 6.94000000e+03 2.69706477e-03 -1.14501989e-03 2.93005614e-03
69500 6.95000000e+03 2.75228987e-03 -1.34447194e-03 3.06312003e-03
69600 6.96000000e+03 2.62734946e-03 -1.48649432e-03 3.01871339e-03
69700 6.97000000e+03 2.64675426e-03 -1.60338881e-03 3.09453774e-03
