# step  t  vx_mean  vy_mean  vmag_mean
12300 1.23000000e+03 3.72043252e-03 -2.47947243e-03 4.47095087e-03
12400 1.24000000e+03 3.84373567e-03 -2.35243677e-03 4.50646898e-03
12500 1.25000000e+03 3.69063439e-03 -2.41556764e-03 4.41086717e-03
12600 1.26000000e+03 3.95741221e-03 -2.70301988e-03 4.79243444e-03
12700 1.27000000e+03 3.93500738e-03 -2.46232189e-03 4.64190825e-03
12800 1.28000000e+03 3.93237872e-03 -2.85738125e-03 4.86088778e-03
12900 1.29000000e+03 3.72435409e-03 -2.72286404e-03 4.61354548e-03
13000 1.30000000e+03 3.86407040e-03 -2.86398479e-03 4.80972441e-03
13100 1.31000000e+03 3.82570806e-03 -2.77267164e-03 4.72480160e-03
13200 1.32000000e+03 3.72126093e-03 -2.45637796e-03 4.45887605e-03
13300 1.33000000e+03 3.82210989e-03 -2.57586804e-03 4.60908019e-03
13400 1.34000000e+03 3.75077873e-03 -2.40562740e-03 4.45593809e-03
13500 1.35000000e+03 3.73148127e-03 -2.20741378e-03 4.33550782e-03
13600 1.36000000e+03 3.71263130e-03 -1.98157155e-03 4.20835561e-03
13700 1.37000000e+03 3.84312822e-03 -1.85453868e-03 4.26719442e-03
13800 1.38000000e+03 3.76146217e-03 -1.84428587e-03 4.18927058e-03
13900 1.39000000e+03 3.60697065e-03 -1.79967051e-03 4.03101120e-03
14000 1.40000000e+03 3.69193777e-03 -1.94113888e-03 4.17114189e-03
14100 1.41000000e+03 3.62869096e-03 -2.26128148e-03 4.27560429e-03
14200 1.42000000e+03 3.53652472e-03 -2.07155431e-03 4.09857833e-03
14300 1.43000000e+03 3.69972782e-03 -2.04614177e-03 4.22784604e-03
14400 1.44000000e+03 3.63658392e-03 -2.16975785e-03 4.23468909e-03
14500 1.45000000e+03 3.50481924e-03 -1.83017517e-03 3.95389669e-03
14600 1.46000000e+03 3.54579277e-03 -1.74235285e-03 3.95075181e-03
14700 1.47000000e+03 3.47101060e-03 -1.78710825e-03 3.90405821e-03
14800 1.48000000e+03 3.39786755e-03 -1.86603202e-03 3.87654219e-03
14900 1.49000000e+03 3.56224366e-03 -1.96193275e-03 4.06678743e-03
15000 1.50000000e+03 3.55344638e-03 -1.96440308e-03 4.06027840e-03
15100 1.51000000e+03 3.61235137e-03 -2.30407063e-03 4.28460312e-03
15200 1.52000000e+03 3.61498329e-03 -2.31144321e-03 4.29078943e-03
15300 1.53000000e+03 3.87999485e-03 -2.55774520e-03 4.64719492e-03
15400 1.54000000e+03 3.72145697e-03 -2.40852358e-03 4.43285775e-03
15500 1.55000000e+03 3.99558293e-03 -2.37362343e-03 4.64744781e-03
15600 1.56000000e+03 3.84936808e-03 -2.24373909e-03 4.45555829e-03
15700 1.57000000e+03 3.77860200e-03 -2.25611730e-03 4.40089744e-03
15800 1.58000000e+03 3.86860198e-03 -2.28950963e-03 4.49532376e-03
15900 1.59000000e+03 3.96424672e-03 -2.41703005e-03 4.64298248e-03
16000 1.60000000e+03 3.91175412e-03 -2.57852743e-03 4.68514930e-03
16100 1.61000000e+03 3.93970264e-03 -2.34897947e-03 4.58682477e-03
16200 1.62000000e+03 4.12733899e-03 -2.52071116e-03 4.83620843e-03
16300 1.63000000e+03 4.19427967e-03 -2.31784279e-03 4.79211614e-03
16400 1.64000000e+03 4.26666765e-03 -2.29835697e-03 4.84632825e-03
16500 1.65000000e+03 4.16769646e-03 -2.20324262e-03 4.71423078e-03
16600 1.66000000e+03 4.16229665e-03 -2.27319542e-03 4.74258694e-03
16700 1.67000000e+03 4.24101669e-03 -2.37823557e-03 4.86232733e-03
16800 1.68000000e+03 4.09856904e-03 -2.20125588e-03 4.65228929e-03
16900 1.69000000e+03 4.18288866e-03 -2.03123526e-03 4.64999723e-03
17000 1.70000000e+03 4.31224797e-03 -2.24816287e-03 4.86309766e-03
17100 1.71000000e+03 4.02027229e-03 -2.07414036e-03 4.52378685e-03
17200 1.72000000e+03 4.17450303e-03 -2.08474929e-03 4.66611778e-03
17300 1.73000000e+03 4.11149208e-03 -2.09507346e-03 4.61450971e-03
17400 1.74000000e+03 3.94821307e-03 -2.00691749e-03 4.42900714e-03
17500 1.75000000e+03 3.96499317e-03 -2.32846616e-03 4.59814370e-03
17600 1.76000000e+03 4.12294222e-03 -2.64786021e-03 4.89998125e-03
17700 1.77000000e+03 4.07385128e-03 -2.46108533e-03 4.75953834e-03
17800 1.78000000e+03 4.00542608e-03 -2.29995954e-03 4.61879334e-03
17900 1.79000000e+03 3.99239082e-03 -2.21760734e-03 4.56694282e-03
18000 1.80000000e+03 3.90630262e-03 -2.01478763e-03 4.39528945e-03
18100 1.81000000e+03 3.87246767e-03 -2.07442394e-03 4.39309009e-03
18200 1.82000000e+03 3.88882169e-03 -2.27109855e-03 4.50342345e-03
18300 1.83000000e+03 3.91852017e-03 -2.46406393e-03 4.62886719e-03
18400 1.84000000e+03 4.14088555e-03 -2.63691926e-03 4.90920323e-03
18500 1.85000000e+03 4.20413911e-03 -2.64289090e-03 4.96584917e-03
18600 1.86000000e+03 4.16778214e-03 -2.79644318e-03 5.01901409e-03
18700 1.87000000e+03 4.00034804e-03 -2.61236331e-03 4.77778469e-03
18800 1.88000000e+03 3.93557874e-03 -2.75387522e-03 4.80339555e-03
18900 1.89000000e+03 3.85720027e-03 -2.65280530e-03 4.68138546e-03
19000 1.90000000e+03 3.93954618e-03 -2.50513828e-03 4.66859100e-03
19100 1.91000000e+03 3.80747439e-03 -2.25980440e-03 4.42759271e-03
19200 1.92000000e+03 3.57881980e-03 -2.38716439e-03 4.30191876e-03
19300 1.93000000e+03 3.70637653e-03 -2.27693236e-03 4.34990206e-03
19400 1.94000000e+03 3.63995461e-03 -2.11318466e-03 4.20889759e-03
19500 1.95000000e+03 3.63293383e-03 -2.06880854e-03 4.18069097e-03
19600 1.96000000e+03 3.68524040e-03 -2.28642626e-03 4.33690464e-03
19700 1.97000000e+03 3.50087951e-03 -2.09537940e-03 4.08004561e-03
19800 1.98000000e+03 3.42334108e-03 -2.06525577e-03 3.99806773e-03
19900 1.99000000e+03 3.27781634e-03 -2.04649474e-03 3.86422317e-03
20000 2.00000000e+03 3.48709291e-03 -2.27621826e-03 4.16425102e-03
20100 2.01000000e+03 3.34610138e-03 -2.46608513e-03 4.15667780e-03
20200 2.02000000e+03 3.50055215e-03 -2.26352527e-03 4.16862231e-03
20300 2.03000000e+03 3.63563932e-03 -2.32917233e-03 4.31774444e-03
20400 2.04000000e+03 3.61960055e-03 -2.20413995e-03 4.23789347e-03
20500 2.05000000e+03 3.43841710e-03 -2.13422719e-03 4.04692944e-03
20600 2.06000000e+03 3.34052602e-03 -1.93904713e-03 3.86251445e-03
20700 2.07000000e+03 3.23181832e-03 -1.91608351e-03 3.75712998e-03
20800 2.08000000e+03 3.09200678e-03 -1.72642362e-03 3.54133371e-03
20900 2.09000000e+03 3.16895847e-03 -1.71710749e-03 3.60426912e-03
21000 2.10000000e+03 3.25592747e-03 -1.88384822e-03 3.76164164e-03
21100 2.11000000e+03 3.14582698e-03 -1.77791133e-03 3.61347424e-03
21200 2.12000000e+03 3.25651909e-03 -1.95384328e-03 3.79768616e-03
21300 2.13000000e+03 3.31502385e-03 -2.11667037e-03 3.93315097e-03
21400 2.14000000e+03 3.42305237e-03 -2.28945585e-03 4.11811797e-03
21500 2.15000000e+03 3.47864069e-03 -2.41997815e-03 4.23759782e-03
21600 2.16000000e+03 3.49761616e-03 -2.20738794e-03 4.13592556e-03
21700 2.17000000e+03 3.50414333e-03 -2.27391766e-03 4.17728644e-03
21800 2.18000000e+03 3.44887283e-03 -2.27595749e-03 4.13215516e-03
21900 2.19000000e+03 3.76069802e-03 -2.47423816e-03 4.50163349e-03
22000 2.20000000e+03 3.68754682e-03 -2.62382347e-03 4.52575421e-03
22100 2.21000000e+03 3.77692212e-03 -2.70154746e-03 4.64365152e-03
22200 2.22000000e+03 3.81496781e-03 -2.62502045e-03 4.63084353e-03
22300 2.23000000e+03 4.00626194e-03 -2.78822030e-03 4.88101497e-03
22400 2.24000000e+03 4.01897309e-03 -2.66379188e-03 4.82161092e-03
22500 2.25000000e+03 4.00358485e-03 -2.56924774e-03 4.75707111e-03
22600 2.26000000e+03 4.05224320e-03 -2.31056940e-03 4.66469783e-03
22700 2.27000000e+03 3.97770572e-03 -2.05526687e-03 4.47730552e-03
22800 2.28000000e+03 3.93616129e-03 -1.88413798e-03 4.36386773e-03
22900 2.29000000e+03 3.84785142e-03 -1.60371489e-03 4.16867629e-03
23000 2.30000000e+03 3.81364720e-03 -1.58106210e-03 4.12839706e-03
23100 2.31000000e+03 3.78940883e-03 -1.91605173e-03 4.24627761e-03
23200 2.32000000e+03 3.72064998e-03 -2.02999380e-03 4.23840903e-03
23300 2.33000000e+03 3.78058804e-03 -2.19466188e-03 4.37142845e-03
23400 2.34000000e+03 3.76294204e-03 -2.14446429e-03 4.33110377e-03
23500 2.35000000e+03 3.71855195e-03 -2.05874629e-03 4.25041938e-03
23600 2.36000000e+03 3.82276438e-03 -1.99387455e-03 4.31150360e-03
23700 2.37000000e+03 3.76701145e-03 -1.86842494e-03 4.20492414e-03
23800 2.38000000e+03 3.66665563e-03 -1.77958864e-03 4.07569616e-03
23900 2.39000000e+03 3.55526898e-03 -1.83976977e-03 4.00308510e-03
24000 2.40000000e+03 3.61890206e-03 -1.80483982e-03 4.04399541e-03
24100 2.41000000e+03 3.51953087e-03 -1.98927359e-03 4.04280929e-03
24200 2.42000000e+03 3.47454008e-03 -1.93531567e-03 3.97716928e-03
24300 2.43000000e+03 3.44610214e-03 -2.13148631e-03 4.05201849e-03
24400 2.44000000e+03 3.65216844e-03 -2.44379300e-03 4.39436668e-03
24500 2.45000000e+03 3.74514773e-03 -2.53320835e-03 4.52142411e-03
24600 2.46000000e+03 3.87426512e-03 -2.51066475e-03 4.61664031e-03
24700 2.47000000e+03 3.85250291e-03 -2.30401289e-03 4.48890343e-03
24800 2.48000000e+03 3.85938305e-03 -2.31763697e-03 4.50180838e-03
24900 2.49000000e+03 3.74617847e-03 -2.36513838e-03 4.43031970e-03
25000 2.50000000e+03 3.90036521e-03 -2.52816686e-03 4.64806158e-03
25100 2.51000000e+03 3.71835334e-03 -2.35906430e-03 4.40355946e-03
25200 2.52000000e+03 3.68544203e-03 -2.45491089e-03 4.42821301e-03
25300 2.53000000e+03 3.63385002e-03 -2.21797125e-03 4.25725997e-03
25400 2.54000000e+03 3.89902829e-03 -2.36776448e-03 4.56165872e-03
25500 2.55000000e+03 3.90008697e-03 -2.44521652e-03 4.60323389e-03
25600 2.56000000e+03 3.93990939e-03 -2.47648358e-03 4.65358539e-03
25700 2.57000000e+03 4.02525393e-03 -2.59574968e-03 4.78963314e-03
25800 2.58000000e+03 4.06024465e-03 -2.36603408e-03 4.69933016e-03
25900 2.59000000e+03 4.17070417e-03 -2.31768168e-03 4.77141715e-03
26000 2.60000000e+03 3.99545301e-03 -2.35915859e-03 4.63996487e-03
26100 2.61000000e+03 4.06521512e-03 -2.45469110e-03 4.74884011e-03
26200 2.62000000e+03 4.18695016e-03 -2.26417044e-03 4.75993901e-03
26300 2.63000000e+03 4.08757338e-03 -2.23571272e-03 4.65904148e-03
26400 2.64000000e+03 4.06935019e-03 -2.22071609e-03 4.63585925e-03
26500 2.65000000e+03 4.10036510e-03 -2.43225670e-03 4.76748011e-03
26600 2.66000000e+03 4.18465119e-03 -2.44570989e-03 4.84693743e-03
26700 2.67000000e+03 4.15128516e-03 -2.32212665e-03 4.75662072e-03
26800 2.68000000e+03 4.11097193e-03 -2.24444154e-03 4.68376003e-03
26900 2.69000000e+03 4.16651228e-03 -2.18898524e-03 4.70653599e-03
27000 2.70000000e+03 4.08585509e-03 -2.16202531e-03 4.62261455e-03
27100 2.71000000e+03 4.06497112e-03 -2.07324559e-03 4.56314995e-03
27200 2.72000000e+03 3.96575453e-03 -1.99299376e-03 4.43838181e-03
27300 2.73000000e+03 3.99218686e-03 -2.11764756e-03 4.51906927e-03
27400 2.74000000e+03 4.02665185e-03 -2.19311984e-03 4.58516082e-03
27500 2.75000000e+03 4.22598980e-03 -2.56517273e-03 4.94359191e-03
27600 2.76000000e+03 4.38352674e-03 -2.58253375e-03 5.08770943e-03
27700 2.77000000e+03 4.39951196e-03 -2.76406994e-03 5.19574712e-03
27800 2.78000000e+03 4.17598616e-03 -2.74475990e-03 4.99725598e-03
27900 2.79000000e+03 4.16585198e-03 -2.63064401e-03 4.92692710e-03
28000 2.80000000e+03 4.03065560e-03 -2.63627898e-03 4.81623831e-03
28100 2.81000000e+03 4.12607472e-03 -2.53007631e-03 4.84001847e-03
28200 2.82000000e+03 4.03459789e-03 -2.28590798e-03 4.63717106e-03
28300 2.83000000e+03 3.87604954e-03 -2.35886499e-03 4.53740059e-03
28400 2.84000000e+03 3.87314078e-03 -2.30300264e-03 4.50611148e-03
28500 2.85000000e+03 3.88228125e-03 -1.99043867e-03 4.36279197e-03
28600 2.86000000e+03 3.91349895e-03 -2.16159085e-03 4.47078841e-03
28700 2.87000000e+03 3.77642410e-03 -2.17582844e-03 4.35839516e-03
28800 2.88000000e+03 3.73244938e-03 -2.13886611e-03 4.30185153e-03
28900 2.89000000e+03 3.62148671e-03 -2.10234500e-03 4.18748379e-03
29000 2.90000000e+03 3.52783781e-03 -2.20225821e-03 4.15879560e-03
29100 2.91000000e+03 3.35862394e-03 -2.14433437e-03 3.98478666e-03
29200 2.92000000e+03 3.61006893e-03 -2.37408048e-03 4.32074713e-03
29300 2.93000000e+03 3.51008144e-03 -2.13044230e-03 4.10602680e-03
29400 2.94000000e+03 3.73891299e-03 -2.10226327e-03 4.28940336e-03
29500 2.95000000e+03 3.65028996e-03 -2.08183005e-03 4.20221765e-03
29600 2.96000000e+03 3.60940723e-03 -2.07129330e-03 4.16149931e-03
29700 2.97000000e+03 3.51119624e-03 -1.95094233e-03 4.01679910e-03
29800 2.98000000e+03 3.38314823e-03 -1.92496367e-03 3.89245129e-03
29900 2.99000000e+03 3.18789552e-03 -1.78327318e-03 3.65277170e-03
30000 3.00000000e+03 3.06996610e-03 -1.79121504e-03 3.55431332e-03
30100 3.01000000e+03 3.18776933e-03 -1.92308368e-03 3.72291876e-03
30200 3.02000000e+03 3.15339491e-03 -1.97102828e-03 3.71871643e-03
30300 3.03000000e+03 3.13854450e-03 -1.94841181e-03 3.69415351e-03
30400 3.04000000e+03 3.38276825e-03 -2.11633043e-03 3.99023502e-03
30500 3.05000000e+03 3.36950668e-03 -2.20230408e-03 4.02538427e-03
30600 3.06000000e+03 3.35041387e-03 -2.33155582e-03 4.08184096e-03
30700 3.07000000e+03 3.40169133e-03 -2.17956421e-03 4.04005000e-03
30800 3.08000000e+03 3.23629985e-03 -2.09602481e-03 3.85576927e-03
30900 3.09000000e+03 3.42943473e-03 -2.39334628e-03 4.18200059e-03
31000 3.10000000e+03 3.48782516e-03 -2.34587467e-03 4.20333824e-03
31100 3.11000000e+03 3.71914147e-03 -2.59721768e-03 4.53624878e-03
31200 3.12000000e+03 3.57429450e-03 -2.47776113e-03 4.34912421e-03
31300 3.13000000e+03 3.70105472e-03 -2.51697749e-03 4.47582191e-03
31400 3.14000000e+03 3.88995418e-03 -2.57038162e-03 4.66246772e-03
31500 3.15000000e+03 3.89481103e-03 -2.55503715e-03 4.65808628e-03
31600 3.16000000e+03 3.96541553e-03 -2.56503187e-03 4.72270143e-03
31700 3.17000000e+03 3.94818839e-03 -2.45348457e-03 4.64841673e-03
31800 3.18000000e+03 3.90011701e-03 -2.22206814e-03 4.48870800e-03
31900 3.19000000e+03 3.78540298e-03 -1.94970437e-03 4.25800691e-03
32000 3.20000000e+03 3.84177361e-03 -1.93661964e-03 4.30229242e-03
32100 3.21000000e+03 3.69174406e-03 -2.09964532e-03 4.24705600e-03
32200 3.22000000e+03 3.92795540e-03 -2.14341143e-03 4.47471186e-03
32300 3.23000000e+03 3.86389229e-03 -2.01581744e-03 4.35811697e-03
32400 3.24000000e+03 3.92617146e-03 -2.18495238e-03 4.49319921e-03
32500 3.25000000e+03 3.98783153e-03 -2.46325880e-03 4.68726405e-03
32600 3.26000000e+03 3.99649376e-03 -2.26318790e-03 4.59281851e-03
32700 3.27000000e+03 3.95077653e-03 -1.95372920e-03 4.40745879e-03
32800 3.28000000e+03 4.03427007e-03 -2.03589746e-03 4.51887303e-03
32900 3.29000000e+03 3.89420264e-03 -1.96527620e-03 4.36200926e-03
33000 3.30000000e+03 3.73146473e-03 -1.78855902e-03 4.13796719e-03
33100 3.31000000e+03 3.63798975e-03 -1.85217592e-03 4.08234308e-03
33200 3.32000000e+03 3.54420184e-03 -1.91108591e-03 4.02661347e-03
33300 3.33000000e+03 3.60364327e-03 -1.96394464e-03 4.10406182e-03
33400 3.34000000e+03 3.57392500e-03 -1.94315892e-03 4.06802243e-03
33500 3.35000000e+03 3.58423707e-03 -2.25475687e-03 4.23446383e-03
33600 3.36000000e+03 3.56453052e-03 -2.21881806e-03 4.19869401e-03
33700 3.37000000e+03 3.73113924e-03 -2.36968813e-03 4.42004772e-03
33800 3.38000000e+03 3.83238308e-03 -2.41822447e-03 4.53155268e-03
33900 3.39000000e+03 3.67208291e-03 -2.51060794e-03 4.44829688e-03
34000 3.40000000e+03 3.78468633e-03 -2.42943061e-03 4.49733073e-03
34100 3.41000000e+03 3.84903443e-03 -2.46892963e-03 4.57281965e-03
34200 3.42000000e+03 3.82520282e-03 -2.53211078e-03 4.58734799e-03
34300 3.43000000e+03 3.62773193e-03 -2.58451840e-03 4.45423106e-03
34400 3.44000000e+03 3.65259452e-03 -2.45878380e-03 4.40307443e-03
34500 3.45000000e+03 3.70036950e-03 -2.41252268e-03 4.41735216e-03
34600 3.46000000e+03 3.66160762e-03 -2.52513262e-03 4.44788322e-03
34700 3.47000000e+03 3.89930187e-03 -2.46755872e-03 4.61447734e-03
34800 3.48000000e+03 3.89304711e-03 -2.38407822e-03 4.56504597e-03
