# step  t  vx_mean  vy_mean  vmag_mean
261300 2.61300000e+04 2.17594579e-03 -4.41067677e-04 2.22019836e-03
261350 2.61350000e+04 2.24388181e-03 -6.42100698e-04 2.33394492e-03
261400 2.61400000e+04 2.24895030e-03 -7.13993097e-04 2.35956852e-03
261450 2.61450000e+04 2.29945313e-03 -7.14483787e-04 2.40789779e-03
261500 2.61500000e+04 2.22262670e-03 -6.15213183e-04 2.30619963e-03
261550 2.61550000e+04 2.15056539e-03 -5.30427962e-04 2.21501361e-03
261600 2.61600000e+04 2.21013930e-03 -5.48577576e-04 2.27720290e-03
261650 2.61650000e+04 2.33713724e-03 -5.85518836e-04 2.40936564e-03
261700 2.61700000e+04 2.31797202e-03 -5.42803784e-04 2.38067852e-03
261750 2.61750000e+04 2.37627118e-03 -6.83202408e-04 2.47253519e-03
261800 2.61800000e+04 2.38117203e-03 -5.94011857e-04 2.45414554e-03
261850 2.61850000e+04 2.47340696e-03 -7.06396648e-04 2.57230212e-03
261900 2.61900000e+04 2.40202760e-03 -8.05387797e-04 2.53345340e-03
261950 2.61950000e+04 2.40104063e-03 -7.64787779e-04 2.51990009e-03
262000 2.62000000e+04 2.31615105e-03 -8.32435326e-04 2.46119976e-03
262050 2.62050000e+04 2.21923762e-03 -8.62860878e-04 2.38108053e-03
262100 2.62100000e+04 2.05732044e-03 -1.01034727e-03 2.29202291e-03
262150 2.62150000e+04 2.09851493e-03 -9.68927983e-04 2.31140355e-03
262200 2.62200000e+04 2.05329363e-03 -8.78014253e-04 2.23314213e-03
262250 2.62250000e+04 2.00583157e-03 -7.96072418e-04 2.15802956e-03
262300 2.62300000e+04 1.95807545e-03 -7.19915668e-04 2.08622578e-03
262350 2.62350000e+04 1.91011943e-03 -6.48440327e-04 2.01718396e-03
262400 2.62400000e+04 1.92423142e-03 -6.48584100e-04 2.03059791e-03
262450 2.62450000e+04 1.87763548e-03 -5.80624095e-04 1.96535985e-03
262500 2.62500000e+04 1.86571199e-03 -6.01191830e-04 1.96018184e-03
262550 2.62550000e+04 1.82423007e-03 -5.42437891e-04 1.90316952e-03
262600 2.62600000e+04 1.94505346e-03 -4.52068693e-04 1.99689736e-03
262650 2.62650000e+04 1.91410363e-03 -4.74720437e-04 1.97209336e-03
262700 2.62700000e+04 1.85332261e-03 -4.21151461e-04 1.90057182e-03
262750 2.62750000e+04 1.87317142e-03 -4.08935157e-04 1.91728953e-03
262800 2.62800000e+04 1.88180641e-03 -3.90034489e-04 1.92180183e-03
262850 2.62850000e+04 1.88898528e-03 -4.33992507e-04 1.93819888e-03
262900 2.62900000e+04 1.96822360e-03 -3.67206987e-04 2.00218509e-03
262950 2.62950000e+04 1.97011791e-03 -4.59283619e-04 2.02294489e-03
263000 2.63000000e+04 2.11316859e-03 -7.01146841e-04 2.22645197e-03
263050 2.63050000e+04 2.08451459e-03 -6.79951743e-04 2.19260928e-03
263100 2.63100000e+04 2.01489939e-03 -5.93159115e-04 2.10039456e-03
263150 2.63150000e+04 2.01794575e-03 -5.67496521e-04 2.09622455e-03
263200 2.63200000e+04 1.99789112e-03 -5.48917335e-04 2.07192643e-03
263250 2.63250000e+04 1.96984876e-03 -5.36612119e-04 2.04163089e-03
263300 2.63300000e+04 1.90141692e-03 -4.50310472e-04 1.95401275e-03
263350 2.63350000e+04 1.95784611e-03 -5.12143131e-04 2.02372230e-03
263400 2.63400000e+04 1.89293164e-03 -4.27317631e-04 1.94056450e-03
263450 2.63450000e+04 1.86838605e-03 -4.37546900e-04 1.91893557e-03
263500 2.63500000e+04 1.83349289e-03 -4.61283867e-04 1.89062926e-03
263550 2.63550000e+04 1.79713219e-03 -4.73084394e-04 1.85835760e-03
263600 2.63600000e+04 1.79748773e-03 -4.74412896e-04 1.85904000e-03
263650 2.63650000e+04 1.74361619e-03 -4.03423794e-04 1.78967823e-03
263700 2.63700000e+04 1.75898732e-03 -3.97371798e-04 1.80331382e-03
263750 2.63750000e+04 1.78166758e-03 -3.73358518e-04 1.82036698e-03
263800 2.63800000e+04 1.80101441e-03 -3.06913164e-04 1.82697800e-03
263850 2.63850000e+04 1.73744746e-03 -2.42641428e-04 1.75430856e-03
263900 2.63900000e+04 1.76760508e-03 -2.05093980e-04 1.77946375e-03
263950 2.63950000e+04 1.72474456e-03 -3.33487347e-04 1.75668939e-03
264000 2.64000000e+04 1.75375876e-03 -2.44430208e-04 1.77071056e-03
264050 2.64050000e+04 1.68858434e-03 -1.99198723e-04 1.70029327e-03
264100 2.64100000e+04 1.62942405e-03 -1.58508308e-04 1.63711564e-03
264150 2.64150000e+04 1.62747689e-03 -2.79736094e-04 1.65134288e-03
264200 2.64200000e+04 1.57258147e-03 -2.35732499e-04 1.59015166e-03
264250 2.64250000e+04 1.61335571e-03 -4.84289078e-04 1.68447397e-03
264300 2.64300000e+04 1.56542845e-03 -4.04377060e-04 1.61681385e-03
264350 2.64350000e+04 1.51507522e-03 -3.38137674e-04 1.55234983e-03
264400 2.64400000e+04 1.52944715e-03 -3.48326837e-04 1.56861091e-03
264450 2.64450000e+04 1.47986726e-03 -2.97381310e-04 1.50945115e-03
264500 2.64500000e+04 1.52223650e-03 -3.72471288e-04 1.56714353e-03
264550 2.64550000e+04 1.48381735e-03 -4.10460227e-04 1.53954264e-03
264600 2.64600000e+04 1.43998710e-03 -3.62420455e-04 1.48489442e-03
264650 2.64650000e+04 1.51150802e-03 -3.95257463e-04 1.56233317e-03
264700 2.64700000e+04 1.51033152e-03 -4.09172411e-04 1.56477582e-03
264750 2.64750000e+04 1.45261455e-03 -3.50330083e-04 1.49426243e-03
264800 2.64800000e+04 1.39836792e-03 -2.97898107e-04 1.42974688e-03
264850 2.64850000e+04 1.34779559e-03 -2.49784556e-04 1.37074625e-03
264900 2.64900000e+04 1.29994215e-03 -2.05283737e-04 1.31605129e-03
264950 2.64950000e+04 1.33789633e-03 -3.10155592e-04 1.37337653e-03
265000 2.65000000e+04 1.46405620e-03 -3.81018006e-04 1.51282361e-03
265050 2.65050000e+04 1.42223178e-03 -3.27176676e-04 1.45937926e-03
265100 2.65100000e+04 1.38176931e-03 -2.78019783e-04 1.40946140e-03
265150 2.65150000e+04 1.41044299e-03 -1.90867591e-04 1.42329893e-03
265200 2.65200000e+04 1.35395036e-03 -1.49093830e-04 1.36213455e-03
265250 2.65250000e+04 1.30240608e-03 -1.11357032e-04 1.30715798e-03
265300 2.65300000e+04 1.25401630e-03 -7.69288599e-05 1.25637372e-03
265350 2.65350000e+04 1.29596493e-03 -6.81795354e-05 1.29775712e-03
265400 2.65400000e+04 1.30700564e-03 -9.37466612e-05 1.31036338e-03
265450 2.65450000e+04 1.32724654e-03 -2.47934368e-05 1.32747810e-03
265500 2.65500000e+04 1.35323545e-03 -3.40150909e-05 1.35366289e-03
265550 2.65550000e+04 1.30335754e-03 -6.18650665e-06 1.30337222e-03
265600 2.65600000e+04 1.33739051e-03 -1.32406014e-04 1.34392884e-03
265650 2.65650000e+04 1.28338742e-03 -9.36085416e-05 1.28679673e-03
265700 2.65700000e+04 1.23507739e-03 -6.11700816e-05 1.23659126e-03
265750 2.65750000e+04 1.19144574e-03 -3.09252682e-05 1.19184702e-03
265800 2.65800000e+04 1.15060341e-03 -2.39280325e-06 1.15060589e-03
265850 2.65850000e+04 1.19349989e-03 -1.52257708e-05 1.19359701e-03
265900 2.65900000e+04 1.24371005e-03 -1.24044600e-04 1.24988070e-03
265950 2.65950000e+04 1.27696258e-03 -1.96124485e-04 1.29193585e-03
266000 2.66000000e+04 1.24554918e-03 -1.52666296e-04 1.25487042e-03
266050 2.66050000e+04 1.21126685e-03 -1.13576600e-04 1.21658005e-03
266100 2.66100000e+04 1.17496913e-03 -7.80520713e-05 1.17755874e-03
266150 2.66150000e+04 1.20793015e-03 -1.05030551e-04 1.21248780e-03
266200 2.66200000e+04 1.31397205e-03 -1.22333266e-04 1.31965450e-03
266250 2.66250000e+04 1.35163032e-03 -2.53202510e-04 1.37514218e-03
266300 2.66300000e+04 1.44961744e-03 -3.20389110e-04 1.48460093e-03
266350 2.66350000e+04 1.41240703e-03 -2.65575160e-04 1.43715823e-03
266400 2.66400000e+04 1.50275754e-03 -2.80939537e-04 1.52879274e-03
266450 2.66450000e+04 1.44638738e-03 -2.21010807e-04 1.46317539e-03
266500 2.66500000e+04 1.47501845e-03 -3.28746915e-04 1.51120944e-03
266550 2.66550000e+04 1.58354989e-03 -4.75918641e-04 1.65352013e-03
266600 2.66600000e+04 1.52794376e-03 -5.63658134e-04 1.62859530e-03
266650 2.66650000e+04 1.48879900e-03 -4.95382585e-04 1.56905269e-03
266700 2.66700000e+04 1.44824479e-03 -4.32686269e-04 1.51149938e-03
266750 2.66750000e+04 1.40654808e-03 -3.74584488e-04 1.45557241e-03
266800 2.66800000e+04 1.36425742e-03 -3.20882711e-04 1.40148636e-03
266850 2.66850000e+04 1.39695313e-03 -3.24380730e-04 1.43412025e-03
266900 2.66900000e+04 1.35823549e-03 -2.78987311e-04 1.38659207e-03
266950 2.66950000e+04 1.31943473e-03 -2.36411564e-04 1.34044710e-03
267000 2.67000000e+04 1.31395611e-03 -2.70357705e-04 1.34148199e-03
267050 2.67050000e+04 1.30834593e-03 -3.08814226e-04 1.34429733e-03
267100 2.67100000e+04 1.42099196e-03 -4.70674364e-04 1.49691433e-03
267150 2.67150000e+04 1.45755266e-03 -3.98597971e-04 1.51107250e-03
267200 2.67200000e+04 1.39964349e-03 -3.46510235e-04 1.44189848e-03
267250 2.67250000e+04 1.48680806e-03 -4.05306928e-04 1.54106194e-03
267300 2.67300000e+04 1.50037010e-03 -4.15402232e-04 1.55681388e-03
267350 2.67350000e+04 1.48145563e-03 -4.54030640e-04 1.54946914e-03
267400 2.67400000e+04 1.46590103e-03 -5.92697354e-04 1.58118816e-03
267450 2.67450000e+04 1.45514635e-03 -6.37629884e-04 1.58871734e-03
267500 2.67500000e+04 1.42960052e-03 -5.89881325e-04 1.54651791e-03
267550 2.67550000e+04 1.40254945e-03 -5.42233814e-04 1.50371622e-03
267600 2.67600000e+04 1.37447927e-03 -4.95617802e-04 1.46110583e-03
267650 2.67650000e+04 1.41859963e-03 -5.06115728e-04 1.50617995e-03
267700 2.67700000e+04 1.46623410e-03 -4.79103357e-04 1.54252470e-03
267750 2.67750000e+04 1.56857003e-03 -5.33475541e-04 1.65680660e-03
267800 2.67800000e+04 1.70347630e-03 -6.39551203e-04 1.81957612e-03
267850 2.67850000e+04 1.68242340e-03 -6.60259393e-04 1.80734362e-03
267900 2.67900000e+04 1.64014380e-03 -6.06539019e-04 1.74870274e-03
267950 2.67950000e+04 1.60270906e-03 -5.56807208e-04 1.69667634e-03
268000 2.68000000e+04 1.64748100e-03 -5.22804330e-04 1.72844381e-03
268050 2.68050000e+04 1.74111151e-03 -6.76525757e-04 1.86792837e-03
268100 2.68100000e+04 1.78796379e-03 -6.46918372e-04 1.90139893e-03
268150 2.68150000e+04 1.78102928e-03 -6.81501406e-04 1.90696341e-03
268200 2.68200000e+04 1.75277540e-03 -6.29113347e-04 1.86225809e-03
268250 2.68250000e+04 1.79907470e-03 -5.74601523e-04 1.88860708e-03
268300 2.68300000e+04 1.83599815e-03 -7.30574306e-04 1.97601316e-03
268350 2.68350000e+04 1.88480911e-03 -6.62924547e-04 1.99799258e-03
268400 2.68400000e+04 1.83524878e-03 -6.05411595e-04 1.93252718e-03
268450 2.68450000e+04 1.78132555e-03 -7.19445059e-04 1.92112517e-03
268500 2.68500000e+04 1.74905104e-03 -6.54352480e-04 1.86744657e-03
268550 2.68550000e+04 1.75421138e-03 -6.58476085e-04 1.87372578e-03
268600 2.68600000e+04 1.66938372e-03 -6.62459352e-04 1.79602183e-03
268650 2.68650000e+04 1.63583900e-03 -5.90734999e-04 1.73923462e-03
268700 2.68700000e+04 1.66903157e-03 -7.01585435e-04 1.81049399e-03
268750 2.68750000e+04 1.63466146e-03 -6.29138725e-04 1.75155177e-03
268800 2.68800000e+04 1.67863199e-03 -7.15880771e-04 1.82490839e-03
268850 2.68850000e+04 1.73378806e-03 -6.51351351e-04 1.85210140e-03
268900 2.68900000e+04 1.69470045e-03 -5.81903034e-04 1.79182051e-03
268950 2.68950000e+04 1.65386195e-03 -5.18186833e-04 1.73314078e-03
269000 2.69000000e+04 1.61200750e-03 -4.59406234e-04 1.67619279e-03
269050 2.69050000e+04 1.75572722e-03 -5.88442606e-04 1.85171347e-03
269100 2.69100000e+04 1.68046751e-03 -6.65305648e-04 1.80737452e-03
269150 2.69150000e+04 1.64428377e-03 -5.98519109e-04 1.74982691e-03
269200 2.69200000e+04 1.69313373e-03 -5.70034957e-04 1.78651663e-03
269250 2.69250000e+04 1.72117271e-03 -5.72820136e-04 1.81398964e-03
269300 2.69300000e+04 1.76288781e-03 -6.29861723e-04 1.87203078e-03
269350 2.69350000e+04 1.77125121e-03 -6.42117637e-04 1.88405040e-03
269400 2.69400000e+04 1.79387967e-03 -6.52132672e-04 1.90873814e-03
269450 2.69450000e+04 1.75545923e-03 -5.96334401e-04 1.85398270e-03
269500 2.69500000e+04 1.71574473e-03 -5.40740555e-04 1.79893867e-03
269550 2.69550000e+04 1.76102866e-03 -5.22919465e-04 1.83702659e-03
269600 2.69600000e+04 1.72350602e-03 -4.73641965e-04 1.78740307e-03
269650 2.69650000e+04 1.68403867e-03 -5.95880963e-04 1.78635393e-03
269700 2.69700000e+04 1.80474622e-03 -6.39999867e-04 1.91486521e-03
269750 2.69750000e+04 1.77703041e-03 -5.83187735e-04 1.87027940e-03
269800 2.69800000e+04 1.81069376e-03 -5.71566692e-04 1.89876286e-03
269850 2.69850000e+04 1.81545701e-03 -5.82750945e-04 1.90669422e-03
269900 2.69900000e+04 1.85180176e-03 -5.24136936e-04 1.92454911e-03
269950 2.69950000e+04 1.97300478e-03 -7.43308628e-04 2.10837747e-03
270000 2.70000000e+04 1.95448147e-03 -7.63472694e-04 2.09830607e-03
270050 2.70050000e+04 1.91599573e-03 -6.94076007e-04 2.03783737e-03
270100 2.70100000e+04 1.87903608e-03 -6.30706607e-04 1.98206140e-03
270150 2.70150000e+04 1.93308073e-03 -7.17645395e-04 2.06199321e-03
270200 2.70200000e+04 1.89435482e-03 -6.53886877e-04 2.00403299e-03
270250 2.70250000e+04 1.85521890e-03 -6.87603897e-04 1.97854398e-03
270300 2.70300000e+04 1.81901734e-03 -6.33636315e-04 1.92621885e-03
270350 2.70350000e+04 1.89656939e-03 -7.02069956e-04 2.02234460e-03
270400 2.70400000e+04 1.92413805e-03 -6.07084832e-04 2.01763704e-03
270450 2.70450000e+04 1.86493108e-03 -6.48851972e-04 1.97458269e-03
270500 2.70500000e+04 1.82442903e-03 -6.02886023e-04 1.92146112e-03
270550 2.70550000e+04 1.78672688e-03 -5.57941443e-04 1.87181505e-03
270600 2.70600000e+04 1.75040681e-03 -5.13622945e-04 1.82420737e-03
270650 2.70650000e+04 1.82928203e-03 -6.05002046e-04 1.92673304e-03
270700 2.70700000e+04 1.87487295e-03 -7.77864305e-04 2.02983286e-03
270750 2.70750000e+04 1.84064941e-03 -7.10374909e-04 1.97297307e-03
270800 2.70800000e+04 1.87599054e-03 -9.91955632e-04 2.12210190e-03
270850 2.70850000e+04 1.85100164e-03 -8.98289785e-04 2.05745756e-03
270900 2.70900000e+04 1.89589977e-03 -7.91577855e-04 2.05451489e-03
270950 2.70950000e+04 1.93511683e-03 -7.53058412e-04 2.07648119e-03
271000 2.71000000e+04 1.88727467e-03 -6.81915670e-04 2.00669247e-03
271050 2.71050000e+04 1.79057638e-03 -7.72525906e-04 1.95011796e-03
271100 2.71100000e+04 1.75934739e-03 -6.98694203e-04 1.89300735e-03
271150 2.71150000e+04 1.72569067e-03 -6.35580276e-04 1.83901348e-03
271200 2.71200000e+04 1.78166560e-03 -5.76192222e-04 1.87251964e-03
271250 2.71250000e+04 1.77196914e-03 -5.92173426e-04 1.86829976e-03
271300 2.71300000e+04 1.76439667e-03 -6.14468066e-04 1.86833258e-03
271350 2.71350000e+04 1.77496870e-03 -6.36747282e-04 1.88572558e-03
271400 2.71400000e+04 1.77034212e-03 -7.48001272e-04 1.92187854e-03
271450 2.71450000e+04 1.80868944e-03 -7.44962948e-04 1.95610002e-03
271500 2.71500000e+04 1.75150635e-03 -7.61388917e-04 1.90983968e-03
271550 2.71550000e+04 1.72514620e-03 -6.94113318e-04 1.85954906e-03
271600 2.71600000e+04 1.77152082e-03 -6.84738276e-04 1.89925052e-03
271650 2.71650000e+04 1.73096429e-03 -6.15614874e-04 1.83717692e-03
271700 2.71700000e+04 1.69206469e-03 -5.58339059e-04 1.78180398e-03
271750 2.71750000e+04 1.65549689e-03 -5.05805248e-04 1.73104272e-03
271800 2.71800000e+04 1.65403087e-03 -5.41710644e-04 1.74047940e-03
271850 2.71850000e+04 1.68746244e-03 -6.36767421e-04 1.80360812e-03
271900 2.71900000e+04 1.68653741e-03 -6.59819692e-04 1.81101365e-03
271950 2.71950000e+04 1.65184552e-03 -6.88437605e-04 1.78956418e-03
272000 2.72000000e+04 1.64866855e-03 -7.17406627e-04 1.79799340e-03
272050 2.72050000e+04 1.66824332e-03 -7.43092096e-04 1.82625892e-03
272100 2.72100000e+04 1.63984008e-03 -6.95172232e-04 1.78110637e-03
272150 2.72150000e+04 1.65673962e-03 -8.12960207e-04 1.84545129e-03
272200 2.72200000e+04 1.70823350e-03 -7.79167458e-04 1.87754190e-03
272250 2.72250000e+04 1.66828360e-03 -7.24743470e-04 1.81890716e-03
272300 2.72300000e+04 1.65268942e-03 -7.64177705e-04 1.82081023e-03
272350 2.72350000e+04 1.62458816e-03 -7.16281880e-04 1.77548484e-03
272400 2.72400000e+04 1.59795827e-03 -6.68967899e-04 1.73233619e-03
272450 2.72450000e+04 1.57105655e-03 -6.22526335e-04 1.68989873e-03
272500 2.72500000e+04 1.54393446e-03 -5.77385945e-04 1.64836529e-03
272550 2.72550000e+04 1.51651551e-03 -5.33640967e-04 1.60766662e-03
272600 2.72600000e+04 1.49806449e-03 -6.46464410e-04 1.63159844e-03
272650 2.72650000e+04 1.58690359e-03 -6.89903158e-04 1.73038416e-03
272700 2.72700000e+04 1.71455485e-03 -6.26990921e-04 1.82560016e-03
272750 2.72750000e+04 1.71278429e-03 -6.42234751e-04 1.82923358e-03
272800 2.72800000e+04 1.75298913e-03 -6.10407908e-04 1.85622432e-03
272850 2.72850000e+04 1.70966191e-03 -6.31978677e-04 1.82272897e-03
272900 2.72900000e+04 1.71637384e-03 -6.34852215e-04 1.83002090e-03
272950 2.72950000e+04 1.71920017e-03 -6.49922062e-04 1.83794665e-03
273000 2.73000000e+04 1.68201281e-03 -5.86930662e-04 1.78147542e-03
273050 2.73050000e+04 1.78550684e-03 -8.23524024e-04 1.96627224e-03
273100 2.73100000e+04 1.78954401e-03 -8.58160085e-04 1.98466786e-03
273150 2.73150000e+04 1.96859660e-03 -1.07022666e-03 2.24070472e-03
273200 2.73200000e+04 1.86661305e-03 -1.03775575e-03 2.13569222e-03
273250 2.73250000e+04 1.88854011e-03 -1.05125667e-03 2.16141720e-03
273300 2.73300000e+04 1.94060162e-03 -1.14188471e-03 2.25162949e-03
273350 2.73350000e+04 2.00217846e-03 -1.29422604e-03 2.38405948e-03
273400 2.73400000e+04 1.97126763e-03 -1.21223507e-03 2.31417587e-03
273450 2.73450000e+04 1.96951884e-03 -1.20740745e-03 2.31015956e-03
273500 2.73500000e+04 2.01508030e-03 -1.15669146e-03 2.32346374e-03
273550 2.73550000e+04 2.02686293e-03 -1.20079680e-03 2.35586211e-03
273600 2.73600000e+04 2.04530638e-03 -1.19370664e-03 2.36816674e-03
273650 2.73650000e+04 2.01083114e-03 -1.20808301e-03 2.34582745e-03
273700 2.73700000e+04 2.08373345e-03 -1.26413815e-03 2.43720954e-03
273750 2.73750000e+04 2.05095788e-03 -1.18883792e-03 2.37060410e-03
273800 2.73800000e+04 2.02058326e-03 -1.11892633e-03 2.30970839e-03
273850 2.73850000e+04 1.99082936e-03 -1.05240080e-03 2.25187677e-03
273900 2.73900000e+04 1.96896680e-03 -1.07831927e-03 2.24490594e-03
273950 2.73950000e+04 1.95022323e-03 -1.08153315e-03 2.23004139e-03
274000 2.74000000e+04 1.90803385e-03 -1.09035161e-03 2.19760320e-03
274050 2.74050000e+04 2.14740774e-03 -1.23543234e-03 2.47742872e-03
274100 2.74100000e+04 2.10410496e-03 -1.15559727e-03 2.40055468e-03
274150 2.74150000e+04 2.03081593e-03 -1.16069394e-03 2.33910747e-03
274200 2.74200000e+04 2.10178620e-03 -1.20499986e-03 2.42271127e-03
274250 2.74250000e+04 2.13493896e-03 -1.14253245e-03 2.42143444e-03
274300 2.74300000e+04 2.08909903e-03 -1.05533679e-03 2.34052782e-03
274350 2.74350000e+04 2.01919698e-03 -1.05930946e-03 2.28019582e-03
274400 2.74400000e+04 2.05095322e-03 -1.13493018e-03 2.34402978e-03
274450 2.74450000e+04 2.01713527e-03 -1.06038828e-03 2.27887209e-03
274500 2.74500000e+04 1.98309799e-03 -9.91313951e-04 2.21706585e-03
274550 2.74550000e+04 1.94905407e-03 -9.26283945e-04 2.15796518e-03
274600 2.74600000e+04 1.92244328e-03 -9.43306484e-04 2.14140498e-03
274650 2.74650000e+04 1.92103419e-03 -9.53110924e-04 2.14447960e-03
274700 2.74700000e+04 1.95431104e-03 -9.39819147e-04 2.16854598e-03
274750 2.74750000e+04 1.99465081e-03 -9.00946441e-04 2.18868370e-03
274800 2.74800000e+04 2.02379329e-03 -9.88587504e-04 2.25234201e-03
274850 2.74850000e+04 2.01385189e-03 -1.00258063e-03 2.24961493e-03
274900 2.74900000e+04 1.97669095e-03 -9.27857414e-04 2.18362692e-03
274950 2.74950000e+04 1.93904329e-03 -8.61515407e-04 2.12181471e-03
275000 2.75000000e+04 2.01342884e-03 -9.39942547e-04 2.22202333e-03
275050 2.75050000e+04 1.97226438e-03 -8.68670584e-04 2.15509057e-03
275100 2.75100000e+04 1.97594240e-03 -8.85920716e-04 2.16545697e-03
275150 2.75150000e+04 1.93885167e-03 -8.27610551e-04 2.10809986e-03
275200 2.75200000e+04 1.90285384e-03 -7.71527470e-04 2.05331619e-03
275250 2.75250000e+04 1.95954717e-03 -8.63457797e-04 2.14135109e-03
275300 2.75300000e+04 1.93256314e-03 -8.92093871e-04 2.12852808e-03
275350 2.75350000e+04 1.89142697e-03 -8.37619416e-04 2.06859911e-03
275400 2.75400000e+04 1.97635964e-03 -9.90964007e-04 2.21088378e-03
275450 2.75450000e+04 1.94030139e-03 -9.27650370e-04 2.15065215e-03
275500 2.75500000e+04 1.90743082e-03 -8.71849130e-04 2.09723943e-03
275550 2.75550000e+04 1.94610842e-03 -8.79116997e-04 2.13545889e-03
275600 2.75600000e+04 1.90058060e-03 -9.19454615e-04 2.11130372e-03
275650 2.75650000e+04 1.94420607e-03 -1.11229776e-03 2.23989811e-03
275700 2.75700000e+04 1.92075444e-03 -1.04578573e-03 2.18699918e-03
275750 2.75750000e+04 1.89506542e-03 -9.84361162e-04 2.13547181e-03
275800 2.75800000e+04 1.97945815e-03 -1.03062298e-03 2.23168956e-03
275850 2.75850000e+04 2.04692781e-03 -1.04364683e-03 2.29763186e-03
275900 2.75900000e+04 2.06293818e-03 -1.03720964e-03 2.30900796e-03
275950 2.75950000e+04 2.01437785e-03 -9.65454499e-04 2.23379062e-03
276000 2.76000000e+04 2.04919442e-03 -9.29287809e-04 2.25006080e-03
276050 2.76050000e+04 2.00160453e-03 -8.63561931e-04 2.17994493e-03
276100 2.76100000e+04 2.01751920e-03 -8.58092681e-04 2.19242030e-03
276150 2.76150000e+04 2.09707441e-03 -9.32157214e-04 2.29491572e-03
276200 2.76200000e+04 2.14180537e-03 -9.13012191e-04 2.32828724e-03
276250 2.76250000e+04 2.25065066e-03 -9.24054533e-04 2.43296223e-03
276300 2.76300000e+04 2.19616480e-03 -8.49625620e-04 2.35478312e-03
276350 2.76350000e+04 2.26809829e-03 -9.09658673e-04 2.44371618e-03
276400 2.76400000e+04 2.20992323e-03 -8.20204557e-04 2.35722214e-03
276450 2.76450000e+04 2.22860137e-03 -7.20831798e-04 2.34227721e-03
276500 2.76500000e+04 2.23842938e-03 -6.28425623e-04 2.32496986e-03
276550 2.76550000e+04 2.17037974e-03 -5.65461523e-04 2.24283190e-03
276600 2.76600000e+04 2.24008434e-03 -5.72667283e-04 2.31212579e-03
276650 2.76650000e+04 2.28094542e-03 -7.42743025e-04 2.39882872e-03
276700 2.76700000e+04 2.28550355e-03 -7.52775988e-04 2.40628306e-03
276750 2.76750000e+04 2.24515120e-03 -7.71779043e-04 2.37409916e-03
276800 2.76800000e+04 2.20317207e-03 -7.83587573e-04 2.33837052e-03
276850 2.76850000e+04 2.23685522e-03 -6.75890478e-04 2.33673901e-03
276900 2.76900000e+04 2.18342780e-03 -7.00723613e-04 2.29311372e-03
276950 2.76950000e+04 2.19513266e-03 -8.12525512e-04 2.34068475e-03
277000 2.77000000e+04 2.23163399e-03 -7.78543181e-04 2.36353966e-03
277050 2.77050000e+04 2.24173046e-03 -7.89118174e-04 2.37656537e-03
277100 2.77100000e+04 2.23132875e-03 -8.08058074e-04 2.37313839e-03
277150 2.77150000e+04 2.40074843e-03 -9.37527744e-04 2.57731475e-03
277200 2.77200000e+04 2.41070380e-03 -1.01284788e-03 2.61483339e-03
277250 2.77250000e+04 2.44132569e-03 -9.55273455e-04 2.62156795e-03
277300 2.77300000e+04 2.35529733e-03 -9.55745461e-04 2.54182511e-03
277350 2.77350000e+04 2.30771746e-03 -8.67347582e-04 2.46532993e-03
277400 2.77400000e+04 2.25871103e-03 -7.87480036e-04 2.39204940e-03
277450 2.77450000e+04 2.27433257e-03 -7.78552610e-04 2.40389950e-03
277500 2.77500000e+04 2.22771987e-03 -7.09369779e-04 2.33793527e-03
277550 2.77550000e+04 2.20836350e-03 -7.30480999e-04 2.32604209e-03
277600 2.77600000e+04 2.17415532e-03 -7.56805879e-04 2.30210914e-03
277650 2.77650000e+04 2.13147746e-03 -7.87158380e-04 2.27218276e-03
277700 2.77700000e+04 2.09164596e-03 -7.29110034e-04 2.21508110e-03
277750 2.77750000e+04 2.10165721e-03 -7.52576394e-04 2.23233830e-03
277800 2.77800000e+04 2.14519561e-03 -7.08813837e-04 2.25926565e-03
277850 2.77850000e+04 2.06161640e-03 -8.13339488e-04 2.21625434e-03
277900 2.77900000e+04 2.02176021e-03 -7.58402923e-04 2.15932613e-03
277950 2.77950000e+04 2.03992706e-03 -7.77343754e-04 2.18301757e-03
278000 2.78000000e+04 2.09877640e-03 -8.62245506e-04 2.26899310e-03
278050 2.78050000e+04 2.16645864e-03 -9.13201773e-04 2.35105944e-03
278100 2.78100000e+04 2.11210456e-03 -8.46366165e-04 2.27537279e-03
278150 2.78150000e+04 2.06339080e-03 -7.87327532e-04 2.20849864e-03
278200 2.78200000e+04 2.10008770e-03 -1.01120782e-03 2.33086027e-03
278250 2.78250000e+04 2.21929071e-03 -1.10913476e-03 2.48101414e-03
278300 2.78300000e+04 2.16099853e-03 -9.99967218e-04 2.38114449e-03
278350 2.78350000e+04 2.10757880e-03 -9.17317928e-04 2.29855619e-03
278400 2.78400000e+04 2.06127437e-03 -8.46003299e-04 2.22813231e-03
278450 2.78450000e+04 2.09146761e-03 -8.12397455e-04 2.24370818e-03
278500 2.78500000e+04 2.07610289e-03 -8.24313902e-04 2.23376288e-03
278550 2.78550000e+04 2.11625197e-03 -9.85839171e-04 2.33460945e-03
278600 2.78600000e+04 2.06872495e-03 -8.82686116e-04 2.24916822e-03
278650 2.78650000e+04 2.05179583e-03 -8.85143992e-04 2.23457961e-03
278700 2.78700000e+04 2.00586673e-03 -8.10893020e-04 2.16357316e-03
